櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
98年02月 Feb. 09,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 157,689,678,366元",,,,,4. 加權平均本益比：12.63,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 8,715,567,007股",,,,,5. 加權平均殖利率： 13.07%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,349,362筆",,,,,6. 成交量週轉率： 13.18%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
3224,三顧    ,652756,231523,116,2.81,2.98,2.66,2.86,2.8,NA,24.28,0.53,0.29
3232,昱捷    ,948207,141447,67,6.7,7.15,6.03,6.82,6.96,NA,2.87,0.45,0.65
3312,弘憶股  ,4367485,1000711,291,4.36,4.61,4.1,4.31,4.49,NA,17.81,1.39,0.37
3360,尚立    ,1241740,237050,135,5.23,5.57,4.91,5.24,5.4,14.59,14.81,0.6,0.37
3389,志遠    ,4334619,704511,288,6.15,6.79,5.83,6.22,6.12,2.02,27.77,1.19,0.51
3444,利機企業,11763484,776498,479,15.14,16.1,14.25,15.22,15.3,2.61,17.64,2.77,0.92
5467,聯福生  ,1468447,345756,21,4.24,4.98,4,4.43,4.98,8.59,0,0.31,1.5
5498,凱崴    ,19233316,8817395,1416,2.18,2.38,1.79,2.06,2.38,NA,42.01,6.15,0.22
6113,亞矽科技,2559703,695315,243,3.68,3.97,3.48,3.76,3.65,NA,0,1.25,0.39
6118,建達國際,131162558,12252352,4848,10.7,11.7,9.51,10.4,10.8,33.75,5.55,14.17,0.98
6135,佳營電子,3129256,1072890,150,2.91,3.15,2.79,3.02,2.99,NA,0,1.41,0.33
6154,順發電腦,52034630,2958814,1614,17.58,18.35,16.65,17.47,18,6.19,26.22,4.06,1.28
6171,亞銳士  ,2080911,435377,181,4.77,5.24,4.4,4.78,4.79,21.77,5.21,1.59,0.43
6177,達麗建設,1456318,144254,63,10.09,10.7,10,10.12,10.05,3.85,0,0.29,0.73
6195,旭展電子,3964915,565449,314,7.01,7.54,6.4,7.15,7.49,2.2,0,2.46,0.73
6227,茂綸    ,47377708,4941111,522,9.58,9.99,8.78,9.4,9.52,7.93,14.81,6.3,0.65
6259,百徽    ,2885198,897618,318,3.21,3.98,2.06,2.99,3.71,NA,0,2.02,0.57
6265,方土昶  ,629635754,51155428,15024,12.3,13.85,9,11.14,13.4,6.04,4.1,55.11,0.86
6270,倍微科技,142172973,10190802,3797,13.95,15.3,11.1,13.34,14.2,5.66,17.88,11.53,0.62
8032,光菱電子,27394744,3795259,1280,7.21,7.8,5.6,6.53,7.15,7.69,19.58,7.33,0.43
8067,志旭國際,3723564,601449,281,6.19,7.2,5.55,6.56,5.63,NA,10.65,1.42,0.61
8068,全達國際,45165450,1694000,1315,26.66,28.9,25,26.31,26.4,NA,0,5.53,2.84
8096,擎亞國際,37991517,6606314,2014,5.75,6.5,5.09,5.6,5.95,8.15,18.31,7.09,0.4
3083,中華網龍,2246377847,19955582,12395,112.56,130.5,89,112.19,127,20.39,4.51,23.16,6.18
3085,久大資訊,45667128,4303839,2048,10.61,12.95,7.98,9.86,11.95,33.19,12.38,10.04,1.13
3086,華義國際,438160283,27183386,9802,16.11,17.65,14.3,15.77,15.65,NA,0,45.09,1.95
3293,鈊象電子,1126450735,7706198,5803,146.17,166.5,126.5,138.42,161,11.91,7.11,12.68,4.75
3546,宇峻奧汀,167827477,2224205,1694,75.45,81,64.3,73.87,78.8,15.21,5.07,8.65,2.96
3570,大塚資訊,13340350,684100,441,19.5,21,18.4,19.27,20.1,3.36,9.95,4.21,0.92
5201,凱衛資訊,19700761,742815,477,26.52,35,19.95,29.45,22.65,NA,0,2.89,4.02
5202,力新國際,7950165,1980412,571,4.01,4.29,3.59,3.93,4.05,NA,0,3.26,0.4
5206,經緯科技,513227,273870,119,1.87,2.1,1.61,1.88,1.7,NA,0,0.6,0.34
5209,新鼎系統,6062842,391758,191,15.47,16.35,14.35,15.5,15.35,7.01,11.14,1.84,1.04
5210,寶碩    ,4137975,743721,306,5.56,5.77,5.3,5.54,5.77,4.65,14.73,1.07,0.48
5211,蒙恬科技,104690557,6182788,2658,16.93,18.8,14.75,16.1,18.8,7.74,10.58,19.43,1.18
5212,凌網科技,3040788,256747,143,11.84,12.4,11.4,11.95,11.9,11.02,9.07,0.74,1.25
5310,天剛資訊,9292647,581719,157,15.97,16.8,14.3,15.4,15,11.45,0,5.27,1.31
5403,中菲    ,11112659,933575,360,11.9,12.4,11.3,11.86,12.2,6.85,13.85,1.59,0.97
5410,國眾電腦,14968009,3381265,673,4.42,4.89,3.82,4.19,4.23,NA,0,4.11,0.41
5478,智冠    ,2200247619,25628616,17024,85.85,90.8,78.5,84.55,88.6,11.02,6.23,20.5,2.68
6111,大宇資訊,2824579,154309,114,18.3,19.8,16.65,18.86,17.6,NA,0,0.6,7.65
6140,訊達電腦,1809647,293385,163,6.16,6.68,5.57,6.18,6.4,8,13.43,0.87,0.51
6148,驊宏資通,1108765,578409,195,1.91,2.02,1.82,1.94,2,200,0,0.38,0.31
6169,昱泉國際,350222550,10940343,6283,32.01,36.2,26.6,31,30.7,36.12,1.69,39.16,2.38
6180,橘子    ,1106534389,49075107,21918,22.54,24.1,20.55,22.11,22.35,11.7,8.72,30.91,1.42
6183,關貿網路,23533565,2050801,670,11.47,11.75,11,11.47,11.55,12.83,5.88,1.04,1
6214,精誠資訊,57528996,3204568,1810,17.95,18.7,16.35,17.87,18.6,NA,5.37,1.11,0.37
6221,晉泰科技,4919655,817077,175,6.02,6.3,5.55,5.94,6.18,5.83,18.28,2.51,0.45
6231,系微    ,874787277,12197138,8349,71.72,81.1,57.6,71.19,80.9,26.97,0.55,36.92,6.35
6240,統一元氣,38570,16000,13,2.41,3.2,1.98,2.65,2.98,NA,0,0.01,1.31
8044,網路家庭,21318650,1087735,651,19.59,20.65,18.5,19.23,19.95,14.56,0,1.94,1.95
8099,大世科  ,19461591,1327082,760,14.66,15.4,13.6,14.64,14.65,5.88,12.28,1.97,1.02
1785,光洋科技,6048885647,141395628,65216,42.77,44.8,37.5,42.05,43.8,5.69,18.1,57.55,1.45
3064,泰偉電子,1016955595,21983925,13707,46.25,48.8,40.2,45.5,48.35,NA,0,33.08,2.78
3067,全域    ,320800,24000,22,13.36,14.2,12.45,13.58,13.55,0,11.43,0.08,1.05
3093,台灣港建,31565159,700646,583,45.05,47.3,41.8,44.49,46.65,4.68,7.5,2.03,1.8
3289,宜特科技,241995277,9747768,4905,24.82,26.15,22.75,24.38,25.7,6.02,13.57,16.08,1.1
3303,岱稜    ,238903932,14159494,5107,16.87,19.2,12.8,15.33,19.2,6.11,10.72,21.39,0.83
3324,雙鴻科技,27792870,5096292,1423,5.45,6.24,4.69,5.23,6.03,NA,0,10.34,0.49
3373,熱映光電,10592077,726937,453,14.57,15.3,14.05,14.54,14.75,8.43,11.32,3,0.93
3402,漢科    ,7860932,946400,499,8.3,9.27,7.79,8.17,9.27,5.15,44.66,2.02,0.57
3466,致振企業,60136522,3505960,1917,17.15,20.3,12.75,16.15,19,12.67,18.42,5.62,0.76
3498,陽程    ,58702143,3322294,1047,17.66,18.85,12.5,14.75,18.85,8.85,18.56,6.29,0.78
3508,位速    ,346135487,6697475,3842,51.68,58.7,38.5,47.47,55.7,28.13,4.48,8.58,1.76
3551,世禾科技,70916424,2336188,1454,30.35,33.4,28.2,29.78,32.65,4.73,9.67,6.59,0.92
3552,同致電子,20538311,850774,398,24.14,25.35,23,23.96,24.7,9.11,4.04,1.91,1.23
5205,漢康科技,17625861,845477,592,20.84,22.2,18.1,20.32,22.2,5.1,0,4.19,2.2
5383,金利    ,5841077,1081161,543,5.4,5.9,4.8,5.19,5.54,5.83,27.07,1.56,0.43
5452,佶優科技,34428941,7594748,1829,4.53,4.81,3.75,4.27,4.63,6.34,7.12,5.97,0.36
5489,彩富電子,6677656,344043,252,19.4,19.95,18.9,19.56,19.2,6.3,16.61,0.36,1.4
5492,亞智科技,3377617,361149,195,9.35,9.75,9,9.38,9.49,5.55,18.96,0.39,0.7
5493,三聯科技,9631144,871342,358,11.05,11.65,10.1,10.95,10.8,5.78,6.48,2.27,0.65
6144,得利影視,48687,8651,18,5.62,6.1,5.14,5.65,6.1,NA,0,0.01,0.94
6146,耕興    ,60005247,1856936,1311,32.31,34.4,29.1,32.11,34.05,8.3,9.1,2.41,1.83
6151,晉倫科技,2690985,338997,209,7.93,8.42,7.62,8.06,8.33,5.99,13.44,0.76,0.67
6179,世仰科技,8221997,1356046,519,6.06,7.08,4.8,5.94,5.25,NA,9.52,1.86,0.51
6187,萬潤    ,404107159,26838235,9483,15.05,16.3,13.7,14.77,15.5,4.87,7.54,47.02,0.89
6212,理銘科技,819015,166280,102,4.92,5.49,4.3,4.97,4.89,8.58,0,0.16,0.85
6238,巨圖科技,17941,8990,11,1.99,2.03,1.98,2,1.97,NA,0,0.04,2.26
6275,元山科技,5252864,941464,346,5.57,6.15,5.12,5.62,5.58,12.13,17.92,2.57,0.51
6276,名鐘科技,2213428,932386,313,2.37,2.77,2.05,2.3,2.34,NA,17.94,1.38,0.26
8047,星雲電腦,417903,60380,51,6.9,7.3,6.7,7,7,3.83,11.42,0.13,0.57
8085,福華電子,97768533,14087131,3730,6.94,7.76,5.44,6.74,6.83,18.97,10.24,8.96,0.38
8092,建暐精密,2169522,335099,165,6.47,7.99,5.7,6.7,7.99,NA,5,1.18,0.61
8183,台灣精星,63392035,16856938,3851,3.76,4.2,3.16,3.58,3.75,NA,7.46,14.64,0.22
8383,千附實業,150512244,5717593,3428,26.32,27.8,23,25.9,27.3,19.5,7.32,6.81,1.38
1107,建台水泥,1585258,1872474,198,0.84,0.95,0.79,0.85,0.8,NA,0,0.6,-0.38
2410,鼎大科技,87508,232502,50,0.37,0.49,0.33,0.38,0.37,NA,0,0.1,-0.1
4801,碼斯特  ,0,0,0,-,-,-,-,15,NA,0,0,1.96
5204,得捷    ,0,0,0,-,-,-,-,2.06,NA,0,0,-1.18
5207,飛雅    ,0,0,0,-,-,-,-,-,NA,0,0,-0.12
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
