櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
97年11月  Nov. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 116,066,135,833元",,,,,4. 加權平均本益比：11.22   ,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 6,693,176,518股",,,,,5. 加權平均殖利率： 14.69%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 1,956,652筆",,,,,6. 成交量週轉率： 10.08%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
5381,合正科技,23787508,14734768,2358,1.61,2.14,1.18,1.61,1.53,NA,0,5.9,0.13
5398,力瑋實業,2017769,638678,156,3.15,3.65,2.64,3.26,3.18,NA,0,1.19,0.39
5439,高技企業,23798151,2696652,1206,8.82,10.3,7.65,8.91,8.88,4.46,20.27,3.57,0.66
5457,宣德    ,56821998,11847172,2455,4.79,5.21,4.01,4.65,4.25,NA,0,7.45,0.35
5460,同協電子,13769069,1837288,786,7.49,9.32,6.08,7.84,7.38,11.01,10.84,2.67,0.59
5464,霖宏科技,18431718,1272782,665,14.48,17.5,12.6,14.66,14.2,4.63,24.64,2.12,0.95
5475,德宏工業,23372182,9012511,2031,2.59,3.6,1.82,2.5,2.24,NA,44.64,4.73,0.16
5480,統盟電子,11267810,3396941,643,3.31,4.21,2.52,3.36,2.8,NA,0,2.22,0.42
5481,華韡電子,14679846,2195264,618,6.68,7.7,5.25,6.6,5.99,NA,12.52,2.15,0.28
5488,松普科技,17728014,3524351,840,5.03,5.86,4.34,5.03,4.64,9.47,15.08,3.85,0.28
5491,連展科技,65486491,9330801,2854,7.01,9.15,5.34,6.96,6.31,NA,3.8,7.11,0.35
6101,弘捷    ,6676387,2885645,675,2.31,3.42,1.59,2.38,1.79,NA,0,2.76,0.25
6107,華美電子,139979,41744,23,3.35,3.7,3.07,3.39,3.46,NA,0,0.12,0.62
6108,競國實業,86593152,7702782,2817,11.24,12.65,9.82,11.15,10.9,5.27,18.34,5.67,0.65
6114,翔昇電子,2126177,663750,31,3.2,4.7,3.06,3.89,3.59,NA,0,1.16,1
6124,業強科技,33566869,3145753,923,10.67,12.5,8.34,10.74,9.94,66.27,10.06,1.63,0.64
6126,信音企業,47821351,4066307,1619,11.76,14.3,9.12,11.63,9.91,12.39,19.57,5.1,0.64
6127,九豪精密,16388666,3098263,871,5.28,6.19,4.65,5.43,5.43,NA,8.28,3.82,0.42
6134,萬旭電業,27135073,1439046,822,18.85,20.75,16.35,18.98,18.1,6.4,16.57,2.15,0.82
6158,禾昌興業,465941769,21395578,9238,21.77,29.75,15.75,22.24,20.05,5.06,9.97,18.92,0.76
6173,信昌電陶,37232782,7378218,1803,5.04,6.48,3.71,5.03,4.65,6.28,9.89,4.55,0.33
6174,安碁科技,2739435,495173,154,5.53,6.39,4.47,5.5,5.3,6.46,0,0.69,0.73
6175,立敦科技,4954978,1126182,204,4.39,5.05,4.08,4.5,4.3,NA,0,1.19,0.37
6185,幃翔精密,15369220,1493011,467,10.29,12.15,8.3,10.45,9.9,8.11,15.25,1.64,0.61
6194,育富電子,631973552,27132614,11094,23.29,26.8,18.4,22.57,22.15,3.81,14.89,22.8,0.84
6203,海韻電子,200694576,5583226,3667,35.94,42.1,28.5,34.51,34.5,4.73,24.89,9.37,2.13
6204,台灣艾華,10088747,756745,395,13.33,15.4,10.6,13.45,12.25,5.54,16.32,2.06,0.68
6207,雷科    ,171322317,11082189,4454,15.45,17.5,14.2,15.43,15.15,12.63,21.32,15.45,1.04
6208,日揚科技,18464943,1950842,743,9.46,10.25,7.7,9.26,8.87,6.38,10.93,2.31,0.59
6210,慶生電子,12773726,540646,143,23.62,25,21.25,23.72,22.55,9.06,1.99,1.54,1.83
6211,福登    ,9959637,1079890,439,9.22,10,7.82,8.91,8.66,8.25,0,2.31,0.34
6217,中國探針,3558774,794389,257,4.47,5.8,3.3,4.64,4.28,NA,0,1.97,0.45
6220,岳豐科技,10038515,1347452,628,7.44,9,6.32,7.76,7,10.94,8.57,1.3,0.39
6224,聚鼎科技,43999892,2370155,952,18.56,20.7,16,18.45,18.1,6.53,13.25,3.3,1.33
6248,沛波電子,10005151,1306479,568,7.65,8.8,6.44,7.75,7.7,NA,6.23,2.54,0.62
6250,宇加科技,821671,265692,151,3.09,3.84,2.78,3.11,3.15,NA,0,1.07,0.61
6266,泰詠電子,6093262,1241230,474,4.9,5.6,3.9,4.88,4.88,19.52,22.74,1.82,0.32
6274,台燿科技,105626372,17294945,3552,6.1,7.18,4.79,6.08,5.55,3.45,18.01,7.38,0.3
6279,胡連精密,20539952,849701,548,24.17,29.3,20.95,24.59,23,6.08,12.6,1.21,1.3
6284,佳邦科技,42758200,3340068,1661,12.8,17.1,9.65,12.94,12.05,4.27,34.93,3.29,0.43
6290,良維科技,39924021,3562374,963,11.2,12.5,9.4,10.94,10.05,4.24,7.96,3.34,0.5
6292,迅德興業,2794438,260467,175,10.72,12.55,9.52,11.09,10.6,10.6,11.79,0.51,0.6
8039,台虹科技,241078011,17763932,5174,13.57,22.2,10.9,15,13.4,7.93,7.83,10.86,0.63
8042,金山電子,43648152,3385478,1609,12.89,14.35,11.1,12.9,12.5,5.71,8.24,4.34,0.66
8043,蜜望實  ,24360807,2932421,1249,8.3,9.95,6.56,8.1,7.66,5.07,17.36,3.19,0.43
8074,鉅橡    ,10599657,1256280,527,8.43,9.43,7.9,8.41,8.7,15,2.29,2.73,0.62
8080,奧斯特  ,46706807,3898729,1706,11.98,14.35,8.91,11.37,10.4,4,21.15,8.17,0.73
8091,翔名科技,12917088,640840,380,20.15,23.95,17.3,20.25,18.4,6.46,13.04,1.78,1.28
8093,保銳科技,4580263,698813,330,6.55,7.5,5.36,6.56,6.23,19.47,32.1,1.09,0.52
8103,瀚荃    ,134021108,7150039,3446,18.74,25.2,14.55,19.23,17.6,4.21,20.28,11.91,0.86
8109,博大科技,16019501,636315,416,25.17,28.35,21.8,24.97,23,5.76,13.17,1.5,1.73
8121,越峰電子,26604722,2368208,1235,11.23,12.55,9.8,11.34,10.55,11.72,7.86,2.06,0.67
8182,加高電子,52352404,3250207,1539,16.1,19.6,12.5,15.84,15,4.49,12.66,4.02,0.65
8287,英格爾  ,15382871,1217037,712,12.63,15.7,9.72,12.63,11.1,6,21.17,2.68,0.65
8289,泰藝電子,6683817,629085,272,10.62,12,9.18,10.62,10.3,7.86,10.77,0.88,0.54
3209,全科科技,53800165,4035437,1764,13.33,14.55,11.35,13.03,,5.02,12.4,6.6,0.87
3224,三顧    ,4269870,1162479,410,3.67,4.11,3.28,3.7,3.38,NA,20.11,2.68,0.34
3232,昱捷    ,1258546,173247,74,7.26,8.75,6.24,7.62,7.76,NA,2.57,0.55,0.72
3312,弘憶股  ,6995754,1337670,573,5.22,5.94,4.53,5.17,5.18,NA,15.44,2.15,0.43
3360,尚立    ,8389686,1463001,749,5.73,6.87,4.92,6.07,5.6,15.14,14.28,3.69,0.38
3389,志遠    ,7925784,1137431,381,6.96,8.76,5.61,7.36,7.49,2.47,22.69,1.93,0.63
3444,利機企業,21894176,1334190,746,16.41,18.95,12.7,15.44,14.55,2.48,18.55,4.77,0.88
5467,聯福生  ,37800,9000,1,4.2,4.2,4.2,4.2,4.2,7.24,0,0.01,1.26
5498,凱崴    ,7714031,3211582,537,2.4,3.17,1.78,2.42,2.05,NA,48.78,2.24,0.19
6113,亞矽科技,3693404,815585,206,4.52,5,4.15,4.69,4.45,NA,0,1.47,0.48
6118,建達國際,65654039,6869930,3513,9.55,11.75,6.8,9.54,9.5,29.69,6.31,7.94,0.86
6135,佳營電子,1316391,375231,114,3.5,3.9,3.05,3.5,3.19,NA,0,0.49,0.36
6154,順發電腦,46407159,2740849,1596,16.93,19,15.05,17.15,17.3,5.95,27.28,3.76,1.23
6159,詮鼎科技,124510144,19957988,4603,6.23,8.2,4.53,6.31,6.28,7.95,19.9,7.81,0.41
6171,亞銳士  ,7614587,1369549,288,5.55,5.95,4.71,5.51,5.12,23.27,4.88,4.51,0.46
6177,達麗建設,2791646,264252,121,10.56,12.15,9.3,10.97,10.5,4.02,0,0.53,0.76
6195,旭展電子,27931571,3079005,1404,9.07,11.2,6.6,8.61,8.51,2.5,0,13.41,0.83
6227,茂綸    ,27022358,3259788,1110,8.28,8.93,7.69,8.34,8.45,7.04,16.68,4.15,0.57
6259,百徽    ,397924,91503,59,4.34,5.16,3.46,4.51,3.9,NA,0,0.21,0.6
6265,方土昶  ,274978534,22533775,6996,12.2,14.15,9.51,11.75,11.3,5.09,4.86,24.27,0.72
6270,倍微科技,42377503,3332588,1685,12.71,16.4,9.8,12.97,11.9,4.74,21.34,3.58,0.52
8032,光菱電子,4957302,715499,311,6.92,7.75,6.05,7.04,7.08,7.61,19.77,1.38,0.42
8067,志旭國際,4466945,776988,343,5.74,6.39,5.3,5.92,6.16,NA,9.74,1.84,0.67
8068,全達國際,40300985,1812505,1070,22.23,31,15.85,23,21.7,NA,0,5.91,2.33
8096,擎亞國際,19750940,3307654,1311,5.97,7.3,4.91,6.21,5.46,7.48,19.96,3.55,0.36
3083,中華網龍,723765403,9019876,5781,80.24,91,66.7,79.97,80,12.84,7.17,10.47,3.89
3085,久大資訊,19813124,2259026,1217,8.77,10.45,6.7,9.08,9.4,26.11,15.74,5.27,0.89
3086,華義國際,87947693,8298462,2419,10.59,11.75,9.31,10.5,11.75,NA,0,13.77,1.47
3293,鈊象電子,547258571,4802005,3895,113.96,124,104,113.57,122.5,9.06,9.34,7.9,3.62
3546,宇峻奧汀,69624350,1421784,980,48.96,60.1,41,47.83,49.3,9.52,8.11,5.53,1.85
3570,大塚資訊,16089454,833560,530,19.3,23.2,15.35,19.08,18.6,3.11,10.75,5.13,0.85
5201,凱衛資訊,22240326,774001,453,28.73,31.4,25.1,28.74,29.65,NA,0,3.01,5.27
5202,力新國際,7890932,2184172,569,3.61,4.25,3.1,3.65,3.47,NA,0,3.6,0.34
5206,經緯科技,757433,445203,160,1.7,1.9,1.51,1.69,1.73,NA,0,0.97,0.34
5209,新鼎系統,7126382,447434,290,15.92,17.5,14.9,16.07,15.85,7.24,10.78,2.1,1.07
5210,寶碩    ,12855202,2092337,711,6.14,6.88,5.18,6.19,6.8,5.48,12.5,3.02,0.57
5211,蒙恬科技,204226713,12074841,4483,16.91,20.8,12.35,15.37,14.55,5.99,13.67,37.95,0.92
5212,凌網科技,4934391,428125,211,11.52,13.45,10.1,12.01,11.6,10.74,9.31,1.24,1.21
5310,天剛資訊,4944345,330555,263,14.95,16.9,13.5,14.77,15.25,11.64,0,2.99,1.33
5403,中菲    ,12654637,1107467,474,11.42,12.2,10.8,11.55,11.65,6.54,14.5,1.88,0.93
5410,國眾電腦,8039346,1863740,508,4.31,4.87,3.63,4.27,3.9,NA,0,2.23,0.38
5478,智冠    ,2050100622,28403772,15556,72.17,83.1,60.8,71.99,77.5,9.64,7.12,22.72,2.34
6111,大宇資訊,4318705,444469,120,9.71,10.6,9.04,9.81,9.9,NA,0,1.74,4.3
6140,訊達電腦,426722,67002,55,6.36,6.6,5.94,6.41,6.47,8.09,13.29,0.2,0.52
6148,驊宏資通,3009840,1730278,326,1.73,2.14,1.5,1.81,1.68,168,0,1.15,0.26
6169,昱泉國際,54517317,3226058,1546,16.89,21,10.4,16.24,17.8,20.94,2.92,11.55,1.38
6180,橘子    ,157935266,11723958,5823,13.47,15.05,11.2,13.31,13.15,6.88,14.82,7.38,0.83
6183,關貿網路,129618610,10085058,2718,12.85,14.15,11.2,12.54,12.1,13.44,5.61,5.1,1.05
6214,精誠資訊,155323290,8539903,3613,18.18,19.6,17.1,18.29,19.1,NA,5.23,2.96,0.38
6221,晉泰科技,11398037,1779912,364,6.4,7.15,5.57,6.44,6.63,6.25,17.04,5.47,0.48
6231,系微    ,416812574,8252929,5245,50.5,58.5,43.1,49.8,49.5,16.5,0.9,25.2,3.89
6240,統一元氣,85210,25000,12,3.4,3.8,3.06,3.49,3.06,NA,0,0.02,1.35
8044,網路家庭,22523918,1242842,426,18.12,19.6,17.1,18.32,17.85,13.03,0,2.22,1.75
8099,大世科  ,19194087,1407169,918,13.64,15.7,11.2,13.51,13.25,5.32,13.58,2.09,0.92
1785,光洋科技,3828518626,83433607,46674,45.88,58.8,33.5,45.25,41.4,5.38,19.15,33.96,1.37
3064,泰偉電子,981859424,23348392,14806,42.05,54.2,30.9,42.15,37,NA,0,35.13,2.13
3067,全域    ,1148102,96101,83,11.94,13,11.4,12.32,12.2,6.59,12.7,0.33,0.94
3093,台灣港建,168152894,2907678,2043,57.83,65.3,47.6,55.11,52.8,5.3,6.62,8.41,2.03
3289,宜特科技,75200751,2955160,1811,25.44,30.5,21.3,25.7,24.3,5.69,14.36,4.88,1.04
3303,岱稜    ,223779276,13369392,5275,16.73,18.35,14.85,16.45,18.2,5.8,11.31,20.19,0.79
3324,雙鴻科技,20089336,3338177,1061,6.01,7.43,4.18,5.44,4.8,NA,0,6.77,0.39
3373,熱映光電,5484683,441691,269,12.41,13.6,11.5,12.42,12.1,6.91,13.8,1.83,0.76
3402,漢科    ,21226270,2165464,1173,9.8,11.7,7.48,9.54,8.7,4.83,47.58,4.62,0.53
3466,致振企業,10872872,922710,496,11.78,15.4,9.6,12.33,12.8,8.53,27.34,1.48,0.51
3498,陽程    ,30824764,2001309,709,15.4,18.8,13.2,15.74,14.1,6.62,24.82,3.79,0.58
3508,位速    ,204899426,4527931,2984,45.25,55.6,33.7,43.73,41.65,21.04,6,5.8,1.32
3551,世禾科技,100181660,2509999,1630,39.91,44.8,35.5,39.45,39.2,5.68,8.06,7.08,1.1
5205,漢康科技,11720789,577326,402,20.3,23.4,16.1,19.24,18.85,4.33,0,2.86,1.87
5383,金利    ,7507836,1296672,459,5.79,8.18,4.72,6.28,5.92,6.23,25.33,1.87,0.46
5452,佶優科技,17325704,3711040,1425,4.66,5.58,3.85,4.69,4.73,6.48,6.97,2.74,0.37
5489,彩富電子,45461907,2624666,972,17.32,19.7,15.1,17.39,18.35,6.02,17.38,2.74,1.34
5492,亞智科技,10253811,973732,575,10.53,12.75,8.3,10.56,9.31,5.44,19.33,1.3,0.69
5493,三聯科技,39452329,3407969,1247,11.57,13.15,9.15,11.07,10.9,5.83,6.42,8.9,0.66
6144,得利影視,227542,47982,46,4.74,5.4,4.19,4.72,4.29,NA,0,0.08,0.66
6146,耕興    ,62822224,2173572,1607,28.9,32.3,25,29.13,28.7,7,10.8,2.82,1.55
6151,晉倫科技,3753670,388525,271,9.66,11.1,8.56,9.81,9.36,6.73,11.96,0.87,0.75
6179,世仰科技,4187076,1309500,331,3.19,4.67,2.46,3.54,2.81,NA,17.79,1.8,0.27
6187,萬潤    ,233612922,14597870,5753,16,19,12.45,15.59,14.35,4.51,8.15,25.14,0.82
6212,理銘科技,2273410,422232,115,5.38,6.82,3.5,5.07,6.82,11.96,0,0.41,1.18
6238,巨圖    ,2116,3056,6,0.69,0.72,0.66,0.69,,NA,0,0,0.8
6275,元山科技,9455387,1414335,416,6.68,9.4,5.62,7.38,5.98,13,16.72,3.86,0.54
6276,名鐘科技,2339973,854504,228,2.73,3,2.52,2.81,2.66,NA,15.78,1.26,0.3
8047,星雲電腦,5124375,650790,362,7.87,10.1,6.15,8.08,7.39,4.04,10.82,1.38,0.61
8085,福華電子,48009193,8077388,2583,5.94,7.58,4.33,5.86,5.52,15.33,12.68,5.14,0.3
8092,建暐精密,2520781,360092,145,7,7.3,6.4,6.95,7,NA,5.71,1.27,0.53
8183,台灣精星,14670244,3628148,1010,4.04,4.65,3.4,4.15,4.18,NA,6.69,2.99,0.24
8383,千附實業,54637000,2945477,1837,18.54,20.4,16,18.44,18.2,13,10.98,3.47,0.92
1107,建台水泥,1944222,2442358,251,0.79,0.88,0.69,0.78,0.71,NA,0,0.78,-0.34
2410,鼎大科技,148181,374773,30,0.39,0.5,0.37,0.42,0.37,NA,0,0.15,-0.1
4801,碼斯特  ,1934,247,1,-,-,-,-,8.41,NA,0,0,1.1
5204,得捷    ,96000,32000,7,3,3.19,2.37,2.7,2.37,NA,0,0.09,-1.36
5207,飛雅    ,14380,2300,3,6.25,6.39,6.28,6.33,5.85,NA,0,0.01,-0.48
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
