櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
97年09月 Sep.08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 182,139,795,461元",,,,,4. 加權平均本益比：11.89   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 40.90,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 8,382,932,625股",,,,,5. 加權平均殖利率： 10.60%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,294,838筆",,,,,6. 成交量週轉率： 12.55%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
6126,信音企業,130625612,9446374,3193,13.82,17.85,10.55,13.71,13.15,11.85,14.75,11.85,0.81
6127,九豪精密,28945285,3300720,1017,8.76,9.83,7.75,8.83,8.2,74.55,5.48,4.07,0.65
6134,萬旭電業,82536768,3171608,1595,26.02,28.5,21.4,25.9,24,7.16,12.5,4.74,1.06
6158,禾昌興業,903828675,27873805,13268,32.42,40.5,26.6,32.55,29.35,8.61,6.81,24.65,1.22
6173,信昌電陶,116520857,11916568,3468,9.77,12.3,7.58,9.65,8.1,9.2,5.67,7.35,0.58
6174,安碁科技,4211843,504935,176,8.34,9.94,7.47,8.43,7.95,9.46,0,0.7,1.12
6175,立敦科技,9232055,1724891,378,5.35,6,4.65,5.46,5.4,NA,0,1.83,0.47
6185,幃翔精密,45019522,3241010,986,13.89,15.4,11.9,13.76,12,8.22,12.58,3.56,0.78
6194,育富電子,284144264,8223066,3783,34.55,39.6,30.8,35.17,31.85,4.64,10.36,6.86,1.32
6203,海韻電子,401448836,7281580,4776,55.13,80.9,40.1,52.11,40.65,4.59,21.13,12.22,2.85
6204,台灣艾華,19790130,1277258,577,15.49,19.1,13.85,16.35,14.4,5.52,13.88,3.48,0.82
6207,雷科    ,121875333,7301402,3108,16.69,20,14.05,17.02,15.2,6.41,21.25,10.18,1.01
6208,日揚科技,53023766,4673700,1450,11.34,12.8,10.1,11.64,11.25,7.98,8.62,5.52,0.75
6210,慶生電子,19893200,752000,249,26.45,31.55,23.7,27.49,26.8,11.31,1.67,2.15,2.25
6211,福登    ,16203630,1530000,534,10.59,11.75,9.12,10.3,9.3,16.03,0,3.27,0.38
6217,中國探針,6692194,1077357,354,6.21,6.99,5.8,6.25,6.49,NA,0,2.67,0.72
6220,岳豐科技,58000118,5382533,1168,10.77,12.2,8.1,10.49,10.8,20.77,5.55,5.07,0.63
6224,聚鼎科技,63358761,2635004,1444,24.04,27.2,21.35,24.45,21.75,8.18,11.03,3.66,1.69
6248,沛波電子,45860226,4415211,1188,10.38,11.9,8.57,10.7,9.89,NA,4.85,8.58,0.84
6250,宇加科技,2371456,467919,234,5.06,5.88,4.18,5.32,4.69,NA,0,1.89,0.92
6266,泰詠電子,20125947,2962230,868,6.79,8.88,5.81,6.92,6.65,13.04,16.69,4.33,0.43
6274,台燿科技,305207978,27549304,7121,11.07,13.9,9.07,11.3,9.07,3.73,11.02,11.75,0.5
6279,胡連精密,79157431,2502495,1277,31.63,36.05,27.45,31.93,30,7.96,9.66,3.57,1.77
6284,佳邦科技,165588575,7384458,3015,22.42,30.5,19.55,23.08,21.3,5.05,19.76,7.19,0.71
6290,良維科技,96550064,6608705,1897,14.6,16.1,13.05,14.5,13.9,7.68,5.75,6.19,0.75
6292,迅德興業,5523408,436090,233,12.66,14.8,11,12.96,12.95,10.97,9.65,0.85,0.74
8039,台虹科技,365525159,12671410,4780,28.84,33.2,21.9,27.62,21.9,13.86,4.79,7.75,1.02
8042,金山電子,144176714,7624433,3345,18.9,21.5,15.55,18.32,16.05,6.95,6.41,9.78,0.92
8043,蜜望實  ,48615694,4361873,1737,11.14,13.6,9.54,11.32,10.6,8.03,12.54,4.75,0.64
8074,鉅橡    ,11353540,1173604,582,9.67,11.4,8.56,10.01,9.55,47.75,2.09,2.55,0.71
8080,奧斯特  ,53208428,3551342,1591,14.98,19.2,12.1,15.55,13.55,4.96,16.23,7.77,1.02
8091,翔名科技,58009435,2359316,1316,24.58,30.1,19.25,24.44,23.3,8.32,10.3,6.55,1.63
8093,保銳科技,27571974,2692692,1207,10.23,14.65,8.81,10.2,9.88,11.1,20.24,4.19,0.8
8103,瀚荃    ,193898576,5295523,2617,36.61,40.3,33.15,36.82,33.8,6.45,10.56,8.82,1.58
8109,博大科技,40539596,1261312,672,32.14,34.5,28.2,32.21,30.3,8.04,10,2.98,2.29
8121,越峰電子,69168185,3731940,1711,18.53,24.75,14.65,19.4,15.6,16.25,5.32,3.26,0.96
8182,加高電子,199669017,8590296,1446,23.24,29,20.65,24.53,21.7,6.78,8.75,10.62,1.01
8287,英格爾  ,67093074,3310296,1394,20.26,24,17.9,20.97,23.15,10.52,10.15,7.32,1.25
8289,泰藝電子,10716160,754711,442,14.19,17.1,11.75,14.66,12.7,11.44,8.74,1.06,0.7
3209,全科科技,65812741,4088696,1897,16.09,18.5,13.85,15.95,14.3,5.54,11.18,6.69,0.94
3224,三顧    ,15607509,2895546,1103,5.39,6.85,4.6,5.4,4.8,NA,14.16,6.68,0.5
3232,昱捷    ,8012091,779702,197,10.27,11.7,8.4,10.46,9.03,NA,1.99,2.5,0.81
3312,弘憶股  ,28272850,5371344,1065,5.26,6.85,4.1,5.21,4.59,NA,17.42,8.64,0.42
3360,尚立    ,5592754,663900,361,8.42,9.89,6.68,8.29,7.15,32.5,11.18,1.68,0.52
3444,利機企業,38462947,1562500,595,24.61,27.2,21.9,23.85,23.1,6.02,11.68,5.58,1.54
5467,聯福生  ,252470,67065,33,3.76,4.83,3.45,4.17,4.18,0,0,0.06,1.29
5498,凱崴    ,26769659,7153828,1412,3.74,4.79,3.07,3.69,3.07,NA,32.57,4.99,0.3
6113,亞矽科技,12937230,2618006,845,4.94,6.3,4.33,5.19,4.42,NA,0,4.71,0.48
6118,建達國際,148586934,10881860,5147,13.65,18.1,10.95,13.6,11.75,23.04,5.1,12.58,1.03
6135,佳營電子,5539680,1206762,237,4.59,5.3,3.93,4.61,4.03,NA,0,1.58,0.45
6154,順發電腦,123250022,5444179,3411,22.63,31.7,17.7,23.04,21.8,5.72,21.65,7.48,1.53
6159,詮鼎科技,685266994,55141062,12226,12.42,13.6,10.25,11.98,10.7,8.7,11.68,21.59,0.69
6171,亞銳士  ,10979754,2101555,660,5.22,6.37,4.56,5.4,4.89,24.45,5.11,6.92,0.44
6177,達麗建設,8557435,521785,201,16.4,20.5,14.4,17.3,15.5,0,0,1.06,1.11
6195,旭展電子,3348432,551578,214,6.07,7.55,4.86,6.05,5.77,8.24,0,2.4,0.8
6227,茂綸    ,61148225,6502467,2022,9.4,13.95,7.14,10.09,8.95,6.49,15.75,8.23,0.6
6259,百徽    ,1173518,239912,103,4.89,6.1,4.03,5.07,4.03,NA,0,0.43,0.74
6265,方土昶  ,388076100,27324626,5389,14.2,25.3,10.6,15.76,13.5,21.09,4.07,29.44,0.99
6270,倍微科技,93026970,4971058,1973,18.71,22.7,15.1,19.26,16.6,5.63,15.3,5.35,0.68
8032,光菱電子,19188248,2157190,683,8.89,11.15,7.56,9.09,7.97,7.45,17.56,4.16,0.5
8067,志旭國際,6983273,1149389,579,6.07,8.24,4.83,6.11,5.89,NA,10.18,2.72,0.61
8068,全達國際,55914479,1593052,1144,35.09,43.7,26,34.47,37.5,96.15,0,5.2,3.81
8096,擎亞國際,57358774,6343885,2222,9.04,12.15,6.85,9.25,8.23,7.55,13.24,6.81,0.54
3083,中華網龍,459059213,6803823,3865,67.47,85,55.6,70.02,62,10.16,9.25,7.9,3.24
3085,久大資訊,69332786,5153984,2233,13.45,18.45,10.7,14.15,11.1,13.06,13.33,12.02,0.99
3086,華義國際,206119825,15251770,5766,13.51,17.1,10,13.24,11,NA,0,25.3,1.26
3293,鈊象電子,1100646261,7656461,6238,143.75,191.5,112,148.04,119,7.31,9.62,12.6,3.42
3546,宇峻奧汀,44553622,845872,587,52.67,72.6,40.65,53.21,45.8,9.22,8.73,3.29,1.62
5201,凱衛資訊,39379849,1244039,641,31.65,34.8,27.85,31.62,27.85,1392.5,0,4.85,4.91
5202,力新國際,20918032,4878846,1091,4.28,5.45,3.54,4.31,3.94,NA,0,8.04,0.39
5206,經緯科技,2193333,972819,273,2.25,2.95,1.79,2.35,1.9,NA,0,2.13,0.36
5209,新鼎系統,5862524,337244,202,17.38,20.35,15.05,17.63,15.6,7.06,10.96,1.58,1.01
5210,寶碩    ,33964025,4599593,1423,7.38,9.65,5.7,7.35,6.1,4.84,13.93,6.64,0.49
5211,蒙恬科技,69584273,2484748,969,28,33.6,25.6,28.45,27.5,11.22,7.23,7.81,1.78
5212,凌網科技,24729049,1505483,419,16.42,17.95,14.7,16.62,15.8,11.21,6.83,4.36,1.58
5310,天剛資訊,5678599,360467,272,15.75,17,14,16.08,16.2,0,0,3.26,1.47
5403,中菲    ,31826606,2421306,806,13.14,14.5,12,13.27,12.5,6.48,13.52,4.11,0.95
5410,國眾電腦,19956772,4353536,1195,4.58,6.83,3.38,4.56,4.18,NA,0,5.21,0.4
5478,智冠    ,1226036062,16482955,8811,74.38,90,62.5,76.52,69,9.44,4.3,13.36,2.28
6111,大宇資訊,2096510,206737,80,10.14,11.2,8.33,10.08,10.8,NA,0,0.8,3.05
6140,訊達電腦,7202932,834443,405,8.63,10.25,6.31,8.45,6.31,5.74,13.62,2.46,0.52
6148,驊宏資通,12764685,4871936,723,2.62,3.21,1.91,2.55,2.3,38.33,0,3.23,0.36
6149,禾鴻科技,579010,306484,64,1.88,2.58,1.7,2.08,0,NA,0,1.08,0.28
6169,昱泉國際,4825512,501023,216,9.63,11.6,8.24,9.76,8.24,824,6.31,1.79,0.74
6180,橘子    ,275034269,15262745,6582,18.01,24.8,14.65,18.8,16.3,6.15,11.96,9.61,1.03
6183,關貿網路,115411267,10060797,1750,11.47,13.85,10.15,12.11,11.35,12.07,5.99,5.09,1
6214,精誠資訊,341394939,15119144,5058,22.58,26.75,19.1,22.46,20.55,11.68,4.86,4.72,0.45
6221,晉泰科技,9487850,1178754,303,8.04,9.85,6.93,8.17,6.93,5.5,16.3,3.41,0.48
6231,系微    ,296243699,4133511,2869,71.66,97.5,54.9,72.73,54.9,24.62,0.81,12.62,4.56
6240,統一元氣,5646,1630,4,3.46,3.46,3.46,3.46,3.46,NA,0,0,1.57
8044,網路家庭,38169629,1814119,686,21.04,26.45,18.6,22.22,19.2,34.91,0,3.24,1.94
8099,大世科  ,69936076,3546906,1653,19.71,24.2,16.6,19.97,18.4,7.93,13.04,5.52,1.35
1785,光洋科技,9059941403,109584634,62885,82.67,98,65.4,82.67,71.4,5.86,11.1,44.93,1.58
3064,泰偉電子,2658914994,45780063,26953,58.08,74,45.35,58.59,54.8,NA,0,68.88,2.9
3067,全域    ,2672229,167515,93,15.95,18.8,12.45,14.45,13.4,7.24,11.56,0.58,1.08
3093,台灣港建,126419113,2225754,1620,56.79,67.4,46.9,55.93,51.9,6.87,6.74,6.44,2.35
3289,宜特科技,109195539,2896922,1767,37.69,43.6,32.85,38.48,39.3,9.18,8.88,5.21,1.7
3303,岱稜    ,170165318,8876279,3668,19.17,22.9,15.95,18.9,17,6.97,12.11,13.41,0.76
3324,雙鴻科技,36921939,3415903,1146,10.8,12.3,9.21,10.79,12.2,NA,0,6.93,1.02
3373,熱映光電,12745231,707308,474,18.01,20.95,15.35,18.18,16,8.25,10.43,2.93,0.88
3402,漢科    ,51885258,2670132,1408,19.43,23.7,17.3,19.69,17.5,6.25,23.65,5.7,1.07
3466,致振企業,47194160,2200532,1096,21.44,28,17.5,22.08,17.75,5.88,19.71,3.53,0.68
3498,陽程    ,51651827,2420892,1099,21.33,29.2,17.2,22.89,19.3,4.79,18.13,4.58,0.79
3508,位速    ,770281997,7725056,5498,99.71,131,81.4,106.84,81.4,30.72,3.07,9.9,2.1
3551,世禾科技,111079712,2394025,1572,46.39,56.9,36.95,44.26,38,5.59,8.31,6.75,1.09
5205,漢康科技,8696886,371378,257,23.41,29.95,16.1,20.3,19,6.86,0,1.84,2.33
5383,金利    ,24765014,2838367,1069,8.72,11.8,6.78,8.83,8.2,7.19,18.29,4.09,0.6
5452,佶優科技,45879995,7533349,2270,6.09,7.83,4.59,6.29,5.41,12.02,6.09,5.56,0.44
5489,彩富電子,92934601,3325655,1354,27.94,31.3,23.5,28.09,23.5,6.32,13.57,3.47,1.65
5492,亞智科技,16174198,1141100,634,14.17,18,11.2,14.61,14.75,9.05,12.2,1.53,0.99
5493,三聯科技,68763728,4595995,1798,14.96,20.1,11.65,15.14,12.9,5.2,5.42,12.06,0.8
6144,得利影視,498834,68431,44,7.28,9.01,6.33,7.14,6.33,NA,0,0.11,0.93
6146,耕興    ,128905619,3556172,1925,36.24,41.3,32.3,37.48,34.3,8.53,9.03,4.61,1.96
6151,晉倫科技,13969808,1189029,657,11.74,13.75,10.95,12.17,12.4,10.42,9.03,2.67,1.04
6179,世仰科技,13385657,2313564,490,5.78,7.3,4.88,5.96,5.75,NA,8.69,3.17,0.55
6187,萬潤    ,159324298,7527814,2711,21.16,24.55,18.25,21.63,20,8.93,5.85,13.01,1.19
6212,理銘科技,741410,154453,53,4.8,5.7,4.05,4.91,4.05,0,0,0.11,0.94
6238,巨圖    ,35600,28732,11,1.23,1.72,1.12,1.41,1.12,NA,0,0.03,5.6
6275,元山科技,18459452,1641753,514,11.24,15.3,9.3,11.87,10.4,11.3,9.61,4.48,0.9
6276,名鐘科技,12115096,3155101,759,3.83,4.54,3.24,3.85,3.81,NA,11.02,4.66,0.4
8047,星雲電腦,8509540,691234,389,12.31,15.3,10.05,12.35,10.5,5.07,7.61,1.47,0.82
8085,福華電子,122268519,12275315,4280,9.96,13.1,7.8,10.01,8.86,27.69,7.9,7.81,0.5
8092,建暐精密,4926441,544486,207,9.04,10.55,7.55,9.16,8.35,NA,4.79,1.92,0.64
8183,台灣精星,46965940,9742360,2240,4.82,6.75,4.01,4.9,4.29,NA,6.52,8.03,0.26
8383,千附實業,151731400,5653678,3012,26.83,30.9,23.8,27.19,24.65,10.96,8.11,6.66,1.26
1107,建台水泥,3244469,3334333,328,0.97,1.3,0.68,0.94,0.95,NA,0,1.06,-0.55
1807,羅馬磁磚,202880,819500,43,0.24,0.25,0.19,0.22,0,NA,0,0.6,-0.26
2410,鼎大科技,128140,207984,21,0.61,0.8,0.54,0.65,0.54,NA,0,0.09,-0.17
4801,碼斯特  ,0,0,0,0,0,0,0,9.72,NA,0,0,2.05
5204,得捷    ,446803,107930,12,4.14,4.17,3.36,3.75,3.36,NA,0,0.31,-3.39
5207,飛雅    ,89748,12740,19,7.03,9.08,5.54,7.77,8.45,NA,0,0.05,-0.9
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
