櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
97年08月 Aug. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 228,959,894,945元",,,,,4. 加權平均本益比：14.06   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 32.63,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 7,097,984,191股",,,,,5. 加權平均殖利率： 7.84%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,293,742筆",,,,,6. 成交量週轉率： 10.65%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
6016,康和證券,645231427,56323788,11677,11.45,12.3,10.5,11.25,10.85,13.73,3.68,9.17,0.84
6020,大展證券,45238241,2937650,898,15.39,16.55,14.2,15.23,15,18.99,8.06,1.26,0.98
6021,大慶證券,154382835,10257922,3042,15.05,16.45,13.45,14.83,14.1,8.34,4.6,3.86,0.93
6022,大眾證  ,298802888,25430048,5834,11.74,13.2,10,11.41,10.7,7.04,11.02,8.48,0.72
6023,寶來期  ,331563040,6577015,4016,50.41,53,46.5,50.13,49.5,8.81,5.79,5.01,2.13
2916,滿心企業,20924933,1338137,186,15.63,16.1,15.25,15.66,15.8,9.46,7.59,3.17,0.94
2921,特力和樂,33659754,1321379,854,25.47,27.45,23.6,25.05,24.95,8.54,8.77,3.13,1.41
5902,德記洋行,16527863,2548155,722,6.48,7.41,5.65,6.54,5.76,NA,0,1.54,0.69
5903,全家    ,4049587,81313,74,49.8,51.7,48.5,49.82,50,17.48,4.6,0.04,3.08
5904,寶雅國際,36390852,1501242,905,24.24,25.25,23.1,24.05,24.75,9.1,7.67,2.26,1.39
5905,南仁湖  ,192181529,16184087,5748,11.87,13.1,10.55,11.66,11.35,NA,6.87,9.26,0.9
8941,關中    ,82190287,5935121,1944,13.84,15.8,12.4,14.11,13.8,12.66,6.52,6.25,0.76
9960,邁達康  ,13216995,616007,394,21.45,24.1,18,21.28,18.7,7.3,10.8,2.55,1.28
1584,精剛精密,12048069,694308,410,17.35,18.6,16.3,17.53,16.6,10.71,9.03,1.63,0.75
2221,大甲    ,4749787,292471,225,16.24,17.8,15.1,16.22,15.7,7.58,9.55,0.69,0.84
3284,太普高  ,3522502,433383,162,8.12,8.47,7.82,8.21,8.19,NA,0,1.05,0.78
3388,崇越電通,295681945,3075274,2469,96.14,102.5,87,95.25,90.2,8.97,5.54,5.52,2.06
5312,寶島科  ,48909606,1444398,765,33.86,36.2,30.4,33.74,35.4,14.1,5.93,2.4,2.38
8390,金益鼎  ,121472343,1963743,1339,61.85,67.6,55.5,61.8,59.5,12.77,3.78,3.66,3.11
8705,東隆五金,42731362,1270365,849,33.63,38.1,30.25,33.44,34.65,6.08,10.24,1.53,1.65
8905,裕國    ,11960164,875441,161,13.66,13.95,13.2,13.55,13.9,15.62,4.89,0.73,1.1
8906,花王企業,2812174,573621,207,4.9,5.67,4.31,4.87,4.55,NA,2.19,1.12,0.47
8913,華夏資融,4646485,526224,324,8.82,9.49,8.37,8.86,8.91,4.11,0,1.5,0.84
8916,光隆    ,2292697,270897,112,8.46,9.67,7.44,8.76,9.57,9.57,5.22,0.33,0.5
8921,沈氏印刷,411812,40259,36,10.22,10.95,9.71,10.43,10.2,17.59,6.86,0.08,0.62
8923,時報出版,766129,74032,28,10.34,10.8,10.1,10.41,10.4,11.82,6.73,0.24,0.76
8924,大田精密,99517186,1909701,1543,52.11,54,50.5,52.4,52.1,8.35,11.7,1.55,2.17
8925,偉盟工業,991085426,32944990,10669,30.08,32.1,28.5,29.75,29.7,13.81,4.88,16.53,2.03
8928,鉅明    ,15158622,1424119,455,10.64,11.6,10,10.92,10.8,10.38,10.18,2.18,0.86
8929,富堡工業,2551907,208688,139,12.22,13.65,11,11.76,13.55,21.17,0,1.09,1.86
8932,宏大    ,462026770,21724200,4247,21.26,22.2,20.4,21.31,21.05,NA,0,57.47,2.66
8933,愛地雅  ,176705999,11775911,5275,15,17,13.15,14.79,13.55,NA,2.21,10.5,1.02
8934,世?,,,,,,,,8.91,NA,0,0,6.75
8935,邦泰    ,27944496,5432417,1482,5.14,5.55,4.95,5.15,5.16,NA,9.68,3.62,0.42
8936,國統國際,70908602,4551199,1960,15.58,17.6,13.9,15.85,14.05,8.36,0,6.81,1.05
8937,合騏    ,20907893,1849307,572,11.3,11.8,10.85,11.47,11.4,NA,1.31,2.37,0.94
8938,明安國際,106554591,2375831,1367,44.84,47.3,42.05,45.11,46.9,9.53,9.95,1.99,1.79
8942,森鉅科技,42739505,2204757,1327,19.38,21.5,17.9,19.31,18,7.5,13.38,2.42,0.95
9946,金革科技,507109,43082,25,11.77,12.45,11.25,12.11,11.85,NA,4.21,0.1,1.26
9949,琉園    ,20841741,565903,392,36.82,41.2,32.5,37.02,33.4,20.75,4.25,1.25,1.87
1742,台蠟    ,81305352,1613427,885,50.39,53.2,46,49.46,52.8,11.68,6.91,5.3,2.75
1787,福盈科技,9311053,841112,357,11.06,11.6,10.75,11.08,10.8,11.87,11.57,1.47,0.74
4702,中美聯合,9100748,1551813,513,5.86,6.6,5,5.83,5.7,81.43,0,2.54,0.8
4703,金美克能,39628557,5254372,438,7.54,8.07,6.85,7.76,7.76,NA,0,7.68,1.27
4706,大恭化學,4107286,409546,175,10.02,10.75,9.57,9.97,10,10.75,6,0.52,0.67
4707,磐亞    ,53157272,3838310,1190,13.84,15.3,12.8,14.12,14,8.97,0,2.02,0.74
4711,永純    ,12713840,984360,467,12.91,14.3,12,12.89,14.25,11.88,9.82,1.61,0.82
4712,南璋    ,4075309,728038,312,5.59,5.97,5.35,5.65,5.58,25.36,0,1.14,0.46
4714,永捷    ,8072557,808079,300,9.98,10.55,9.62,9.94,9.97,9.41,10.03,1.9,0.65
4716,大立    ,78306122,4838015,2196,16.18,17.5,14.95,15.85,16.2,NA,0.61,9.19,1.36
4720,德淵企業,16495788,1520652,745,10.84,11.55,10.2,10.8,11,10.19,0,2.35,0.8
4721,美琪瑪  ,265322492,8429884,4578,31.47,35,28.5,31.31,29.55,11.59,6.42,12.49,1.98
4722,國精化學,2678421,340973,230,7.85,8.29,7.5,7.92,8.2,30.37,6.09,0.55,0.58
6509,聚和國際,454292229,26537694,8541,17.11,18.55,15,16.61,17,106.25,4.05,18.29,1.05
1565,精華光學,829206258,6332637,4197,130.94,148.5,124.5,135.23,130.5,12.01,5.74,12.59,3.47
1777,生泰合成,23830972,701002,383,33.99,35,32,34.4,34.7,18.46,4.38,3.24,1.93
1781,合世生醫,12039629,758176,520,15.87,17.6,14.75,15.61,14.75,NA,0,2.16,1.68
1784,訊聯    ,145549593,2233534,1540,65.16,71,57,64.97,58.4,23.74,2.65,7.1,3.26
3118,進階    ,39737446,1057047,820,37.59,40.9,33,37.06,34.6,19.01,2.89,3.42,2.74
3205,天騵生科,2085368,290720,118,7.17,8.26,6.23,7.22,7.27,NA,0,0.98,1.75
3218,大學光學,29604924,886516,656,33.39,36,31.8,33.31,31.8,24.46,3.14,2.21,1.95
3266,弘如洋  ,6700233,405550,240,16.52,17.2,15.6,16.48,16.35,204.38,7.09,1.75,1.38
4102,永日化工,26556632,1755122,809,15.13,16.2,14.35,14.99,14.85,NA,3.36,5.31,1.09
4103,百略    ,57444396,1543631,1000,37.21,40.4,35.1,37.03,36.2,9.65,7.73,1.3,1.77
4105,東洋藥品,198334087,4595210,2691,43.16,48.5,37.1,42.62,38.4,13.29,8.85,4.19,1.97
4107,邦拓    ,309707828,11096352,5378,27.91,29.75,26.2,27.5,26.6,5.68,2.36,14.6,1.68
4109,加捷    ,29020317,1802571,844,16.09,16.9,15.2,15.97,16,17.2,10.12,4.13,1.09
4111,濟生    ,49777486,3646492,1426,13.65,14.85,12.75,13.51,13.55,32.26,2.95,7.62,0.83
4113,聯上生技,605760,61183,40,9.9,10.8,8.7,10.04,8.7,NA,0,0.2,1.1
4114,健喬信元,281852757,11324081,4722,24.88,27.1,21.9,23.81,22.8,42.22,1.88,19.74,1.8
4120,友華生技,411686556,8479438,5382,48.55,54.5,41.7,47.97,49.2,13.44,3.25,14.81,2.31
4121,優盛醫學,92550272,5960260,2560,15.52,17.4,13.6,15.35,14.2,7.55,8.87,8.45,0.84
4123,晟德    ,100963268,2914410,1825,34.64,39.9,28.1,33.89,28.8,7.01,6.94,8.2,1.58
4126,太平洋醫,152796792,5570817,2569,27.42,29.3,25.3,27.06,27.3,9.13,7.39,11.61,1.71
4127,天良    ,25240928,2085496,922,12.1,12.65,11.45,11.98,11.9,148.75,4.2,4.74,0.71
4128,中天生技,434835781,14821282,7337,29.33,30.95,27.1,28.88,27.6,NA,0,12.7,2.45
4129,聯合骨科,77932366,3152093,1735,24.72,27.45,21.75,24.52,24.95,NA,1,8.17,1.82
4131,晶宇生技,19762794,542667,439,36.41,39.5,33.1,36.12,33.85,NA,0,1.21,4.77
8908,欣雄    ,931519,66378,65,14.03,15.05,13.15,14,13.85,0,4.33,0.1,1.23
8917,欣泰    ,541040,14035,22,38.54,44.15,35.1,39.18,39,0,2.3,0.02,2.33
8927,北基加油,2827372,189974,96,14.88,15.4,14.3,14.95,14.95,34.77,3.34,0.21,1.3
8931,大園汽電,97074956,8190061,3092,11.85,13.65,11,11.65,11.3,12.7,6.19,7.68,0.82
3073,普格    ,156416028,3521270,1741,44.42,46.8,39.1,44,42,16.34,4.76,9.77,2.32
3087,翔準    ,40860876,6359448,1732,6.42,7.04,5.96,6.4,6.8,10.63,1.47,2.23,0.53
3188,安茂    ,128978157,7359748,3382,17.52,19.5,14.5,17.3,19.05,12.79,7.97,15.38,1.36
3219,倚強科技,10922097,462524,387,23.61,25.9,22.05,23.73,23.1,10.45,4.32,1.16,1.85
3227,原相科技,15511755461,79665188,55762,194.71,229.5,154,193.78,166.5,13.49,4.92,63.95,3.82
3228,金麗科  ,1054668035,9153543,6266,115.21,136,90.9,117.96,110,52.13,1.52,18.82,6.44
3252,宏連科技,3448323,1982102,234,1.73,2.13,1.41,1.7,1.41,NA,0,2.26,0.57
3259,鑫創科技,38882822,1651284,717,23.54,25.5,21,22.45,21.2,NA,11.79,3.01,1.1
3260,威剛科技,819963666,24895376,11747,32.93,36.75,28.7,31.62,29.6,NA,0.87,14.07,0.94
3264,欣銓科技,2690357359,114778634,33180,23.43,25.1,20.55,22.98,23.9,7.94,7.32,27.78,1.46
3265,台星科  ,156496357,14219327,4155,11,11.8,10,10.94,11.05,9.29,9.04,5.22,0.78
3268,海德威  ,34478389,906530,623,38.03,41.05,34.5,37.23,35,NA,3.31,2.96,2.51
3298,圓創科技,185421727,4693860,2943,39.5,42,34.5,39.5,39.85,20.97,5.89,9.86,2.37
