櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,,,,,
"98年05月 May, 09",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 510,738,973,089元",,,,,4. 加權平均本益比：99.67,,,,,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 17,221,452,977股",,,,,5. 加權平均殖利率： 5.69%,,,,,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 4,668,186筆",,,,,6. 成交量週轉率： 24.84%（以上櫃股數計算）,,,,,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR,,,,
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,,,,,
5364,浩騰    ,391356007,53395151,9282,7.32,8.13,6.43,7.17,7.86,NA,19.33,28.24,0.79,,,,
5381,合正科技,278171926,69049029,10060,4.02,4.6,3.5,3.85,4.39,NA,0,27.66,0.37,,,,
5398,力瑋實業,2897282,636476,237,4.55,4.87,4.25,4.61,4.71,NA,0,1.18,0.59,,,,
5439,高技企業,63468361,5476669,2080,11.58,12.3,10.95,11.52,11.85,17.69,15.18,7.36,0.9,,,,
5457,宣德    ,285527245,37661944,6158,7.58,9.5,5.4,7.18,9.5,NA,0,17.94,1.04,,,,
5460,同協電子,41705445,4463127,1592,9.34,9.97,8.6,9.14,9.7,12.28,8.24,6.48,0.71,,,,
5464,霖宏科技,320237562,10700884,4884,29.92,32.3,26.1,30.23,30.6,8.57,11.43,17.83,1.8,,,,
5475,德宏工業,86877154,18070183,3126,4.8,5.55,3.91,4.68,5.15,NA,19.41,9.59,0.44,,,,
5480,統盟電子,92395870,14571158,2550,6.34,8.11,4.75,5.78,8.11,NA,0,8.08,1.01,,,,
5481,華韡電子,21093674,2192924,608,9.61,10.55,8.71,9.62,9.48,NA,7.91,2.14,0.48,,,,
5488,松普科技,126119578,12096028,2559,10.42,12.2,8.42,10.51,11.65,NA,6,13.21,0.71,,,,
5491,連展科技,610843242,36659555,10691,16.66,18.5,14.8,16.73,17.7,7.7,1.35,27.95,0.87,,,,
6101,弘捷    ,3562957,3046453,204,1.16,1.5,0.87,1.15,1.12,NA,0,2.92,0.17,,,,
6107,華美電子,2419304,543606,182,4.45,5.02,3.9,4.44,4.47,8.94,0,1.55,0.77,,,,
6114,翔昇電子,1198269,151124,92,7.92,8.98,6.78,7.89,7.85,NA,0,0.43,1.35,,,,
6124,業強科技,94633525,6960088,2235,13.59,14.35,12.75,13.39,12.85,NA,7.78,3.62,0.89,,,,
6126,信音企業,552576012,25552974,8075,21.62,23.4,19.5,21.39,21,15.33,9.23,33.83,1.23,,,,
6127,九豪精密,78717983,9746230,2354,8.07,8.66,6.55,7.93,8.66,NA,5.19,12.01,0.65,,,,
6134,萬旭電業,761588187,17402615,7962,43.76,46.9,39.3,43.7,42.65,11.72,7.03,26.49,1.69,,,,
6158,禾昌興業,1402347691,43443536,13694,32.27,36.2,27.6,32.11,31.9,10.49,6.26,38.41,1.14,,,,
6173,信昌電陶,143414116,16869660,3752,8.5,9.57,7.5,8.42,8.92,74.33,5.15,10.4,0.64,,,,
6174,安碁科技,6052110,1139313,378,5.31,5.58,4.86,5.29,5.13,85.5,0,1.59,0.74,,,,
6175,立敦科技,10372070,2078673,325,4.98,5.49,4.6,5.09,5.15,NA,0,2.22,0.46,,,,
6185,幃翔精密,32722843,2584154,1001,12.66,13.45,11.7,12.64,12.85,15.48,11.75,2.86,0.77,,,,
6194,育富電子,640046914,21074260,8820,30.37,34.1,27.65,29.71,31.95,10.48,10.32,18.68,1.11,,,,
6203,海韻電子,720477769,10938699,7107,65.86,70.8,57,65.98,67,11.02,12.82,18.35,3.48,,,,
6204,台灣艾華,46978953,2571911,1218,18.26,19.55,17.25,18.12,18.3,8.24,10.92,7.01,0.95,,,,
6207,雷科    ,240267722,15798667,5768,15.2,16.3,13.75,15.1,15.2,34.55,21.25,22.72,0.99,,,,
6208,日揚科技,49012605,5137848,1703,9.53,10,9.1,9.48,9.53,19.45,0,5.43,0.7,,,,
6210,慶生電子,36221706,2542470,1113,14.24,15.4,13,14.1,14.5,11.15,3.1,7.25,1.18,,,,
6211,福登    ,22570080,1932081,675,11.68,12.4,11.05,11.66,12.2,8.97,0,4.13,0.43,,,,
6217,中國探針,19945786,2909424,871,6.85,7.65,5.81,6.85,7.02,NA,0,7.2,0.76,,,,
6220,岳豐科技,23550540,2385755,828,9.87,10.3,9.2,9.69,9.68,NA,6.19,2.43,0.54,,,,
6224,聚鼎科技,162751181,6038784,2700,26.95,29.1,23.6,26.95,27.9,12.68,8.6,8.38,1.95,,,,
6242,聯豪科技,608120,126283,62,4.81,5.37,4.39,4.94,4.98,NA,0,0.37,0.9,,,,
6248,沛波電子,20220523,2729243,1131,7.4,8.1,6.96,7.42,8.1,NA,0,5.41,0.65,,,,
6250,宇加科技,755095,221683,71,3.4,4.4,2.05,2.99,2.1,NA,0,0.88,0.82,,,,
6266,泰詠電子,44591452,7233244,1537,6.16,6.77,5.22,5.8,6.25,89.29,17.76,10.58,0.41,,,,
6274,台燿科技,458564350,55275697,9685,8.29,8.83,7.45,8.17,8.4,NA,11.9,23.8,0.47,,,,
6279,胡連精密,206842927,6084549,2853,33.99,36.1,30.6,33.72,35.3,13.52,8.21,8.67,1.92,,,,
6284,佳邦科技,214889184,12277824,4150,17.5,18.25,16.6,17.26,17.3,NA,24.33,12.5,0.63,,,,
6290,良維科技,1583556841,64268133,19217,24.63,29.9,19,23.54,26.7,12.36,0,60.18,1.24,,,,
6292,迅德興業,15244622,1298287,630,11.74,12.5,11.1,11.83,11.7,NA,10.68,2.54,0.73,,,,
8039,台虹科技,1724425645,65028242,18401,26.51,29.5,21,26.27,28,19.86,3.75,39.77,1.29,,,,
8042,金山電子,893961099,30929132,9559,28.9,32.5,23.3,29.12,31.7,11.65,3.24,40.31,1.5,,,,
8043,蜜望實  ,113059626,8831065,2804,12.8,14.3,11.3,12.84,13.9,7.9,9.56,9.61,0.76,,,,
8074,鉅橡    ,6503106,739166,316,8.79,9.29,8.3,8.79,9,22.5,2.22,1.61,0.63,,,,
8080,奧斯特  ,357009436,22910896,7844,15.58,18.25,12.2,15.25,16.5,12.5,13.33,48.01,1.2,,,,
8091,翔名科技,76867673,3987401,1948,19.27,20.3,17.15,18.79,19.4,13.96,12.37,11.08,1.36,,,,
8093,保銳科技,33510601,2872934,1190,11.66,13,9.36,10.72,11.6,24.68,17.24,4.47,0.93,,,,
8103,瀚荃    ,800072710,25302176,10558,31.62,33.6,30,31.34,31.2,12.68,11.44,42.14,1.47,,,,
8109,博大科技,104566730,3003535,1744,34.81,38,33,34.18,35.9,8.63,8.44,7.09,2.41,,,,
8121,越峰電子,228260510,14947243,4424,15.27,18,12.5,14.66,18,NA,4.61,13.02,1.21,,,,
8182,加高電子,139564953,7224006,2757,19.31,20.7,18,19.07,19.65,10.98,9.66,8.88,0.83,,,,
8287,英格爾  ,57747477,3577780,1514,16.14,17.2,15.1,16.07,16.65,21.62,14.11,7.96,0.98,,,,
8289,泰藝電子,24735880,1770015,525,13.97,15.2,12.8,13.86,15,10.95,7.4,2.49,0.76,,,,
3224,三顧    ,4819563,1256270,402,3.83,4.08,3.58,3.84,3.94,NA,17.25,2.9,0.45,,,,
3232,昱捷    ,3194791,361519,209,8.83,9.75,7.88,8.95,8.39,NA,2.38,1.15,0.89,,,,
3312,弘憶股  ,315505344,23518228,6161,13.41,16.45,10.5,13.74,14.3,15.71,5.59,32.59,1.25,,,,
3360,尚立    ,33664258,4299533,1142,7.82,8.53,7.04,7.71,8.53,24.37,9.37,10.86,0.61,,,,
3389,志遠    ,250273062,16742357,4844,14.94,17.75,11.35,14.73,17.5,9.89,9.71,28.35,1.38,,,,
3444,利機企業,41846749,2188418,1044,19.12,20.05,18,19.08,19.7,14.59,13.7,7.82,1.2,,,,
5467,聯福生  ,807674,133085,70,6.06,6.82,5.19,6.15,6.31,11.07,0,0.12,1.83,,,,
5498,凱崴    ,96161217,23810492,3684,4.03,4.24,3.7,4,4.03,NA,0,16.62,0.37,,,,
6113,亞矽科技,12703593,2315511,679,5.48,6.03,4.91,5.54,5.4,NA,0,4.16,0.55,,,,
6118,建達國際,455691942,28200784,9697,16.15,17.45,14.8,15.84,15.7,43.61,3.82,32.61,1.36,,,,
6135,佳營電子,6450728,1391321,370,4.63,5.2,4.31,4.74,4.59,NA,0,1.83,0.56,,,,
6154,順發電腦,284809345,11488182,4427,24.79,27.2,21.3,24.82,25.8,13.8,18.29,15.78,1.67,,,,
6171,亞銳士  ,6966119,1055676,411,6.59,7.16,6.02,6.57,6.76,42.25,0,3.86,0.57,,,,
6177,達麗建設,13997676,754599,446,18.54,21.3,15.85,18.64,17.8,12.99,0,1.53,1.43,,,,
6195,旭展電子,32116227,2337585,1097,13.73,14.55,12.65,13.63,14,3.87,0,10.18,1.29,,,,
6227,茂綸    ,28366546,2181230,924,13,13.5,12.35,13.01,13.2,10.48,10.68,2.93,0.84,,,,
6259,百徽    ,7918586,1549940,395,5.1,5.92,4.02,5.04,5.92,NA,0,3.48,1,,,,
6265,方土昶  ,855961477,46814373,14181,18.28,21.05,16.05,18.18,18.7,11.2,2.94,50.43,1.25,,,,
6270,倍微科技,265230973,12280929,4901,21.59,24.65,18.5,20.11,24.65,12.02,10.3,14.02,0.92,,,,
8032,光菱電子,46350171,4343280,1289,10.67,11.5,10,10.69,11.3,10.56,12.38,8.38,0.66,,,,
8067,志旭國際,8126033,1004295,562,8.09,8.8,7.11,8.03,8.47,19.7,7.08,2.38,0.86,,,,
8068,全達國際,443896640,6711936,5069,66.13,75.8,58,64.7,63.2,NA,0,21.89,7.37,,,,
8096,擎亞國際,237580801,22007335,5172,10.79,12.7,9.3,10.58,11.95,13.43,9.12,23.62,0.75,,,,
3083,中華網龍,9699812482,35932167,21849,269.94,378,203,279.16,376.5,37.28,1.52,41.7,13.89,,,,
3085,久大資訊,127666052,8693133,3110,14.68,16.15,12.5,14.58,15.05,167.22,9.83,20.27,1.46,,,,
3086,華義國際,1155786431,61015396,20273,18.94,23.5,15,17.32,23.5,NA,0,86.81,2.74,,,,
3293,鈊象電子,10585809837,39144918,30080,270.42,337,220,262.58,281,18.75,4.07,64.31,6.66,,,,
3546,宇峻奧汀,4565174989,17505189,11762,260.78,337,202,265.16,327,43.03,1.22,68.05,10.32,,,,
3570,大塚資訊,57311185,2442363,1458,23.46,26.9,21.2,22.83,22,9.05,9.09,15.04,1,,,,
5201,凱衛資訊,9057221,379908,291,23.84,27.25,21.5,23.43,22.25,47.34,0,1.48,3.65,,,,
5202,力新國際,86147034,14032996,2955,6.13,7.22,5.42,5.87,7,21.88,0,23.12,0.71,,,,
5206,經緯科技,720037,289166,75,2.49,3.49,1.6,2.37,1.6,NA,0,0.63,0.43,,,,
5209,新鼎系統,41548772,1862765,1013,22.3,26.5,19.55,22.04,25.4,18.01,6.73,8.74,1.61,,,,
5210,寶碩    ,35206521,4973984,1177,7.07,7.5,6.55,6.9,7.14,NA,11.9,7.49,0.61,,,,
5211,蒙恬科技,270613569,9559259,4443,28.3,33.9,24.15,27.82,31,14.03,6.41,30.39,1.81,,,,
5212,凌網科技,55157813,3586917,1132,15.37,16.7,14.1,15.34,16.7,19.42,6.46,10.39,1.44,,,,
5310,天剛資訊,10961581,600750,498,18.24,21.3,16.1,17.93,17.3,NA,0,5.44,1.66,,,,
5403,中菲    ,30362102,2262769,852,13.41,13.8,13,13.44,13.35,10.19,12.65,4.11,1.03,,,,
5410,國眾電腦,36449832,6300969,1801,5.78,6.5,5.2,5.75,6.38,NA,0,7.67,0.62,,,,
5478,智冠    ,15008861155,95472153,52278,157.2,215,118.5,152.66,200,23.75,2.76,75.98,5.31,,,,
6111,大宇資訊,183255972,4866779,1759,37.65,52.5,22.55,34.97,48.85,NA,0,19.51,22.1,,,,
6140,訊達電腦,12652216,1626037,704,7.78,8.65,7.3,7.67,7.6,30.4,11.31,4.8,0.62,,,,
6148,驊宏資通,13780328,5617163,1184,2.45,3.08,2.21,2.48,3.08,NA,0,3.73,0.58,,,,
6169,昱泉國際,2482883597,21678036,11551,114.53,168.5,58.4,106.26,156.5,6.19,0.33,77.59,4.15,,,,
6180,橘子    ,6880985479,154481747,61996,44.54,58.6,33.9,42.33,58.6,29.6,3.32,97.22,3.43,,,,
6183,關貿網路,318304484,20003539,4660,15.91,16.95,14.9,15.72,15.9,16.74,4.27,10.12,1.33,,,,
6214,精誠資訊,1014505293,36225119,13843,28,31.75,22.05,27.71,29.35,NA,3.4,13.53,0.58,,,,
6221,晉泰科技,11056986,1260140,476,8.77,9.45,8.1,8.74,9.2,14.84,12.28,4.09,0.64,,,,
6231,系微    ,3615965807,25126409,15311,143.91,189.5,118.5,140.44,189.5,39.48,0.23,75.98,11.9,,,,
6240,統一元氣,219806,81793,37,2.68,3.21,1.95,2.64,2.6,NA,0,0.07,2.15,,,,
8044,網路家庭,1006108402,21898196,11186,45.94,59,33,45,50.7,32.92,0,39.12,4.54,,,,
8099,大世科  ,120429494,5053828,2534,23.82,25,22.05,23.63,24,10.53,7.5,7.52,1.61,,,,
1785,光洋科技,16461738596,228988988,91208,71.88,88,53.6,71.57,80.3,90.22,9.87,93.56,2.89,,,,
3064,泰偉電子,1874252722,28555686,17365,65.63,72.4,59.1,64.29,64.6,NA,0,42.97,3.53,,,,
3067,全域    ,5140344,426004,323,12.06,13.1,11.15,12.27,12.45,NA,12.44,1.47,1.16,,,,
3093,台灣港建,256156646,4266315,3070,60.04,67.7,51.5,57.43,59.7,11.29,5.86,12.34,2.29,,,,
3289,宜特科技,982697089,25773117,11940,38.12,44.5,32.25,35.53,43.1,20.43,8.09,42.52,1.84,,,,
3303,岱稜    ,556239438,21371429,7929,26.02,27.65,23.7,25.71,26.05,12.17,7.9,32.01,1.03,,,,
3324,雙鴻科技,63098326,7604306,1871,8.29,8.82,7.53,8.13,8.17,NA,0,15.47,0.73,,,,
3373,熱映光電,180450364,6468112,3123,27.89,30,26,27.67,26.7,11.71,6.25,26.68,1.58,,,,
3402,漢科    ,184646519,12638704,4165,14.6,15.8,11.25,14.03,14.45,53.52,28.65,26.98,0.99,,,,
3466,致振企業,315879866,8365188,4260,37.76,43.8,25.6,33.91,42.45,96.48,8.24,13.41,1.64,,,,
3498,陽程    ,597654398,17808560,7931,33.55,41,26.55,30.91,40.6,11.44,8.62,33.71,1.47,,,,
3508,位速    ,362320364,6216327,3917,58.28,63.4,53.1,57.12,59.3,42.97,4.21,7.97,1.84,,,,
3551,世禾科技,88561603,2287863,1449,38.7,41,36.5,38.46,39.2,7.3,8.06,6.45,1.06,,,,
3552,同致電子,164914319,2984968,1598,55.24,66.2,41.5,53.6,62.5,31.57,1.6,6.7,2.89,,,,
5205,漢康科技,83565288,2569926,1400,32.51,36.5,29,31.72,30.85,6.59,0,12.73,2.65,,,,
5383,金利    ,22802968,2963615,1124,7.69,8.58,6.55,7.62,8,NA,18.75,4.27,0.65,,,,
5452,佶優科技,120053297,17972502,3740,6.67,7.71,5.94,6.51,7.2,16.74,4.58,14.39,1.13,,,,
5489,彩富電子,76469408,2829870,1249,27.02,30.9,24.25,26.16,28.95,15.82,11.01,2.96,2.02,,,,
5492,亞智科技,30996838,2610095,1068,11.87,12.4,11.2,11.69,11.6,NA,15.51,2.81,0.95,,,,
5493,三聯科技,58274106,4466705,1375,13.04,13.7,12.3,12.95,13.2,88,5.3,11.66,0.82,,,,
6144,得利影視,1449618,161978,92,8.94,11,6.8,9.6,10.8,NA,0,0.26,1.58,,,,
6146,耕興    ,654751232,12719728,7067,51.47,53.3,47.6,51.12,51,11.06,6.07,16.49,2.48,,,,
6151,晉倫科技,16123542,1372581,574,11.74,12.7,11.05,11.8,11.75,18.65,9.53,3.08,0.91,,,,
6179,世仰科技,10081928,1438729,446,7,7.5,6.52,7.04,7.02,NA,7.12,1.97,0.73,,,,
6187,萬潤    ,453585132,24543093,8193,18.48,20.7,17.1,18.3,18.2,6.25,6.42,43,1.01,,,,
6212,理銘科技,15933874,2080803,675,7.65,8.84,6.57,7.5,7.98,14.51,0,2.04,1.36,,,,
6238,巨圖科技,492035,168032,81,2.92,3.3,2.3,2.87,3.3,NA,0,0.49,9.43,,,,
6275,元山科技,25822272,2898970,1039,8.9,10.9,7.13,8.05,10.25,NA,9.75,7.92,0.98,,,,
6276,名鐘科技,10733019,3484918,816,3.07,3.65,2.6,3.13,3.2,NA,0,5.15,0.45,,,,
8047,星雲電腦,4521647,551265,320,8.2,9.06,7.7,7.96,8.16,116.57,9.8,1.17,0.69,,,,
8085,福華電子,417078569,38949867,8697,10.7,12.3,9.2,10.36,11.25,NA,6.22,24.77,0.65,,,,
8092,建暐精密,7067242,726362,294,9.72,10.3,9.11,9.71,9.7,NA,0,2.56,0.78,,,,
8183,台灣精星,120317015,22483183,4129,5.35,5.77,4.9,5.25,5.49,NA,5.1,19.53,0.34,,,,
8383,千附實業,401242992,12849445,7247,31.22,33.15,26.6,30.09,32.65,24.01,6.12,15.31,1.64,,,,
1107,建台水泥,3982379,3071255,533,1.29,1.41,1.19,1.29,1.31,NA,0,0.98,-0.49,,,,
2396,精碟科技,15985835,18963836,1600,0.84,1.05,0.75,0.83,0.76,NA,0,1.49,0.4,,,,
4801,碼斯特  ,0,0,0,0,0,0,0,9.7,NA,0,0,1.58,,,,
5204,得捷    ,486214,407803,50,1.19,1.33,1.1,1.18,1.29,0.29,0,1.16,2.74,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,
