櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
98年01月 Jan. 09,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 94,666,387,886元",,,,,4. 加權平均本益比：11.10,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 5,352,617,748股",,,,,5. 加權平均殖利率： 14.71%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 1,498,992筆",,,,,6. 成交量週轉率： 8.07%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
8091,翔名科技,14618495,950156,566,15.38,16.7,13.2,14.43,15.75,5.53,15.23,2.64,1.09
8093,保銳科技,11731059,1580253,692,7.42,8.68,5.77,6.75,7.15,22.34,27.97,2.46,0.59
8103,瀚荃    ,921045702,35885433,13458,25.66,27.9,21.5,25.41,24.55,5.87,14.54,59.76,1.2
8109,博大科技,13326238,523171,301,25.47,26.35,24.2,25.43,24.8,6.22,12.21,1.23,1.87
8121,越峰電子,13943309,1533269,668,9.09,9.95,8.22,8.96,9.36,10.4,8.86,1.34,0.59
8182,加高電子,18072064,1241001,546,14.56,15.2,13.5,14.46,13.9,4.16,13.66,1.53,0.6
8287,英格爾  ,7703767,679358,351,11.33,12.4,10.65,11.74,10.65,5.76,22.06,1.5,0.63
8289,泰藝電子,7121544,787761,345,9.04,9.52,8.33,9.07,9,6.87,12.33,1.11,0.47
3224,三顧    ,893852,300419,83,2.97,3.09,2.71,2.98,2.95,NA,23.05,0.69,0.3
3232,昱捷    ,2831846,440262,135,6.43,7.65,5.51,6.49,6.23,NA,3.21,1.39,0.58
3312,弘憶股  ,1803770,413845,146,4.35,4.5,4.15,4.4,4.36,NA,18.34,0.67,0.36
3360,尚立    ,350548,67976,54,5.15,5.28,4.81,5.13,5.09,13.76,15.71,0.17,0.35
3389,志遠    ,6179621,978176,272,6.31,6.7,5.85,6.33,6.11,2.02,27.82,1.66,0.51
3444,利機企業,12840078,803568,533,15.97,17.35,14.3,15.67,15.3,2.61,17.64,2.87,0.92
5467,聯福生  ,292742,74038,15,3.95,4.1,3.9,4,4.1,0,0,0.07,1.23
5498,凱崴    ,1476616,752208,223,1.96,2.06,1.84,1.94,1.84,NA,54.34,0.52,0.17
6113,亞矽科技,790982,205530,101,3.84,4.09,3.5,3.97,4.01,NA,0,0.37,0.43
6118,建達國際,108881213,10497100,4581,10.37,11.05,9.36,10.15,9.57,29.91,6.26,12.14,0.87
6135,佳營電子,277863,92992,56,2.98,3.25,2.79,3.05,3,NA,0,0.12,0.33
6154,順發電腦,30284335,1752320,902,17.28,18,16.3,17.26,16.7,5.74,28.26,2.41,1.18
6159,詮鼎科技,127073409,15830376,3300,8.02,8.51,7.26,7.96,8.06,10.2,15.5,6.19,0.52
6171,亞銳士  ,868184,188202,94,4.61,4.93,4.38,4.73,4.49,20.41,5.56,0.62,0.4
6177,達麗建設,1040363,108730,59,9.56,10.4,9.07,9.77,10.15,3.89,0,0.22,0.74
6195,旭展電子,2523150,336893,173,7.48,7.98,6.59,7.5,6.59,1.94,0,1.47,0.64
6227,茂綸    ,4520715,488131,282,9.26,9.63,8.64,9.22,9.09,7.58,15.51,0.62,0.62
6259,百徽    ,577782,263102,70,2.19,2.68,2,2.29,2.15,NA,0,0.59,0.33
6265,方土昶  ,101232908,10590613,3424,9.55,10.3,8.86,9.45,9,4.05,6.11,11.41,0.58
6270,倍微科技,18852592,1556649,765,12.11,12.75,11.2,12.05,11.55,4.6,21.99,1.76,0.51
8032,光菱電子,5401395,859218,324,6.28,6.65,5.9,6.21,5.91,6.35,23.68,1.66,0.35
8067,志旭國際,1046752,156309,103,6.69,6.99,6.32,6.74,6.85,NA,8.75,0.37,0.74
8068,全達國際,71894276,2676232,1863,26.86,30.6,22.8,25.59,26,NA,0,8.73,2.8
8096,擎亞國際,9428915,1768231,627,5.33,5.64,5.09,5.25,5.11,7,21.33,1.9,0.34
3083,中華網龍,418681632,4549642,3203,92.02,96.5,89,91.41,90.3,14.49,6.35,5.28,4.39
3085,久大資訊,9405234,1051858,504,8.94,9.49,8.4,8.94,8.57,23.81,17.26,2.45,0.81
3086,華義國際,245966889,16283913,5786,15.1,16.1,13.45,14.74,15.3,NA,0,27.01,1.91
3293,鈊象電子,487062256,3505047,2950,138.96,146.5,127,136.2,128,9.47,8.94,5.77,3.78
3546,宇峻奧汀,62133606,923576,702,67.27,71.5,62.6,66.42,64.2,12.39,6.23,3.59,2.41
3570,大塚資訊,10595663,505138,349,20.97,22.4,19.1,20.56,19.3,3.23,10.36,3.11,0.89
5201,凱衛資訊,38304329,1122065,454,34.13,36,29,33.91,34,NA,0,4.37,6.04
5202,力新國際,7832677,1979737,504,3.95,4.24,3.58,3.84,3.75,NA,0,3.26,0.37
5206,經緯科技,393896,182044,76,2.16,2.4,2,2.18,2.01,NA,0,0.4,0.4
5209,新鼎系統,4048338,258831,161,15.64,17.1,14,15.9,15.3,6.99,11.17,1.21,1.03
5210,寶碩    ,2173038,375728,183,5.78,6.02,5.5,5.75,5.64,4.55,15.07,0.54,0.47
5211,蒙恬科技,40303091,2515360,1293,16.02,18.2,13.75,15.64,15.35,6.32,12.96,7.9,0.97
5212,凌網科技,29420953,2329253,368,12.63,13.5,11.45,12.39,11.8,10.93,9.15,6.75,1.24
5310,天剛資訊,4449300,298277,120,14.91,16.5,13.6,15.17,16.5,0,0,2.7,1.44
5403,中菲    ,13454850,1158881,263,11.61,12.15,11.15,11.55,11.35,6.38,14.88,1.97,0.9
5410,國眾電腦,1589817,404190,160,3.93,4.08,3.72,3.9,3.96,NA,0,0.49,0.38
5478,智冠    ,1038799703,12565487,8775,82.67,89,78,81.7,81,10.07,6.81,10.05,2.45
6111,大宇資訊,7510175,367822,176,20.41,22.3,17.4,20.18,19.5,NA,0,1.44,8.48
6140,訊達電腦,307456,50001,47,6.14,6.48,5.85,6.25,5.85,7.31,14.7,0.15,0.47
6148,驊宏資通,1651951,859601,206,1.92,2.05,1.82,1.94,1.95,195,0,0.57,0.3
6169,昱泉國際,257691130,8226979,4696,31.32,36.9,24.6,31.71,30.2,35.53,1.72,29.44,2.34
6180,橘子    ,1250167040,56149564,24024,22.26,23.4,20.65,21.97,21.55,11.28,9.04,35.36,1.37
6183,關貿網路,17278767,1503592,479,11.49,12.15,10.9,11.47,11.35,12.61,5.99,0.76,0.99
6214,精誠資訊,27908334,1590519,981,17.54,18.65,16.2,17.68,16.45,NA,6.07,0.55,0.32
6221,晉泰科技,2451754,400474,163,6.12,6.61,5.4,6.12,5.85,5.52,19.31,1.23,0.42
6231,系微    ,476793184,8050514,5613,59.22,63.5,53.3,58.95,59.5,19.83,0.75,24.49,4.67
6240,統一元氣,8010,3000,3,2.67,2.99,2.42,2.67,2.42,NA,0,0,1.07
8044,網路家庭,9203161,480479,215,19.15,19.95,18.3,19.11,18.4,13.43,0,0.86,1.8
8099,大世科  ,10244500,733993,388,13.95,14.5,13.35,13.96,13.85,5.56,12.99,1.09,0.97
1785,光洋科技,4801802154,114056087,50683,42.1,45.45,36.5,40.73,38,4.94,20.86,46.42,1.25
3064,泰偉電子,1895048689,40252978,24077,47.07,52.4,39.3,45.69,40.7,NA,0,60.57,2.34
3067,全域    ,320982,25349,26,12.66,13.8,12.2,12.89,13.35,0,11.61,0.09,1.03
3093,台灣港建,28927753,618158,476,46.79,49.7,41.9,45.79,42.9,4.3,8.15,1.79,1.65
3289,宜特科技,96290037,4012921,2233,23.99,25.4,22.25,23.61,22.55,5.28,15.47,6.62,0.97
3303,岱稜    ,45439338,3127729,1427,14.52,15.75,12.6,14.23,13.25,4.22,15.54,4.72,0.57
3324,雙鴻科技,21676341,4064421,1183,5.33,6.1,4.63,5.16,5.07,NA,0,8.24,0.41
3373,熱映光電,26693091,1686206,934,15.83,17.15,14,15.05,14.1,8.06,11.84,6.95,0.89
3402,漢科    ,3573300,425901,246,8.38,9.1,7.92,8.4,7.95,4.42,52.07,0.91,0.49
3466,致振企業,16112379,1099671,602,14.65,16.2,12.5,14.07,12.85,8.57,27.23,1.76,0.51
3498,陽程    ,9240036,659863,381,14,15.05,12.65,13.71,12.8,6.01,27.34,1.25,0.53
3508,位速    ,77994306,1791514,1174,43.53,46.7,38.5,42.53,38.85,19.62,6.43,2.3,1.23
3551,世禾科技,49955969,1614766,1055,30.93,33.5,27.5,30.34,28.15,4.08,11.22,4.55,0.79
3552,同致電子,65391770,2665631,1520,24.53,26.7,22.5,24,23.2,8.56,4.31,5.98,1.15
5205,漢康科技,19096781,844274,646,22.61,25.3,18.8,21.84,19,4.37,0,4.18,1.88
5383,金利    ,2282982,426341,225,5.35,5.85,4.85,5.31,4.99,5.25,30.06,0.61,0.39
5452,佶優科技,7786271,1880968,674,4.13,4.6,3.62,4.16,3.82,5.23,8.63,1.39,0.3
5489,彩富電子,8491136,441676,239,19.22,20.05,18.2,19.16,19.8,6.49,16.11,0.46,1.45
5492,亞智科技,4247094,413782,216,10.26,11.1,9.3,10.05,9.55,5.58,18.84,0.45,0.7
5493,三聯科技,3517411,289001,176,12.17,13.1,11.05,11.92,11.6,6.2,6.03,0.75,0.7
6144,得利影視,37076,7007,5,5.29,5.52,5.2,5.41,5.52,NA,0,0.01,0.85
6146,耕興    ,68697068,2348479,1460,29.25,30.6,27.35,29.37,29.55,7.21,10.49,3.04,1.59
6151,晉倫科技,1145416,143324,90,7.99,8.29,7.7,8,7.7,5.54,14.54,0.32,0.62
6179,世仰科技,12900152,2621010,911,4.92,7.15,2.98,4.75,6.3,NA,7.93,3.59,0.62
6187,萬潤    ,258065739,17841935,6629,14.46,15.25,13.3,14.17,13.6,4.28,8.6,30.73,0.78
6212,理銘科技,881601,181598,96,4.85,5.35,4.5,4.95,5.06,8.88,0,0.18,0.88
6238,巨圖科技,34195,16252,20,2.1,2.19,1.99,2.11,2.08,NA,0,0.07,2.39
6275,元山科技,1526351,257752,137,5.92,6.48,5.37,5.91,5.37,11.67,18.62,0.7,0.49
6276,名鐘科技,1101422,542001,171,2.03,2.25,1.91,2.05,2.18,NA,19.26,0.8,0.24
8047,星雲電腦,1229141,177932,111,6.9,7.34,6.65,6.97,7,3.83,11.42,0.38,0.57
8085,福華電子,21200171,3512149,1379,6.03,6.47,5.48,5.97,5.62,15.61,12.45,2.23,0.31
8092,建暐精密,3214306,538001,265,5.97,6.8,5.5,6.07,5.7,NA,7.01,1.9,0.43
8183,台灣精星,51971592,13159604,2893,3.94,4.19,3.25,3.77,3.41,NA,8.21,11.43,0.2
8383,千附實業,157405621,6670969,3586,23.59,25.1,21.35,23.4,24,17.14,8.33,7.95,1.21
1107,建台水泥,1013262,1253759,129,0.8,0.88,0.72,0.8,0.8,NA,0,0.4,-0.38
2410,鼎大科技,684504,1935311,122,0.35,0.5,0.25,0.35,0.48,NA,0,0.79,-0.13
4801,碼斯特  ,160,10,1,-,-,-,-,15,NA,0,0,1.96
5204,得捷    ,0,0,0,-,-,-,-,2.06,NA,0,0,-1.18
5207,飛雅    ,0,0,0,-,-,-,-,1.51,NA,0,0,-0.12
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
