櫃檯買賣股票成交資料彙總表（一）,,,,,,,,,,,,,
The Trading Summary of Listed Stocks（1）,,,,,,,,,,,,,
05月 May 08,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 491,230,141,416元",,,,,4. 加權平均本益比：19.97   註：加權平均本益比為經排除極端值（資本額逾全市場發行資本額10％,,,,,,,,
,,,,,   之個股）後之數值，未排除極端值之加權平均本益比為 52.75,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 10,933,490,223股",,,,,5. 加權平均殖利率： 6.00%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 3,929,717筆",,,,,6. 成交量週轉率： 16.37%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
1565,精華光學,968426148,6445308,3484,150.25,156.5,140,148.92,142,13.06,3.73,12.81,3.78
1777,生泰合成,99318262,2727676,1709,36.41,39.5,32.6,35.91,33.2,17.66,7.22,12.62,1.85
1781,合世生醫,253411957,8296864,4588,30.54,33.95,23.2,29.39,23.55,NA,1.31,23.71,2.68
1784,訊聯    ,782666549,9192762,6112,85.13,95,70.1,82.47,71.4,29.02,0.81,29.76,3.99
3118,進階    ,324156978,5911071,4278,54.83,74.5,44.5,52.91,44.6,24.51,2.24,19.13,3.53
3205,天騵生科,26977932,2721380,772,9.91,14,8,9.71,8.8,NA,0,9.16,2.12
3218,大學光學,62547263,1342719,842,46.58,49.8,43,46.46,45,34.62,3.66,3.34,2.76
3266,弘如洋  ,99896382,4062513,1699,24.58,26.7,22.2,24.19,22.8,285,5.08,17.55,1.92
4102,永日化工,146044330,6963397,2919,20.97,23,18.75,20.47,19.1,NA,2.61,21.07,1.4
4103,百略    ,99578463,2180901,1419,45.65,48.8,41.6,44.8,41.6,11.09,6,1.85,2.03
4105,東洋藥品,490845374,8925813,5032,54.99,57.1,49,54.13,49.9,17.27,5.41,9.6,2.56
4107,邦拓    ,779950876,23168714,11424,33.66,35.8,28.5,32.9,29.15,6.23,2.16,30.49,1.84
4108,懷特    ,1207128634,22548345,12164,53.53,56.9,44.15,52.71,45.3,37.75,0,23.94,2.92
4109,加捷    ,163830606,6761761,3697,24.22,26.2,22.5,23.53,23.7,25.48,6.83,15.48,1.61
4111,濟生    ,204946047,10748440,4462,19.06,20.3,16.15,18.67,16.25,38.69,4.3,22.46,1
4113,聯上生技,6758145,559818,325,12.07,13,11.1,12.01,11.75,NA,0,2.22,1.49
4114,健喬信元,403889995,11196363,5781,36.07,39.2,29.5,35.8,31.5,58.33,1.36,19.52,2.49
4120,友華生技,1666895990,25175012,14137,66.21,71.5,55.6,64.28,58.9,16.09,2.19,48.93,2.76
4121,優盛醫學,257145522,9655650,4952,26.63,28.15,22.6,26.18,23,12.23,4.65,14.26,1.36
4123,晟德    ,519720102,9633151,5712,53.95,59,45.7,51.81,46.7,11.36,0.89,32.82,2.56
4126,太平洋醫,423895114,11875600,5390,35.69,37.8,31.7,35.15,32.5,10.87,4.61,28.39,2.04
4127,天良    ,100406364,5480979,2605,18.31,19.7,16,18.05,16.25,203.13,3.07,12.46,0.97
4128,中天生技,2215383556,53652293,25580,41.29,45.2,31.7,40.26,34.5,NA,0,47.18,3.06
4129,聯合骨科,440840285,11407479,6483,38.64,45.5,29.5,39.05,32.25,NA,0.77,29.58,2.35
4131,晶宇生技,92510599,1723569,1321,53.67,62,45.6,53.66,45.7,NA,0,3.84,6.44
8908,欣雄    ,19047372,1039142,729,18.32,20.55,15.6,17.25,17.65,25.96,3.39,1.51,1.56
8917,欣泰    ,1626913,39058,47,41.65,46.7,40,42.15,43.6,20.86,4.58,0.05,2.61
8927,北基加油,57691356,3256027,1283,17.71,19.5,16.1,17.11,16.75,38.95,2.98,3.67,1.46
8931,大園汽電,1816247882,85029408,26889,21.36,26.9,14.7,20.03,18.45,20.73,3.79,79.75,1.34
3073,普格    ,713011094,12588062,7328,56.64,60.9,48.7,54.92,51.5,20.04,3.88,39.06,2.84
3087,翔準    ,146856243,13843371,3348,10.6,11.3,9.91,10.49,10.15,15.86,0,4.86,0.8
3188,安茂    ,815045843,22259630,11226,36.61,40.3,29,35.36,29.9,20.07,5.38,49.37,2.14
3219,倚強科技,81383178,2431098,1543,33.47,37.05,28.9,32.5,29.9,13.53,2,6.51,2.4
