櫃檯買賣股票成交資料彙總表,,,,,,,,,,,,,
The Trading Summary of Listed Stocks,,,,,,,,,,,,,
97年12月 Dec. 08,,,,,,,,,,,,,
,,,,,,,,,,,,,
"1. 櫃檯買賣股票月總成交值： 172,717,023,600元",,,,,4. 加權平均本益比：11.54,,,,,,,,
,,,,,   註：加權平均本益比已排除極端值（資本額逾全市場發行資本額10％之個股）,,,,,,,,
   Total Trading Value of Listed Stocks（NTD）,,,,,   Weighted Average P/E Ratio,,,,,,,,
"2. 櫃檯買賣股票月總成交量： 10,060,636,560股",,,,,5. 加權平均殖利率： 13.89%,,,,,,,,
   Total Trading Volume of Listed Stocks（Share）,,,,,   Weighted Average Yield,,,,,,,,
"3. 櫃檯買賣月總成交筆數： 2,746,150筆",,,,,6. 成交量週轉率： 15.19%（以上櫃股數計算）,,,,,,,,
   Number of Transactions,,,,,   Turnover Rate,,,,,,,,
代 號 Code,股 票 名 稱Name of　　　 Stock,總  成  交  值　　　　（ 元 ）　　　　Total Trading 　Value　　　　　　　（NTD）,總  成  交  量（ 股 ）　　　Total Trading Volume　　　　　（Share）,"總 成 交 筆 數
　（ 筆 ）　　
Total Transactions",         成　　交　　價　　（元 / 股）　　　　  　　Average Price （NTD / Share）,,,,月底收盤價    .End of       Month," 本益比    P/E 　　
Ratio",平均殖利率（%）　　Average Yield,  週轉率（%）　　Turnover Rate,  淨值比（%）　　PBR
,,,,,平　均Average,最　高Highest,最　低   Lowest,"收市平均Cls. Avg. 
Price",,,,,
8103,瀚荃    ,255718658,14170398,6194,18.04,20.1,14.9,17.4,20.1,4.81,17.76,23.6,0.99
8109,博大科技,28581000,1147198,634,24.91,26.2,22.55,24.55,25.8,6.47,11.74,2.71,1.95
8121,越峰電子,35465859,3789687,1589,9.35,10.9,8.19,9.47,9.25,10.28,8.97,3.3,0.59
8182,加高電子,34973876,2481777,1163,14.09,15.2,12.7,13.93,13.6,4.07,13.97,3.06,0.59
8287,英格爾  ,11082412,923607,547,11.99,12.9,11.25,11.96,11.85,6.41,19.83,2.03,0.7
8289,泰藝電子,9148223,961017,465,9.51,10.7,9.01,9.57,9.2,7.02,12.06,1.35,0.48
3224,三顧    ,501136,162989,95,3.07,3.44,2.83,3.11,3.01,NA,22.59,0.38,0.31
3232,昱捷    ,871738,103259,63,8.44,9.57,7.33,8.59,7.33,NA,2.72,0.33,0.68
3312,弘憶股  ,4003614,867077,344,4.61,5.29,4.21,4.55,4.45,NA,17.97,1.39,0.37
3360,尚立    ,1739458,335568,224,5.18,5.73,4.92,5.16,5.15,13.92,15.53,0.85,0.35
3389,志遠    ,8214753,1278921,403,6.42,7.49,5.61,6.63,6.18,2.04,27.5,2.17,0.52
3444,利機企業,30700760,2001824,1093,15.33,18.25,12.8,14.94,16.4,2.79,16.46,7.15,0.99
5467,聯福生  ,191877,54112,25,3.54,4.19,3.17,3.6,4.19,7.22,0,0.05,1.26
5498,凱崴    ,2958634,1426180,399,2.07,2.29,1.86,2.07,1.93,NA,51.81,1,0.18
6113,亞矽科技,2080459,502566,179,4.13,4.65,3.8,4.19,3.88,NA,0,0.9,0.42
6118,建達國際,96144377,9887361,4511,9.72,10.65,8.5,9.46,9.29,29.03,6.45,11.43,0.84
6135,佳營電子,1794749,595947,170,3.01,3.3,2.66,3,3.14,NA,0,0.78,0.35
6154,順發電腦,73964955,4282936,1906,17.26,18.6,15.7,17.12,17.2,5.91,27.44,5.88,1.22
6159,詮鼎科技,343695361,50797152,8831,6.76,7.65,6.07,6.81,7.11,9,17.58,19.88,0.46
6171,亞銳士  ,2789062,585518,224,4.76,5.21,4.31,4.88,4.79,21.77,5.21,1.93,0.43
6177,達麗建設,2012371,222059,104,9.06,10.15,8.2,9.24,9.6,3.68,0,0.45,0.7
6195,旭展電子,14450837,1764737,901,8.18,9.1,7.16,8.01,7.58,2.23,0,7.68,0.74
6227,茂綸    ,25921715,2794905,984,9.27,10,8.52,9.38,9.25,7.71,15.24,3.56,0.63
6259,百徽    ,928554,308632,147,3,4.1,2.22,3.09,2.48,NA,0,0.69,0.38
6265,方土昶  ,263529812,26032984,8074,10.12,11.45,8.6,9.85,9.2,4.14,5.97,28.04,0.59
6270,倍微科技,28758541,2412549,1304,11.92,12.6,10.9,11.88,11.7,4.66,21.7,2.6,0.51
8032,光菱電子,9992248,1554515,585,6.42,7.35,5.71,6.59,6.09,6.55,22.98,3,0.36
8067,志旭國際,7552038,1118020,498,6.75,7.5,5.44,6.6,6.8,NA,8.82,2.65,0.74
8068,全達國際,55708606,2380252,1753,23.4,26.1,19.55,22.85,22.6,NA,0,7.76,2.43
8096,擎亞國際,15274759,2849536,1055,5.36,5.78,4.99,5.27,5.28,7.23,20.64,3.06,0.35
3083,中華網龍,1247042829,14058953,9523,88.7,95.4,78,88.31,94.5,15.17,6.07,16.32,4.6
3085,久大資訊,14054528,1533135,948,9.16,10.05,8.2,9.02,9.08,25.22,16.29,3.57,0.86
3086,華義國際,434147117,30953508,9861,14.02,15.65,11.25,13.37,15.1,NA,0,51.34,1.88
3293,鈊象電子,1306952630,9746628,7295,134.09,147.5,112,131.71,137,10.13,8.35,16.04,4.04
3546,宇峻奧汀,141221986,2355362,1709,59.95,67.3,48,58.96,63.5,12.26,6.29,9.16,2.39
3570,大塚資訊,38576323,1735104,1060,22.23,25.65,17.8,20.75,21.3,3.56,9.38,10.68,0.98
5201,凱衛資訊,27005778,857038,532,31.51,34,29,31.53,30.5,NA,0,3.34,5.42
5202,力新國際,9412459,2589361,682,3.63,3.97,3.29,3.62,3.67,NA,0,4.27,0.36
5206,經緯科技,1351999,614579,191,2.19,2.57,1.66,2.16,2.39,NA,0,1.35,0.48
5209,新鼎系統,8625333,514834,318,16.75,18,15.7,16.82,16.9,7.72,10.11,2.42,1.14
5210,寶碩    ,5635676,925382,450,6.09,6.88,5.51,6.01,5.93,4.78,14.33,1.34,0.49
5211,蒙恬科技,107396900,6541578,3160,16.41,18.7,13.5,15.66,15.9,6.54,12.51,20.56,1
5212,凌網科技,24008321,1906684,860,12.59,13.9,11,11.96,13.4,12.41,8.05,5.52,1.4
5310,天剛資訊,16237320,975743,319,16.64,17.5,14.05,16.24,17.35,13.24,0,8.84,1.51
5403,中菲    ,10127709,876167,369,11.55,12.55,10.95,11.54,11.4,6.4,14.82,1.49,0.91
5410,國眾電腦,17622862,4677233,572,3.76,4.3,3.55,3.86,3.92,NA,0,5.59,0.38
5478,智冠    ,2778535654,33648347,22771,82.57,88.8,74.5,82.54,86.1,10.71,6.41,26.91,2.6
6111,大宇資訊,16342743,1046637,561,15.61,21,9.5,13.72,19.5,NA,0,4.09,8.48
6140,訊達電腦,831882,130002,91,6.39,6.94,6,6.46,6.35,7.94,13.54,0.38,0.51
6148,驊宏資通,8824028,5052940,696,1.74,1.99,1.55,1.79,1.88,188,0,3.35,0.29
6169,昱泉國際,453764703,13724718,6295,33.06,40.25,17.5,29.52,33,38.82,1.57,49.16,2.56
6180,橘子    ,1424475756,76254790,28273,18.68,22.7,12.6,16.5,21.8,11.41,8.94,48.02,1.38
6183,關貿網路,46354055,3866559,1257,11.98,12.5,11.2,11.95,11.9,13.22,5.71,1.96,1.03
6214,精誠資訊,142885379,7699759,2125,18.55,19.65,17.5,18.72,17.85,NA,5.6,2.67,0.35
6221,晉泰科技,17684226,2473275,633,7.15,7.95,6.01,7.04,6.32,5.96,17.87,7.6,0.46
6231,系微    ,511114603,9112102,6106,56.09,63,44,54.23,57.6,19.2,0.78,27.72,4.52
6240,統一元氣,29711,10425,2,2.85,2.85,2.85,2.85,2.85,NA,0,0.01,1.26
8044,網路家庭,22361471,1168975,600,19.12,21.15,17.3,19.12,19.5,14.23,0,2.09,1.91
8099,大世科  ,24525452,1790458,999,13.69,14.6,12.3,13.45,14.1,5.66,12.76,2.66,0.98
1785,光洋科技,5686530603,136122204,66936,41.77,45.7,36.1,40.45,41.5,5.39,19.1,55.4,1.37
3064,泰偉電子,1513047928,38088361,23768,39.72,44.6,30.55,38.7,41.35,NA,0,57.31,2.38
3067,全域    ,671434,56252,52,11.93,12.5,11.5,12.15,12.5,0,12.4,0.19,0.97
3093,台灣港建,92023078,1908480,1359,48.21,54,44.6,47.85,46.5,4.66,7.52,5.52,1.79
3289,宜特科技,192368127,8141645,4293,23.62,25.5,21.5,23.04,23.9,5.6,14.6,13.43,1.02
3303,岱稜    ,280039032,16531717,6831,16.93,19.45,14.35,16.33,14.95,4.76,13.77,24.97,0.65
3324,雙鴻科技,5511178,1158877,473,4.75,5.5,4.01,4.71,5.48,NA,0,2.35,0.44
3373,熱映光電,13634783,993557,662,13.72,15.6,11.55,12.81,14.15,8.09,11.8,4.1,0.89
3402,漢科    ,10304253,1153689,634,8.93,9.29,8.46,8.87,8.62,4.79,48.02,2.46,0.53
3466,致振企業,27852249,1995581,1051,13.95,15.8,12.4,13.45,15.8,10.53,22.15,3.2,0.63
3498,陽程    ,37598799,2542669,927,14.78,15.75,12.6,14.49,14.6,6.85,23.97,4.81,0.6
3508,位速    ,224073543,5238408,2948,42.77,47.8,37.35,42.91,43.6,22.02,5.73,6.71,1.38
3551,世禾科技,166607781,4502401,2889,37,41.9,30.2,35.98,31.6,4.58,10,12.69,0.89
5205,漢康科技,37826946,1563395,1106,24.19,27.3,17.2,21.83,25,5.75,0,7.74,2.48
5383,金利    ,5420205,945185,426,5.73,6.42,5.2,5.71,5.66,5.96,26.5,1.36,0.44
5452,佶優科技,13987812,2931326,1389,4.77,5.19,4.28,4.76,4.45,6.1,7.41,2.17,0.35
5489,彩富電子,18414986,1005739,478,18.3,19.45,16.9,18.64,19,6.23,16.78,1.05,1.39
5492,亞智科技,9387658,912237,530,10.29,11.1,9.3,10.13,10.4,6.08,17.3,0.98,0.77
5493,三聯科技,20850342,1858741,774,11.21,13.2,10.1,11.22,13.2,7.06,5.3,4.85,0.8
6144,得利影視,261977,54125,50,4.84,5.32,4.26,4.91,5.2,NA,0,0.09,0.8
6146,耕興    ,59592699,2095309,1569,28.44,30.1,26.8,28.36,27.1,6.61,11.43,2.72,1.46
6151,晉倫科技,15074832,1790172,717,8.42,9.14,7.51,8.5,8.02,5.77,13.96,4.02,0.64
6179,世仰科技,3284628,1109551,373,2.96,3.16,2.69,2.99,3.05,NA,16.39,1.52,0.3
6187,萬潤    ,310859416,21761491,8332,14.28,16,12,13.83,13.4,4.21,8.73,37.48,0.77
6212,理銘科技,1454795,268111,138,5.42,6.85,4.46,5.29,5.03,8.82,0,0.26,0.87
6238,巨圖科技,58389,30260,17,1.92,2.61,1.6,1.95,1.9,NA,0,0.13,2.18
6275,元山科技,7345670,1253125,469,5.86,6.99,5.07,6.02,6.12,13.3,16.33,3.42,0.56
6276,名鐘科技,6099987,2706603,634,2.25,2.63,1.86,2.31,2.04,NA,20.58,4,0.23
8047,星雲電腦,2958432,430310,283,6.87,7.59,6.5,6.97,7.12,3.89,11.23,0.91,0.58
8085,福華電子,43849062,7632929,2611,5.74,6.36,5.11,5.69,5.84,16.22,11.98,4.85,0.32
8092,建暐精密,3101946,452904,205,6.84,7.25,6.33,6.88,6.77,NA,5.9,1.6,0.51
8183,台灣精星,44706055,11386719,2410,3.92,4.2,3.48,3.8,3.85,NA,7.27,9.39,0.22
8383,千附實業,140446664,7003500,3582,20.05,21.6,17.05,19.41,21.3,15.21,9.38,8.25,1.08
1107,建台水泥,902104,1254209,200,0.71,0.82,0.62,0.73,0.77,NA,0,0.4,-0.37
2410,鼎大科技,235780,769773,89,0.3,0.43,0.24,0.33,0.24,NA,0,0.32,-0.07
4801,碼斯特  ,0,0,0,-,-,-,-,-,NA,0,0,1.1
5204,得捷    ,4420,2000,1,2.21,2.21,2.21,2.21,2.06,NA,0,0.01,-1.18
5207,飛雅    ,0,0,0,-,-,-,-,2.67,NA,0,0,-0.22
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
