公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
9910,豐泰企業,1067534,1085374,-1.64 ,913926,16.81 ,8913009,7683453,16.00 ,31.8,25.45,24.95 
9911,台灣櫻花,245737,252817,-2.80 ,253404,-3.03 ,2429127,2135125,13.77 ,27.4,12.85,113.23 
9912,偉聯,48655,44952,8.24 ,55290,-12.00 ,395843,494009,-19.87 ,8.11,6.88,17.88 
9914,美利達,1333007,1164710,14.45 ,1293181,3.08 ,8560974,7932051,7.93 ,54,53.8,0.37 
9917,中保,488060,481054,1.46 ,478585,1.98 ,4342187,4340908,0.03 ,53.4,51,4.71 
9918,欣天然,107373,150079,-28.46 ,94751,13.32 ,1821548,1630115,11.74 ,27.2,25.2,7.94 
9919,康那香,207752,245146,-15.25 ,263193,-21.06 ,2432603,2403222,1.22 ,21.7,22,-1.36 
9921,巨大機械,1762936,1669169,5.62 ,1376150,28.11 ,12773713,10985697,16.28 ,117.5,86.9,35.21 
9924,台灣福興,266650,312446,-14.66 ,219255,21.62 ,2595599,2197378,18.12 ,20,17.9,11.73 
9925,新光保全,305131,296159,3.03 ,281368,8.45 ,2626184,2514162,4.46 ,22.4,21,6.67 
9926,新海瓦斯,173177,170594,1.51 ,240138,-27.88 ,1770343,1678139,5.49 ,29,25.4,14.17 
9927,泰銘,645752,637375,1.31 ,821259,-21.37 ,5912067,4663284,26.78 ,35.3,41.9,-15.75 
9928,中視,124517,104238,19.45 ,132560,-6.07 ,1133517,1144159,-0.93 ,22.5,10.7,110.28 
9929,秋雨,81364,65691,23.86 ,62218,30.77 ,633018,594046,6.56 ,5.96,3.06,94.77 
9930,中聯資源,348090,398757,-12.71 ,411434,-15.40 ,3279035,3584629,-8.53 ,35.7,43,-16.98 
9931,欣高,100386,74267,35.17 ,81960,22.48 ,839858,766365,9.59 ,18.9,17.4,8.62 
9933,中鼎工程,2587002,2168171,19.32 ,2031845,27.32 ,18453129,15751147,17.15 ,34.35,31.3,9.74 
9934,成霖企業,218223,228876,-4.65 ,265492,-17.80 ,2600966,2494038,4.29 ,34.35,23,49.35 
9935,慶豐富,589758,461299,27.85 ,481308,22.53 ,3454254,3505917,-1.47 ,10.15,6.78,49.71 
9937,全國,2324976,2484612,-6.42 ,2059948,12.87 ,20344624,15270334,33.23 ,34.75,31.25,11.20 
9938,台灣百和,181178,140627,28.84 ,139065,30.28 ,1451442,1330789,9.07 ,30.5,17.6,73.30 
9939,宏全,553116,694766,-20.39 ,520688,6.23 ,4832532,4133207,16.92 ,60.7,50.3,20.68 
9940,信義房屋,741873,752964,-1.47 ,632689,17.26 ,6167134,4854420,27.04 ,57,59.1,-3.55 
9941,裕融企業,134141,133407,0.55 ,121181,10.69 ,1170818,1186133,-1.29 ,57.5,30.15,90.71 
9942,茂順,159756,154359,3.50 ,88145,81.24 ,1228984,752438,63.33 ,43.8,28.6,53.15 
9943,好樂迪,245387,275592,-10.96 ,227920,7.66 ,2370581,2335735,1.49 ,29.7,22.25,33.48 
9944,新麗企業,30837,36970,-16.59 ,28152,9.54 ,347513,305268,13.84 ,26.5,21.8,21.56 
9945,潤泰創新,749936,820831,-8.64 ,630889,18.87 ,6338653,6143264,3.18 ,52.3,30.85,69.53 
9955,佳龍,599689,614680,-2.44 ,519457,15.45 ,5395313,3338202,61.62 ,53.6,59.3,-9.61 
9958,世紀鋼構,180574,76823,135.05 ,166372,8.54 ,1697976,2426926,-30.04 ,9.96,11.75,-15.23 
