公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
9919,康那香,282752,267283,5.79 ,264626,6.85 ,1979705,1893353,4.56 ,19.2,19.95,-3.76 
9921,巨大機械,1375310,1361904,0.98 ,1235780,11.29 ,9341608,8242788,13.33 ,111.5,90.9,22.66 
9922,優美,98559,117470,-16.10 ,96845,1.77 ,620531,587906,5.55 ,0,0.54,-100.00 
9924,台灣福興,372371,280699,32.66 ,287399,29.57 ,2016503,1743939,15.63 ,19.55,15.55,25.72 
9925,新光保全,307390,299276,2.71 ,282330,8.88 ,2024894,1953511,3.65 ,22.35,19.15,16.71 
9926,新海瓦斯,153938,179595,-14.29 ,128309,19.97 ,1426573,1301024,9.65 ,29.9,25.75,16.12 
9927,泰銘,501672,639412,-21.54 ,602595,-16.75 ,4628940,3198584,44.72 ,41.55,33.4,24.40 
9928,中視,106202,133263,-20.31 ,152083,-30.17 ,904762,877335,3.13 ,17.4,10.45,66.51 
9929,秋雨創新,71321,68431,4.22 ,76846,-7.19 ,485962,464520,4.62 ,5.21,2.54,105.12 
9930,中聯資源,379191,366255,3.53 ,398928,-4.95 ,2532188,2839509,-10.82 ,35.4,41.8,-15.31 
9931,欣高,75728,76023,-0.39 ,72132,4.99 ,665205,615716,8.04 ,19.4,16.9,14.79 
9933,中鼎工程,2080544,2369396,-12.19 ,1319294,57.70 ,13697956,12467942,9.87 ,34.35,33.3,3.15 
9934,成霖企業,334620,294458,13.64 ,279480,19.73 ,2153868,1851984,16.30 ,37.3,23.9,56.07 
9935,慶豐富,452485,212695,112.74 ,571959,-20.89 ,2403197,2616981,-8.17 ,11.5,6.85,67.88 
9937,全國,2432782,2273310,7.01 ,2067142,17.69 ,15535036,11222420,38.43 ,34.25,25.45,34.58 
9938,台灣百和,147701,163988,-9.93 ,126060,17.17 ,1130088,1086388,4.02 ,27.25,17.3,57.51 
9939,宏全,695707,589903,17.94 ,552700,25.87 ,3584650,3020865,18.66 ,59.6,53.9,10.58 
9940,信義房屋,600169,672805,-10.80 ,642889,-6.65 ,4720670,3655776,29.13 ,48.2,60.1,-19.80 
9941,裕融企業,131776,130827,0.73 ,121172,8.75 ,903270,943230,-4.24 ,43.55,29,50.17 
9942,茂順,154292,144859,6.51 ,91283,69.03 ,914869,575926,58.85 ,38.7,27.45,40.98 
9943,好樂迪,269318,272257,-1.08 ,254554,5.80 ,1849602,1833594,0.87 ,26.5,25.85,2.51 
9944,新麗企業,40965,47376,-13.53 ,41144,-0.44 ,279706,244423,14.44 ,27.2,18.4,47.83 
9945,潤泰創新,727906,734400,-0.88 ,550627,32.20 ,4767886,4691310,1.63 ,54.8,29.85,83.58 
9955,佳龍,639742,632070,1.21 ,449638,42.28 ,4180944,2361253,77.06 ,51.5,52.5,-1.90 
9958,世紀鋼構,302042,243041,24.28 ,123507,144.55 ,1440579,1942892,-25.85 ,10.8,12.9,-16.28 
