公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
9905,大華金,417376,391297,6.66 ,330879,26.14 ,2186646,1989920,9.89 ,30.9,19.3,60.10 
9906,興達,0,671,-100.00 ,13501,-100.00 ,17183,81129,-78.82 ,1.19,0.89,33.71 
9907,統一實業,1937481,2050458,-5.51 ,597507,224.26 ,15408552,11733654,31.32 ,14.95,11.4,31.14 
9908,大台北,324583,326199,-0.50 ,294982,10.03 ,3113163,2713816,14.72 ,16.85,15.2,10.86 
9910,豐泰企業,1085374,953174,13.87 ,942221,15.19 ,7845475,6769527,15.89 ,29.2,24.8,17.74 
9911,台灣櫻花,252817,259829,-2.70 ,227823,10.97 ,2183390,1881721,16.03 ,26.95,12.2,120.90 
9912,偉聯,44952,49555,-9.29 ,30016,49.76 ,347188,438719,-20.86 ,8.47,6.16,37.50 
9914,美利達,1164710,1015332,14.71 ,1054758,10.42 ,7227967,6638871,8.87 ,53.7,50.6,6.13 
9917,中保,481054,483210,-0.45 ,483043,-0.41 ,3854127,3862323,-0.21 ,50.8,48.35,5.07 
9918,欣天然,150079,170387,-11.92 ,143455,4.62 ,1714175,1535364,11.65 ,29.15,24.05,21.21 
9919,康那香,245146,282752,-13.30 ,246676,-0.62 ,2224851,2140029,3.96 ,20.75,25.2,-17.66 
9921,巨大機械,1669169,1375310,21.37 ,1366759,22.13 ,11010777,9609547,14.58 ,116,84.2,37.77 
9924,台灣福興,312446,372371,-16.09 ,234183,33.42 ,2328949,1978123,17.74 ,19.25,16.4,17.38 
9925,新光保全,296159,307390,-3.65 ,279283,6.04 ,2321053,2232794,3.95 ,22.1,19.25,14.81 
9926,新海瓦斯,170594,153938,10.82 ,136977,24.54 ,1597166,1438001,11.07 ,27.45,24,14.38 
9927,泰銘,637375,501672,27.05 ,643441,-0.94 ,5266315,3842026,37.07 ,33.5,37.8,-11.38 
9928,中視,104238,106202,-1.85 ,134264,-22.36 ,1009000,1011599,-0.26 ,17.1,9.52,79.62 
9929,秋雨,65691,71321,-7.89 ,67308,-2.40 ,551653,531828,3.73 ,6.15,2.39,157.32 
9930,中聯資源,398757,379191,5.16 ,333686,19.50 ,2930945,3173195,-7.63 ,34.95,42,-16.79 
9931,欣高,74267,75728,-1.93 ,68689,8.12 ,739472,684405,8.05 ,18.5,17.3,6.94 
9933,中鼎工程,2168171,2080544,4.21 ,1251360,73.27 ,15866127,13719302,15.65 ,35.2,30.9,13.92 
9934,成霖企業,228876,334620,-31.60 ,376562,-39.22 ,2382744,2228546,6.92 ,36,19.65,83.21 
9935,慶豐富,461299,452485,1.95 ,407628,13.17 ,2864496,3024609,-5.29 ,10,6.51,53.61 
9937,全國,2484612,2432782,2.13 ,1987966,24.98 ,18019648,13210386,36.41 ,34.8,27.9,24.73 
9938,台灣百和,140627,147701,-4.79 ,105336,33.50 ,1270264,1191724,6.59 ,27.7,17.05,62.46 
9939,宏全,694766,695707,-0.14 ,591653,17.43 ,4279416,3612518,18.46 ,59.3,47.55,24.71 
9940,信義房屋,752964,588909,27.86 ,565956,33.04 ,5425261,4221732,28.51 ,49.5,52,-4.81 
9941,裕融企業,133407,131776,1.24 ,121722,9.60 ,1036677,1064952,-2.66 ,44.35,28.1,57.83 
9942,茂順,154359,154292,0.04 ,88367,74.68 ,1069228,664293,60.96 ,40.2,27.25,47.52 
9943,好樂迪,275592,269318,2.33 ,274221,0.50 ,2125194,2107815,0.82 ,25.15,23,9.35 
9944,新麗企業,36970,40965,-9.75 ,32693,13.08 ,316676,277116,14.28 ,26.75,21.5,24.42 
9945,潤泰創新,820831,727906,12.77 ,821065,-0.03 ,5588717,5512375,1.38 ,51.6,26.7,93.26 
9955,佳龍,614680,639742,-3.92 ,457492,34.36 ,4795624,2818745,70.13 ,50,50.9,-1.77 
9958,世紀鋼構,76823,302042,-74.57 ,317662,-75.82 ,1517402,2260554,-32.87 ,10.9,11.3,-3.54 
