公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6269,台郡科技,439188,463369,-5.22 ,238840,83.88 ,439188,238840,83.88 ,58.70 ,44.20 ,32.81 
6271,同欣電子,552343,577260,-4.32 ,324498,70.21 ,552343,324498,70.21 ,136.00 ,112.00 ,21.43 
6277,宏正科,184676,238236,-22.48 ,212206,-12.97 ,184676,212206,-12.97 ,54.90 ,57.50 ,-4.52 
6278,台表科,279253,363254,-23.12 ,411172,-32.08 ,279253,411172,-32.08 ,75.50 ,71.40 ,5.74 
6281,全國電,1382175,902600,53.13 ,1045437,32.21 ,1382175,1045437,32.21 ,47.75 ,43.40 ,10.02 
6282,康舒,1469402,1599490,-8.13 ,1410013,4.21 ,1469402,1410013,4.21 ,23.45 ,25.15 ,-6.76 
6283,淳安電子,35043,28254,24.03 ,60641,-42.21 ,35043,60641,-42.21 ,12.30 ,14.55 ,-15.46 
6285,啟碁科技,2679349,3175556,-15.63 ,1371613,95.34 ,2679349,1371613,95.34 ,87.20 ,51.00 ,70.98 
6286,立錡,941080,807859,16.49 ,922780,1.98 ,941080,922780,1.98 ,227.00 ,317.00 ,-28.39 
6289,華上光電,88038,90417,-2.63 ,102108,-13.78 ,88038,102108,-13.78 ,9.16 ,10.10 ,-9.31 
6505,台塑石化,72468119,70856712,2.27 ,73281800,-1.11 ,72468119,73281800,-1.11 ,94.20 ,80.50 ,17.02 
6605,帝寶工業,812207,910369,-10.78 ,761934,6.60 ,812207,761934,6.60 ,73.40 ,76.90 ,-4.55 
8008,建興電,3592627,3698602,-2.87 ,3659994,-1.84 ,3592627,3659994,-1.84 ,33.10 ,33.20 ,-0.30 
8016,矽創電子,324199,356275,-9.00 ,450672,-28.06 ,324199,450672,-28.06 ,64.40 ,57.00 ,12.98 
8021,尖點,105632,97644,8.18 ,73679,43.37 ,105632,73679,43.37 ,34.90 ,30.30 ,15.18 
8033,雷虎科技,56470,75119,-24.83 ,63515,-11.09 ,56470,63515,-11.09 ,13.10 ,15.20 ,-13.82 
8039,台虹科技,393484,334038,17.80 ,418930,-6.07 ,393484,418930,-6.07 ,75.30 ,53.00 ,42.08 
8046,南電,2855158,3069835,-6.99 ,2670888,6.90 ,2855158,2670888,6.90 ,109.50 ,135.50 ,-19.19 
8070,長華電材,969558,854144,13.51 ,1056947,-8.27 ,969558,1056947,-8.27 ,168.00 ,151.00 ,11.26 
8072,陞泰,268522,270746,-0.82 ,243100,10.46 ,268522,243100,10.46 ,90.00 ,115.50 ,-22.08 
8078,華寶通訊,838099,1201752,-30.26 ,2149755,-61.01 ,838099,2149755,-61.01 ,31.30 ,35.50 ,-11.83 
8081,致新,469613,368025,27.60 ,428296,9.65 ,469613,428296,9.65 ,140.50 ,156.50 ,-10.22 
8101,華冠通訊,1671170,2200911,-24.07 ,796228,109.89 ,1671170,796228,109.89 ,19.55 ,14.00 ,39.64 
8103,瀚荃,121466,106512,14.04 ,103784,17.04 ,121466,103784,17.04 ,43.55 ,40.50 ,7.53 
8105,凌巨,1142328,1029451,10.96 ,983979,16.09 ,1142328,983979,16.09 ,20.35 ,18.10 ,12.43 
8110,華東,660891,765968,-13.72 ,550095,20.14 ,660891,550095,20.14 ,18.60 ,15.05 ,23.59 
8112,至上電子,2944103,2904979,1.35 ,3465757,-15.05 ,2944103,3465757,-15.05 ,26.75 ,23.85 ,12.16 
8131,福懋科技,1013882,1190521,-14.84 ,956190,6.03 ,1013882,956190,6.03 ,44.05 ,46.50 ,-5.27 
8163,達方電子,1008626,933017,8.10 ,1103865,-8.63 ,1008626,1103865,-8.63 ,37.10 ,46.90 ,-20.90 
8201,無敵,188881,211878,-10.85 ,269398,-29.89 ,188881,269398,-29.89 ,38.40 ,33.80 ,13.61 
8213,志超,1253510,1171553,7.00 ,1178673,6.35 ,1253509,1178673,6.35 ,42.10 ,68.40 ,-38.45 
8215,明基材料,1714482,1533496,11.80 ,1500791,14.24 ,1714482,1500791,14.24 ,24.15 ,36.99 ,-34.71 
8249,菱光科技,383005,544671,-29.68 ,487943,-21.51 ,383005,487943,-21.51 ,28.10 ,29.90 ,-6.02 
8261,富鼎,277743,310518,-10.55 ,314458,-11.68 ,277743,314458,-11.68 ,29.55 ,38.50 ,-23.25 
8271,宇瞻科技,847627,706296,20.01 ,1338622,-36.68 ,847627,1338622,-36.68 ,33.20 ,22.98 ,44.47 
8374,羅昇,132946,112593,18.08 ,74805,77.72 ,132946,74805,77.72 ,46.45 ,35.25 ,31.77 
8926,台汽電,83989,91134,-7.84 ,82897,1.32 ,83989,82897,1.32 ,18.90 ,16.15 ,17.03 
8940,新天地,209785,80806,159.62 ,144556,45.12 ,209785,144556,45.12 ,31.45 ,21.90 ,43.61 
9102,東亞科,0,0,NA,0,NA,0,0,NA,0.00 ,4.50 ,-100.00 
9103,美德醫,0,0,NA,0,NA,0,0,NA,4.70 ,8.46 ,-44.44 
910322,康師傅,0,0,NA,0,NA,0,0,NA,36.75 ,40.60 ,-9.48 
9104,萬宇科,0,0,NA,0,NA,0,0,NA,20.70 ,18.00 ,15.00 
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,11.90 ,9.35 ,27.27 
9105,泰金寶,0,0,NA,0,NA,0,0,NA,5.00 ,5.22 ,-4.21 
910579,歐聖,0,0,NA,0,NA,0,0,NA,11.40 ,16.20 ,-29.63 
9106,新焦點,0,0,NA,0,NA,0,0,NA,11.75 ,7.90 ,48.73 
910801,金衛醫療,0,0,NA,0,NA,0,0,NA,15.55 ,0.00 ,NA
910861,神州,0,0,NA,0,NA,0,0,NA,27.60 ,0.00 ,NA
910948,Z-OBEE,0,0,NA,0,NA,0,0,NA,9.70 ,0.00 ,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,15.60 ,11.15 ,39.91 
911201,僑威,0,0,NA,0,NA,0,0,NA,6.06 ,0.00 ,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,15.55 ,0.00 ,NA
911606,超級集團,0,0,NA,0,NA,0,0,NA,16.40 ,0.00 ,NA
911608,明輝環球,0,0,NA,0,NA,0,0,NA,12.55 ,0.00 ,NA
911609,揚子江,0,0,NA,0,NA,0,0,NA,21.50 ,0.00 ,NA
911610,聯合環境,0,0,NA,0,NA,0,0,NA,16.90 ,0.00 ,NA
911611,中國泰山,0,0,NA,0,NA,0,0,NA,11.25 ,0.00 ,NA
911612,滬安電力,0,0,NA,0,NA,0,0,NA,14.25 ,0.00 ,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,12.25 ,13.95 ,-12.19 
912398,友佳國際,0,0,NA,0,NA,0,0,NA,23.95 ,0.00 ,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,23.40 ,30.30 ,-22.77 
913889,大成糖,0,0,NA,0,NA,0,0,NA,12.35 ,0.00 ,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,24.10 ,21.40 ,12.62 
9157,陽光能源,0,0,NA,0,NA,0,0,NA,17.40 ,11.60 ,50.00 
9188,精熙國際,0,0,NA,0,NA,0,0,NA,8.99 ,9.03 ,-0.44 
9902,台火,18431,5487,235.90 ,492895,-96.26 ,18431,492895,-96.26 ,14.70 ,11.50 ,27.83 
9904,寶成工業,1097958,1269652,-13.52 ,990085,10.90 ,1097958,990085,10.90 ,27.65 ,24.05 ,14.97 
9905,大華金,225643,251737,-10.37 ,199989,12.83 ,225643,199989,12.83 ,33.95 ,20.15 ,68.49 
9906,興達,1246,2495,-50.06 ,3720,-66.51 ,1246,3720,-66.51 ,1.56 ,1.45 ,7.59 
9907,統一實業,1996446,1808957,10.36 ,1970971,1.29 ,1996446,1970971,1.29 ,15.90 ,11.70 ,35.90 
9908,大台北,472747,439557,7.55 ,463644,1.96 ,472747,463644,1.96 ,18.45 ,17.60 ,4.83 
9910,豐泰企業,1194504,1195371,-0.07 ,855780,39.58 ,1194504,855780,39.58 ,32.40 ,27.70 ,16.97 
9911,台灣櫻花,448434,378861,18.36 ,446316,0.47 ,448434,446316,0.47 ,22.80 ,14.30 ,59.44 
9912,偉聯,42964,37675,14.04 ,38318,12.12 ,42964,38318,12.12 ,7.98 ,11.80 ,-32.37 
9914,美利達,1256604,1605003,-21.71 ,984383,27.65 ,1256604,984383,27.65 ,53.10 ,48.35 ,9.82 
9917,中保,505325,531168,-4.87 ,486016,3.97 ,505325,486016,3.97 ,53.80 ,51.50 ,4.47 
9918,欣天然,236086,253845,-7.00 ,238170,-0.88 ,236086,238170,-0.88 ,27.30 ,26.50 ,3.02 
9919,康那香,275383,286665,-3.94 ,293602,-6.21 ,275383,293602,-6.21 ,20.00 ,20.80 ,-3.85 
9921,巨大機械,1632348,1822018,-10.41 ,1525899,6.98 ,1632348,1525899,6.98 ,113.50 ,86.30 ,31.52 
9924,台灣福興,314140,241747,29.95 ,262837,19.52 ,314140,262837,19.52 ,22.60 ,19.90 ,13.57 
9925,新光保全,308263,314765,-2.07 ,282623,9.07 ,308263,282623,9.07 ,24.30 ,22.00 ,10.45 
9926,新海瓦斯,247139,214096,15.43 ,243301,1.58 ,247139,243301,1.58 ,30.95 ,26.20 ,18.13 
9927,泰銘,863582,805121,7.26 ,776121,11.27 ,863582,776121,11.27 ,36.95 ,40.75 ,-9.33 
9928,中視,122760,201730,-39.15 ,121167,1.31 ,122760,121167,1.31 ,25.00 ,17.55 ,42.45 
9929,秋雨,80054,84600,-5.37 ,72908,9.80 ,80054,72908,9.80 ,5.33 ,5.91 ,-9.81 
9930,中聯資源,480903,550105,-12.58 ,397069,21.11 ,480903,397069,21.11 ,37.50 ,40.80 ,-8.09 
9931,欣高,127432,105192,21.14 ,121232,5.11 ,127432,121232,5.11 ,19.70 ,18.00 ,9.44 
9933,中鼎工程,2202085,3297050,-33.21 ,1274981,72.72 ,2202085,1274981,72.72 ,34.00 ,32.65 ,4.13 
9934,成霖企業,272502,285624,-4.59 ,254630,7.02 ,272502,254630,7.02 ,29.50 ,30.50 ,-3.28 
9935,慶豐富,263513,128430,105.18 ,382145,-31.04 ,263513,382145,-31.04 ,9.55 ,10.80 ,-11.57 
9937,全國,2632672,2600779,1.23 ,2102977,25.19 ,2632672,2102977,25.19 ,36.45 ,34.20 ,6.58 
9938,台灣百和,134803,189575,-28.89 ,119319,12.98 ,134803,119319,12.98 ,31.40 ,24.45 ,28.43 
9939,宏全,484277,486180,-0.39 ,369214,31.16 ,484277,369214,31.16 ,69.10 ,52.30 ,32.12 
9940,信義房屋,850136,1328982,-36.03 ,637682,33.32 ,850136,637682,33.32 ,64.40 ,61.00 ,5.57 
9941,裕融企業,138205,135154,2.26 ,126785,9.01 ,138205,126785,9.01 ,57.10 ,33.60 ,69.94 
9942,茂順,142033,162145,-12.40 ,120693,17.68 ,142033,120693,17.68 ,47.60 ,31.75 ,49.92 
9943,好樂迪,289282,250135,15.65 ,282648,2.35 ,289282,282648,2.35 ,30.05 ,27.45 ,9.47 
9944,新麗企業,39890,37061,7.63 ,39650,0.61 ,39890,39650,0.61 ,26.35 ,24.65 ,6.90 
9945,潤泰創新,746089,870496,-14.29 ,684111,9.06 ,746089,684111,9.06 ,44.00 ,40.40 ,8.91 
9955,佳龍,647630,716083,-9.56 ,630671,2.69 ,647630,630671,2.69 ,49.60 ,53.60 ,-7.46 
9958,世紀鋼構,66257,154173,-57.02 ,188694,-64.89 ,66257,188694,-64.89 ,10.20 ,12.05 ,-15.35 
