公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2855,統一證券,688356,503736,36.65 ,195473,252.15 ,1192092,773662,54.08 ,16.35 ,18.55 ,-11.86 
2856,元富證券,1635443,1425782,14.70 ,3456634,-52.69 ,3060653,6689833,-54.25 ,10.95 ,12.65 ,-13.44 
2880,華南金,953239,935049,1.95 ,638712,49.24 ,1888288,1417264,33.23 ,17.45 ,21.00 ,-16.90 
2881,富邦金,2763941,2241591,23.30 ,3515123,-21.37 ,5005532,8787627,-43.04 ,34.60 ,37.55 ,-7.86 
2882,國泰金,1218726,-1083674,NA,1207566,0.92 ,135052,2628625,-94.86 ,34.60 ,47.40 ,-27.00 
2883,開發金,737067,751758,-1.95 ,-388356,NA,1488825,341119,336.45 ,9.96 ,11.40 ,-12.63 
2884,玉山金控,586502,567681,3.32 ,409106,43.36 ,1154183,918404,25.67 ,16.10 ,18.20 ,-11.54 
2885,元大金,1263723,665444,89.91 ,1104637,14.40 ,1929167,2364013,-18.39 ,17.35 ,20.25 ,-14.32 
2886,兆豐金,2472130,2005831,23.25 ,1350574,83.04 ,4477960,3169500,41.28 ,22.90 ,21.45 ,6.76 
2887,台新金控,1127512,1019310,10.62 ,573399,96.64 ,2146821,1589011,35.10 ,12.00 ,15.35 ,-21.82 
2888,新光金,898741,1396133,-35.63 ,3349600,-73.17 ,2294874,1637019,40.19 ,9.96 ,12.45 ,-20.00 
2889,國票金控,205587,138477,48.46 ,1083167,-81.02 ,344064,1267533,-72.86 ,10.45 ,15.85 ,-34.07 
2890,永豐金控,907165,970859,-6.56 ,440619,105.88 ,1878024,1064227,76.47 ,11.00 ,12.25 ,-10.20 
2891,中信金,1585149,1682667,-5.80 ,1625276,-2.47 ,3267816,2820751,15.85 ,20.00 ,23.20 ,-13.79 
2892,第一金控,1168419,826109,41.44 ,592909,97.07 ,1994529,1404341,42.03 ,18.85 ,24.15 ,-21.95 
2901,欣欣大眾,68173,84891,-19.69 ,71625,-4.82 ,153064,135351,13.09 ,26.25 ,27.50 ,-4.55 
2903,遠百,2865242,5075674,-43.55 ,2215337,29.34 ,7940916,4708806,68.64 ,40.55 ,44.75 ,-9.39 
2904,匯僑,48929,49165,-0.48 ,32088,52.48 ,98094,65114,50.65 ,24.80 ,13.60 ,82.35 
2905,三商行,788591,1157013,-31.84 ,843187,-6.47 ,1945604,1748972,11.24 ,34.00 ,21.50 ,58.14 
2906,高林實,218321,318165,-31.38 ,259551,-15.89 ,536486,631600,-15.06 ,14.85 ,13.40 ,10.82 
2908,特力,717715,1217211,-41.04 ,768611,-6.62 ,1934925,2182260,-11.33 ,20.75 ,20.95 ,-0.95 
2910,統領,128724,194978,-33.98 ,157237,-18.13 ,323702,371585,-12.89 ,24.50 ,24.35 ,0.62 
2911,麗嬰房,225897,288476,-21.69 ,190412,18.64 ,514373,492759,4.39 ,35.80 ,39.60 ,-9.60 
2912,統一超,9969214,11675088,-14.61 ,9540881,4.49 ,21644302,18877771,14.65 ,155.50 ,123.50 ,25.91 
2913,台灣農林,66335,67906,-2.31 ,42303,56.81 ,134241,109371,22.74 ,15.90 ,17.70 ,-10.17 
2915,潤泰全球,363195,455047,-20.19 ,362811,0.11 ,818242,862335,-5.11 ,60.50 ,73.20 ,-17.35 
3002,歐格電子,42627,36095,18.10 ,20060,112.50 ,78722,65287,20.58 ,11.40 ,16.15 ,-29.41 
3003,健和興,176257,185335,-4.90 ,120828,45.87 ,361592,301426,19.96 ,23.15 ,31.10 ,-25.56 
3004,豐達科技,86584,74444,16.31 ,46364,86.75 ,161028,93416,72.38 ,37.35 ,20.05 ,86.28 
3005,神基科技,434379,361274,20.24 ,276099,57.33 ,795653,712789,11.63 ,17.55 ,16.80 ,4.46 
3006,晶豪科技,412677,385031,7.18 ,399684,3.25 ,797708,1009115,-20.95 ,32.00 ,51.40 ,-37.74 
3008,大立光,1090569,1116016,-2.28 ,786818,38.60 ,2206586,1792896,23.07 ,659.00 ,811.00 ,-18.74 
3010,華立,1868453,1650468,13.21 ,1840859,1.50 ,3518921,3926040,-10.37 ,42.75 ,58.60 ,-27.05 
3011,今皓,71475,45206,58.11 ,28306,152.51 ,116681,102819,13.48 ,8.95 ,10.90 ,-17.89 
3013,晟銘電子,207097,152899,35.45 ,206998,0.05 ,359996,501542,-28.22 ,25.00 ,44.35 ,-43.63 
3014,聯陽,305100,259752,17.46 ,273066,11.73 ,564852,643291,-12.19 ,32.75 ,52.30 ,-37.38 
3015,全漢,1096271,1083616,1.17 ,861120,27.31 ,2179887,2071919,5.21 ,27.55 ,36.10 ,-23.68 
3016,嘉晶,44077,48344,-8.83 ,71434,-38.30 ,92421,153365,-39.74 ,20.85 ,35.75 ,-41.68 
3017,奇鋐科技,798529,638337,25.10 ,720917,10.77 ,1436866,1568189,-8.37 ,22.65 ,30.30 ,-25.25 
3018,同開科技,708634,13343,5210.90 ,144975,388.80 ,721977,175319,311.81 ,13.20 ,19.60 ,-32.65 
3019,亞洲光學,358501,348253,2.94 ,238784,50.14 ,706754,529399,33.50 ,33.80 ,67.50 ,-49.93 
3021,衛展資訊,34642,46189,-25.00 ,25940,33.55 ,80831,65199,23.98 ,13.00 ,11.55 ,12.55 
3022,威達電,238346,227396,4.82 ,544503,-56.23 ,465742,1145550,-59.34 ,44.20 ,51.60 ,-14.34 
3023,信邦電子,146993,156193,-5.89 ,126798,15.93 ,303186,329443,-7.97 ,22.65 ,21.35 ,6.09 
3024,憶聲,0,4938,-100.00 ,13022,-100.00 ,4938,29847,-83.46 ,9.74 ,10.45 ,-6.79 
3025,星通,50942,35123,45.04 ,57736,-11.77 ,86064,109335,-21.28 ,8.58 ,15.55 ,-44.82 
3026,禾伸堂,922479,837840,10.10 ,850280,8.49 ,1760320,2137462,-17.64 ,29.00 ,34.80 ,-16.67 
3027,盛達電業,65113,80471,-19.09 ,69248,-5.97 ,145584,146986,-0.95 ,12.95 ,18.40 ,-29.62 
3028,增你強,1241984,1160009,7.07 ,1704768,-27.15 ,2401993,4519555,-46.85 ,20.85 ,21.15 ,-1.42 
3029,零壹科技,343642,363789,-5.54 ,184492,86.26 ,707431,569449,24.23 ,22.15 ,27.25 ,-18.72 
3030,德律科技,334508,245511,36.25 ,295917,13.04 ,580019,582786,-0.47 ,40.50 ,48.25 ,-16.06 
3031,佰鴻工業,262420,185962,41.11 ,253673,3.45 ,448382,613103,-26.87 ,27.15 ,33.50 ,-18.96 
3032,偉訓科技,159253,143992,10.60 ,102802,54.91 ,303245,242968,24.81 ,9.28 ,13.55 ,-31.51 
3033,威健,1267868,987444,28.40 ,1125633,12.64 ,2255312,2735216,-17.55 ,23.25 ,26.50 ,-12.26 
3034,聯詠,2516447,2322047,8.37 ,2419204,4.02 ,4838494,5445452,-11.15 ,88.00 ,90.80 ,-3.08 
3035,智原,600190,580407,3.41 ,350228,71.37 ,1180597,797455,48.05 ,48.80 ,49.85 ,-2.11 
3036,文曄科技,5075437,4250684,19.40 ,4234090,19.87 ,9326121,9577045,-2.62 ,43.65 ,45.30 ,-3.64 
3037,欣興電子,3503702,3470428,0.96 ,3562077,-1.64 ,6974130,7682608,-9.22 ,38.50 ,55.00 ,-30.00 
3038,全台,300092,262576,14.29 ,362957,-17.32 ,562668,785326,-28.35 ,6.84 ,15.05 ,-54.55 
3040,遠見,6648,7704,-13.71 ,12478,-46.72 ,14352,24551,-41.54 ,16.10 ,13.35 ,20.60 
3041,揚智,458735,329907,39.05 ,163889,179.91 ,788643,441364,78.68 ,51.90 ,38.30 ,35.51 
3042,晶技,703751,605492,16.23 ,605738,16.18 ,1309243,1354007,-3.31 ,45.60 ,52.70 ,-13.47 
3043,科風,109203,169846,-35.70 ,422171,-74.13 ,279183,995739,-71.96 ,23.80 ,71.00 ,-66.48 
3044,健鼎科技,273421,262210,4.28 ,286057,-4.42 ,535631,687882,-22.13 ,91.50 ,132.00 ,-30.68 
3045,台灣大,5339167,5785089,-7.71 ,4861185,9.83 ,11124256,9964141,11.64 ,90.40 ,66.50 ,35.94 
3046,建碁,135769,126311,7.49 ,120393,12.77 ,262080,249201,5.17 ,7.77 ,11.35 ,-31.54 
3047,訊舟科技,270735,309877,-12.63 ,251684,7.57 ,580613,565253,2.72 ,13.40 ,18.20 ,-26.37 
3048,益登,1730377,1687715,2.53 ,1398790,23.71 ,3418092,3873593,-11.76 ,9.34 ,15.20 ,-38.55 
3049,和鑫,217465,113745,91.19 ,255874,-15.01 ,331210,673013,-50.79 ,15.60 ,29.05 ,-46.30 
3050,鈺德科技,83844,75512,11.03 ,84095,-0.30 ,159356,191920,-16.97 ,8.17 ,9.72 ,-15.95 
3051,力特光電,325546,301372,8.02 ,319014,2.05 ,626918,760580,-17.57 ,1.95 ,4.73 ,-58.77 
3052,夆典,293221,174079,68.44 ,102274,186.70 ,467300,243294,92.07 ,10.00 ,12.30 ,-18.70 
3054,萬國科技,178452,275597,-35.25 ,91859,94.27 ,454049,187358,142.34 ,14.30 ,15.25 ,-6.23 
3055,蔚華科技,83860,127778,-34.37 ,289534,-71.04 ,211638,487174,-56.56 ,15.25 ,21.20 ,-28.07 
3056,總太地產,95713,44602,114.59 ,406130,-76.43 ,140315,411468,-65.90 ,28.30 ,23.80 ,18.91 
3057,喬鼎資訊,145767,123022,18.49 ,80438,81.22 ,268789,169562,58.52 ,20.95 ,30.50 ,-31.31 
3058,立德電子,381408,347467,9.77 ,288450,32.23 ,728875,684625,6.46 ,12.85 ,19.60 ,-34.44 
3059,華晶科技,1999765,956278,109.12 ,1198732,66.82 ,2956044,2284498,29.40 ,27.50 ,40.30 ,-31.76 
3060,銘異,517108,621863,-16.85 ,334649,54.52 ,1138971,809115,40.77 ,69.90 ,86.00 ,-18.72 
3061,璨圓光電,320576,272436,17.67 ,350433,-8.52 ,593012,705187,-15.91 ,29.25 ,42.30 ,-30.85 
3062,建漢科技,783500,570491,37.34 ,812930,-3.62 ,1353991,1787899,-24.27 ,31.80 ,32.20 ,-1.24 
3080,威力盟,663427,659520,0.59 ,619454,7.10 ,1322947,1441951,-8.25 ,20.00 ,34.25 ,-41.61 
3090,日電貿,137838,126932,8.59 ,131992,4.43 ,264770,312280,-15.21 ,27.50 ,31.00 ,-11.29 
3094,聯傑國際,29514,25277,16.76 ,28080,5.11 ,54791,58757,-6.75 ,22.85 ,33.80 ,-32.40 
3130,一零四,81891,51210,59.91 ,83217,-1.59 ,133101,166118,-19.88 ,87.00 ,112.50 ,-22.67 
3149,正達國際,651427,626592,3.96 ,340420,91.36 ,1278019,744551,71.65 ,91.00 ,0.00 ,NA
3164,景岳生技,7997,13502,-40.77 ,14523,-44.94 ,21446,36031,-40.48 ,52.80 ,80.20 ,-34.16 
3189,景碩科技,1378223,1336097,3.15 ,1104018,24.84 ,2714320,2487738,9.11 ,104.50 ,92.50 ,12.97 
3209,全科,830429,607671,36.66 ,631414,31.52 ,1438100,1554222,-7.47 ,25.05 ,37.40 ,-33.02 
3229,晟鈦,58772,45304,29.73 ,62064,-5.30 ,104076,136990,-24.03 ,8.75 ,13.70 ,-36.13 
3231,緯創,52096482,45737996,13.90 ,31046478,67.80 ,97834478,71162430,37.48 ,48.95 ,52.90 ,-7.47 
3257,虹冠電,34925,33618,3.89 ,38261,-8.72 ,68543,83416,-17.83 ,29.45 ,0.00 ,NA
3296,勝德國際,293788,204881,43.39 ,128057,129.42 ,498669,361457,37.96 ,25.50 ,40.30 ,-36.72 
3305,昇貿科技,296211,236811,25.08 ,259340,14.22 ,533022,624956,-14.71 ,42.00 ,54.20 ,-22.51 
3308,聯德電子,232110,103995,123.19 ,183194,26.70 ,336105,492339,-31.73 ,9.04 ,17.50 ,-48.34 
3311,閎暉,296395,425844,-30.40 ,562836,-47.34 ,722239,1010525,-28.53 ,82.00 ,75.40 ,8.75 
3312,弘憶國際,1043464,731284,42.69 ,767201,36.01 ,1774748,1735877,2.24 ,12.30 ,16.15 ,-23.84 
3315,宣昶,417629,356544,17.13 ,315900,32.20 ,774174,846761,-8.57 ,25.20 ,33.90 ,-25.66 
3356,奇偶科技,139023,102482,35.66 ,89498,55.34 ,241505,188345,28.22 ,124.50 ,102.50 ,21.46 
3376,新日興,198929,133542,48.96 ,176457,12.74 ,332471,428897,-22.48 ,78.00 ,74.10 ,5.26 
3380,明泰科技,1838092,1695953,8.38 ,1144590,60.59 ,3534045,3274182,7.94 ,24.60 ,24.50 ,0.41 
3383,新世紀,230839,183318,25.92 ,302270,-23.63 ,414157,645932,-35.88 ,46.50 ,85.00 ,-45.29 
3406,玉晶光,1025636,985947,4.03 ,235190,336.09 ,2011583,763189,163.58 ,300.00 ,317.50 ,-5.51 
3419,譁裕,88283,73969,19.35 ,92352,-4.41 ,162253,202813,-20.00 ,13.75 ,20.20 ,-31.93 
3432,台端,46767,45269,3.31 ,42953,8.88 ,92036,111293,-17.30 ,14.00 ,38.80 ,-63.92 
3443,創意電子,566500,454760,24.57 ,612145,-7.46 ,1021260,1377113,-25.84 ,116.00 ,108.50 ,6.91 
3450,聯鈞,164541,148065,11.13 ,186183,-11.62 ,312606,391520,-20.16 ,55.00 ,83.40 ,-34.05 
3454,晶睿,211367,193327,9.33 ,131178,61.13 ,404695,284369,42.31 ,99.40 ,0.00 ,NA
3474,華亞科,2589559,2816398,-8.05 ,2735602,-5.34 ,5405957,5957488,-9.26 ,8.04 ,15.60 ,-48.46 
3481,奇美電子,36419186,30478155,19.49 ,36398802,0.06 ,66897341,76387347,-12.42 ,15.85 ,31.60 ,-49.84 
3494,誠研科技,118286,122773,-3.65 ,138179,-14.40 ,241059,242956,-0.78 ,23.80 ,35.00 ,-32.00 
3501,維熹科技,310664,286103,8.58 ,198951,56.15 ,596767,570937,4.52 ,42.55 ,51.80 ,-17.86 
3504,揚明光學,271587,248322,9.37 ,354511,-23.39 ,519909,759568,-31.55 ,103.50 ,135.50 ,-23.62 
3514,昱晶能源,1180137,1179265,0.07 ,1925891,-38.72 ,2359402,4001166,-41.03 ,41.10 ,93.70 ,-56.14 
3515,華擎,776621,629498,23.37 ,610572,27.20 ,1406119,1604634,-12.37 ,111.50 ,102.50 ,8.78 
3518,柏騰科技,8745,7643,14.42 ,88771,-90.15 ,16387,100375,-83.67 ,38.70 ,50.00 ,-22.60 
3519,綠能,958970,815803,17.55 ,2113812,-54.63 ,1774773,4181443,-57.56 ,40.00 ,142.50 ,-71.93 
3532,台勝科,721145,559773,28.83 ,737554,-2.22 ,1280918,1485360,-13.76 ,40.75 ,58.10 ,-29.86 
3533,嘉澤端子,512540,501515,2.20 ,384482,33.31 ,1014055,941138,7.75 ,86.80 ,142.50 ,-39.09 
3535,晶彩科,65053,68209,-4.63 ,40786,59.50 ,133262,60511,120.23 ,17.50 ,29.00 ,-39.66 
3536,誠創科技,5526,2800,97.36 ,31424,-82.41 ,8326,81800,-89.82 ,8.38 ,5.09 ,64.64 
3545,旭曜,232547,237747,-2.19 ,336472,-30.89 ,470294,752611,-37.51 ,36.95 ,59.10 ,-37.48 
3550,聯穎,136773,85844,59.33 ,159831,-14.43 ,222617,358038,-37.82 ,13.60 ,28.80 ,-52.78 
3557,嘉威光電,59018,46540,26.81 ,63385,-6.89 ,105558,217979,-51.57 ,9.04 ,21.75 ,-58.44 
3559,全智科,82922,75901,9.25 ,80390,3.15 ,158823,175307,-9.40 ,18.90 ,20.95 ,-9.79 
3561,昇陽科,541263,454919,18.98 ,1638743,-66.97 ,996182,3260053,-69.44 ,37.60 ,92.00 ,-59.13 
3573,穎台,260548,303771,-14.23 ,381649,-31.73 ,564319,809666,-30.30 ,50.30 ,117.50 ,-57.19 
3576,新日光,1017953,850269,19.72 ,2447216,-58.40 ,1868222,4886738,-61.77 ,29.35 ,81.10 ,-63.81 
3579,尚志,30054,25439,18.14 ,62841,-52.17 ,55493,113917,-51.29 ,44.50 ,128.00 ,-65.23 
3584,介面光電,229874,331480,-30.65 ,345866,-33.54 ,561354,672219,-16.49 ,50.80 ,100.00 ,-49.20 
3588,通嘉,78017,78517,-0.64 ,75850,2.86 ,156534,160123,-2.24 ,61.20 ,114.50 ,-46.55 
3591,艾笛森,196280,185693,5.70 ,181005,8.44 ,381973,402658,-5.14 ,71.10 ,165.50 ,-57.04 
3593,力銘,151498,111673,35.66 ,240549,-37.02 ,263171,620103,-57.56 ,13.40 ,24.40 ,-45.08 
3596,智易科技,1034478,922799,12.10 ,1152271,-10.22 ,1957277,2535624,-22.81 ,44.70 ,54.10 ,-17.38 
3598,奕力,584919,545235,7.28 ,472545,23.78 ,1130154,1053110,7.32 ,89.20 ,82.50 ,8.12 
3605,宏致,201602,203169,-0.77 ,130469,54.52 ,404771,353345,14.55 ,60.30 ,54.20 ,11.25 
3607,谷崧,368742,277268,32.99 ,411051,-10.29 ,646010,848798,-23.89 ,54.30 ,55.40 ,-1.99 
3617,碩天科技,213579,342042,-37.56 ,138756,53.92 ,555621,335858,65.43 ,62.40 ,68.50 ,-8.91 
3622,洋華,844023,776858,8.65 ,901549,-6.38 ,1620881,2160156,-24.96 ,85.60 ,261.00 ,-67.20 
3645,達邁,102302,105404,-2.94 ,77305,32.34 ,207706,163478,27.05 ,41.40 ,0.00 ,NA
3653,健策,251402,241789,3.98 ,222671,12.90 ,493191,532935,-7.46 ,104.50 ,131.50 ,-20.53 
3669,圓展,97081,66427,46.15 ,112175,-13.46 ,163508,262922,-37.81 ,33.40 ,0.00 ,NA
3679,新至陞,187968,204768,-8.20 ,202084,-6.99 ,392736,428722,-8.39 ,80.70 ,0.00 ,NA
3686,達能,109571,83329,31.49 ,514921,-78.72 ,192900,983671,-80.39 ,24.10 ,65.50 ,-63.21 
3694,海華科技,631183,509180,23.96 ,334524,88.68 ,1140363,743980,53.28 ,32.80 ,0.00 ,NA
3698,隆達,721482,605604,19.13 ,520793,38.54 ,1327086,1001771,32.47 ,34.60 ,0.00 ,NA
3701,大眾投控,1859,1879,-1.06 ,3631,-48.80 ,3738,7262,-48.53 ,9.23 ,12.10 ,-23.72 
3702,大聯大,314641,162060,94.15 ,273838,14.90 ,476701,698468,-31.75 ,41.90 ,51.00 ,-17.84 
3703,欣陸投控,172336,279770,-38.40 ,180432,-4.49 ,452106,344369,31.29 ,11.60 ,12.10 ,-4.13 
3704,合勤控,122581,-199155,NA,271532,-54.86 ,-76574,518876,-114.76 ,18.65 ,23.00 ,-18.91 
3705,永信,35071,56291,-37.70 ,10441,235.90 ,91362,100144,-8.77 ,43.20 ,40.20 ,7.46 
4104,佳醫,238533,252948,-5.70 ,214621,11.14 ,491480,526186,-6.60 ,71.60 ,89.60 ,-20.09 
4106,雃博,83407,79801,4.52 ,89750,-7.07 ,163208,189322,-13.79 ,35.10 ,36.60 ,-4.10 
4108,懷特,6248,6151,1.58 ,5796,7.80 ,12399,11620,6.70 ,41.05 ,46.35 ,-11.43 
4119,旭富製藥,105520,146811,-28.13 ,93519,12.83 ,252331,191342,31.87 ,62.00 ,65.50 ,-5.34 
4133,亞諾法,41664,37909,9.91 ,40761,2.22 ,79573,77836,2.23 ,56.20 ,83.50 ,-32.69 
4306,炎洲,488052,398659,22.42 ,331723,47.13 ,886711,799049,10.97 ,26.85 ,28.70 ,-6.45 
4414,如興,156971,221235,-29.05 ,229196,-31.51 ,378206,508914,-25.68 ,10.10 ,13.40 ,-24.63 
4426,利勤實業,65365,39958,63.58 ,30990,110.92 ,105323,78455,34.25 ,13.20 ,0.00 ,NA
4526,東台,329909,215012,53.44 ,337018,-2.11 ,544921,684395,-20.38 ,30.70 ,41.15 ,-25.39 
4532,瑞智精密,431728,386583,11.68 ,320857,34.55 ,818310,744745,9.88 ,26.50 ,17.70 ,49.72 
4725,信昌化,2311192,1834764,25.97 ,2181358,5.95 ,4145956,4206643,-1.44 ,80.30 ,75.40 ,6.50 
4733,上緯企業,151392,99440,52.24 ,121030,25.09 ,250831,248887,0.78 ,36.10 ,49.00 ,-26.33 
4737,華廣,105922,105960,-0.04 ,88065,20.28 ,211882,176987,19.72 ,99.60 ,94.60 ,5.29 
4746,台耀,216329,156500,38.23 ,160611,34.69 ,372829,372743,0.02 ,80.50 ,0.00 ,NA
4904,遠傳,5725044,6134512,-6.67 ,4565946,25.39 ,11859556,9634619,23.09 ,61.70 ,42.50 ,45.18 
4906,正文,1740371,1292129,34.69 ,1636904,6.32 ,3032500,3529041,-14.07 ,28.65 ,35.80 ,-19.97 
4919,新唐科技,512285,481657,6.36 ,506750,1.09 ,993942,1052544,-5.57 ,29.05 ,52.50 ,-44.67 
4930,燦星網通,35319,82339,-57.11 ,35190,0.37 ,117658,170366,-30.94 ,22.60 ,38.30 ,-40.99 
4934,太極能源,353748,267275,32.35 ,535027,-33.88 ,621023,1005286,-38.22 ,15.80 ,0.00 ,NA
4938,和碩,40528584,37733123,7.41 ,14967978,170.77 ,78261707,37204555,110.36 ,40.00 ,35.00 ,14.29 
4942,嘉彰,54729,48764,12.23 ,86272,-36.56 ,103493,172669,-40.06 ,49.95 ,0.00 ,NA
4952,凌通科技,133234,125712,5.98 ,158143,-15.75 ,258946,363578,-28.78 ,26.55 ,0.00 ,NA
4956,光鋐,97789,63019,55.17 ,85162,14.83 ,160807,169194,-4.96 ,38.20 ,0.00 ,NA
4960,奇美材料,1330761,1977518,-32.71 ,1245793,6.82 ,3308279,2770551,19.41 ,34.30 ,0.00 ,NA
5007,三星科技,403405,415550,-2.92 ,380987,5.88 ,818955,873618,-6.26 ,43.80 ,0.00 ,NA
5203,訊連,144082,135500,6.33 ,119649,20.42 ,279582,243755,14.70 ,94.30 ,93.70 ,0.64 
5305,敦南科技,509427,457919,11.25 ,445176,14.43 ,967346,1059640,-8.71 ,18.10 ,20.45 ,-11.49 
5388,中磊電子,1187953,942625,26.03 ,643703,84.55 ,2130578,1603539,32.87 ,37.80 ,31.20 ,21.15 
5434,崇越科技,1030391,958618,7.49 ,1115464,-7.63 ,1989008,2280547,-12.78 ,55.10 ,45.50 ,21.10 
5469,瀚宇博德,168447,126518,33.14 ,127831,31.77 ,294965,303908,-2.94 ,15.80 ,19.00 ,-16.84 
5471,松翰科技,206841,172397,19.98 ,205062,0.87 ,379238,460681,-17.68 ,48.35 ,57.00 ,-15.18 
5484,慧友電子,129681,93460,38.76 ,71172,82.21 ,223141,193025,15.60 ,12.50 ,17.40 ,-28.16 
5515,建國工程,346904,408957,-15.17 ,201843,71.87 ,755861,503554,50.11 ,15.00 ,15.20 ,-1.32 
5522,遠雄建設,943921,1037296,-9.00 ,1926148,-50.99 ,1981216,3743905,-47.08 ,62.60 ,64.60 ,-3.10 
5525,順天建設,6252,6267,-0.24 ,81843,-92.36 ,12519,214249,-94.16 ,15.60 ,17.60 ,-11.36 
5531,鄉林建設,141493,69094,104.78 ,3137,4410.46 ,210587,120686,74.49 ,29.70 ,34.40 ,-13.66 
5533,皇鼎建設,78906,78710,0.25 ,141849,-44.37 ,157616,437761,-63.99 ,19.25 ,24.00 ,-19.79 
5534,長虹,24832,56759,-56.25 ,532204,-95.33 ,81591,1298270,-93.72 ,66.50 ,72.30 ,-8.02 
5607,遠雄港,37,11,236.36 ,-7240,NA,48,5,860.00 ,20.90 ,29.00 ,-27.93 
5608,四維航業,43222,55107,-21.57 ,50507,-14.42 ,98329,100932,-2.58 ,28.90 ,37.85 ,-23.65 
5706,鳳凰旅遊,409319,92305,343.44 ,274585,49.07 ,501624,325510,54.10 ,72.50 ,0.00 ,NA
5880,合庫金,738612,755912,-2.29 ,0,NA,1494524,0,NA,19.30 ,0.00 ,NA
6005,群益證,612723,397731,54.05 ,306268,100.06 ,1010454,879779,14.85 ,13.00 ,13.55 ,-4.06 
6108,競國實業,208406,170912,21.94 ,182020,14.50 ,379318,394967,-3.96 ,22.75 ,27.25 ,-16.51 
6112,聚碩,487634,434018,12.35 ,365016,33.59 ,921652,776824,18.64 ,25.40 ,21.70 ,17.05 
6115,鎰勝,430742,432046,-0.30 ,372425,15.66 ,862788,846882,1.88 ,43.40 ,46.40 ,-6.47 
6116,彩晶,2625246,2736249,-4.06 ,3155618,-16.81 ,5361495,7000944,-23.42 ,3.48 ,5.37 ,-35.20 
6117,迎廣科技,207809,175359,18.50 ,185357,12.11 ,383168,434909,-11.90 ,15.60 ,17.15 ,-9.04 
6120,輔祥,1717857,1679377,2.29 ,1346160,27.61 ,3397234,2949646,15.17 ,21.20 ,28.45 ,-25.48 
6128,上福全球,110605,81157,36.29 ,106401,3.95 ,191762,230070,-16.65 ,29.15 ,36.55 ,-20.25 
6131,悠克電子,78549,82610,-4.92 ,94175,-16.59 ,161159,168918,-4.59 ,13.90 ,26.10 ,-46.74 
6133,金橋科技,86138,94184,-8.54 ,55613,54.89 ,180322,132297,36.30 ,8.11 ,11.75 ,-30.98 
6136,富爾特,81155,77307,4.98 ,81063,0.11 ,158462,188141,-15.77 ,29.80 ,34.90 ,-14.61 
6139,亞翔工程,221806,222066,-0.12 ,294673,-24.73 ,443872,543696,-18.36 ,29.65 ,31.80 ,-6.76 
6141,柏承科技,63046,54318,16.07 ,67128,-6.08 ,117364,147506,-20.43 ,16.20 ,22.80 ,-28.95 
6142,友勁科技,959201,579525,65.52 ,656025,46.21 ,1538726,1680017,-8.41 ,10.10 ,13.15 ,-23.19 
6145,勁永國際,246025,243344,1.10 ,516171,-52.34 ,489369,1243332,-60.64 ,12.40 ,17.50 ,-29.14 
6152,百一電子,412249,425041,-3.01 ,422009,-2.31 ,837290,1178693,-28.96 ,27.90 ,26.85 ,3.91 
6153,嘉聯益,774553,892317,-13.20 ,439867,76.09 ,1666870,1001403,66.45 ,59.70 ,52.90 ,12.85 
6155,鈞寶,42332,32424,30.56 ,35528,19.15 ,74756,80895,-7.59 ,20.20 ,29.60 ,-31.76 
6164,華興電子,78072,66291,17.77 ,60752,28.51 ,144363,160992,-10.33 ,17.05 ,30.05 ,-43.26 
6165,捷泰精密,20710,23635,-12.38 ,28146,-26.42 ,44345,76831,-42.28 ,5.35 ,8.02 ,-33.29 
6166,凌華科技,262129,241045,8.75 ,246227,6.46 ,503174,561835,-10.44 ,44.50 ,52.50 ,-15.24 
6168,宏齊科技,244756,214927,13.88 ,273531,-10.52 ,459683,672529,-31.65 ,20.00 ,35.30 ,-43.34 
6172,互億科技,17121,15180,12.79 ,20775,-17.59 ,32301,48146,-32.91 ,6.07 ,12.45 ,-51.24 
6176,瑞儀光電,543227,197429,175.15 ,386569,40.53 ,740656,695246,6.53 ,131.00 ,66.00 ,98.48 
6183,關貿,81999,79443,3.22 ,64248,27.63 ,161442,127195,26.92 ,19.30 ,0.00 ,NA
6184,大豐電,53284,53146,0.26 ,53651,-0.68 ,106430,107063,-0.59 ,55.00 ,57.30 ,-4.01 
6189,豐藝電子,1368217,1090356,25.48 ,1071307,27.71 ,2458573,2578160,-4.64 ,22.35 ,22.80 ,-1.97 
6191,精成科技,1315443,1207224,8.96 ,2201727,-40.25 ,2522666,4688238,-46.19 ,16.50 ,18.40 ,-10.33 
6192,巨路國際,296048,377644,-21.61 ,293639,0.82 ,673692,683689,-1.46 ,62.80 ,56.90 ,10.37 
6196,帆宣科技,518921,656044,-20.90 ,1173853,-55.79 ,1174965,1684443,-30.25 ,24.10 ,18.65 ,29.22 
6197,佳必琪,146398,131938,10.96 ,152307,-3.88 ,278336,364966,-23.74 ,37.00 ,67.30 ,-45.02 
6201,亞弘電,278996,252295,10.58 ,195169,42.95 ,531291,519880,2.19 ,27.10 ,27.75 ,-2.34 
6202,盛群,253324,183492,38.06 ,223017,13.59 ,436816,495376,-11.82 ,31.70 ,43.00 ,-26.28 
6205,詮欣,104295,122805,-15.07 ,91812,13.60 ,227100,236403,-3.94 ,17.75 ,22.40 ,-20.76 
