公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6152,百一電子,625829,808616,-22.60 ,891356,-29.79 ,7990932,7658632,4.34 ,22.80 ,29.10 ,-21.65 
6153,嘉聯益,842409,724602,16.26 ,611264,37.81 ,7666412,5731683,33.75 ,38.45 ,43.40 ,-11.41 
6155,鈞寶,43350,42743,1.42 ,40168,7.92 ,553418,541442,2.21 ,18.60 ,28.05 ,-33.69 
6164,華興電子,101932,78472,29.90 ,77638,31.29 ,1057173,1222710,-13.54 ,14.00 ,19.35 ,-27.65 
6165,捷泰精密,36980,40889,-9.56 ,49348,-25.06 ,451206,604706,-25.38 ,3.63 ,8.33 ,-56.42 
6166,凌華科技,234460,266872,-12.15 ,331243,-29.22 ,3362923,3326472,1.10 ,29.45 ,54.70 ,-46.16 
6168,宏齊科技,247556,267548,-7.47 ,288985,-14.34 ,3436056,3488273,-1.50 ,14.45 ,33.80 ,-57.25 
6172,互億科技,21592,14705,46.83 ,22209,-2.78 ,255306,476503,-46.42 ,3.70 ,7.65 ,-51.63 
6176,瑞儀光電,171845,204198,-15.84 ,212158,-19.00 ,2866098,3294376,-13.00 ,89.00 ,53.00 ,67.92 
6184,大豐電,53135,52716,0.79 ,54630,-2.74 ,586905,594552,-1.29 ,49.95 ,54.80 ,-8.85 
6189,豐藝電子,1457735,1427376,2.13 ,1452006,0.39 ,16377323,17431605,-6.05 ,17.50 ,23.50 ,-25.53 
6191,精成科技,1307133,1479187,-11.63 ,2533003,-48.40 ,23042619,25709844,-10.37 ,12.65 ,18.55 ,-31.81 
6192,巨路國際,343041,366617,-6.43 ,501843,-31.64 ,4115603,3997916,2.94 ,64.80 ,54.20 ,19.56 
6196,帆宣科技,837503,630184,32.90 ,1094818,-23.50 ,10072020,6551278,53.74 ,16.45 ,16.20 ,1.54 
6197,佳必琪,170658,220880,-22.74 ,208456,-18.13 ,2487025,3085719,-19.40 ,25.80 ,71.20 ,-63.76 
6201,亞弘電,240014,307692,-22.00 ,277709,-13.57 ,3356866,3670170,-8.54 ,25.00 ,28.40 ,-11.97 
6202,盛群,255383,237172,7.68 ,297085,-14.04 ,3090672,3628846,-14.83 ,26.40 ,46.65 ,-43.41 
6205,詮欣,151419,126380,19.81 ,132639,14.16 ,1459203,1474375,-1.03 ,16.30 ,23.95 ,-31.94 
6206,飛捷,240194,206751,16.18 ,252824,-5.00 ,2697312,2965382,-9.04 ,52.90 ,78.20 ,-32.35 
6209,今國光學,383377,399238,-3.97 ,270586,41.68 ,3464620,2487816,39.26 ,31.50 ,30.60 ,2.94 
6213,聯茂,374779,363601,3.07 ,355902,5.30 ,4514878,4732503,-4.60 ,27.45 ,45.55 ,-39.74 
6214,精誠資訊,621227,641762,-3.20 ,666517,-6.80 ,8165011,7767612,5.12 ,29.90 ,0.00 ,NA
6215,和椿科技,55437,61718,-10.18 ,89715,-38.21 ,1069917,1192940,-10.31 ,11.65 ,28.00 ,-58.39 
6216,居易,76883,53297,44.25 ,98162,-21.68 ,726414,798410,-9.02 ,16.05 ,21.70 ,-26.04 
6224,聚鼎,96974,100992,-3.98 ,96063,0.95 ,1245284,1190998,4.56 ,43.25 ,55.50 ,-22.07 
6225,天瀚,35568,31283,13.70 ,50664,-29.80 ,495129,832636,-40.53 ,3.00 ,19.50 ,-84.62 
6226,光鼎電子,47039,44072,6.73 ,69685,-32.50 ,634950,810488,-21.66 ,7.89 ,15.05 ,-47.57 
6230,超眾,196641,220775,-10.93 ,226105,-13.03 ,2427365,2759291,-12.03 ,23.30 ,38.65 ,-39.72 
6235,華孚科技,10772,8188,31.56 ,11453,-5.95 ,134919,156442,-13.76 ,10.75 ,6.15 ,74.80 
6239,力成,2701074,2828033,-4.49 ,3283959,-17.75 ,34139007,33721780,1.24 ,66.80 ,96.50 ,-30.78 
6243,迅杰,63226,64964,-2.68 ,104400,-39.44 ,887026,1299598,-31.75 ,14.65 ,46.15 ,-68.26 
6251,定穎電子,799280,866732,-7.78 ,821577,-2.71 ,9382737,10101852,-7.12 ,10.70 ,19.50 ,-45.13 
6257,矽格,356385,358654,-0.63 ,376313,-5.30 ,3988547,4306481,-7.38 ,19.25 ,27.20 ,-29.23 
6269,台郡科技,792237,673321,17.66 ,429992,84.24 ,6277847,4038926,55.43 ,71.20 ,53.50 ,33.08 
6271,同欣電子,501348,575559,-12.89 ,595634,-15.83 ,5733026,5500142,4.23 ,69.10 ,143.00 ,-51.68 
6277,宏正科,264599,251124,5.37 ,235109,12.54 ,2710769,2624429,3.29 ,49.65 ,52.90 ,-6.14 
6278,台表科,171452,317223,-45.95 ,386287,-55.62 ,3709505,4706366,-21.18 ,59.50 ,65.60 ,-9.30 
6281,全國電,870536,901780,-3.46 ,810116,7.46 ,11654645,11122520,4.78 ,51.60 ,46.95 ,9.90 
6282,康舒,1847135,1761912,4.84 ,1551739,19.04 ,18574380,18187132,2.13 ,13.60 ,25.70 ,-47.08 
6283,淳安電子,9313,18810,-50.49 ,45103,-79.35 ,272310,680636,-59.99 ,5.51 ,11.85 ,-53.50 
6285,啟碁科技,2991644,3242211,-7.73 ,3145888,-4.90 ,29287906,22685561,29.10 ,55.20 ,66.20 ,-16.62 
6286,立錡,821567,833747,-1.46 ,843222,-2.57 ,9877920,10810474,-8.63 ,120.00 ,272.00 ,-55.88 
6289,華上光電,47670,60353,-21.01 ,81512,-41.52 ,786192,1113565,-29.40 ,4.21 ,7.06 ,-40.37 
6505,台塑石化,68600180,69474027,-1.26 ,56803858,20.77 ,733754749,676451914,8.47 ,93.70 ,84.40 ,11.02 
6605,帝寶工業,829998,780419,6.35 ,827220,0.34 ,9062627,8727986,3.83 ,56.40 ,77.30 ,-27.04 
6702,復興航空,739302,746302,-0.94 ,720770,2.57 ,8016121,7666353,4.56 ,18.00 ,0.00 ,NA
8008,建興電,3624806,4089152,-11.36 ,3558372,1.87 ,43601583,38833202,12.28 ,26.70 ,32.50 ,-17.85 
8011,台通,209204,227821,-8.17 ,132114,58.35 ,1963359,1640863,19.65 ,36.75 ,0.00 ,NA
8016,矽創電子,366341,357711,2.41 ,410245,-10.70 ,3994289,4911499,-18.67 ,31.90 ,54.10 ,-41.04 
8021,尖點,80421,88602,-9.23 ,91844,-12.44 ,978684,1114120,-12.16 ,18.25 ,25.45 ,-28.29 
8033,雷虎科技,56357,82035,-31.30 ,64025,-11.98 ,665016,685619,-3.01 ,8.00 ,12.95 ,-38.22 
8039,台虹科技,292400,432721,-32.43 ,409724,-28.63 ,4136882,4736419,-12.66 ,27.90 ,68.80 ,-59.45 
8046,南電,3291145,3377882,-2.57 ,3351684,-1.81 ,35265246,32739597,7.71 ,68.10 ,108.00 ,-36.94 
8070,長華電材,774228,724566,6.85 ,817688,-5.31 ,9886212,11255102,-12.16 ,65.00 ,154.00 ,-57.79 
8072,陞泰,232715,265921,-12.49 ,263208,-11.59 ,2892973,2705457,6.93 ,87.60 ,86.80 ,0.92 
8078,華寶通訊,4865700,1573620,209.20 ,1464216,232.31 ,13792909,13219417,4.34 ,47.95 ,21.25 ,125.65 
8081,致新,335437,341894,-1.89 ,374816,-10.51 ,4430821,4651528,-4.74 ,68.50 ,160.00 ,-57.19 
8101,華冠通訊,1556786,2446611,-36.37 ,2611855,-40.40 ,23934113,15902105,50.51 ,18.90 ,11.25 ,68.00 
8103,瀚荃,117398,91936,27.70 ,114200,2.80 ,1236103,1289063,-4.11 ,34.35 ,42.85 ,-19.84 
8105,凌巨,1176497,1293247,-9.03 ,1000252,17.62 ,13389804,11894251,12.57 ,7.42 ,20.60 ,-63.98 
8110,華東,511036,581214,-12.07 ,751253,-31.98 ,7129956,6909497,3.19 ,9.70 ,13.90 ,-30.22 
8112,至上電子,1812476,2157472,-15.99 ,3094386,-41.43 ,24511049,30038946,-18.40 ,15.00 ,20.55 ,-27.01 
8131,福懋科技,883508,924595,-4.44 ,1063566,-16.93 ,10974274,10634833,3.19 ,23.05 ,38.50 ,-40.13 
8163,達方電子,1043347,979565,6.51 ,970190,7.54 ,11314949,11938528,-5.22 ,15.35 ,38.20 ,-59.82 
8199,廣鎵,151422,176070,-14.00 ,297853,-49.16 ,2909357,4151085,-29.91 ,11.60 ,0.00 ,NA
8201,無敵,100226,111931,-10.46 ,175657,-42.94 ,1540170,2270645,-32.17 ,14.15 ,29.45 ,-51.95 
8213,志超,1564948,1528856,2.36 ,1093815,43.07 ,14360893,13207564,8.73 ,21.05 ,40.95 ,-48.60 
8215,明基材料,1173476,1452761,-19.22 ,1582704,-25.86 ,16723882,16009484,4.46 ,10.75 ,21.85 ,-50.80 
8249,菱光科技,452508,409572,10.48 ,558019,-18.91 ,4766520,5330299,-10.58 ,16.55 ,26.70 ,-38.01 
8261,富鼎,210303,221037,-4.86 ,245832,-14.45 ,2745745,3296937,-16.72 ,11.00 ,29.40 ,-62.59 
8271,宇瞻科技,686994,625946,9.75 ,877934,-21.75 ,8227427,11898485,-30.85 ,13.35 ,0.00 ,NA
8374,羅昇,100419,126853,-20.84 ,146320,-31.37 ,1511837,1402600,7.79 ,50.30 ,45.50 ,10.55 
8422,可寧衛,111366,90219,23.44 ,113084,-1.52 ,969084,898350,7.87 ,184.00 ,0.00 ,NA
8926,台汽電,81410,78958,3.11 ,77121,5.56 ,945581,929311,1.75 ,19.15 ,17.80 ,7.58 
8940,新天地,131107,161013,-18.57 ,66065,98.45 ,1057447,802406,31.78 ,22.90 ,31.55 ,-27.42 
9902,台火,5812,24086,-75.87 ,12559,-53.72 ,146226,530082,-72.41 ,10.15 ,12.40 ,-18.15 
9904,寶成工業,930144,995357,-6.55 ,1095210,-15.07 ,12247720,12760627,-4.02 ,22.50 ,28.05 ,-19.79 
9905,大華金,280594,216612,29.54 ,240026,16.90 ,3358750,2929930,14.64 ,31.60 ,27.80 ,13.67 
9906,興達,1217,63147,-98.07 ,18851,-93.54 ,131240,73944,77.49 ,14.70 ,1.30 ,1030.77 
9907,統一實業,1910461,1919540,-0.47 ,1916460,-0.31 ,20870970,21185563,-1.48 ,13.65 ,15.60 ,-12.50 
9908,大台北,408120,399378,2.19 ,378974,7.69 ,4343768,4174617,4.05 ,18.20 ,17.55 ,3.70 
9910,豐泰企業,1111656,1163891,-4.49 ,1128454,-1.49 ,12916144,11103752,16.32 ,26.00 ,32.00 ,-18.75 
9911,台灣櫻花,347423,293795,18.25 ,285394,21.73 ,3174747,2984673,6.37 ,15.45 ,26.00 ,-40.58 
9912,偉聯,41701,41946,-0.58 ,47423,-12.07 ,465365,483859,-3.82 ,8.97 ,7.11 ,26.16 
9914,美利達,1403865,1392342,0.83 ,1285420,9.21 ,12718279,11074860,14.84 ,66.50 ,50.50 ,31.68 
9917,中保,507058,503944,0.62 ,510979,-0.77 ,5573590,5365396,3.88 ,57.00 ,54.00 ,5.56 
9918,欣天然,209275,174342,20.04 ,194489,7.60 ,2333640,2184763,6.81 ,29.15 ,26.60 ,9.59 
9919,康那香,305250,294339,3.71 ,249043,22.57 ,3375429,2937828,14.90 ,14.05 ,19.60 ,-28.32 
9921,巨大機械,1774086,1885673,-5.92 ,1659921,6.88 ,16886090,16249294,3.92 ,108.00 ,117.00 ,-7.69 
9924,台灣福興,242359,261046,-7.16 ,262989,-7.84 ,2881738,3142604,-8.30 ,17.00 ,20.25 ,-16.05 
9925,新光保全,310162,309847,0.10 ,312321,-0.69 ,3394877,3239373,4.80 ,26.35 ,23.70 ,11.18 
9926,新海瓦斯,185382,190911,-2.90 ,219904,-15.70 ,2170243,2151946,0.85 ,35.75 ,30.10 ,18.77 
9927,泰銘,660712,756804,-12.70 ,726935,-9.11 ,8783806,7319407,20.01 ,28.65 ,34.45 ,-16.84 
9928,中視,119264,132597,-10.06 ,104809,13.79 ,1344713,1359361,-1.08 ,20.40 ,23.30 ,-12.45 
9929,秋雨,94711,77179,22.72 ,84118,12.59 ,804103,794247,1.24 ,3.00 ,5.08 ,-40.94 
9930,中聯資源,434600,436137,-0.35 ,466806,-6.90 ,4742197,4150484,14.26 ,39.20 ,33.15 ,18.25 
9931,欣高,109744,105811,3.72 ,98724,11.16 ,1124112,1032202,8.90 ,25.10 ,19.05 ,31.76 
9933,中鼎工程,3219337,3362511,-4.26 ,3018247,6.66 ,29366400,24129185,21.70 ,38.30 ,32.05 ,19.50 
9934,成霖企業,280369,233867,19.88 ,296599,-5.47 ,2967652,3103739,-4.38 ,17.85 ,30.10 ,-40.70 
9935,慶豐富,213869,257330,-16.89 ,165791,29.00 ,2871986,3893389,-26.23 ,3.32 ,10.25 ,-67.61 
9937,全國,2572802,2643329,-2.67 ,2402352,7.10 ,28703301,25173071,14.02 ,31.60 ,35.45 ,-10.86 
9938,台灣百和,166868,192137,-13.15 ,164522,1.43 ,1882991,1821724,3.36 ,20.00 ,31.80 ,-37.11 
9939,宏全,478368,510133,-6.23 ,523381,-8.60 ,6008117,5875495,2.26 ,53.50 ,68.90 ,-22.35 
9940,信義房屋,546165,611796,-10.73 ,988660,-44.76 ,7335121,8106357,-9.51 ,37.00 ,60.50 ,-38.84 
9941,裕融企業,159602,153395,4.05 ,135594,17.71 ,1595548,1441511,10.69 ,52.40 ,55.00 ,-4.73 
9942,茂順,160985,161132,-0.09 ,165723,-2.86 ,1743423,1559384,11.80 ,45.30 ,47.15 ,-3.92 
9943,好樂迪,241408,275407,-12.35 ,224852,7.36 ,2986672,2856100,4.57 ,42.60 ,27.20 ,56.62 
9944,新麗企業,40835,30906,32.13 ,35260,15.81 ,417183,421139,-0.94 ,22.10 ,25.50 ,-13.33 
9945,潤泰創新,428204,535751,-20.07 ,696906,-38.56 ,7456131,7888505,-5.48 ,30.35 ,53.60 ,-43.38 
9955,佳龍,694143,666518,4.14 ,682076,1.77 ,7075629,6736737,5.03 ,27.05 ,51.50 ,-47.48 
9958,世紀鋼構,137582,126964,8.36 ,114296,20.37 ,1557019,1939830,-19.73 ,7.69 ,10.00 ,-23.10 
