公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6196,帆宣科技,512315,1346817,-61.96 ,735065,-30.30 ,8604333,4592865,87.34 ,20.05 ,17.00 ,17.94 
6197,佳必琪,211124,255276,-17.30 ,275011,-23.23 ,2095487,2617512,-19.94 ,35.65 ,138.50 ,-74.26 
6201,亞弘電,334287,364285,-8.23 ,403606,-17.17 ,2809160,3076518,-8.69 ,25.00 ,29.20 ,-14.38 
6202,盛群,253869,276835,-8.30 ,321770,-21.10 ,2598117,3052778,-14.89 ,29.90 ,45.60 ,-34.43 
6205,詮欣,131736,140162,-6.01 ,146273,-9.94 ,1181403,1209965,-2.36 ,17.00 ,28.35 ,-40.04 
6206,飛捷,191680,244535,-21.61 ,301055,-36.33 ,2250367,2440274,-7.78 ,56.20 ,83.60 ,-32.78 
6209,今國光學,364225,391115,-6.88 ,274396,32.74 ,2682005,1967876,36.29 ,40.50 ,34.60 ,17.05 
6213,聯茂,395346,487580,-18.92 ,454757,-13.06 ,3776498,3954628,-4.50 ,32.00 ,45.10 ,-29.05 
6214,精誠資訊,972615,683804,42.24 ,866849,12.20 ,6902023,6526233,5.76 ,34.30 ,0.00 ,NA
6215,和椿科技,107796,77630,38.86 ,94090,14.57 ,952762,1006764,-5.36 ,13.80 ,27.55 ,-49.91 
6216,居易,68801,62777,9.60 ,84716,-18.79 ,596234,629831,-5.33 ,16.30 ,22.60 ,-27.88 
6224,聚鼎,109775,115490,-4.95 ,110921,-1.03 ,1047318,992414,5.53 ,48.60 ,66.50 ,-26.92 
6225,天瀚,40616,42320,-4.03 ,81990,-50.46 ,428279,701591,-38.96 ,8.45 ,22.40 ,-62.28 
6226,光鼎電子,55154,62471,-11.71 ,74642,-26.11 ,543839,675826,-19.53 ,8.78 ,15.80 ,-44.43 
6230,超眾,217557,217617,-0.03 ,203741,6.78 ,2009949,2284010,-12.00 ,24.20 ,44.00 ,-45.00 
6235,華孚科技,9242,10564,-12.51 ,7057,30.96 ,115959,129974,-10.78 ,12.50 ,7.16 ,74.58 
6239,力成,3174856,3113203,1.98 ,3229119,-1.68 ,28609900,27159621,5.34 ,66.00 ,100.50 ,-34.33 
6243,迅杰,81082,70057,15.74 ,155195,-47.75 ,758835,1099385,-30.98 ,21.95 ,51.30 ,-57.21 
6251,定穎電子,899676,858631,4.78 ,814855,10.41 ,7716725,8630236,-10.59 ,11.00 ,22.55 ,-51.22 
6257,矽格,348917,382544,-8.79 ,382436,-8.76 ,3273508,3552920,-7.86 ,21.05 ,26.95 ,-21.89 
6269,台郡科技,685118,652751,4.96 ,445651,53.73 ,4812289,3160083,52.28 ,74.70 ,52.80 ,41.48 
6271,同欣電子,531534,555808,-4.37 ,558650,-4.85 ,4656119,4362731,6.72 ,72.20 ,146.00 ,-50.55 
6277,宏正科,282292,304788,-7.38 ,285013,-0.95 ,2195046,2138150,2.66 ,54.50 ,53.90 ,1.11 
6278,台表科,389487,404993,-3.83 ,468333,-16.84 ,3220830,4007500,-19.63 ,62.60 ,69.60 ,-10.06 
6281,全國電,964227,1082847,-10.95 ,853175,13.02 ,9882330,9421050,4.90 ,48.05 ,47.40 ,1.37 
6282,康舒,1840214,1886307,-2.44 ,1777409,3.53 ,14965333,14924646,0.27 ,13.35 ,26.15 ,-48.95 
6283,淳安電子,18019,19688,-8.48 ,55999,-67.82 ,244187,593321,-58.84 ,7.01 ,13.90 ,-49.57 
6285,啟碁科技,3232858,2747829,17.65 ,2899759,11.49 ,23054051,16533520,39.44 ,76.00 ,69.40 ,9.51 
6286,立錡,921862,928183,-0.68 ,1071659,-13.98 ,8222606,9054445,-9.19 ,144.00 ,232.00 ,-37.93 
6289,華上光電,52548,50756,3.53 ,106712,-50.76 ,689510,930807,-25.92 ,4.76 ,8.08 ,-41.09 
6505,台塑石化,47726474,33274914,43.43 ,48452849,-1.50 ,595680541,568616274,4.76 ,83.90 ,80.50 ,4.22 
6605,帝寶工業,788776,801175,-1.55 ,747427,5.53 ,7452209,7158014,4.11 ,56.10 ,85.50 ,-34.39 
8008,建興電,4769409,4410097,8.15 ,3509534,35.90 ,35887625,31706407,13.19 ,29.20 ,32.45 ,-10.02 
8011,台通,250737,242349,3.46 ,163529,53.33 ,1526334,1372192,11.23 ,34.45 ,0.00 ,NA
8016,矽創電子,360105,381906,-5.71 ,429456,-16.15 ,3270237,4073514,-19.72 ,39.50 ,57.20 ,-30.94 
8021,尖點,104186,87551,19.00 ,102164,1.98 ,809660,914197,-11.43 ,20.95 ,27.25 ,-23.12 
8033,雷虎科技,43681,85011,-48.62 ,69100,-36.79 ,526624,558400,-5.69 ,9.04 ,16.30 ,-44.54 
8039,台虹科技,404009,450663,-10.35 ,482172,-16.21 ,3411761,3935357,-13.30 ,38.40 ,68.70 ,-44.10 
8046,南電,3638444,3736009,-2.61 ,2979062,22.13 ,28596219,26228528,9.03 ,83.30 ,121.00 ,-31.16 
8070,長華電材,783181,862173,-9.16 ,917336,-14.62 ,8387418,9697271,-13.51 ,77.00 ,152.50 ,-49.51 
8072,陞泰,265582,263541,0.77 ,253519,4.76 ,2394337,2181929,9.73 ,86.40 ,87.20 ,-0.92 
8078,華寶通訊,592153,738040,-19.77 ,1565821,-62.18 ,7353589,10230635,-28.12 ,37.45 ,28.70 ,30.49 
8081,致新,435082,411680,5.68 ,455509,-4.48 ,3753489,3855266,-2.64 ,83.60 ,138.50 ,-39.64 
8101,華冠通訊,2984316,2923048,2.10 ,1937232,54.05 ,19930716,10701218,86.25 ,17.95 ,12.30 ,45.93 
8103,瀚荃,99513,115390,-13.76 ,114464,-13.06 ,1026769,1081735,-5.08 ,35.00 ,45.05 ,-22.31 
8105,凌巨,1288073,1434327,-10.20 ,1091291,18.03 ,10920060,9908841,10.21 ,9.73 ,23.05 ,-57.79 
8110,華東,631373,660303,-4.38 ,666928,-5.33 ,6037706,5445400,10.88 ,11.30 ,15.00 ,-24.67 
8112,至上電子,2796303,1719033,62.67 ,2095928,33.42 ,20541101,24870233,-17.41 ,17.60 ,22.70 ,-22.47 
8131,福懋科技,961560,837633,14.79 ,860966,11.68 ,9166171,8601963,6.56 ,27.10 ,38.00 ,-28.68 
8163,達方電子,1041649,1165595,-10.63 ,1170551,-11.01 ,9292037,10016340,-7.23 ,19.60 ,40.70 ,-51.84 
8199,廣鎵,202992,251540,-19.30 ,428116,-52.58 ,2581865,3465730,-25.50 ,15.70 ,0.00 ,NA
8201,無敵,130812,155115,-15.67 ,212708,-38.50 ,1328013,1877185,-29.26 ,16.85 ,27.65 ,-39.06 
8213,志超,1523588,1381955,10.25 ,1259709,20.95 ,11267088,11059230,1.88 ,23.30 ,48.55 ,-52.01 
8215,明基材料,1301792,1183016,10.04 ,1287632,1.10 ,14097645,13083791,7.75 ,13.05 ,0.00 ,NA
8249,菱光科技,456299,505806,-9.79 ,598922,-23.81 ,3904440,4287528,-8.93 ,16.30 ,25.40 ,-35.83 
8261,富鼎,252046,284522,-11.41 ,338806,-25.61 ,2314405,2786870,-16.95 ,13.75 ,34.05 ,-59.62 
8271,宇瞻科技,998962,724064,37.97 ,849635,17.58 ,6914487,9941762,-30.45 ,17.30 ,0.00 ,NA
8374,羅昇,136242,137318,-0.78 ,134003,1.67 ,1284565,1090389,17.81 ,44.35 ,39.00 ,13.72 
8926,台汽電,100129,109539,-8.59 ,98416,1.74 ,785213,775725,1.22 ,18.85 ,17.15 ,9.91 
8940,新天地,84395,24552,243.74 ,72849,15.85 ,765328,646296,18.42 ,24.85 ,34.65 ,-28.28 
9902,台火,6204,16534,-62.48 ,5492,12.96 ,116328,509357,-77.16 ,10.05 ,12.50 ,-19.60 
9904,寶成工業,1165915,1121764,3.94 ,1265351,-7.86 ,10322219,10325676,-0.03 ,22.10 ,27.35 ,-19.20 
9905,大華金,307533,378912,-18.84 ,294455,4.44 ,2861544,2481101,15.33 ,30.90 ,32.10 ,-3.74 
9906,興達,15385,12590,22.20 ,17800,-13.57 ,66876,34983,91.17 ,14.65 ,1.26 ,1062.70 
9907,統一實業,2024354,2005415,0.94 ,1915269,5.70 ,17040969,17323821,-1.63 ,14.40 ,15.95 ,-9.72 
9908,大台北,379043,348145,8.88 ,331093,14.48 ,3536271,3444256,2.67 ,17.30 ,17.45 ,-0.86 
9910,豐泰企業,1184069,1282964,-7.71 ,1067534,10.92 ,10640597,8913009,19.38 ,25.05 ,31.80 ,-21.23 
9911,台灣櫻花,283559,238067,19.11 ,245737,15.39 ,2533529,2429127,4.30 ,15.40 ,27.40 ,-43.80 
9912,偉聯,50565,34247,47.65 ,48655,3.93 ,381718,395843,-3.57 ,9.59 ,8.11 ,18.25 
9914,美利達,1561258,1426611,9.44 ,1333007,17.12 ,9922072,8560974,15.90 ,67.90 ,54.00 ,25.74 
9917,中保,509339,522924,-2.60 ,488060,4.36 ,4562588,4342187,5.08 ,54.80 ,53.40 ,2.62 
9918,欣天然,169647,166496,1.89 ,107373,58.00 ,1950023,1821548,7.05 ,27.10 ,27.20 ,-0.37 
9919,康那香,304040,354554,-14.25 ,207752,46.35 ,2775840,2432603,14.11 ,15.30 ,21.70 ,-29.49 
9921,巨大機械,1709066,1863413,-8.28 ,1762936,-3.06 ,13226331,12773713,3.54 ,113.50 ,117.50 ,-3.40 
9924,台灣福興,270421,271216,-0.29 ,266650,1.41 ,2378333,2595599,-8.37 ,17.10 ,20.00 ,-14.50 
9925,新光保全,308526,312112,-1.15 ,305131,1.11 ,2774868,2626184,5.66 ,25.00 ,22.40 ,11.61 
9926,新海瓦斯,180480,152811,18.11 ,173177,4.22 ,1793950,1770343,1.33 ,32.90 ,29.00 ,13.45 
9927,泰銘,825622,853050,-3.22 ,645752,27.85 ,7366290,5912067,24.60 ,32.30 ,35.30 ,-8.50 
9928,中視,151592,136318,11.20 ,124517,21.74 ,1092852,1133517,-3.59 ,23.95 ,22.50 ,6.44 
9929,秋雨,78034,67480,15.64 ,81364,-4.09 ,632212,633018,-0.13 ,3.13 ,5.96 ,-47.48 
9930,中聯資源,449302,454591,-1.16 ,348090,29.08 ,3871460,3279035,18.07 ,39.20 ,35.70 ,9.80 
9931,欣高,88815,101216,-12.25 ,100386,-11.53 ,908557,839858,8.18 ,23.70 ,18.90 ,25.40 
9933,中鼎工程,3067331,3243142,-5.42 ,2587002,18.57 ,22784551,18453129,23.47 ,36.90 ,34.35 ,7.42 
9934,成霖企業,252611,294079,-14.10 ,218223,15.76 ,2453416,2600966,-5.67 ,17.70 ,34.35 ,-48.47 
9935,慶豐富,359078,264332,35.84 ,589758,-39.11 ,2400788,3454254,-30.50 ,3.62 ,10.15 ,-64.33 
9937,全國,2638019,2573505,2.51 ,2324976,13.46 ,23487170,20344624,15.45 ,30.90 ,34.75 ,-11.08 
9938,台灣百和,211885,147779,43.38 ,184836,14.63 ,1523965,1465930,3.96 ,21.00 ,30.50 ,-31.15 
9939,宏全,538395,611199,-11.91 ,553116,-2.66 ,5019616,4832532,3.87 ,65.60 ,60.70 ,8.07 
9940,信義房屋,588959,670793,-12.20 ,741873,-20.61 ,6177160,6167134,0.16 ,39.75 ,57.00 ,-30.26 
9941,裕融企業,148590,145763,1.94 ,134141,10.77 ,1282551,1170818,9.54 ,53.50 ,57.50 ,-6.96 
9942,茂順,167038,179600,-6.99 ,159756,4.56 ,1421306,1228984,15.65 ,45.50 ,43.80 ,3.88 
9943,好樂迪,253895,284415,-10.73 ,245387,3.47 ,2469857,2370581,4.19 ,38.90 ,29.70 ,30.98 
9944,新麗企業,33553,28767,16.64 ,30837,8.81 ,345442,347513,-0.60 ,22.15 ,26.50 ,-16.42 
9945,潤泰創新,1076380,583529,84.46 ,749936,43.53 ,6492176,6338653,2.42 ,30.30 ,52.30 ,-42.07 
9955,佳龍,792408,771406,2.72 ,599689,32.14 ,5714968,5395313,5.92 ,38.60 ,53.60 ,-27.99 
9958,世紀鋼構,115966,121331,-4.42 ,180574,-35.78 ,1292473,1697976,-23.88 ,7.88 ,9.96 ,-20.88 
