公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6269,台郡科技,534624,402453,32.84 ,332750,60.67 ,1376265,782011,75.99 ,55.00 ,49.50 ,11.11 
6271,同欣電子,516638,440952,17.16 ,435280,18.69 ,1509933,1117674,35.10 ,148.00 ,125.00 ,18.40 
6277,宏正科,292069,167084,74.80 ,260161,12.26 ,643829,655733,-1.82 ,49.70 ,59.80 ,-16.89 
6278,台表科,438993,379381,15.71 ,441729,-0.62 ,1097627,1193006,-7.99 ,69.80 ,0.00 ,NA
6281,全國電,742305,939419,-20.98 ,826432,-10.18 ,3063898,3058479,0.18 ,49.70 ,51.20 ,-2.93 
6282,康舒,1640266,1189284,37.92 ,1462639,12.14 ,4298952,4109303,4.62 ,21.25 ,26.75 ,-20.56 
6283,淳安電子,36341,13059,178.28 ,68281,-46.78 ,84443,164363,-48.62 ,11.20 ,14.90 ,-24.83 
6285,啟碁科技,2500006,2158762,15.81 ,1649290,51.58 ,7338117,4046387,81.35 ,95.00 ,57.50 ,65.22 
6286,立錡,876847,824010,6.41 ,982630,-10.77 ,2641937,2719462,-2.85 ,205.00 ,340.00 ,-39.71 
6289,華上光電,73958,76632,-3.49 ,116251,-36.38 ,238628,302786,-21.19 ,12.05 ,10.60 ,13.68 
6505,台塑石化,78966068,75216451,4.99 ,63918630,23.54 ,226650638,198272405,14.31 ,96.30 ,83.70 ,15.05 
6605,帝寶工業,965650,701648,37.63 ,851979,13.34 ,2479505,2244244,10.48 ,72.00 ,77.70 ,-7.34 
8008,建興電,3683297,3086942,19.32 ,3928821,-6.25 ,10362866,10947956,-5.34 ,29.15 ,34.35 ,-15.14 
8016,矽創電子,437851,256370,70.79 ,460190,-4.85 ,1018420,1311564,-22.35 ,45.70 ,58.50 ,-21.88 
8021,尖點,91946,83516,10.09 ,77291,18.96 ,281094,227178,23.73 ,28.65 ,32.80 ,-12.65 
8033,雷虎科技,56126,34257,63.84 ,90507,-37.99 ,146852,190561,-22.94 ,11.30 ,15.00 ,-24.67 
8039,台虹科技,391456,383418,2.10 ,385428,1.56 ,1168358,1159758,0.74 ,65.10 ,61.80 ,5.34 
8046,南電,2958411,2600066,13.78 ,2998249,-1.33 ,8413635,8032835,4.74 ,88.80 ,126.00 ,-29.52 
8070,長華電材,1056577,807290,30.88 ,1178254,-10.33 ,2833425,3218485,-11.96 ,136.00 ,180.00 ,-24.44 
8072,陞泰,271938,231839,17.30 ,240532,13.06 ,772299,689606,11.99 ,92.70 ,118.00 ,-21.44 
8078,華寶通訊,1136765,826908,37.47 ,987548,15.11 ,2801772,4041965,-30.68 ,26.80 ,32.35 ,-17.16 
8081,致新,484965,307670,57.63 ,451239,7.47 ,1262247,1224309,3.10 ,109.00 ,173.50 ,-37.18 
8101,華冠通訊,1874469,1272418,47.32 ,1057039,77.33 ,4818057,2630280,83.18 ,13.90 ,13.70 ,1.46 
8103,瀚荃,129717,70818,83.17 ,117548,10.35 ,322001,289652,11.17 ,42.90 ,44.30 ,-3.16 
8105,凌巨,1341602,799763,67.75 ,1189239,12.81 ,3283693,2961716,10.87 ,19.25 ,18.60 ,3.49 
8110,華東,692758,607104,14.11 ,591507,17.12 ,1960753,1603463,22.28 ,14.55 ,16.60 ,-12.35 
8112,至上電子,3407115,1691398,101.44 ,3647135,-6.58 ,8042617,9865637,-18.48 ,26.95 ,27.60 ,-2.36 
8131,福懋科技,1046405,964584,8.48 ,1003073,4.32 ,3024871,2848099,6.21 ,36.50 ,55.80 ,-34.59 
8163,達方電子,1033089,816240,26.57 ,1043240,-0.97 ,2857955,2998204,-4.68 ,41.00 ,48.25 ,-15.03 
8201,無敵,147255,125261,17.56 ,189963,-22.48 ,461397,660458,-30.14 ,26.70 ,34.80 ,-23.28 
8213,志超,1260736,988091,27.59 ,1205666,4.57 ,3502336,3391135,3.28 ,36.80 ,73.10 ,-49.66 
8215,明基材料,1710079,1535887,11.34 ,1669587,2.43 ,4960448,4687209,5.83 ,26.80 ,0.00 ,NA
8249,菱光科技,447585,271115,65.09 ,449666,-0.46 ,1101705,1241468,-11.26 ,23.90 ,28.80 ,-17.01 
8261,富鼎,299763,206666,45.05 ,339536,-11.71 ,784172,860516,-8.87 ,23.50 ,42.20 ,-44.31 
8271,宇瞻科技,817205,610165,33.93 ,1414086,-42.21 ,2274997,3816672,-40.39 ,24.75 ,0.00 ,NA
8374,羅昇,151910,103842,46.29 ,104883,44.84 ,388698,248564,56.38 ,48.75 ,34.50 ,41.30 
8926,台汽電,86914,45570,90.73 ,85385,1.79 ,216473,220156,-1.67 ,20.35 ,17.20 ,18.31 
8940,新天地,58383,83777,-30.31 ,72474,-19.44 ,351946,292566,20.30 ,25.00 ,22.00 ,13.64 
9902,台火,11014,18686,-41.06 ,233,4627.04 ,48131,493539,-90.25 ,12.30 ,11.90 ,3.36 
9904,寶成工業,1427857,843680,69.24 ,1283986,11.21 ,3369495,3036222,10.98 ,26.65 ,25.95 ,2.70 
9905,大華金,280553,199404,40.70 ,237230,18.26 ,705601,581663,21.31 ,33.25 ,25.00 ,33.00 
9906,興達,11337,1247,809.14 ,471,2307.01 ,13831,12737,8.59 ,1.33 ,1.57 ,-15.29 
9907,統一實業,1968393,1535021,28.23 ,1941871,1.37 ,5499860,5364200,2.53 ,16.10 ,12.45 ,29.32 
9908,大台北,434044,385673,12.54 ,436238,-0.50 ,1292463,1275143,1.36 ,18.10 ,18.40 ,-1.63 
9910,豐泰企業,1199632,947290,26.64 ,1126551,6.49 ,3341426,2827939,18.16 ,30.60 ,30.20 ,1.32 
9911,台灣櫻花,274913,244954,12.23 ,238973,15.04 ,968301,956625,1.22 ,23.70 ,22.70 ,4.41 
9912,偉聯,45546,42805,6.40 ,49618,-8.21 ,131316,118579,10.74 ,10.35 ,9.55 ,8.38 
9914,美利達,1309195,910738,43.75 ,1177424,11.19 ,3476537,3062828,13.51 ,54.20 ,48.40 ,11.98 
9917,中保,513233,492686,4.17 ,487140,5.36 ,1511244,1442578,4.76 ,53.00 ,50.80 ,4.33 
9918,欣天然,335109,232083,44.39 ,311706,7.51 ,803278,754897,6.41 ,26.95 ,28.85 ,-6.59 
9919,康那香,327713,246968,32.69 ,318653,2.84 ,850064,828812,2.56 ,19.65 ,22.50 ,-12.67 
9921,巨大機械,1856406,1132126,63.98 ,1699380,9.24 ,4620880,4413562,4.70 ,117.50 ,92.10 ,27.58 
9924,台灣福興,310720,197456,57.36 ,274792,13.07 ,822316,747578,10.00 ,23.10 ,20.60 ,12.14 
9925,新光保全,301657,304005,-0.77 ,276970,8.91 ,913925,837327,9.15 ,23.70 ,23.70 ,0.00 
9926,新海瓦斯,231822,190914,21.43 ,228023,1.67 ,669876,682667,-1.87 ,31.50 ,26.65 ,18.20 
9927,泰銘,938985,654178,43.54 ,707185,32.78 ,2456745,2000501,22.81 ,41.40 ,45.35 ,-8.71 
9928,中視,100031,80893,23.66 ,97047,3.07 ,303684,375591,-19.15 ,23.60 ,17.70 ,33.33 
9929,秋雨,70209,57402,22.31 ,69311,1.30 ,207664,200514,3.57 ,4.98 ,4.81 ,3.53 
9930,中聯資源,484566,309166,56.73 ,391579,23.75 ,1274635,1071966,18.91 ,39.90 ,40.90 ,-2.44 
9931,欣高,111371,105675,5.39 ,105576,5.49 ,344478,332060,3.74 ,22.05 ,21.60 ,2.08 
9933,中鼎工程,2198091,1820921,20.71 ,1813573,21.20 ,6221097,5095404,22.09 ,33.40 ,33.15 ,0.75 
9934,成霖企業,288915,127618,126.39 ,272482,6.03 ,689034,749072,-8.01 ,34.30 ,34.10 ,0.59 
9935,慶豐富,295418,254712,15.98 ,404153,-26.90 ,813643,1100847,-26.09 ,7.05 ,11.35 ,-37.89 
9937,全國,2608959,2334003,11.78 ,2189532,19.16 ,7575634,6281260,20.61 ,37.00 ,34.70 ,6.63 
9938,台灣百和,215923,126630,70.51 ,207534,4.04 ,477356,432762,10.30 ,33.90 ,26.30 ,28.90 
9939,宏全,524424,321435,63.15 ,527731,-0.63 ,1330136,1248374,6.55 ,75.00 ,59.50 ,26.05 
9940,信義房屋,662961,636867,4.10 ,777026,-14.68 ,2149964,1785326,20.42 ,52.40 ,61.50 ,-14.80 
9941,裕融企業,140558,141311,-0.53 ,128562,9.33 ,420074,382706,9.76 ,55.00 ,36.00 ,52.78 
9942,茂順,166877,106481,56.72 ,132602,25.85 ,415391,337226,23.18 ,50.00 ,38.50 ,29.87 
9943,好樂迪,223342,314528,-28.99 ,229339,-2.61 ,827152,838677,-1.37 ,30.25 ,26.00 ,16.35 
9944,新麗企業,64463,34851,84.97 ,44838,43.77 ,139204,101830,36.70 ,24.80 ,25.50 ,-2.75 
9945,潤泰創新,469774,466767,0.64 ,552536,-14.98 ,1682630,1998220,-15.79 ,47.80 ,45.00 ,6.22 
9955,佳龍,603363,440855,36.86 ,634457,-4.90 ,1691848,1681712,0.60 ,44.70 ,58.80 ,-23.98 
9958,世紀鋼構,285276,116253,145.39 ,173667,64.27 ,467786,499634,-6.37 ,12.30 ,12.25 ,0.41 
