公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6215,和椿科技,95602,103862,-7.95 ,125693,-23.94 ,681943,651910,4.61 ,27.05 ,25.40 ,6.50 
6216,居易,82709,62880,31.53 ,70396,17.49 ,389770,407235,-4.29 ,18.85 ,22.85 ,-17.51 
6224,聚鼎,118120,131965,-10.49 ,126124,-6.35 ,708628,631546,12.21 ,64.60 ,73.00 ,-11.51 
6225,天瀚,35111,53917,-34.88 ,50492,-30.46 ,292123,483101,-39.53 ,12.70 ,25.15 ,-49.50 
6226,光鼎電子,62321,66232,-5.91 ,86720,-28.14 ,366637,433171,-15.36 ,12.70 ,16.60 ,-23.49 
6230,超眾,242696,176267,37.69 ,329604,-26.37 ,1315846,1517697,-13.30 ,37.00 ,0.00 ,NA
6235,華孚科技,22212,9369,137.08 ,26096,-14.88 ,86525,94603,-8.54 ,6.55 ,7.45 ,-12.08 
6239,力成,3330770,3208314,3.82 ,3108471,7.15 ,19158545,17604072,8.83 ,96.40 ,90.10 ,6.99 
6243,迅杰,63046,71155,-11.40 ,121724,-48.21 ,535880,766952,-30.13 ,30.85 ,46.10 ,-33.08 
6251,定穎電子,830758,957906,-13.27 ,1062810,-21.83 ,5120405,5901033,-13.23 ,16.05 ,25.50 ,-37.06 
6257,矽格,360833,379473,-4.91 ,430472,-16.18 ,2166802,2324905,-6.80 ,25.95 ,23.85 ,8.81 
6269,台郡科技,546952,508725,7.51 ,391441,39.73 ,2946959,1906227,54.60 ,71.20 ,35.90 ,98.33 
6271,同欣電子,543807,516049,5.38 ,545690,-0.35 ,3077317,2566658,19.90 ,126.50 ,121.00 ,4.55 
6277,宏正科,240849,262587,-8.28 ,261678,-7.96 ,1391903,1363227,2.10 ,61.60 ,52.50 ,17.33 
6278,台表科,368097,275706,33.51 ,495848,-25.76 ,1985015,2522979,-21.32 ,85.60 ,0.00 ,NA
6281,全國電,1346434,1111051,21.19 ,1019677,32.05 ,6446282,5978651,7.82 ,51.90 ,50.90 ,1.96 
6282,康舒,1770758,1686760,4.98 ,1876326,-5.63 ,9469102,9283327,2.00 ,22.70 ,21.40 ,6.07 
6283,淳安電子,18465,33776,-45.33 ,66915,-72.41 ,174168,398620,-56.31 ,10.25 ,15.70 ,-34.71 
6285,啟碁科技,2375365,2477704,-4.13 ,2134980,11.26 ,14605082,9464493,54.31 ,90.00 ,54.90 ,63.93 
6286,立錡,901479,931639,-3.24 ,1026753,-12.20 ,5428408,5848995,-7.19 ,197.00 ,271.50 ,-27.44 
6289,華上光電,89637,90812,-1.29 ,104871,-14.53 ,514631,625018,-17.66 ,10.00 ,7.15 ,39.86 
6505,台塑石化,63382895,69131087,-8.31 ,70728788,-10.39 ,437679017,410458019,6.63 ,101.00 ,77.90 ,29.65 
6605,帝寶工業,870335,903006,-3.62 ,915738,-4.96 ,5154613,4892044,5.37 ,72.10 ,75.20 ,-4.12 
8008,建興電,3755161,4266127,-11.98 ,3377569,11.18 ,22569383,21700263,4.01 ,32.70 ,35.10 ,-6.84 
8016,矽創電子,362746,387129,-6.30 ,480973,-24.58 ,2159386,2744768,-21.33 ,39.75 ,48.30 ,-17.70 
8021,尖點,90723,90330,0.44 ,125900,-27.94 ,551937,580176,-4.87 ,30.45 ,26.30 ,15.78 
8033,雷虎科技,57961,69485,-16.58 ,64858,-10.63 ,335024,385747,-13.15 ,11.25 ,14.45 ,-22.15 
8039,台虹科技,271962,309561,-12.15 ,410706,-33.78 ,2164819,2483591,-12.84 ,61.80 ,56.80 ,8.80 
8046,南電,3190030,3239702,-1.53 ,3015772,5.78 ,17792418,17075957,4.20 ,109.00 ,131.50 ,-17.11 
8070,長華電材,978872,971798,0.73 ,1136124,-13.84 ,5794078,6526045,-11.22 ,126.00 ,164.00 ,-23.17 
8072,陞泰,275839,271963,1.43 ,249711,10.46 ,1588230,1425527,11.41 ,103.00 ,94.50 ,8.99 
8078,華寶通訊,852802,968522,-11.95 ,1094822,-22.11 ,5566844,7055483,-21.10 ,35.80 ,26.80 ,33.58 
8081,致新,380407,409781,-7.17 ,470677,-19.18 ,2528565,2588365,-2.31 ,122.50 ,142.00 ,-13.73 
8101,華冠通訊,2674834,1982964,34.89 ,857083,212.09 ,11392438,5490847,107.48 ,21.30 ,10.60 ,100.94 
8103,瀚荃,124277,126567,-1.81 ,127495,-2.52 ,693082,679871,1.94 ,44.90 ,46.20 ,-2.81 
8105,凌巨,1227389,1218298,0.75 ,1167868,5.10 ,6854859,6521216,5.12 ,13.55 ,15.25 ,-11.15 
8110,華東,703919,701334,0.37 ,644494,9.22 ,4042700,3467748,16.58 ,14.20 ,15.10 ,-5.96 
8112,至上電子,1173080,2683965,-56.29 ,2428091,-51.69 ,14218537,18063871,-21.29 ,21.70 ,23.35 ,-7.07 
8131,福懋科技,1147406,1127814,1.74 ,1000059,14.73 ,6360869,5796381,9.74 ,36.25 ,42.45 ,-14.61 
8163,達方電子,1050800,1029143,2.10 ,1188956,-11.62 ,5981183,6551858,-8.71 ,32.05 ,35.30 ,-9.21 
8201,無敵,121964,150698,-19.07 ,167120,-27.02 ,878067,1246037,-29.53 ,24.30 ,31.40 ,-22.61 
8213,志超,1134896,1210593,-6.25 ,1247591,-9.03 ,7136911,7195487,-0.81 ,31.55 ,55.00 ,-42.64 
8215,明基材料,1592836,1801023,-11.56 ,1258172,26.60 ,10134786,8811138,15.02 ,22.45 ,0.00 ,NA
8249,菱光科技,447868,483822,-7.43 ,475616,-5.83 ,2486373,2656500,-6.40 ,23.60 ,28.00 ,-15.71 
8261,富鼎,246859,243555,1.36 ,337626,-26.88 ,1530213,1801488,-15.06 ,17.30 ,32.90 ,-47.42 
8271,宇瞻科技,799545,608000,31.50 ,1037554,-22.94 ,4449224,6852260,-35.07 ,20.70 ,0.00 ,NA
8374,羅昇,154871,166590,-7.03 ,155624,-0.48 ,859499,654969,31.23 ,72.00 ,37.80 ,90.48 
8926,台汽電,95470,90438,5.56 ,93596,2.00 ,476623,483160,-1.35 ,19.70 ,16.90 ,16.57 
8940,新天地,77754,97194,-20.00 ,36739,111.64 ,587320,478454,22.75 ,32.35 ,34.65 ,-6.64 
9902,台火,12723,13987,-9.04 ,474,2584.18 ,89634,503397,-82.19 ,14.15 ,12.15 ,16.46 
9904,寶成工業,1054079,1267664,-16.85 ,1142878,-7.77 ,7077096,6577503,7.60 ,26.50 ,25.15 ,5.37 
9905,大華金,367079,373300,-1.67 ,261100,40.59 ,1763725,1377973,27.99 ,37.55 ,24.50 ,53.27 
9906,興達,0,13393,-100.00 ,2631,-100.00 ,27224,16512,64.87 ,10.00 ,1.29 ,675.19 
9907,統一實業,1765837,1973360,-10.52 ,1998734,-11.65 ,11189782,11420613,-2.02 ,17.00 ,13.85 ,22.74 
9908,大台北,351717,398671,-11.78 ,355903,-1.18 ,2459546,2462381,-0.12 ,18.55 ,17.15 ,8.16 
9910,豐泰企業,1272328,1187056,7.18 ,1078841,17.93 ,6858947,5807318,18.11 ,27.45 ,30.15 ,-8.96 
9911,台灣櫻花,264875,266410,-0.58 ,260173,1.81 ,1766404,1670744,5.73 ,20.40 ,24.40 ,-16.39 
9912,偉聯,42250,43537,-2.96 ,43001,-1.75 ,255425,252682,1.09 ,11.85 ,8.96 ,32.25 
9914,美利達,945157,750835,25.88 ,702881,34.47 ,5796177,5047925,14.82 ,65.30 ,45.10 ,44.79 
9917,中保,499568,512934,-2.61 ,483527,3.32 ,3028065,2889862,4.78 ,55.60 ,50.50 ,10.10 
9918,欣天然,180135,229703,-21.58 ,191687,-6.03 ,1430099,1393709,2.61 ,28.60 ,26.55 ,7.72 
9919,康那香,307850,291495,5.61 ,267283,15.18 ,1785376,1696953,5.21 ,17.90 ,19.35 ,-7.49 
9921,巨大機械,1431607,1029080,39.12 ,1361904,5.12 ,8201401,7966298,2.95 ,115.50 ,98.00 ,17.86 
9924,台灣福興,240760,274475,-12.28 ,280699,-14.23 ,1587206,1644132,-3.46 ,20.80 ,18.75 ,10.93 
9925,新光保全,310415,307735,0.87 ,299276,3.72 ,1845076,1717505,7.43 ,26.70 ,23.50 ,13.62 
9926,新海瓦斯,168147,245320,-31.46 ,179595,-6.37 ,1307561,1272634,2.74 ,36.00 ,27.70 ,29.96 
9927,泰銘,736554,865673,-14.92 ,639412,15.19 ,4937955,4127268,19.64 ,39.90 ,40.75 ,-2.09 
9928,中視,106161,109661,-3.19 ,133263,-20.34 ,647732,798560,-18.89 ,25.85 ,16.40 ,57.62 
9929,秋雨,70119,66255,5.83 ,68431,2.47 ,417645,414641,0.72 ,4.45 ,5.12 ,-13.09 
9930,中聯資源,423410,406529,4.15 ,366255,15.61 ,2552952,2152997,18.58 ,42.90 ,37.60 ,14.10 
9931,欣高,89566,105240,-14.89 ,76023,17.81 ,633040,589477,7.39 ,21.35 ,21.60 ,-1.16 
9933,中鼎工程,2710332,2484669,9.08 ,2369396,14.39 ,14028759,11617412,20.76 ,37.60 ,31.60 ,18.99 
9934,成霖企業,327677,320174,2.34 ,294458,11.28 ,1664116,1819248,-8.53 ,24.70 ,36.00 ,-31.39 
9935,慶豐富,226906,225784,0.50 ,212695,6.68 ,1538647,1950712,-21.12 ,5.02 ,10.75 ,-53.30 
9937,全國,2627916,2716458,-3.26 ,2273310,15.60 ,15550632,13102254,18.69 ,40.50 ,36.05 ,12.34 
9938,台灣百和,174931,169620,3.13 ,168370,3.90 ,1032017,990857,4.15 ,31.40 ,26.00 ,20.77 
9939,宏全,629240,651757,-3.45 ,589903,6.67 ,3216129,2888943,11.33 ,86.40 ,59.10 ,46.19 
9940,信義房屋,615061,831905,-26.07 ,665529,-7.58 ,4165424,4083388,2.01 ,55.40 ,59.50 ,-6.89 
9941,裕融企業,142548,141534,0.72 ,130827,8.96 ,845610,771493,9.61 ,86.30 ,40.35 ,113.88 
9942,茂順,170968,161194,6.06 ,144859,18.02 ,905273,760577,19.02 ,56.00 ,39.00 ,43.59 
9943,好樂迪,295378,277580,6.41 ,272257,8.49 ,1640969,1580284,3.84 ,39.90 ,25.25 ,58.02 
9944,新麗企業,46863,33128,41.46 ,47376,-1.08 ,252124,238741,5.61 ,22.75 ,26.00 ,-12.50 
9945,潤泰創新,856411,914335,-6.34 ,734400,16.61 ,4048506,4039980,0.21 ,40.35 ,51.30 ,-21.35 
9955,佳龍,626685,604267,3.71 ,632070,-0.85 ,3484935,3541202,-1.59 ,38.65 ,50.10 ,-22.85 
9958,世紀鋼構,136398,128772,5.92 ,243041,-43.88 ,963138,1138537,-15.41 ,9.88 ,10.50 ,-5.90 
