公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2849,安泰銀行,642441,800084,-19.70 ,474594,35.37 ,3761243,2797414,34.45 ,14.55 ,12.25 ,18.78 
2850,新產,820805,701489,17.01 ,1454025,-43.55 ,5201332,14737960,-64.71 ,19.60 ,26.80 ,-26.87 
2851,中再保,1077827,1153249,-6.54 ,272619,295.36 ,7907310,7129983,10.90 ,17.40 ,15.25 ,14.10 
2852,第一保,442513,376840,17.43 ,919494,-51.87 ,2678436,6308577,-57.54 ,17.60 ,13.20 ,33.33 
2854,寶來證券,502542,330706,51.96 ,692932,-27.48 ,3397823,3560139,-4.56 ,21.60 ,14.65 ,47.44 
2855,統一證券,684495,217687,214.44 ,529187,29.35 ,2872273,2696568,6.52 ,20.90 ,17.55 ,19.09 
2856,元富證券,4783024,3508145,36.34 ,2363307,102.39 ,24209616,12551189,92.89 ,12.40 ,12.25 ,1.22 
2880,華南金,1073544,888279,20.86 ,865695,24.01 ,5630536,4100345,37.32 ,22.70 ,19.95 ,13.78 
2881,富邦金,12884422,4193312,207.26 ,5394360,138.85 ,31168226,16653536,87.16 ,47.00 ,39.30 ,19.59 
2882,國泰金,3393596,3065346,10.71 ,1439558,135.74 ,10182491,1043107,876.17 ,43.20 ,50.40 ,-14.29 
2883,開發金,1556901,943829,64.96 ,1267512,22.83 ,4354608,4335702,0.44 ,11.05 ,9.20 ,20.11 
2884,玉山金控,529495,528950,0.10 ,357374,48.16 ,3553436,2507966,41.69 ,19.95 ,14.85 ,34.34 
2885,元大金,922617,458895,101.05 ,857804,7.56 ,13132761,4106476,219.81 ,20.60 ,17.90 ,15.08 
2886,兆豐金,2129042,1892117,12.52 ,1538168,38.41 ,12402013,9798960,26.56 ,27.75 ,19.15 ,44.91 
2887,台新金控,856807,1101428,-22.21 ,1014140,-15.51 ,6488038,5419248,19.72 ,15.40 ,14.30 ,7.69 
2888,新光金,3058963,675861,352.60 ,1877239,62.95 ,5247685,-798705,NA,12.45 ,11.60 ,7.33 
2889,國票金控,130045,68164,90.78 ,241731,-46.20 ,1951142,1005891,93.97 ,13.05 ,9.85 ,32.49 
2890,永豐金控,749081,177722,321.49 ,823452,-9.03 ,4295735,2793972,53.75 ,12.50 ,10.75 ,16.28 
2891,中信金,1684405,2834897,-40.58 ,1422751,18.39 ,13252901,9261157,43.10 ,26.00 ,19.20 ,35.42 
2892,第一金控,1012192,1161219,-12.83 ,845017,19.78 ,5995112,3548230,68.96 ,23.90 ,18.85 ,26.79 
2901,欣欣大眾,77381,63967,20.97 ,63883,21.13 ,463558,394514,17.50 ,26.95 ,28.80 ,-6.42 
2903,遠百,2001349,1737501,15.19 ,1921202,4.17 ,14120039,12800396,10.31 ,62.80 ,31.35 ,100.32 
2904,匯僑,38611,38428,0.48 ,32467,18.92 ,250358,221303,13.13 ,20.80 ,12.80 ,62.50 
2905,三商行,895136,801176,11.73 ,643796,39.04 ,5718201,4367599,30.92 ,39.20 ,18.70 ,109.63 
2906,高林實,467570,331870,40.89 ,463700,0.83 ,2110165,2074415,1.72 ,16.10 ,14.20 ,13.38 
2908,特力,1018678,1057661,-3.69 ,1066497,-4.48 ,7931624,6805633,16.54 ,26.50 ,18.40 ,44.02 
2910,統領,134633,132050,1.96 ,146968,-8.39 ,1109878,1048072,5.90 ,28.95 ,24.35 ,18.89 
2911,麗嬰房,176464,175033,0.82 ,170588,3.44 ,1421222,1293283,9.89 ,40.15 ,37.50 ,7.07 
2912,統一超,10806588,10393956,3.97 ,10289154,5.03 ,69262843,65255821,6.14 ,184.50 ,105.00 ,75.71 
2913,台灣農林,88458,55000,60.83 ,117513,-24.72 ,509954,644336,-20.86 ,20.45 ,19.00 ,7.63 
2915,潤泰全球,399202,395129,1.03 ,458789,-12.99 ,2819242,2771641,1.72 ,71.10 ,92.60 ,-23.22 
3002,歐格電子,24352,27598,-11.76 ,54796,-55.56 ,225446,409276,-44.92 ,12.80 ,23.00 ,-44.35 
3003,健和興,212495,198253,7.18 ,175341,21.19 ,1320199,1131922,16.63 ,23.05 ,35.20 ,-34.52 
3004,豐達科技,51334,130463,-60.65 ,56869,-9.73 ,489861,462050,6.02 ,23.95 ,13.95 ,71.68 
3005,神基科技,381022,395324,-3.62 ,453902,-16.06 ,2712961,2907082,-6.68 ,12.90 ,20.80 ,-37.98 
3006,晶豪科技,289461,339759,-14.80 ,578347,-49.95 ,3456341,4967700,-30.42 ,34.30 ,61.50 ,-44.23 
3008,大立光,1356497,1201891,12.86 ,876193,54.82 ,7973715,4939130,61.44 ,970.00 ,612.00 ,58.50 
3010,華立,1725127,1933382,-10.77 ,1510065,14.24 ,14235796,10295139,38.28 ,51.50 ,46.75 ,10.16 
3011,今皓,81698,56477,44.66 ,71948,13.55 ,414233,481309,-13.94 ,8.23 ,13.50 ,-39.04 
3013,晟銘電子,245670,260287,-5.62 ,269428,-8.82 ,1835910,2416613,-24.03 ,37.25 ,22.55 ,65.19 
3014,聯陽,313655,331612,-5.42 ,328155,-4.42 ,2393055,2561253,-6.57 ,38.95 ,55.00 ,-29.18 
3015,全漢,1394196,1260892,10.57 ,1432428,-2.67 ,8461118,9341095,-9.42 ,28.50 ,38.05 ,-25.10 
3016,嘉晶,64777,74700,-13.28 ,83187,-22.13 ,567952,538114,5.54 ,24.90 ,33.75 ,-26.22 
3017,奇鋐科技,812742,716711,13.40 ,1067116,-23.84 ,5667478,7394343,-23.35 ,26.70 ,38.80 ,-31.19 
3018,同開科技,47846,109815,-56.43 ,23239,105.89 ,645140,334116,93.09 ,16.60 ,18.60 ,-10.75 
3019,亞洲光學,383630,375523,2.16 ,339068,13.14 ,2543377,1867649,36.18 ,42.45 ,50.10 ,-15.27 
3021,衛展資訊,58864,43481,35.38 ,31551,86.57 ,287161,275464,4.25 ,9.85 ,15.10 ,-34.77 
3022,威達電,329520,272809,20.79 ,433455,-23.98 ,3613731,2372946,52.29 ,42.15 ,40.80 ,3.31 
3023,信邦電子,167347,150191,11.42 ,240200,-30.33 ,1202030,1389841,-13.51 ,21.00 ,23.70 ,-11.39 
3024,憶聲,29106,56013,-48.04 ,46794,-37.80 ,215242,523041,-58.85 ,11.60 ,11.65 ,-0.43 
3025,星通,33475,62685,-46.60 ,78665,-57.45 ,369314,424088,-12.92 ,12.00 ,18.20 ,-34.07 
3026,禾伸堂,1057711,1077514,-1.84 ,962347,9.91 ,7772634,7073233,9.89 ,33.65 ,41.60 ,-19.11 
3027,盛達電業,117571,118099,-0.45 ,122901,-4.34 ,712122,852489,-16.47 ,11.45 ,22.75 ,-49.67 
3028,增你強,2183009,2073863,5.26 ,2230854,-2.14 ,16669237,14775709,12.82 ,19.75 ,20.90 ,-5.50 
3029,零壹科技,370877,353427,4.94 ,362649,2.27 ,2135417,1855475,15.09 ,24.05 ,33.70 ,-28.64 
3030,德律科技,349156,436507,-20.01 ,308395,13.22 ,2158952,2125987,1.55 ,43.70 ,44.20 ,-1.13 
3031,佰鴻工業,334107,339407,-1.56 ,473725,-29.47 ,2506247,3024645,-17.14 ,22.35 ,39.90 ,-43.98 
3032,偉訓科技,125379,158703,-21.00 ,175421,-28.53 ,1176494,1354949,-13.17 ,10.90 ,15.05 ,-27.57 
3033,威健,1733268,1726065,0.42 ,1597713,8.48 ,11056659,10148341,8.95 ,25.40 ,21.60 ,17.59 
3034,聯詠,3016819,3083949,-2.18 ,3127836,-3.55 ,20726131,21238800,-2.41 ,80.70 ,84.70 ,-4.72 
3035,智原,451772,475072,-4.90 ,571374,-20.93 ,3115180,3645832,-14.56 ,37.30 ,52.40 ,-28.82 
3036,文曄科技,4923796,4900819,0.47 ,4966574,-0.86 ,36089830,31379390,15.01 ,51.60 ,36.80 ,40.22 
3037,欣興電子,4137192,3888652,6.39 ,4241515,-2.46 ,28082713,28225170,-0.50 ,51.30 ,53.30 ,-3.75 
3038,全台,294540,342782,-14.07 ,343815,-14.33 ,2504482,2097275,19.42 ,9.06 ,12.00 ,-24.50 
3040,遠見,11750,12869,-8.70 ,19240,-38.93 ,93198,129951,-28.28 ,15.30 ,13.85 ,10.47 
3041,揚智,257800,273128,-5.61 ,264651,-2.59 ,1883655,2634659,-28.50 ,37.00 ,52.30 ,-29.25 
3042,晶技,701681,720135,-2.56 ,676540,3.72 ,5016761,4444163,12.88 ,47.25 ,56.00 ,-15.63 
3043,科風,231372,304958,-24.13 ,651777,-64.50 ,2690689,3036399,-11.39 ,38.55 ,69.10 ,-44.21 
3044,健鼎科技,323484,310905,4.05 ,468514,-30.96 ,2556586,2713706,-5.79 ,114.50 ,122.00 ,-6.15 
3045,台灣大,5145180,5044501,2.00 ,4935549,4.25 ,35448469,33734336,5.08 ,79.30 ,63.20 ,25.47 
3046,建碁,135762,172542,-21.32 ,179590,-24.40 ,1064077,1161338,-8.37 ,8.95 ,14.50 ,-38.28 
3047,訊舟科技,223456,267863,-16.58 ,220980,1.12 ,1934622,1916916,0.92 ,12.65 ,23.15 ,-45.36 
3048,益登,1765986,1820573,-3.00 ,3217187,-45.11 ,13412240,20771184,-35.43 ,11.00 ,16.70 ,-34.13 
3049,和鑫,802845,821105,-2.22 ,548568,46.35 ,4502076,3208476,40.32 ,18.65 ,19.70 ,-5.33 
3050,鈺德科技,83312,81682,2.00 ,88742,-6.12 ,608574,657444,-7.43 ,7.04 ,13.90 ,-49.35 
3051,力特光電,333958,266736,25.20 ,515845,-35.26 ,2383989,3542404,-32.70 ,1.60 ,4.87 ,-67.15 
3052,夆典,133225,103820,28.32 ,157058,-15.17 ,897430,1387936,-35.34 ,11.00 ,15.80 ,-30.38 
3054,萬國科技,182596,103948,75.66 ,96381,89.45 ,750539,536669,39.85 ,13.65 ,17.70 ,-22.88 
3055,蔚華科技,215537,291154,-25.97 ,463796,-53.53 ,2161705,3300627,-34.51 ,17.65 ,27.10 ,-34.87 
3056,總太地產,0,0,NA,5986,-100.00 ,547411,124386,340.09 ,26.15 ,19.40 ,34.79 
3057,喬鼎資訊,121641,81946,48.44 ,104544,16.35 ,666660,754872,-11.69 ,25.15 ,21.70 ,15.90 
3058,立德電子,444222,443646,0.13 ,460018,-3.43 ,3070717,2783412,10.32 ,12.95 ,26.60 ,-51.32 
3059,華晶科技,2067633,2133950,-3.11 ,2044904,1.11 ,14101186,13796324,2.21 ,36.30 ,46.50 ,-21.94 
3060,銘異,581047,466087,24.66 ,513235,13.21 ,3279801,3877803,-15.42 ,79.10 ,53.50 ,47.85 
3061,璨圓光電,334941,355918,-5.89 ,536318,-37.55 ,2547803,2632302,-3.21 ,25.45 ,44.30 ,-42.55 
3062,建漢科技,905393,1038966,-12.86 ,893995,1.27 ,8063358,7564686,6.59 ,33.80 ,34.80 ,-2.87 
3080,威力盟,692000,696704,-0.68 ,713611,-3.03 ,4990497,4951846,0.78 ,23.80 ,29.00 ,-17.93 
3090,日電貿,168505,169579,-0.63 ,226731,-25.68 ,1359304,1535561,-11.48 ,28.45 ,42.00 ,-32.26 
3094,聯傑國際,34362,30277,13.49 ,41751,-17.70 ,217817,324869,-32.95 ,20.85 ,44.90 ,-53.56 
3130,一零四,92224,93010,-0.85 ,94165,-2.06 ,629046,586405,7.27 ,99.30 ,113.00 ,-12.12 
3164,景岳生技,9962,14744,-32.43 ,22177,-55.08 ,110421,190076,-41.91 ,64.40 ,84.20 ,-23.52 
3189,景碩科技,1484842,1406849,5.54 ,1371720,8.25 ,9359206,8143834,14.92 ,119.00 ,67.10 ,77.35 
3209,全科,780646,774201,0.83 ,852427,-8.42 ,5408909,5352783,1.05 ,36.30 ,31.50 ,15.24 
3229,晟鈦,74419,76410,-2.61 ,95856,-22.36 ,533450,590228,-9.62 ,11.15 ,16.95 ,-34.22 
3231,緯創,47087454,51763948,-9.03 ,43283088,8.79 ,305997213,308591323,-0.84 ,48.50 ,51.70 ,-6.19 
3257,虹冠電,48065,49359,-2.62 ,55056,-12.70 ,324766,323427,0.41 ,28.35 ,0.00 ,NA
3296,勝德國際,264168,275935,-4.26 ,372892,-29.16 ,1629866,2283512,-28.62 ,36.40 ,40.90 ,-11.00 
3305,昇貿科技,354954,400242,-11.32 ,339842,4.45 ,2451663,1899279,29.08 ,54.00 ,55.00 ,-1.82 
3308,聯德電子,220525,193485,13.98 ,293350,-24.83 ,1766922,2160451,-18.22 ,12.35 ,23.05 ,-46.42 
3311,閎暉,579567,535562,8.22 ,660708,-12.28 ,3472002,3079861,12.73 ,64.70 ,91.30 ,-29.13 
3312,弘憶國際,999286,1073314,-6.90 ,1176561,-15.07 ,6948147,6719324,3.41 ,12.20 ,0.00 ,NA
3315,宣昶,444245,423291,4.95 ,604118,-26.46 ,3262965,4636339,-29.62 ,25.65 ,36.70 ,-30.11 
3356,奇偶科技,97243,158088,-38.49 ,108251,-10.17 ,824375,694936,18.63 ,109.50 ,103.50 ,5.80 
3367,英華達,2543585,2374886,7.10 ,3059953,-16.88 ,18181131,22355606,-18.67 ,23.00 ,26.50 ,-13.21 
3376,新日興,207928,230193,-9.67 ,188745,10.16 ,1463397,1666946,-12.21 ,78.00 ,104.00 ,-25.00 
3380,明泰科技,1925180,2128485,-9.55 ,1907731,0.91 ,13122118,13282241,-1.21 ,22.55 ,24.40 ,-7.58 
3383,新世紀,463499,461965,0.33 ,281120,64.88 ,2819170,1369364,105.87 ,71.80 ,43.10 ,66.59 
3406,玉晶光,639023,540642,18.20 ,147390,333.56 ,3768711,668237,463.98 ,319.00 ,82.30 ,287.61 
3419,譁裕,121139,115239,5.12 ,112430,7.75 ,822535,928313,-11.39 ,18.30 ,21.70 ,-15.67 
3432,台端,54777,64415,-14.96 ,96011,-42.95 ,451609,927096,-51.29 ,15.45 ,0.00 ,NA
3443,創意電子,632240,783384,-19.29 ,983114,-35.69 ,4865218,5706248,-14.74 ,115.00 ,123.00 ,-6.50 
3450,聯鈞,199527,228658,-12.74 ,239787,-16.79 ,1500663,1380804,8.68 ,64.10 ,67.50 ,-5.04 
3454,晶睿,263961,268254,-1.60 ,150387,75.52 ,1495701,932042,60.48 ,79.80 ,0.00 ,NA
3474,華亞科,2977899,3288390,-9.44 ,3160235,-5.77 ,22721048,25936570,-12.40 ,7.83 ,16.90 ,-53.67 
3481,奇美電子,40043786,39779073,0.67 ,44938276,-10.89 ,279817921,255609982,9.47 ,15.45 ,34.60 ,-55.35 
3494,誠研科技,147933,129443,14.28 ,128231,15.36 ,928269,951529,-2.44 ,27.30 ,49.90 ,-45.29 
3501,維熹科技,359678,347892,3.39 ,388553,-7.43 ,2344079,2657734,-11.80 ,42.90 ,62.10 ,-30.92 
3504,揚明光學,349570,465670,-24.93 ,570637,-38.74 ,2375332,2912724,-18.45 ,125.50 ,234.00 ,-46.37 
3514,昱晶能源,1570943,1031935,52.23 ,2432660,-35.42 ,11538488,14977316,-22.96 ,63.00 ,94.60 ,-33.40 
3515,華擎,843166,928296,-9.17 ,812014,3.84 ,6254655,5270480,18.67 ,118.00 ,123.50 ,-4.45 
3518,柏騰科技,10678,19832,-46.16 ,12162,-12.20 ,162439,407555,-60.14 ,34.60 ,76.30 ,-54.65 
3519,綠能,1466686,1460572,0.42 ,1520276,-3.53 ,13166071,8524450,54.45 ,80.60 ,67.80 ,18.88 
3532,台勝科,714734,796752,-10.29 ,816477,-12.46 ,5528108,5628475,-1.78 ,51.00 ,62.10 ,-17.87 
3533,嘉澤端子,514259,566110,-9.16 ,490686,4.80 ,3865131,3510210,10.11 ,89.70 ,168.50 ,-46.77 
3534,雷凌科技,746449,751990,-0.74 ,687727,8.54 ,5325486,4328259,23.04 ,81.40 ,116.00 ,-29.83 
3535,晶彩科,52836,25940,103.69 ,93299,-43.37 ,330660,421273,-21.51 ,22.10 ,40.50 ,-45.43 
3536,誠創科技,93434,77860,20.00 ,45942,103.37 ,483347,494289,-2.21 ,6.25 ,7.75 ,-19.35 
3545,旭曜,312262,306676,1.82 ,519329,-39.87 ,2552135,3163829,-19.33 ,42.15 ,51.70 ,-18.47 
3550,聯穎,174352,138493,25.89 ,202619,-13.95 ,1266510,1462206,-13.38 ,16.65 ,0.00 ,NA
3557,嘉威光電,77785,96613,-19.49 ,153542,-49.34 ,757524,1161425,-34.78 ,11.80 ,29.60 ,-60.14 
3559,全智科,85768,89810,-4.50 ,101736,-15.70 ,615535,623868,-1.34 ,17.20 ,24.70 ,-30.36 
3561,昇陽科,1070130,977187,9.51 ,964983,10.90 ,8975705,4522797,98.45 ,62.50 ,86.30 ,-27.58 
3573,穎台,338483,250833,34.94 ,350209,-3.35 ,2449071,2518971,-2.77 ,62.00 ,147.00 ,-57.82 
3576,新日光,1652921,1772074,-6.72 ,1764761,-6.34 ,14033374,9250023,51.71 ,38.20 ,74.20 ,-48.52 
3579,尚志,48277,55296,-12.69 ,71860,-32.82 ,421706,425410,-0.87 ,81.00 ,85.50 ,-5.26 
3584,介面光電,701245,508575,37.88 ,435567,61.00 ,3479953,2595484,34.08 ,72.50 ,78.20 ,-7.29 
3588,通嘉,84405,75087,12.41 ,125302,-32.64 ,588350,774794,-24.06 ,74.80 ,153.00 ,-51.11 
3591,艾笛森,192529,194683,-1.11 ,287717,-33.08 ,1529054,1768485,-13.54 ,82.30 ,0.00 ,NA
3593,力銘,219435,172689,27.07 ,368571,-40.46 ,1716233,2455132,-30.10 ,18.00 ,33.65 ,-46.51 
3596,智易科技,1043769,1274476,-18.10 ,1308774,-20.25 ,8819929,9491351,-7.07 ,37.90 ,66.60 ,-43.09 
3598,奕力,677770,545913,24.15 ,457138,48.26 ,4337213,2996983,44.72 ,73.10 ,0.00 ,NA
3605,宏致,263916,233111,13.21 ,240060,9.94 ,1650305,1595911,3.41 ,60.80 ,104.00 ,-41.54 
3607,谷崧,451683,438141,3.09 ,440108,2.63 ,3063874,2992936,2.37 ,50.10 ,62.00 ,-19.19 
3617,碩天科技,276191,296570,-6.87 ,358931,-23.05 ,1474287,1765206,-16.48 ,141.50 ,78.90 ,79.34 
3622,洋華,1575949,1433960,9.90 ,1291777,22.00 ,9192709,9177877,0.16 ,134.00 ,276.00 ,-51.45 
3653,健策,316040,294047,7.48 ,336314,-6.03 ,2098719,1882384,11.49 ,115.50 ,238.00 ,-51.47 
3686,達能,288253,264620,8.93 ,256560,12.35 ,3005787,1603680,87.43 ,35.50 ,55.00 ,-35.45 
3694,海華科技,620180,532879,16.38 ,509479,21.73 ,3482761,3900723,-10.71 ,34.10 ,0.00 ,NA
3701,大眾投控,1841,1837,0.22 ,4045,-54.49 ,18281,147795,-87.63 ,9.76 ,3.96 ,146.46 
3702,大聯大,456896,498920,-8.42 ,440608,3.70 ,3438748,3343463,2.85 ,48.20 ,66.10 ,-27.08 
3703,欣陸投控,81922,2035,3925.65 ,162881,-49.70 ,649976,675496,-3.78 ,12.65 ,12.25 ,3.27 
3704,合勤控,-45709,86240,-153.00 ,0,NA,1043305,0,NA,21.60 ,0.00 ,NA
3705,永信,31084,44328,-29.88 ,0,NA,345244,0,NA,51.60 ,0.00 ,NA
4104,佳醫,252713,249500,1.29 ,261005,-3.18 ,1828611,1711353,6.85 ,85.30 ,71.50 ,19.30 
4106,雃博,110782,127389,-13.04 ,116893,-5.23 ,868969,918871,-5.43 ,36.70 ,32.75 ,12.06 
4108,懷特,11902,11980,-0.65 ,6548,81.77 ,75222,37655,99.77 ,48.65 ,50.80 ,-4.23 
4119,旭富製藥,80364,81327,-1.18 ,72380,11.03 ,594053,541957,9.61 ,69.50 ,71.50 ,-2.80 
4133,亞諾法,34025,37508,-9.29 ,42910,-20.71 ,274194,284223,-3.53 ,70.80 ,93.00 ,-23.87 
4306,炎洲,423193,444946,-4.89 ,338484,25.03 ,3166644,2454814,29.00 ,29.90 ,28.35 ,5.47 
4414,如興,213818,190179,12.43 ,201841,5.93 ,1586855,1377566,15.19 ,10.50 ,4.64 ,126.29 
4526,東台,840760,758416,10.86 ,740844,13.49 ,4264169,3533525,20.68 ,41.80 ,30.50 ,37.05 
4532,瑞智精密,592926,519947,14.04 ,493011,20.27 ,3307312,2982983,10.87 ,23.00 ,15.30 ,50.33 
4725,信昌化,2406786,2457982,-2.08 ,2324410,3.54 ,16799300,14280455,17.64 ,128.00 ,65.80 ,94.53 
4733,上緯企業,122817,153820,-20.16 ,74581,64.68 ,1021080,633862,61.09 ,52.50 ,0.00 ,NA
4737,華廣,112378,101595,10.61 ,95578,17.58 ,722319,594506,21.50 ,109.50 ,0.00 ,NA
4746,台耀,221143,154847,42.81 ,212162,4.23 ,1412442,1366053,3.40 ,136.00 ,0.00 ,NA
4904,遠傳,5419358,5075222,6.78 ,4922812,10.09 ,35291816,33451614,5.50 ,47.65 ,44.60 ,6.84 
4906,正文,2293527,2192431,4.61 ,1837191,24.84 ,14792555,9900476,49.41 ,32.60 ,43.65 ,-25.32 
4919,新唐科技,662727,682729,-2.93 ,723756,-8.43 ,4397548,4829885,-8.95 ,38.50 ,0.00 ,NA
4930,燦星網通,163716,47147,247.25 ,87417,87.28 ,568561,529948,7.29 ,31.80 ,37.90 ,-16.09 
4938,和碩,37848996,36222007,4.49 ,20347192,86.02 ,180504163,180507580,0.00 ,33.15 ,37.00 ,-10.41 
4942,嘉彰,96240,118886,-19.05 ,160789,-40.15 ,690598,976827,-29.30 ,44.00 ,0.00 ,NA
5203,訊連,126921,295313,-57.02 ,135006,-5.99 ,1274648,1570975,-18.86 ,93.50 ,133.50 ,-29.96 
5305,敦南科技,704179,663385,6.15 ,862830,-18.39 ,4284401,5579849,-23.22 ,17.45 ,19.30 ,-9.59 
5388,中磊電子,993494,756264,31.37 ,589660,68.49 ,6034658,4218507,43.05 ,38.70 ,22.45 ,72.38 
5434,崇越科技,1018415,1147790,-11.27 ,1054888,-3.46 ,8123994,6447841,26.00 ,47.90 ,40.65 ,17.84 
5469,瀚宇博德,219713,228938,-4.03 ,189155,16.16 ,1337905,1235800,8.26 ,16.55 ,26.35 ,-37.19 
5471,松翰科技,284358,308134,-7.72 ,379274,-25.03 ,2189358,2571400,-14.86 ,47.65 ,65.20 ,-26.92 
5484,慧友電子,218568,169028,29.31 ,194965,12.11 ,997886,1201314,-16.93 ,14.45 ,21.60 ,-33.10 
5515,建國工程,304849,240012,27.01 ,424663,-28.21 ,1912433,2614076,-26.84 ,18.30 ,18.55 ,-1.35 
5522,遠雄建設,1480861,1472338,0.58 ,300309,393.11 ,11022962,14454117,-23.74 ,70.80 ,63.60 ,11.32 
5525,順天建設,35088,26091,34.48 ,49789,-29.53 ,426033,652730,-34.73 ,17.90 ,16.95 ,5.60 
5531,鄉林建設,104990,223415,-53.01 ,252129,-58.36 ,3589705,1893914,89.54 ,53.00 ,32.00 ,65.63 
5533,皇鼎建設,147566,112151,31.58 ,86651,70.30 ,1848979,1415595,30.61 ,22.40 ,20.45 ,9.54 
5534,長虹,366826,203124,80.59 ,460837,-20.40 ,3272273,4027061,-18.74 ,91.20 ,65.60 ,39.02 
5607,遠雄港,33033,442,7373.53 ,16779,96.87 ,38068,16835,126.12 ,28.80 ,30.65 ,-6.04 
5608,四維航業,53351,51595,3.40 ,49004,8.87 ,361538,322984,11.94 ,39.00 ,45.80 ,-14.85 
5854,合庫,3697115,2899700,27.50 ,2727888,35.53 ,19788420,18715862,5.73 ,23.60 ,20.75 ,13.73 
6005,群益證,613039,432613,41.71 ,545989,12.28 ,3361235,2993989,12.27 ,14.50 ,14.80 ,-2.03 
6108,競國實業,240990,230694,4.46 ,206689,16.60 ,1640191,1445326,13.48 ,29.00 ,35.50 ,-18.31 
6112,聚碩,415236,474038,-12.40 ,350109,18.60 ,2935095,2317219,26.66 ,28.80 ,24.45 ,17.79 
6115,鎰勝,539102,518253,4.02 ,475740,13.32 ,3382521,3403811,-0.63 ,36.50 ,52.80 ,-30.87 
6116,彩晶,3401649,3702972,-8.14 ,4752441,-28.42 ,25475648,36663889,-30.52 ,3.62 ,6.22 ,-41.80 
6117,迎廣科技,216463,190267,13.77 ,173618,24.68 ,1697960,1746851,-2.80 ,14.75 ,20.00 ,-26.25 
6119,大傳,500242,481438,3.91 ,581443,-13.97 ,3587740,4051911,-11.46 ,12.55 ,14.80 ,-15.20 
6120,輔祥,1956055,1827913,7.01 ,2180118,-10.28 ,11521694,13033237,-11.60 ,19.00 ,32.15 ,-40.90 
6128,上福全球,98581,129842,-24.08 ,151514,-34.94 ,870467,1039110,-16.23 ,28.70 ,48.00 ,-40.21 
6131,悠克電子,153209,134260,14.11 ,161591,-5.19 ,847454,866454,-2.19 ,16.35 ,19.00 ,-13.95 
6133,金橋科技,126895,101868,24.57 ,78050,62.58 ,630218,533322,18.17 ,9.24 ,15.00 ,-38.40 
6136,富爾特,73372,82170,-10.71 ,77641,-5.50 ,570821,526953,8.32 ,32.00 ,31.70 ,0.95 
6139,亞翔工程,534179,894385,-40.27 ,643835,-17.03 ,3657050,2656704,37.65 ,34.25 ,34.90 ,-1.86 
6141,柏承科技,82522,83700,-1.41 ,97390,-15.27 ,581682,642120,-9.41 ,17.45 ,23.95 ,-27.14 
6142,友勁科技,945868,1117696,-15.37 ,1209398,-21.79 ,6687982,8299416,-19.42 ,10.95 ,17.40 ,-37.07 
6145,勁永國際,441199,482345,-8.53 ,1294495,-65.92 ,3965393,13343645,-70.28 ,14.15 ,23.60 ,-40.04 
6152,百一電子,688718,635107,8.44 ,709021,-2.86 ,4943519,4108598,20.32 ,28.70 ,29.90 ,-4.01 
6153,嘉聯益,722231,647002,11.63 ,552561,30.71 ,4431108,3395357,30.50 ,66.00 ,30.10 ,119.27 
6155,鈞寶,46021,58707,-21.61 ,51243,-10.19 ,358964,365713,-1.85 ,25.15 ,31.00 ,-18.87 
6164,華興電子,100454,106931,-6.06 ,169000,-40.56 ,707488,900041,-21.39 ,23.85 ,25.20 ,-5.36 
6165,捷泰精密,34201,39866,-14.21 ,55904,-38.82 ,271498,401686,-32.41 ,6.56 ,12.35 ,-46.88 
6166,凌華科技,328214,372341,-11.85 ,320241,2.49 ,2299020,1927723,19.26 ,53.10 ,41.45 ,28.11 
6168,宏齊科技,279752,254945,9.73 ,350945,-20.29 ,2306790,2129998,8.30 ,23.65 ,40.35 ,-41.39 
6172,互億科技,107083,157122,-31.85 ,36029,197.21 ,1086882,368930,194.60 ,3.03 ,14.00 ,-78.36 
6176,瑞儀光電,210053,202230,3.87 ,387673,-45.82 ,2092930,2338144,-10.49 ,113.00 ,43.50 ,159.77 
6184,大豐電,53002,52871,0.25 ,53646,-1.20 ,374458,377495,-0.80 ,60.30 ,50.90 ,18.47 
6189,豐藝電子,1439786,1547800,-6.98 ,1719083,-16.25 ,10391251,11202787,-7.24 ,19.10 ,24.25 ,-21.24 
6191,精成科技,2030023,2181949,-6.96 ,2530899,-19.79 ,16220865,15887477,2.10 ,16.90 ,20.95 ,-19.33 
6192,巨路國際,441967,326630,35.31 ,305042,44.89 ,2610537,2367918,10.25 ,79.00 ,55.60 ,42.09 
6196,帆宣科技,1023485,1620981,-36.86 ,733063,39.62 ,6745201,3206584,110.35 ,24.80 ,15.85 ,56.47 
6197,佳必琪,206706,313077,-33.98 ,271825,-23.96 ,1629087,2111821,-22.86 ,51.00 ,107.00 ,-52.34 
6201,亞弘電,310924,332641,-6.53 ,362471,-14.22 ,2110588,2273513,-7.17 ,28.40 ,31.20 ,-8.97 
6202,盛群,282026,306727,-8.05 ,357933,-21.21 ,2067413,2363599,-12.53 ,38.90 ,46.65 ,-16.61 
6205,詮欣,133497,121151,10.19 ,136286,-2.05 ,909505,925419,-1.72 ,18.85 ,29.30 ,-35.67 
6206,飛捷,241981,297283,-18.60 ,332514,-27.23 ,1814152,1797565,0.92 ,81.50 ,91.00 ,-10.44 
