公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6176,瑞儀光電,197429,311157,-36.55 ,308677,-36.04 ,197429,308677,-36.04 ,112.50 ,63.80 ,76.33 
6183,關貿,79443,460798,-82.76 ,62947,26.21 ,79443,62947,26.21 ,17.90 ,0.00 ,NA
6184,大豐電,53146,53417,-0.51 ,53412,-0.50 ,53146,53412,-0.50 ,50.90 ,58.40 ,-12.84 
6189,豐藝電子,1090356,1519270,-28.23 ,1506853,-27.64 ,1090356,1506853,-27.64 ,20.40 ,23.70 ,-13.92 
6191,精成科技,1207224,1554592,-22.34 ,2486510,-51.45 ,1207224,2486510,-51.45 ,14.50 ,19.05 ,-23.88 
6192,巨路國際,377644,296273,27.46 ,390050,-3.18 ,377644,390050,-3.18 ,57.70 ,57.60 ,0.17 
6196,帆宣科技,656044,730356,-10.17 ,510590,28.49 ,656044,510590,28.49 ,18.65 ,21.70 ,-14.06 
6197,佳必琪,131938,117087,12.68 ,212659,-37.96 ,131938,212659,-37.96 ,29.50 ,65.30 ,-54.82 
6201,亞弘電,252295,234420,7.63 ,324711,-22.30 ,252295,324711,-22.30 ,25.65 ,28.45 ,-9.84 
6202,盛群,183492,228854,-19.82 ,272359,-32.63 ,183492,272359,-32.63 ,29.40 ,44.90 ,-34.52 
6205,詮欣,122805,130941,-6.21 ,144591,-15.07 ,122805,144591,-15.07 ,17.40 ,23.90 ,-27.20 
6206,飛捷,226366,208876,8.37 ,220191,2.80 ,226366,220191,2.80 ,62.50 ,81.20 ,-23.03 
6209,今國光學,219307,316437,-30.69 ,289351,-24.21 ,219307,289351,-24.21 ,36.10 ,55.80 ,-35.30 
6213,聯茂,286895,384336,-25.35 ,461565,-37.84 ,286895,461565,-37.84 ,32.70 ,46.10 ,-29.07 
6214,精誠資訊,583595,1316631,-55.68 ,768813,-24.09 ,583595,768813,-24.09 ,32.00 ,44.75 ,-28.49 
6215,和椿科技,40916,104832,-60.97 ,103852,-60.60 ,40916,103852,-60.60 ,12.70 ,26.65 ,-52.35 
6216,居易,32129,87116,-63.12 ,64724,-50.36 ,32129,64724,-50.36 ,16.35 ,21.70 ,-24.65 
6224,聚鼎,91178,93581,-2.57 ,101657,-10.31 ,91178,101657,-10.31 ,49.40 ,60.20 ,-17.94 
6225,天瀚,22329,-13019,NA,75679,-70.50 ,22329,75679,-70.50 ,3.41 ,18.60 ,-81.67 
6226,光鼎電子,34468,47535,-27.49 ,56217,-38.69 ,34468,56217,-38.69 ,8.26 ,16.65 ,-50.39 
6230,超眾,165403,250829,-34.06 ,228064,-27.48 ,165403,228064,-27.48 ,30.65 ,39.50 ,-22.41 
6235,華孚科技,14483,12501,15.85 ,11482,26.14 ,14483,11482,26.14 ,11.20 ,6.98 ,60.46 
6239,力成,2431610,2656066,-8.45 ,3159009,-23.03 ,2431610,3159009,-23.03 ,74.00 ,109.00 ,-32.11 
6243,迅杰,53138,50122,6.02 ,93315,-43.06 ,53138,93315,-43.06 ,17.55 ,47.10 ,-62.74 
6251,定穎電子,673428,662997,1.57 ,808674,-16.72 ,673428,808674,-16.72 ,11.70 ,18.80 ,-37.77 
6257,矽格,321690,350401,-8.19 ,368179,-12.63 ,321690,368179,-12.63 ,20.95 ,29.00 ,-27.76 
6269,台郡科技,806067,976882,-17.49 ,439188,83.54 ,806067,439188,83.54 ,97.10 ,58.70 ,65.42 
6271,同欣電子,423172,502483,-15.78 ,552343,-23.39 ,423172,552343,-23.39 ,89.00 ,136.00 ,-34.56 
6277,宏正科,166117,217818,-23.74 ,184676,-10.05 ,166117,184676,-10.05 ,54.40 ,54.90 ,-0.91 
6278,台表科,307101,153622,99.91 ,279253,9.97 ,307101,279253,9.97 ,70.50 ,75.50 ,-6.62 
6281,全國電,1657007,1024380,61.76 ,1382175,19.88 ,1657007,1382175,19.88 ,54.20 ,47.75 ,13.51 
6282,康舒,1465168,1781743,-17.77 ,1469402,-0.29 ,1465168,1469402,-0.29 ,18.30 ,23.45 ,-21.96 
6283,淳安電子,16489,14994,9.97 ,35043,-52.95 ,16489,35043,-52.95 ,7.80 ,12.30 ,-36.59 
6285,啟碁科技,1984899,2604084,-23.78 ,2679349,-25.92 ,1984899,2679349,-25.92 ,61.00 ,87.20 ,-30.05 
6286,立錡,817563,804920,1.57 ,941080,-13.13 ,817563,941080,-13.13 ,165.00 ,227.00 ,-27.31 
6289,華上光電,47318,34064,38.91 ,88038,-46.25 ,47318,88038,-46.25 ,5.59 ,9.16 ,-38.97 
6505,台塑石化,70568071,64778928,8.94 ,72468119,-2.62 ,70568071,72468119,-2.62 ,92.30 ,94.20 ,-2.02 
6605,帝寶工業,681221,820446,-16.97 ,812207,-16.13 ,681221,812207,-16.13 ,61.80 ,73.40 ,-15.80 
6702,復興航空,809601,724971,11.67 ,681585,18.78 ,809601,681585,18.78 ,18.70 ,0.00 ,NA
8008,建興電,2773858,3484404,-20.39 ,3592627,-22.79 ,2773858,3592627,-22.79 ,29.05 ,33.10 ,-12.24 
8011,台通,124824,215455,-42.06 ,98740,26.42 ,124824,98740,26.42 ,41.75 ,0.00 ,NA
8016,矽創電子,257577,337922,-23.78 ,324199,-20.55 ,257577,324199,-20.55 ,39.10 ,64.40 ,-39.29 
8021,尖點,65062,87102,-25.30 ,105632,-38.41 ,65062,105632,-38.41 ,19.70 ,34.90 ,-43.55 
8033,雷虎科技,43939,52209,-15.84 ,56470,-22.19 ,43939,56470,-22.19 ,8.10 ,13.10 ,-38.17 
8039,台虹科技,399141,312658,27.66 ,393484,1.44 ,399141,393484,1.44 ,37.85 ,75.30 ,-49.73 
8046,南電,2312305,2603713,-11.19 ,2855158,-19.01 ,2312305,2855158,-19.01 ,69.80 ,109.50 ,-36.26 
8070,長華電材,715576,770750,-7.16 ,969558,-26.20 ,715576,969558,-26.20 ,67.10 ,168.00 ,-60.06 
8072,陞泰,201394,243049,-17.14 ,268522,-25.00 ,201394,268522,-25.00 ,94.90 ,90.00 ,5.44 
8078,華寶通訊,4548119,4511337,0.82 ,838099,442.67 ,4548119,838099,442.67 ,55.10 ,31.30 ,76.04 
8081,致新,320351,345274,-7.22 ,469613,-31.78 ,320351,469613,-31.78 ,83.70 ,140.50 ,-40.43 
8101,華冠通訊,1301425,1393316,-6.60 ,1671170,-22.12 ,1301425,1671170,-22.12 ,23.20 ,19.55 ,18.67 
8103,瀚荃,89923,118711,-24.25 ,121466,-25.97 ,89923,121466,-25.97 ,37.10 ,43.55 ,-14.81 
8105,凌巨,848533,1263662,-32.85 ,1142328,-25.72 ,848533,1142328,-25.72 ,8.27 ,20.35 ,-59.36 
8110,華東,513521,510854,0.52 ,660891,-22.30 ,513521,660891,-22.30 ,10.50 ,18.60 ,-43.55 
8112,至上電子,1661012,1496225,11.01 ,2944103,-43.58 ,1661012,2944103,-43.58 ,17.05 ,26.75 ,-36.26 
8131,福懋科技,805974,910169,-11.45 ,1013882,-20.51 ,805974,1013882,-20.51 ,25.25 ,44.05 ,-42.68 
8163,達方電子,961387,1060551,-9.35 ,1008626,-4.68 ,961387,1008626,-4.68 ,18.35 ,37.10 ,-50.54 
8199,廣鎵,135669,151760,-10.60 ,278053,-51.21 ,135669,278053,-51.21 ,14.65 ,0.00 ,NA
8201,無敵,132887,133631,-0.56 ,188881,-29.65 ,132887,188881,-29.65 ,17.35 ,38.40 ,-54.82 
8210,勤誠興業,163008,156399,4.23 ,168484,-3.25 ,163008,168484,-3.25 ,33.40 ,0.00 ,NA
8213,志超,1491919,1469637,1.52 ,1253510,19.02 ,1491919,1253510,19.02 ,26.60 ,42.10 ,-36.82 
8215,明基材料,1311547,1009260,29.95 ,1714482,-23.50 ,1311547,1714482,-23.50 ,12.00 ,24.15 ,-50.31 
8249,菱光科技,341853,524230,-34.79 ,383005,-10.74 ,341853,383005,-10.74 ,15.15 ,28.10 ,-46.09 
8261,富鼎,181941,206395,-11.85 ,277743,-34.49 ,181941,277743,-34.49 ,12.15 ,29.55 ,-58.88 
8271,宇瞻科技,543424,687102,-20.91 ,847627,-35.89 ,543424,847627,-35.89 ,16.40 ,33.20 ,-50.60 
8374,羅昇,75035,85842,-12.59 ,132946,-43.56 ,75035,132946,-43.56 ,53.70 ,46.45 ,15.61 
8422,可寧衛,134313,89863,49.46 ,69027,94.58 ,134313,69027,94.58 ,174.50 ,0.00 ,NA
8926,台汽電,66051,94151,-29.85 ,83989,-21.36 ,66051,83989,-21.36 ,19.85 ,18.90 ,5.03 
8940,新天地,163262,106322,53.55 ,209785,-22.18 ,163262,209785,-22.18 ,24.80 ,31.45 ,-21.14 
9902,台火,29306,17862,64.07 ,18431,59.00 ,29306,18431,59.00 ,10.25 ,14.70 ,-30.27 
9904,寶成工業,563278,804280,-29.96 ,1097958,-48.70 ,563278,1097958,-48.70 ,25.95 ,27.65 ,-6.15 
9905,大華金,236571,302449,-21.78 ,225643,4.84 ,236571,225643,4.84 ,34.00 ,33.95 ,0.15 
9906,興達,14716,2084,606.14 ,1246,1081.06 ,14716,1246,1081.06 ,16.00 ,1.56 ,925.64 
9907,統一實業,1719272,1711476,0.46 ,1996446,-13.88 ,1719272,1996446,-13.88 ,15.20 ,15.90 ,-4.40 
9908,大台北,487457,483113,0.90 ,472747,3.11 ,487457,472747,3.11 ,18.05 ,18.45 ,-2.17 
9910,豐泰企業,774436,1135019,-31.77 ,1194504,-35.17 ,774436,1194504,-35.17 ,26.45 ,32.40 ,-18.36 
9911,台灣櫻花,395741,469899,-15.78 ,448434,-11.75 ,395741,448434,-11.75 ,17.50 ,22.80 ,-23.25 
9912,偉聯,35814,42187,-15.11 ,42964,-16.64 ,35814,42964,-16.64 ,9.20 ,7.98 ,15.29 
9914,美利達,805530,1751655,-54.01 ,1256604,-35.90 ,805530,1256604,-35.90 ,72.00 ,53.10 ,35.59 
9917,中保,506831,534001,-5.09 ,505325,0.30 ,506831,505325,0.30 ,56.70 ,53.80 ,5.39 
9918,欣天然,243740,291215,-16.30 ,236086,3.24 ,243740,236086,3.24 ,28.50 ,27.30 ,4.40 
9919,康那香,334048,277834,20.23 ,275383,21.30 ,334048,275383,21.30 ,14.25 ,20.00 ,-28.75 
9921,巨大機械,1531275,2146238,-28.65 ,1632348,-6.19 ,1531275,1632348,-6.19 ,125.00 ,113.50 ,10.13 
9924,台灣福興,277120,285856,-3.06 ,314140,-11.78 ,277120,314140,-11.78 ,16.60 ,22.60 ,-26.55 
9925,新光保全,326223,309445,5.42 ,308263,5.83 ,326223,308263,5.83 ,26.70 ,24.30 ,9.88 
9926,新海瓦斯,253564,266144,-4.73 ,247139,2.60 ,253564,247139,2.60 ,36.65 ,30.95 ,18.42 
9927,泰銘,495262,623775,-20.60 ,863582,-42.65 ,495262,863582,-42.65 ,28.00 ,36.95 ,-24.22 
9928,中視,107827,191685,-43.75 ,122760,-12.16 ,107827,122760,-12.16 ,19.20 ,25.00 ,-23.20 
9929,秋雨,79793,85972,-7.19 ,80054,-0.33 ,79793,80054,-0.33 ,3.02 ,5.33 ,-43.34 
9930,中聯資源,360508,461797,-21.93 ,480903,-25.04 ,360508,480903,-25.04 ,39.95 ,37.50 ,6.53 
9931,欣高,142127,137611,3.28 ,127432,11.53 ,142127,127432,11.53 ,24.70 ,19.70 ,25.38 
9933,中鼎工程,2130272,3634579,-41.39 ,2202085,-3.26 ,2130272,2202085,-3.26 ,41.60 ,34.00 ,22.35 
9934,成霖企業,186275,320697,-41.92 ,272502,-31.64 ,186275,272502,-31.64 ,21.40 ,29.50 ,-27.46 
9935,慶豐富,161453,202610,-20.31 ,263513,-38.73 ,161453,263513,-38.73 ,6.22 ,9.55 ,-34.87 
9937,全國,2536170,2722893,-6.86 ,2632672,-3.67 ,2536170,2632672,-3.67 ,31.00 ,36.45 ,-14.95 
9938,台灣百和,88212,151979,-41.96 ,134803,-34.56 ,88212,134803,-34.56 ,24.30 ,31.40 ,-22.61 
9939,宏全,480077,492289,-2.48 ,484277,-0.87 ,480077,484277,-0.87 ,65.00 ,69.10 ,-5.93 
9940,信義房屋,263433,674039,-60.92 ,850136,-69.01 ,263433,850136,-69.01 ,40.00 ,64.40 ,-37.89 
9941,裕融企業,172560,163908,5.28 ,138205,24.86 ,172560,138205,24.86 ,59.50 ,57.10 ,4.20 
9942,茂順,147757,169773,-12.97 ,142033,4.03 ,147757,142033,4.03 ,50.30 ,47.60 ,5.67 
9943,好樂迪,365370,261987,39.46 ,289282,26.30 ,365370,289282,26.30 ,46.45 ,30.05 ,54.58 
9944,新麗企業,35918,34106,5.31 ,39890,-9.96 ,35918,39890,-9.96 ,21.95 ,26.35 ,-16.70 
9945,潤泰創新,579345,668021,-13.27 ,746089,-22.35 ,579345,746089,-22.35 ,36.55 ,44.00 ,-16.93 
9955,佳龍,630957,473670,33.21 ,647630,-2.57 ,630957,647630,-2.57 ,29.10 ,49.60 ,-41.33 
9958,世紀鋼構,111086,180071,-38.31 ,66257,67.66 ,111086,66257,67.66 ,8.13 ,10.20 ,-20.29 
