公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6251,定穎電子,646964,808674,-20.00 ,800912,-19.22 ,1455638,1766509,-17.60 ,16.85 ,31.85 ,-47.10 
6257,矽格,319272,368179,-13.28 ,307355,3.88 ,687451,652376,5.38 ,27.80 ,16.80 ,65.48 
6269,台郡科技,402453,439188,-8.36 ,210421,91.26 ,841641,449261,87.34 ,55.60 ,43.40 ,28.11 
6271,同欣電子,440952,552343,-20.17 ,357896,23.21 ,993295,682394,45.56 ,138.00 ,105.00 ,31.43 
6277,宏正科,167084,184676,-9.53 ,183366,-8.88 ,351760,395572,-11.08 ,50.40 ,54.10 ,-6.84 
6278,台表科,379381,279253,35.86 ,340105,11.55 ,658634,751277,-12.33 ,72.70 ,0.00 ,NA
6281,全國電,939419,1382175,-32.03 ,1186610,-20.83 ,2321593,2232047,4.01 ,49.60 ,49.40 ,0.40 
6282,康舒,1189284,1469402,-19.06 ,1236651,-3.83 ,2658686,2646664,0.45 ,22.15 ,25.40 ,-12.80 
6283,淳安電子,13059,35043,-62.73 ,35441,-63.15 ,48102,96082,-49.94 ,11.40 ,13.65 ,-16.48 
6285,啟碁科技,2158762,2679349,-19.43 ,1025484,110.51 ,4838111,2397097,101.83 ,97.50 ,50.80 ,91.93 
6286,立錡,824010,941080,-12.44 ,814052,1.22 ,1765090,1736832,1.63 ,234.00 ,299.50 ,-21.87 
6289,華上光電,76632,88038,-12.96 ,84427,-9.23 ,164670,186535,-11.72 ,9.06 ,9.12 ,-0.66 
6505,台塑石化,75216451,72468119,3.79 ,61071976,23.16 ,147684570,134353775,9.92 ,89.70 ,81.20 ,10.47 
6605,帝寶工業,701648,812207,-13.61 ,630331,11.31 ,1513855,1392265,8.73 ,70.00 ,75.80 ,-7.65 
8008,建興電,3086942,3592627,-14.08 ,3359141,-8.10 ,6679569,7019135,-4.84 ,29.60 ,32.05 ,-7.64 
8016,矽創電子,256370,324199,-20.92 ,400702,-36.02 ,580569,851374,-31.81 ,53.20 ,56.40 ,-5.67 
8021,尖點,83516,105632,-20.94 ,76208,9.59 ,189148,149887,26.19 ,28.25 ,27.20 ,3.86 
8033,雷虎科技,34257,56470,-39.34 ,36539,-6.25 ,90727,100054,-9.32 ,12.30 ,13.80 ,-10.87 
8039,台虹科技,383418,393484,-2.56 ,355400,7.88 ,776902,774330,0.33 ,74.10 ,51.00 ,45.29 
8046,南電,2600066,2855158,-8.93 ,2363698,10.00 ,5455224,5034586,8.35 ,106.00 ,126.00 ,-15.87 
8070,長華電材,807290,969558,-16.74 ,983284,-17.90 ,1776848,2028817,-12.42 ,139.50 ,147.00 ,-5.10 
8072,陞泰,231839,268522,-13.66 ,205974,12.56 ,500361,449074,11.42 ,85.30 ,119.00 ,-28.32 
8078,華寶通訊,826908,838099,-1.34 ,904662,-8.59 ,1665007,3054417,-45.49 ,28.25 ,31.70 ,-10.88 
8081,致新,307670,469613,-34.48 ,344774,-10.76 ,777282,773069,0.54 ,134.00 ,152.00 ,-11.84 
8101,華冠通訊,1272418,1671170,-23.86 ,777013,63.76 ,2943588,1573241,87.10 ,16.00 ,12.65 ,26.48 
8103,瀚荃,70818,121466,-41.70 ,68320,3.66 ,192284,172104,11.73 ,43.50 ,43.30 ,0.46 
8105,凌巨,799763,1142328,-29.99 ,788499,1.43 ,1942091,1772477,9.57 ,22.10 ,16.60 ,33.13 
8110,華東,607104,660891,-8.14 ,461861,31.45 ,1267995,1011956,25.30 ,16.20 ,14.15 ,14.49 
8112,至上電子,1691398,2944103,-42.55 ,2752745,-38.56 ,4635502,6218502,-25.46 ,23.75 ,26.70 ,-11.05 
8131,福懋科技,964584,1013882,-4.86 ,888836,8.52 ,1978466,1845026,7.23 ,36.60 ,46.20 ,-20.78 
8163,達方電子,816240,1008626,-19.07 ,851099,-4.10 ,1824866,1954964,-6.65 ,33.25 ,43.10 ,-22.85 
8201,無敵,125261,188881,-33.68 ,201097,-37.71 ,314142,470495,-33.23 ,29.55 ,36.15 ,-18.26 
8213,志超,988091,1253510,-21.17 ,1006796,-1.86 ,2241600,2185469,2.57 ,37.95 ,65.10 ,-41.71 
8215,明基材料,1535887,1714482,-10.42 ,1516831,1.26 ,3250369,3017622,7.71 ,25.15 ,0.00 ,NA
8249,菱光科技,271115,383005,-29.21 ,303858,-10.78 ,654120,791801,-17.39 ,25.30 ,31.00 ,-18.39 
8261,富鼎,206666,277743,-25.59 ,206522,0.07 ,484409,520980,-7.02 ,26.10 ,37.40 ,-30.21 
8271,宇瞻科技,610165,847627,-28.01 ,1063964,-42.65 ,1457792,2402586,-39.32 ,26.70 ,0.00 ,NA
8374,羅昇,103842,132946,-21.89 ,68876,50.77 ,236788,143681,64.80 ,47.50 ,29.30 ,62.12 
8926,台汽電,45570,83989,-45.74 ,51874,-12.15 ,129559,134771,-3.87 ,18.50 ,16.10 ,14.91 
8940,新天地,83777,209785,-60.07 ,75535,10.91 ,293562,220092,33.38 ,26.90 ,21.80 ,23.39 
9902,台火,18686,18431,1.38 ,411,4446.47 ,37117,493306,-92.48 ,13.10 ,11.70 ,11.97 
9904,寶成工業,843680,1097958,-23.16 ,762152,10.70 ,1941638,1752236,10.81 ,25.95 ,23.65 ,9.73 
9905,大華金,199404,225643,-11.63 ,144444,38.05 ,425047,344433,23.40 ,31.00 ,19.70 ,57.36 
9906,興達,1247,1246,0.08 ,8546,-85.41 ,2494,12266,-79.67 ,1.68 ,1.43 ,17.48 
9907,統一實業,1535021,1996446,-23.11 ,1451358,5.76 ,3531467,3422329,3.19 ,14.95 ,11.60 ,28.88 
9908,大台北,385673,472747,-18.42 ,375261,2.77 ,858420,838905,2.33 ,17.70 ,18.05 ,-1.94 
9910,豐泰企業,947290,1194504,-20.70 ,845608,12.02 ,2141794,1701388,25.89 ,31.40 ,27.20 ,15.44 
9911,台灣櫻花,244954,448434,-45.38 ,271336,-9.72 ,693388,717652,-3.38 ,21.10 ,15.35 ,37.46 
9912,偉聯,42805,42964,-0.37 ,30643,39.69 ,85770,68961,24.37 ,9.94 ,9.23 ,7.69 
9914,美利達,910738,1256604,-27.52 ,901020,1.08 ,2167342,1885404,14.95 ,52.90 ,45.80 ,15.50 
9917,中保,492686,505325,-2.50 ,469423,4.96 ,998011,955439,4.46 ,53.10 ,50.50 ,5.15 
9918,欣天然,232083,236086,-1.70 ,205021,13.20 ,468169,443191,5.64 ,27.40 ,28.60 ,-4.20 
9919,康那香,246968,275383,-10.32 ,216557,14.04 ,522351,510159,2.39 ,19.85 ,20.75 ,-4.34 
9921,巨大機械,1132126,1632348,-30.64 ,1188283,-4.73 ,2764474,2714182,1.85 ,111.50 ,88.90 ,25.42 
9924,台灣福興,197456,314140,-37.14 ,209948,-5.95 ,511596,472786,8.21 ,23.35 ,18.90 ,23.54 
9925,新光保全,304005,308263,-1.38 ,277734,9.46 ,612268,560357,9.26 ,23.55 ,22.10 ,6.56 
9926,新海瓦斯,190914,247139,-22.75 ,211343,-9.67 ,438053,454644,-3.65 ,31.20 ,26.50 ,17.74 
9927,泰銘,654178,863582,-24.25 ,517195,26.49 ,1517760,1293316,17.35 ,37.40 ,40.80 ,-8.33 
9928,中視,80893,122760,-34.10 ,157377,-48.60 ,203653,278544,-26.89 ,25.05 ,16.20 ,54.63 
9929,秋雨,57402,80054,-28.30 ,58294,-1.53 ,137455,131203,4.77 ,5.05 ,5.02 ,0.60 
9930,中聯資源,309166,480903,-35.71 ,283318,9.12 ,790070,680386,16.12 ,38.10 ,40.60 ,-6.16 
9931,欣高,105675,127432,-17.07 ,105252,0.40 ,233107,226484,2.92 ,20.45 ,17.60 ,16.19 
9933,中鼎工程,1820921,2202085,-17.31 ,2006850,-9.26 ,4023006,3281831,22.58 ,33.00 ,31.70 ,4.10 
9934,成霖企業,127618,272502,-53.17 ,221960,-42.50 ,400120,476590,-16.05 ,30.55 ,28.00 ,9.11 
9935,慶豐富,254712,263513,-3.34 ,314549,-19.02 ,518225,696694,-25.62 ,7.86 ,10.35 ,-24.06 
9937,全國,2334003,2632672,-11.34 ,1988750,17.36 ,4966675,4091728,21.38 ,36.50 ,34.90 ,4.58 
9938,台灣百和,126630,134803,-6.06 ,105909,19.56 ,261433,225228,16.07 ,29.20 ,25.45 ,14.73 
9939,宏全,321435,484277,-33.63 ,351429,-8.53 ,805712,720643,11.80 ,65.00 ,52.10 ,24.76 
9940,信義房屋,636867,850136,-25.09 ,370618,71.84 ,1487003,1008300,47.48 ,60.00 ,55.90 ,7.33 
9941,裕融企業,141311,138205,2.25 ,127359,10.95 ,279516,254144,9.98 ,54.50 ,32.40 ,68.21 
9942,茂順,106481,142033,-25.03 ,83931,26.87 ,248514,204624,21.45 ,48.70 ,34.50 ,41.16 
9943,好樂迪,314528,289282,8.73 ,326690,-3.72 ,603810,609338,-0.91 ,28.15 ,27.00 ,4.26 
9944,新麗企業,34851,39890,-12.63 ,17342,100.96 ,74741,56992,31.14 ,25.15 ,24.85 ,1.21 
9945,潤泰創新,466767,746089,-37.44 ,761573,-38.71 ,1212856,1445684,-16.11 ,44.65 ,39.00 ,14.49 
9955,佳龍,440855,647630,-31.93 ,416584,5.83 ,1088485,1047255,3.94 ,45.90 ,51.80 ,-11.39 
9958,世紀鋼構,116253,66257,75.46 ,137273,-15.31 ,182510,325967,-44.01 ,12.25 ,12.05 ,1.66 
