公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
9906,興達,20110,17800,12.98 ,286,6931.47 ,55093,105360,-47.71 ,1.35,1.46,-7.53 
9907,統一實業,1945282,1915269,1.57 ,1806116,7.71 ,19269103,15143582,27.24 ,15.9,11.5,38.26 
9908,大台北,351388,331093,6.13 ,349863,0.44 ,3795644,3359609,12.98 ,17.5,16,9.38 
9910,豐泰企業,1062289,1067534,-0.49 ,944133,12.51 ,9975298,8627587,15.62 ,31.8,27.1,17.34 
9911,台灣櫻花,270152,245737,9.94 ,240960,12.11 ,2699279,2376085,13.60 ,24,13.75,74.55 
9912,偉聯,40593,48655,-16.57 ,54616,-25.68 ,436436,548625,-20.45 ,7.78,7.3,6.58 
9914,美利達,1228466,1333007,-7.84 ,1215584,1.06 ,9789440,9147635,7.02 ,53.1,53.1,0.00 
9917,中保,512229,488060,4.95 ,477883,7.19 ,4854417,4818791,0.74 ,54.9,50.1,9.58 
9918,欣天然,168725,107373,57.14 ,149424,12.92 ,1990273,1779539,11.84 ,27.25,25.45,7.07 
9919,康那香,256182,207752,23.31 ,295535,-13.32 ,2688785,2698757,-0.37 ,20.55,22.4,-8.26 
9921,巨大機械,1815660,1762936,2.99 ,1304695,39.16 ,14589373,12290391,18.71 ,120.5,85.5,40.94 
9924,台灣福興,284016,266650,6.51 ,259710,9.36 ,2879615,2457088,17.20 ,20,17.85,12.04 
9925,新光保全,300867,305131,-1.40 ,277079,8.59 ,2927052,2791241,4.87 ,23.55,21.15,11.35 
9926,新海瓦斯,161700,173177,-6.63 ,148634,8.79 ,1932043,1826773,5.76 ,29.05,25.4,14.37 
9927,泰銘,680405,645752,5.37 ,790496,-13.93 ,6592473,5453780,20.88 ,37.45,44.8,-16.41 
9928,中視,121035,124517,-2.80 ,124192,-2.54 ,1254552,1268351,-1.09 ,25.75,10.7,140.65 
9929,秋雨,77111,81364,-5.23 ,82220,-6.21 ,710129,676266,5.01 ,5.5,3.84,43.23 
9930,中聯資源,404642,348090,16.25 ,375178,7.85 ,3683678,3959807,-6.97 ,35.4,40.55,-12.70 
9931,欣高,93620,100386,-6.74 ,78987,18.53 ,933478,845352,10.42 ,19,17.35,9.51 
9933,中鼎工程,2657810,2587002,2.74 ,2325419,14.29 ,21110938,18076566,16.79 ,34.45,28.55,20.67 
9934,成霖企業,206175,218223,-5.52 ,253464,-18.66 ,2807141,2747502,2.17 ,32.15,29.8,7.89 
9935,慶豐富,273344,589758,-53.65 ,446628,-38.80 ,3727598,3952545,-5.69 ,11.35,7.13,59.19 
9937,全國,2426094,2324976,4.35 ,2105293,15.24 ,22770718,17375627,31.05 ,34.9,33.9,2.95 
9938,台灣百和,191271,192369,-0.57 ,160978,18.82 ,1653904,1502829,10.05 ,33.95,20.4,66.42 
9939,宏全,519582,553116,-6.06 ,453953,14.46 ,5352115,4587160,16.68 ,60.9,53.2,14.47 
9940,信義房屋,950562,741873,28.13 ,725656,30.99 ,7117696,5580076,27.56 ,59.5,55.1,7.99 
9941,裕融企業,135099,134141,0.71 ,122064,10.68 ,1305917,1308197,-0.17 ,54.7,30.8,77.60 
9942,茂順,164677,159756,3.08 ,91193,80.58 ,1393661,843631,65.20 ,46.05,28.75,60.17 
9943,好樂迪,260667,245387,6.23 ,247608,5.27 ,2631248,2583343,1.85 ,27.5,23,19.57 
9944,新麗企業,38366,30837,24.42 ,37006,3.68 ,385879,342274,12.74 ,26.3,21.8,20.64 
9945,潤泰創新,852946,749936,13.74 ,663732,28.51 ,7191599,6806996,5.65 ,50.8,37.05,37.11 
9955,佳龍,659348,599689,9.95 ,530563,24.27 ,6054661,3868765,56.50 ,53,60.6,-12.54 
9958,世紀鋼構,127558,180574,-29.36 ,232437,-45.12 ,1825534,2659363,-31.35 ,10.1,10.65,-5.16 
