公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6209,今國光學,301527,270586,11.43 ,191568,57.40 ,2789343,2005031,39.12 ,50.00 ,23.10 ,116.45 
6213,聯茂,374739,355902,5.29 ,359603,4.21 ,5107242,3864930,32.14 ,44.30 ,31.90 ,38.87 
6214,精誠資訊,1134518,666517,70.22 ,933788,21.50 ,8902130,8450346,5.35 ,46.90 ,50.90 ,-7.86 
6215,和椿科技,99831,89715,11.28 ,68238,46.30 ,1292771,910693,41.95 ,29.00 ,33.00 ,-12.12 
6216,居易,62888,98162,-35.93 ,77289,-18.63 ,861298,781115,10.27 ,22.25 ,27.05 ,-17.74 
6224,聚鼎,95133,96063,-0.97 ,68720,38.44 ,1286131,900601,42.81 ,59.50 ,65.20 ,-8.74 
6225,天瀚,-9095,50664,-117.95 ,100634,-109.04 ,823540,1576801,-47.77 ,20.00 ,41.85 ,-52.21 
6226,光鼎電子,72589,69685,4.17 ,58767,23.52 ,883077,601845,46.73 ,16.50 ,18.15 ,-9.09 
6230,超眾,263891,226105,16.71 ,252938,4.33 ,3023182,2033615,48.66 ,38.60 ,57.50 ,-32.87 
6235,華孚科技,7696,11453,-32.80 ,24707,-68.85 ,164137,525265,-68.75 ,6.66 ,11.40 ,-41.58 
6239,力成,3274276,3283959,-0.29 ,2944802,11.19 ,36996056,29821159,24.06 ,97.00 ,108.50 ,-10.60 
6243,迅杰,106101,104400,1.63 ,154294,-31.23 ,1405699,1461342,-3.81 ,44.30 ,73.00 ,-39.32 
6251,定穎電子,839090,821577,2.13 ,942338,-10.96 ,10940942,9665287,13.20 ,19.60 ,38.65 ,-49.29 
6257,矽格,362290,376313,-3.73 ,341660,6.04 ,4668771,3462083,34.85 ,27.80 ,20.65 ,34.62 
6269,台郡科技,463369,429992,7.76 ,219266,111.33 ,4502295,2879708,56.35 ,54.50 ,54.00 ,0.93 
6271,同欣電子,577260,595634,-3.08 ,335902,71.85 ,6077402,3121037,94.72 ,128.50 ,113.50 ,13.22 
6277,宏正科,238236,235109,1.33 ,237411,0.35 ,2862665,2271944,26.00 ,52.90 ,66.20 ,-20.09 
6278,台表科,363254,386287,-5.96 ,452212,-19.67 ,5069621,4475315,13.28 ,68.00 ,84.10 ,-19.14 
6281,全國電,902600,810116,11.42 ,872432,3.46 ,12025120,11927823,0.82 ,47.25 ,43.20 ,9.37 
6282,康舒,1599490,1551739,3.08 ,1570819,1.83 ,19786622,15423730,28.29 ,25.40 ,28.70 ,-11.50 
6283,淳安電子,28254,45103,-37.36 ,54449,-48.11 ,708889,745538,-4.92 ,13.00 ,17.65 ,-26.35 
6285,啟碁科技,3175556,3145888,0.94 ,1520687,108.82 ,25861118,13270807,94.87 ,69.90 ,55.40 ,26.17 
6286,立錡,807859,843222,-4.19 ,763880,5.76 ,11618333,8033322,44.63 ,243.00 ,327.00 ,-25.69 
6289,華上光電,90417,81512,10.92 ,70713,27.86 ,1203981,1001900,20.17 ,8.12 ,13.05 ,-37.78 
6505,台塑石化,70856712,56803858,24.74 ,68050721,4.12 ,747308626,634233576,17.83 ,98.90 ,82.40 ,20.02 
6605,帝寶工業,910369,827220,10.05 ,812534,12.04 ,9638355,8260879,16.67 ,77.40 ,84.50 ,-8.40 
8008,建興電,3698602,3558372,3.94 ,4065742,-9.03 ,42531804,33838939,25.69 ,33.35 ,32.10 ,3.89 
8016,矽創電子,356275,410245,-13.16 ,439484,-18.93 ,5267774,4966675,6.06 ,64.30 ,65.00 ,-1.08 
8021,尖點,97644,91844,6.32 ,73173,33.44 ,1211764,915801,32.32 ,32.30 ,34.90 ,-7.45 
8033,雷虎科技,75119,64025,17.33 ,70436,6.65 ,760738,863144,-11.86 ,13.10 ,16.70 ,-21.56 
8039,台虹科技,334038,409724,-18.47 ,345346,-3.27 ,5070457,3739791,35.58 ,66.00 ,59.00 ,11.86 
8046,南電,3069835,3351684,-8.41 ,2696488,13.85 ,35809432,27076823,32.25 ,108.50 ,122.50 ,-11.43 
8070,長華電材,854144,817688,4.46 ,1011669,-15.57 ,12109246,10149875,19.30 ,168.00 ,170.00 ,-1.18 
8072,陞泰,270746,263208,2.86 ,249888,8.35 ,2976203,2928841,1.62 ,87.90 ,107.50 ,-18.23 
8078,華寶通訊,1201752,1464216,-17.93 ,2153489,-44.20 ,14421169,24841454,-41.95 ,28.75 ,43.85 ,-34.44 
8081,致新,368025,374816,-1.81 ,342280,7.52 ,5019553,4103077,22.34 ,140.00 ,187.00 ,-25.13 
8101,華冠通訊,2200911,2611855,-15.73 ,785796,180.09 ,18103016,14670204,23.40 ,19.55 ,14.70 ,32.99 
8103,瀚荃,106512,114200,-6.73 ,99376,7.18 ,1395575,944764,47.72 ,44.00 ,44.05 ,-0.11 
8105,凌巨,1029451,1000252,2.92 ,757622,35.88 ,12923701,10860388,19.00 ,20.00 ,21.15 ,-5.44 
8110,華東,765968,751253,1.96 ,542173,41.28 ,7675465,5558396,38.09 ,15.00 ,16.80 ,-10.71 
8112,至上電子,2904979,3094386,-6.12 ,2258317,28.63 ,32943925,23485943,40.27 ,22.80 ,30.50 ,-25.25 
8131,福懋科技,1190521,1063566,11.94 ,939671,26.70 ,11825354,8956145,32.04 ,38.00 ,48.00 ,-20.83 
8163,達方電子,933017,970190,-3.83 ,1269440,-26.50 ,12871545,11542378,11.52 ,36.80 ,50.70 ,-27.42 
8201,無敵,211878,175657,20.62 ,229967,-7.87 ,2482523,2774978,-10.54 ,27.60 ,39.15 ,-29.50 
8213,志超,1171553,1093815,7.11 ,1063230,10.19 ,14379117,11537311,24.63 ,43.80 ,75.20 ,-41.76 
8215,明基材料,1533496,1582704,-3.11 ,1616676,-5.15 ,17542980,14083793,24.56 ,26.45 ,25.55 ,3.52 
8249,菱光科技,544671,558019,-2.39 ,500040,8.93 ,5874971,4551020,29.09 ,29.05 ,25.20 ,15.28 
8261,富鼎,310518,245832,26.31 ,278456,11.51 ,3607455,3059319,17.92 ,29.90 ,42.70 ,-29.98 
8271,宇瞻科技,706296,877934,-19.55 ,1203228,-41.30 ,12604781,11062408,13.94 ,25.80 ,27.37 ,-5.74 
8374,羅昇,112593,146320,-23.05 ,64315,75.06 ,1515194,603205,151.19 ,51.30 ,33.75 ,52.00 
8926,台汽電,91134,77121,18.17 ,91056,0.09 ,1020445,2052632,-50.29 ,18.30 ,17.60 ,3.98 
8940,新天地,80806,66065,22.31 ,77989,3.61 ,883212,720069,22.66 ,32.00 ,24.35 ,31.42 
9102,東亞科,0,0,NA,0,NA,0,0,NA,6.25 ,4.54 ,37.67 
9103,美德醫,0,0,NA,0,NA,0,0,NA,4.39 ,10.55 ,-58.39 
910322,康師傅,0,0,NA,0,NA,0,0,NA,38.50 ,46.50 ,-17.20 
9104,萬宇科,0,0,NA,0,NA,0,0,NA,21.85 ,18.65 ,17.16 
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,8.64 ,9.16 ,-5.68 
9105,泰金寶,0,0,NA,0,NA,0,0,NA,5.13 ,5.48 ,-6.39 
910579,歐聖,0,0,NA,0,NA,0,0,NA,11.70 ,10.15 ,15.27 
9106,新焦點,0,0,NA,0,NA,0,0,NA,11.90 ,8.58 ,38.69 
910861,神州,0,0,NA,0,NA,0,0,NA,26.55 ,0.00 ,NA
910948,Z-OBEE,0,0,NA,0,NA,0,0,NA,9.54 ,0.00 ,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,15.30 ,12.95 ,18.15 
911201,僑威,0,0,NA,0,NA,0,0,NA,6.08 ,0.00 ,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,16.05 ,0.00 ,NA
911606,超級集團,0,0,NA,0,NA,0,0,NA,15.95 ,0.00 ,NA
911608,明輝環球,0,0,NA,0,NA,0,0,NA,11.70 ,0.00 ,NA
911609,揚子江,0,0,NA,0,NA,0,0,NA,21.65 ,0.00 ,NA
911610,聯合環境,0,0,NA,0,NA,0,0,NA,16.75 ,0.00 ,NA
911611,中國泰山,0,0,NA,0,NA,0,0,NA,9.38 ,0.00 ,NA
911612,滬安電力,0,0,NA,0,NA,0,0,NA,11.80 ,0.00 ,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,12.00 ,16.05 ,-25.23 
912398,友佳國際,0,0,NA,0,NA,0,0,NA,22.30 ,0.00 ,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,20.60 ,36.00 ,-42.78 
913889,大成糖,0,0,NA,0,NA,0,0,NA,12.70 ,0.00 ,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,25.55 ,23.15 ,10.37 
9157,陽光能源,0,0,NA,0,NA,0,0,NA,17.25 ,13.35 ,29.21 
9188,精熙國際,0,0,NA,0,NA,0,0,NA,8.76 ,10.10 ,-13.27 
9902,台火,5487,12559,-56.31 ,783,600.77 ,535569,17267,3001.69 ,14.80 ,12.20 ,21.31 
9904,寶成工業,1269652,1095210,15.93 ,1124840,12.87 ,14030279,10888624,28.85 ,26.95 ,25.40 ,6.10 
9905,大華金,251737,240026,4.88 ,209712,20.04 ,3181667,2805945,13.39 ,27.50 ,22.00 ,25.00 
9906,興達,2495,18851,-86.76 ,19918,-87.47 ,76439,125278,-38.98 ,1.43 ,1.45 ,-1.38 
9907,統一實業,1808957,1916460,-5.61 ,1868491,-3.19 ,22994520,18825746,22.14 ,16.00 ,12.25 ,30.61 
9908,大台北,439557,378974,15.99 ,438866,0.16 ,4614174,4146285,11.28 ,18.60 ,17.00 ,9.41 
9910,豐泰企業,1195371,1128454,5.93 ,1067509,11.98 ,12299123,10775348,14.14 ,32.75 ,29.25 ,11.97 
9911,台灣櫻花,378861,285394,32.75 ,348269,8.78 ,3363534,3003565,11.98 ,24.20 ,16.80 ,44.05 
9912,偉聯,37675,47423,-20.56 ,59498,-36.68 ,521534,667634,-21.88 ,7.51 ,9.20 ,-18.37 
9914,美利達,1605003,1285420,24.86 ,1332679,20.43 ,12679863,11498339,10.28 ,52.60 ,52.00 ,1.15 
9917,中保,531168,510979,3.95 ,498796,6.49 ,5896565,5801172,1.64 ,55.30 ,53.80 ,2.79 
9918,欣天然,253845,194489,30.52 ,246528,2.97 ,2438608,2192681,11.22 ,26.90 ,25.50 ,5.49 
9919,康那香,286665,249043,15.11 ,299641,-4.33 ,3224493,3285753,-1.86 ,20.00 ,22.80 ,-12.28 
9921,巨大機械,1822018,1659921,9.77 ,1656399,10.00 ,18071312,15359177,17.66 ,119.00 ,89.60 ,32.81 
9924,台灣福興,241747,262989,-8.08 ,247827,-2.45 ,3384351,2947766,14.81 ,24.00 ,20.20 ,18.81 
9925,新光保全,314765,312321,0.78 ,286436,9.89 ,3554137,3356742,5.88 ,24.60 ,23.30 ,5.58 
9926,新海瓦斯,214096,219904,-2.64 ,234969,-8.88 ,2366042,2237805,5.73 ,31.00 ,26.60 ,16.54 
9927,泰銘,805121,726935,10.76 ,772592,4.21 ,8124528,7136128,13.85 ,36.95 ,47.80 ,-22.70 
9928,中視,201730,104809,92.47 ,155359,29.85 ,1561091,1556560,0.29 ,25.50 ,19.05 ,33.86 
9929,秋雨,84600,84118,0.57 ,78068,8.37 ,878847,827969,6.14 ,5.24 ,4.46 ,17.49 
9930,中聯資源,550105,466806,17.84 ,404036,36.15 ,4700589,4751402,-1.07 ,35.60 ,42.10 ,-15.44 
9931,欣高,105192,98724,6.55 ,102209,2.92 ,1137394,1040870,9.27 ,19.65 ,18.50 ,6.22 
9933,中鼎工程,3297050,3018247,9.24 ,2522067,30.73 ,27426235,23077672,18.84 ,32.60 ,32.80 ,-0.61 
9934,成霖企業,285624,296599,-3.70 ,297362,-3.95 ,3389363,3308971,2.43 ,31.40 ,30.95 ,1.45 
9935,慶豐富,128430,165791,-22.53 ,424419,-69.74 ,4021819,4672520,-13.93 ,10.10 ,11.60 ,-12.93 
9937,全國,2600779,2402352,8.26 ,2330666,11.59 ,27773850,21815870,27.31 ,37.65 ,38.90 ,-3.21 
9938,台灣百和,189575,164522,15.23 ,162302,16.80 ,2008001,1792579,12.02 ,33.05 ,27.00 ,22.41 
9939,宏全,486180,523381,-7.11 ,373797,30.07 ,6361675,5385138,18.13 ,66.50 ,53.00 ,25.47 
9940,信義房屋,1328982,988660,34.42 ,891500,49.07 ,9435338,7186946,31.28 ,64.50 ,61.30 ,5.22 
9941,裕融企業,135154,135594,-0.32 ,124117,8.89 ,1576665,1554646,1.42 ,59.90 ,37.05 ,61.67 
9942,茂順,162145,165723,-2.16 ,115260,40.68 ,1721529,1061278,62.21 ,47.70 ,33.10 ,44.11 
9943,好樂迪,250135,224852,11.24 ,270558,-7.55 ,3106235,3090045,0.52 ,28.05 ,32.65 ,-14.09 
9944,新麗企業,37061,35260,5.11 ,20986,76.60 ,458200,390180,17.43 ,26.80 ,26.00 ,3.08 
9945,潤泰創新,870496,696906,24.91 ,639036,36.22 ,8759001,7998521,9.51 ,51.30 ,42.60 ,20.42 
9955,佳龍,716083,682076,4.99 ,594813,20.39 ,7452820,5034732,48.03 ,51.00 ,62.20 ,-18.01 
9958,世紀鋼構,154173,114296,34.89 ,223203,-30.93 ,2094003,3105569,-32.57 ,10.10 ,12.25 ,-17.55 
