公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2850,新產,746211,614541,21.43 ,1256319,-40.60 ,2879462,10967853,-73.75 ,24.00 ,31.10 ,-22.83 
2851,中再保,1046894,1087137,-3.70 ,444994,135.26 ,4509894,3876286,16.35 ,17.75 ,16.50 ,7.58 
2852,第一保,381126,445409,-14.43 ,716566,-46.81 ,1472002,3658922,-59.77 ,19.90 ,13.00 ,53.08 
2854,寶來證券,494236,590011,-16.23 ,566022,-12.68 ,2143623,2169843,-1.21 ,20.60 ,15.75 ,30.79 
2855,統一證券,391089,435215,-10.14 ,387868,0.83 ,1599966,1636778,-2.25 ,19.00 ,19.00 ,0.00 
2856,元富證券,3583298,2785069,28.66 ,1793610,99.78 ,12918719,6800846,89.96 ,12.80 ,12.55 ,1.99 
2880,華南金,715199,704519,1.52 ,572914,24.84 ,2836982,1944298,45.91 ,22.90 ,18.50 ,23.78 
2881,富邦金,1484925,1747370,-15.02 ,1329606,11.68 ,12019922,7864748,52.83 ,42.00 ,38.50 ,9.09 
2882,國泰金,1136168,-695859,NA,31698,3484.35 ,3068934,-1282732,NA,47.80 ,50.50 ,-5.35 
2883,開發金,685109,482086,42.11 ,981131,-30.17 ,1508314,2241107,-32.70 ,12.00 ,8.85 ,35.59 
2884,玉山金控,502526,494811,1.56 ,341793,47.03 ,1915741,1412325,35.64 ,20.30 ,14.00 ,45.00 
2885,元大金,588382,765037,-23.09 ,758152,-22.39 ,3717432,2648535,40.36 ,19.90 ,18.85 ,5.57 
2886,兆豐金,1696415,1978400,-14.25 ,1403796,20.84 ,6844315,5567517,22.93 ,25.00 ,18.40 ,35.87 
2887,台新金控,733202,1175557,-37.63 ,1032750,-29.00 ,3497769,3428550,2.02 ,16.85 ,12.20 ,38.11 
2888,新光金,588327,-211894,NA,-14822,NA,2013452,-2734543,NA,12.55 ,12.15 ,3.29 
2889,國票金控,150340,210127,-28.45 ,196236,-23.39 ,1628000,579602,180.88 ,13.65 ,10.05 ,35.82 
2890,永豐金控,994515,515118,93.07 ,692794,43.55 ,2573860,1733949,48.44 ,13.60 ,10.75 ,26.51 
2891,中信金,1736708,2327916,-25.40 ,1629419,6.58 ,6885375,5569959,23.62 ,26.25 ,17.80 ,47.47 
2892,第一金控,809917,750702,7.89 ,796569,1.68 ,2964960,1805415,64.23 ,26.55 ,17.35 ,53.03 
2901,欣欣大眾,63637,54706,16.33 ,49508,28.54 ,253695,227405,11.56 ,25.75 ,24.55 ,4.89 
2903,遠百,2393033,1400685,70.85 ,1994510,19.98 ,8502524,7551699,12.59 ,50.60 ,28.30 ,78.80 
2904,匯僑,37283,32727,13.92 ,28947,28.80 ,135124,127125,6.29 ,15.10 ,14.50 ,4.14 
2905,三商行,755233,699632,7.95 ,582094,29.74 ,3191843,2513744,26.98 ,23.30 ,16.10 ,44.72 
2906,高林實,194266,246201,-21.09 ,213160,-8.86 ,1072067,1087828,-1.45 ,13.95 ,15.60 ,-10.58 
2908,特力,1212371,1261305,-3.88 ,943452,28.50 ,4655936,3771304,23.46 ,22.90 ,18.60 ,23.12 
2910,統領,190836,129838,46.98 ,166380,14.70 ,692259,622993,11.12 ,23.95 ,22.55 ,6.21 
2911,麗嬰房,200055,195114,2.53 ,152106,31.52 ,887928,799498,11.06 ,45.70 ,36.00 ,26.94 
2912,統一超,9534967,9406303,1.37 ,8895036,7.19 ,37819041,35785620,5.68 ,157.00 ,90.00 ,74.44 
2913,台灣農林,79947,105760,-24.41 ,111710,-28.43 ,295078,367416,-19.69 ,18.00 ,17.75 ,1.41 
2915,潤泰全球,379323,385688,-1.65 ,432321,-12.26 ,1627346,1494199,8.91 ,80.80 ,77.10 ,4.80 
3002,歐格電子,40569,37546,8.05 ,70660,-42.59 ,143402,232577,-38.34 ,15.15 ,25.20 ,-39.88 
3003,健和興,213546,205876,3.73 ,181631,17.57 ,720847,587177,22.76 ,28.70 ,37.30 ,-23.06 
3004,豐達科技,47590,114606,-58.48 ,45478,4.64 ,255612,255519,0.04 ,23.35 ,15.50 ,50.65 
3005,神基科技,399820,386173,3.53 ,394864,1.26 ,1498782,1595138,-6.04 ,14.55 ,24.20 ,-39.88 
3006,晶豪科技,659342,626238,5.29 ,880544,-25.12 ,2294695,2862545,-19.84 ,44.00 ,67.50 ,-34.81 
3008,大立光,1174612,1172576,0.17 ,650305,80.62 ,4140085,2611784,58.52 ,909.00 ,520.00 ,74.81 
3010,華立,2165970,2521347,-14.09 ,1586212,36.55 ,8613357,5653830,52.35 ,57.50 ,47.50 ,21.05 
3011,今皓,62303,49354,26.24 ,85866,-27.44 ,214476,259454,-17.34 ,10.05 ,13.45 ,-25.28 
3013,晟銘電子,259644,328924,-21.06 ,397403,-34.66 ,1090110,1546015,-29.49 ,56.50 ,26.05 ,116.89 
3014,聯陽,355559,382866,-7.13 ,406346,-12.50 ,1381716,1569016,-11.94 ,42.25 ,56.10 ,-24.69 
3015,全漢,1301303,1156669,12.50 ,1356640,-4.08 ,4529891,5113144,-11.41 ,31.60 ,41.95 ,-24.67 
3016,嘉晶,94006,91753,2.46 ,87279,7.71 ,339124,286391,18.41 ,34.00 ,33.10 ,2.72 
3017,奇鋐科技,862477,1049657,-17.83 ,1210307,-28.74 ,3480323,3842742,-9.43 ,31.90 ,39.40 ,-19.04 
3018,同開科技,119581,99775,19.85 ,10726,1014.87 ,394675,143873,174.32 ,18.15 ,17.75 ,2.25 
3019,亞洲光學,423422,374912,12.94 ,259629,63.09 ,1327733,844779,57.17 ,55.20 ,55.00 ,0.36 
3021,衛展資訊,44648,38423,16.20 ,38189,16.91 ,148270,165205,-10.25 ,11.25 ,16.05 ,-29.91 
3022,威達電,628131,625103,0.48 ,307252,104.44 ,2398784,1175316,104.10 ,57.10 ,39.70 ,43.83 
3023,信邦電子,180140,205189,-12.21 ,197947,-9.00 ,714772,712769,0.28 ,23.60 ,24.85 ,-5.03 
3024,憶聲,23563,60472,-61.03 ,67060,-64.86 ,113882,247648,-54.01 ,9.91 ,12.75 ,-22.27 
3025,星通,45663,71840,-36.44 ,53548,-14.73 ,226838,221035,2.63 ,14.45 ,20.25 ,-28.64 
3026,禾伸堂,1188355,1253238,-5.18 ,1098318,8.20 ,4579054,4084424,12.11 ,35.60 ,47.70 ,-25.37 
3027,盛達電業,114700,95092,20.62 ,124994,-8.24 ,356778,482852,-26.11 ,16.00 ,24.60 ,-34.96 
3028,增你強,2722211,2859461,-4.80 ,2298959,18.41 ,10101227,8359240,20.84 ,21.85 ,22.75 ,-3.96 
3029,零壹科技,282196,330522,-14.62 ,256244,10.13 ,1182167,1037420,13.95 ,23.65 ,38.35 ,-38.33 
3030,德律科技,302004,280462,7.68 ,342699,-11.87 ,1165252,1089768,6.93 ,56.00 ,46.20 ,21.21 
3031,佰鴻工業,421444,414141,1.76 ,471788,-10.67 ,1448688,1497721,-3.27 ,31.50 ,43.40 ,-27.42 
3032,偉訓科技,222283,224031,-0.78 ,200380,10.93 ,689282,679208,1.48 ,13.75 ,16.30 ,-15.64 
3033,威健,1544918,1769898,-12.71 ,1633825,-5.44 ,6050032,5558041,8.85 ,27.90 ,23.30 ,19.74 
3034,聯詠,3064380,2933791,4.45 ,3246143,-5.60 ,11443623,11934571,-4.11 ,87.50 ,108.50 ,-19.35 
3035,智原,450243,470522,-4.31 ,515175,-12.60 ,1718220,1987142,-13.53 ,42.55 ,55.40 ,-23.19 
3036,文曄科技,5567147,5835633,-4.60 ,4580837,21.53 ,20979825,17157570,22.28 ,50.30 ,38.95 ,29.14 
3037,欣興電子,4062853,4361135,-6.84 ,4273231,-4.92 ,16106597,15402393,4.57 ,47.15 ,47.55 ,-0.84 
3038,全台,350659,393873,-10.97 ,305276,14.87 ,1529858,1137908,34.44 ,13.80 ,12.95 ,6.56 
3040,遠見,12136,17893,-32.17 ,20569,-41.00 ,54580,72301,-24.51 ,15.95 ,13.15 ,21.29 
3041,揚智,319259,305435,4.53 ,425415,-24.95 ,1066058,1726265,-38.24 ,39.90 ,66.00 ,-39.55 
3042,晶技,770267,727779,5.84 ,691495,11.39 ,2852053,2459214,15.97 ,56.10 ,52.10 ,7.68 
3043,科風,399550,442890,-9.79 ,441054,-9.41 ,1817948,1276203,42.45 ,55.40 ,34.50 ,60.58 
3044,健鼎科技,421682,451883,-6.68 ,462326,-8.79 ,1561447,1418315,10.09 ,135.50 ,108.50 ,24.88 
3045,台灣大,4936738,5288579,-6.65 ,4842513,1.95 ,20189458,19079772,5.82 ,73.90 ,60.20 ,22.76 
3046,建碁,186015,157438,18.15 ,168526,10.38 ,592654,592910,-0.04 ,11.25 ,13.00 ,-13.46 
3047,訊舟科技,295288,310711,-4.96 ,294913,0.13 ,1171252,1166484,0.41 ,16.80 ,26.00 ,-35.38 
3048,益登,2008403,2182694,-7.99 ,3511778,-42.81 ,8064690,12180906,-33.79 ,13.95 ,18.30 ,-23.77 
3049,和鑫,786064,567869,38.42 ,451103,74.25 ,2026946,1659142,22.17 ,26.00 ,20.50 ,26.83 
3050,鈺德科技,83982,105807,-20.63 ,90483,-7.18 ,381709,378354,0.89 ,8.94 ,16.50 ,-45.82 
3051,力特光電,313467,378067,-17.09 ,546304,-42.62 ,1452114,2056833,-29.40 ,3.51 ,3.15 ,11.43 
3052,夆典,126876,146270,-13.26 ,120664,5.15 ,516440,743279,-30.52 ,11.60 ,18.50 ,-37.30 
3054,萬國,94633,130139,-27.28 ,62089,52.42 ,412131,267552,54.04 ,16.70 ,23.20 ,-28.02 
3055,蔚華科技,400893,417156,-3.90 ,528391,-24.13 ,1305223,1892914,-31.05 ,22.00 ,29.60 ,-25.68 
3056,駿億電子,7063,127975,-94.48 ,5375,31.40 ,537888,107659,399.62 ,22.45 ,26.85 ,-16.39 
3057,喬鼎資訊,130964,100653,30.11 ,110984,18.00 ,401180,394999,1.56 ,23.35 ,24.60 ,-5.08 
3058,立德電子,535442,455542,17.54 ,378698,41.39 ,1675610,1402619,19.46 ,16.45 ,29.10 ,-43.47 
3059,華晶科技,2166022,3065891,-29.35 ,2375106,-8.80 ,7516412,7313314,2.78 ,39.70 ,52.70 ,-24.67 
3060,銘異,405935,490934,-17.31 ,618329,-34.35 ,1705984,2307325,-26.06 ,81.00 ,54.70 ,48.08 
3061,璨圓光電,374350,400304,-6.48 ,384172,-2.56 ,1479841,1120051,32.12 ,32.70 ,47.50 ,-31.16 
3062,建漢科技,1494554,1482582,0.81 ,1059003,41.13 ,4765035,4684604,1.72 ,29.00 ,43.45 ,-33.26 
3080,威力盟,715653,714088,0.22 ,756849,-5.44 ,2871692,2707271,6.07 ,33.10 ,34.10 ,-2.93 
3090,日電貿,275008,205921,33.55 ,250707,9.69 ,793209,858039,-7.56 ,34.65 ,41.50 ,-16.51 
3094,聯傑國際,25171,32714,-23.06 ,51764,-51.37 ,116642,190722,-38.84 ,31.40 ,47.35 ,-33.69 
3130,一零四,88101,98400,-10.47 ,87202,1.03 ,352619,306461,15.06 ,107.00 ,117.00 ,-8.55 
3164,景岳生技,18403,14972,22.92 ,27736,-33.65 ,69406,118475,-41.42 ,87.90 ,87.10 ,0.92 
3189,景碩科技,1303373,1321151,-1.35 ,1157100,12.64 ,5112262,4104936,24.54 ,99.90 ,82.20 ,21.53 
3209,全科,774263,797016,-2.85 ,825594,-6.22 ,3125501,2804787,11.43 ,36.70 ,30.75 ,19.35 
3229,晟鈦,85780,88355,-2.91 ,88369,-2.93 ,311125,302254,2.93 ,14.15 ,16.20 ,-12.65 
3231,緯創,43045371,47748001,-9.85 ,35942595,19.76 ,161955802,166695223,-2.84 ,51.50 ,60.80 ,-15.30 
3257,虹冠電,48382,45540,6.24 ,44980,7.56 ,177339,164199,8.00 ,44.00 ,0.00 ,NA
3296,勝德國際,260984,200771,29.99 ,361477,-27.80 ,823212,1182796,-30.40 ,47.20 ,42.30 ,11.58 
3305,昇貿科技,360951,290177,24.39 ,260417,38.61 ,1276084,1030515,23.83 ,51.30 ,60.60 ,-15.35 
3308,聯德電子,314247,316624,-0.75 ,313543,0.22 ,1123210,1273258,-11.78 ,15.05 ,24.40 ,-38.32 
3311,閎暉,320508,612417,-47.67 ,341073,-6.03 ,1943450,1444252,34.56 ,72.30 ,111.50 ,-35.16 
3312,弘憶國際,981937,1186005,-17.21 ,871493,12.67 ,3897263,3792608,2.76 ,14.70 ,0.00 ,NA
3315,宣昶,520523,578737,-10.06 ,693273,-24.92 ,1946020,2837931,-31.43 ,34.00 ,46.50 ,-26.88 
3356,奇偶科技,109669,145324,-24.53 ,113549,-3.42 ,443337,372822,18.91 ,128.00 ,127.00 ,0.79 
3367,英華達,3179395,3054736,4.08 ,3503294,-9.25 ,10387785,12772763,-18.67 ,23.10 ,28.05 ,-17.65 
3376,新日興,195693,214134,-8.61 ,277807,-29.56 ,838724,1061839,-21.01 ,69.60 ,123.00 ,-43.41 
3380,明泰科技,1887020,2011129,-6.17 ,2212736,-14.72 ,7172331,6679294,7.38 ,22.85 ,30.35 ,-24.71 
3383,新世紀,412247,391716,5.24 ,200528,105.58 ,1449895,637374,127.48 ,94.90 ,51.00 ,86.08 
3406,玉晶光,688657,553720,24.37 ,116309,492.09 ,2005566,374657,435.31 ,282.00 ,65.00 ,333.85 
3419,譁裕,117307,142180,-17.49 ,161414,-27.33 ,462299,578490,-20.09 ,21.00 ,22.60 ,-7.08 
3432,台端,74309,74265,0.06 ,139533,-46.74 ,259867,571955,-54.57 ,30.40 ,0.00 ,NA
3443,創意電子,693718,716387,-3.16 ,790980,-12.30 ,2787218,2948085,-5.46 ,90.50 ,145.00 ,-37.59 
3450,聯鈞,230560,224111,2.88 ,180376,27.82 ,846191,694134,21.91 ,92.80 ,71.50 ,29.79 
3474,華亞科,3199280,3628567,-11.83 ,4257538,-24.86 ,12785335,15775931,-18.96 ,14.35 ,22.35 ,-35.79 
3481,奇美電子,39414681,45253544,-12.90 ,49501188,-20.38 ,161055571,117255633,37.35 ,29.40 ,46.15 ,-36.29 
3494,誠研科技,120051,149962,-19.95 ,159991,-24.96 ,512969,524984,-2.29 ,29.05 ,54.30 ,-46.50 
3501,維熹科技,354736,353708,0.29 ,425151,-16.56 ,1279382,1441919,-11.27 ,50.30 ,61.20 ,-17.81 
3504,揚明光學,319121,410126,-22.19 ,342743,-6.89 ,1488815,1445315,3.01 ,154.00 ,278.00 ,-44.60 
3514,昱晶能源,1705745,2253981,-24.32 ,2309285,-26.14 ,7960892,7899036,0.78 ,81.50 ,87.10 ,-6.43 
3515,華擎,1105416,1013904,9.03 ,737348,49.92 ,3723954,3176033,17.25 ,109.00 ,138.00 ,-21.01 
3518,柏騰科技,10495,9323,12.57 ,19121,-45.11 ,120194,71893,67.18 ,50.70 ,89.90 ,-43.60 
3519,綠能,2374201,2330280,1.88 ,1212025,95.89 ,8885924,4512618,96.91 ,117.00 ,73.60 ,58.97 
3532,台勝科,858294,808358,6.18 ,862721,-0.51 ,3152011,3104772,1.52 ,66.70 ,88.60 ,-24.72 
3533,嘉澤端子,591199,629965,-6.15 ,531783,11.17 ,2162302,2030198,6.51 ,124.50 ,211.00 ,-41.00 
3534,雷凌科技,848093,835538,1.50 ,606537,39.83 ,2978822,2283791,30.43 ,91.40 ,147.50 ,-38.03 
3535,晶彩科,65094,40987,58.82 ,83775,-22.30 ,166592,180192,-7.55 ,32.95 ,38.80 ,-15.08 
3536,誠創科技,55863,58963,-5.26 ,87868,-36.42 ,196626,326178,-39.72 ,6.69 ,10.35 ,-35.36 
3545,旭曜,410366,415408,-1.21 ,458757,-10.55 ,1578385,1669278,-5.45 ,64.90 ,58.30 ,11.32 
3550,聯穎,199445,224561,-11.18 ,267075,-25.32 ,782044,807319,-3.13 ,26.80 ,0.00 ,NA
3557,嘉威光電,119798,130258,-8.03 ,195486,-38.72 ,468035,735546,-36.37 ,17.35 ,36.50 ,-52.47 
3559,全智科,84966,87348,-2.73 ,87056,-2.40 ,347621,331141,4.98 ,21.00 ,23.80 ,-11.76 
3561,昇陽科,1253767,1688513,-25.75 ,592684,111.54 ,6202332,2217342,179.72 ,71.80 ,70.80 ,1.41 
3573,穎台,324905,410377,-20.83 ,406887,-20.15 ,1544948,1436574,7.54 ,105.50 ,235.00 ,-55.11 
3576,新日光,1601709,2371390,-32.46 ,1350660,18.59 ,8859837,4360726,103.17 ,63.90 ,68.10 ,-6.17 
3579,尚志,69073,63526,8.73 ,63560,8.67 ,246516,208053,18.49 ,112.50 ,94.50 ,19.05 
3584,介面光電,527588,523272,0.82 ,342254,54.15 ,1723079,1485044,16.03 ,98.00 ,0.00 ,NA
3588,通嘉,90121,90026,0.11 ,113505,-20.60 ,340270,404064,-15.79 ,101.00 ,179.00 ,-43.58 
3591,艾笛森,249868,258251,-3.25 ,294761,-15.23 ,910777,898535,1.36 ,128.50 ,0.00 ,NA
3593,力銘,207668,307274,-32.42 ,418626,-50.39 ,1135045,1496210,-24.14 ,20.50 ,38.00 ,-46.05 
3596,智易科技,1304123,1317881,-1.04 ,1513271,-13.82 ,5157628,5458647,-5.51 ,47.60 ,86.20 ,-44.78 
3598,奕力,729688,741604,-1.61 ,416376,75.25 ,2524402,1570901,60.70 ,73.10 ,0.00 ,NA
3605,宏致,276973,258446,7.17 ,246802,12.22 ,888764,916570,-3.03 ,56.90 ,113.00 ,-49.65 
3607,谷崧,424858,498611,-14.79 ,449290,-5.44 ,1772268,1752897,1.11 ,58.40 ,78.50 ,-25.61 
3617,碩天科技,166749,185683,-10.20 ,265697,-37.24 ,688289,795590,-13.49 ,90.90 ,94.50 ,-3.81 
3622,洋華,1370797,1418517,-3.36 ,1443363,-5.03 ,4949469,5186868,-4.58 ,196.00 ,295.00 ,-33.56 
3653,健策,318320,354372,-10.17 ,293664,8.40 ,1205627,927418,30.00 ,124.00 ,188.00 ,-34.04 
3686,達能,595830,580592,2.62 ,237741,150.62 ,2160092,848018,154.72 ,55.30 ,0.00 ,NA
3701,大眾投控,1858,3648,-49.07 ,4058,-54.21 ,12768,163822,-92.21 ,12.00 ,4.01 ,199.25 
3702,大聯大,572198,705779,-18.93 ,532681,7.42 ,1976445,1863429,6.06 ,52.90 ,65.00 ,-18.62 
3703,欣陸投控,122341,87382,40.01 ,261622,-53.24 ,554092,261622,111.79 ,13.15 ,11.80 ,11.44 
3704,合勤控,146847,135429,8.43 ,0,NA,801152,0,NA,25.60 ,0.00 ,NA
3705,永信,45062,57885,-22.15 ,0,NA,203090,0,NA,50.00 ,0.00 ,NA
4104,佳醫,264017,273925,-3.62 ,241076,9.52 ,1064127,959163,10.94 ,96.50 ,69.70 ,38.45 
4106,雃博,119417,179067,-33.31 ,184339,-35.22 ,487806,543440,-10.24 ,42.00 ,33.90 ,23.89 
4108,懷特,14717,13392,9.89 ,9972,47.58 ,39729,15314,159.43 ,52.00 ,51.50 ,0.97 
4119,旭富製藥,75579,75153,0.57 ,80464,-6.07 ,342075,310477,10.18 ,66.80 ,67.50 ,-1.04 
4133,亞諾法,41568,44947,-7.52 ,42627,-2.48 ,164351,157548,4.32 ,91.30 ,96.00 ,-4.90 
4306,炎洲,536021,494694,8.35 ,382725,40.05 ,1829764,1356275,34.91 ,29.20 ,25.90 ,12.74 
4414,如興,236773,156873,50.93 ,208290,13.67 ,902560,770728,17.10 ,11.55 ,5.88 ,96.43 
4526,東台,583032,633861,-8.02 ,503303,15.84 ,1901288,1571486,20.99 ,48.50 ,31.75 ,52.76 
4532,瑞智精密,509939,446029,14.33 ,458399,11.24 ,1700713,1509170,12.69 ,22.45 ,14.30 ,56.99 
4725,信昌化,2629677,2688176,-2.18 ,2106069,24.86 ,9524496,7694871,23.78 ,127.50 ,56.50 ,125.66 
4733,上緯企業,160855,172527,-6.77 ,95136,69.08 ,582269,359031,62.18 ,64.50 ,0.00 ,NA
4737,華廣,106660,111274,-4.15 ,87515,21.88 ,394921,312281,26.46 ,105.50 ,0.00 ,NA
4746,台耀,214069,233778,-8.43 ,192506,11.20 ,820590,672468,22.03 ,101.50 ,0.00 ,NA
4904,遠傳,4912255,5125368,-4.16 ,4698219,4.56 ,19672242,18862785,4.29 ,43.45 ,38.25 ,13.59 
4906,正文,2373977,2361580,0.52 ,1229317,93.11 ,8264598,5090587,62.35 ,36.80 ,50.20 ,-26.69 
4919,新唐科技,697583,578394,20.61 ,723927,-3.64 ,2328521,2595732,-10.29 ,45.00 ,0.00 ,NA
4930,燦星網通,79530,54252,46.59 ,105742,-24.79 ,304148,319080,-4.68 ,35.15 ,0.00 ,NA
4938,和碩,19751647,26328743,-24.98 ,30517371,-35.28 ,83284945,114758184,-27.43 ,30.20 ,0.00 ,NA
5203,訊連,124880,384701,-67.54 ,144311,-13.46 ,742812,894175,-16.93 ,81.70 ,145.50 ,-43.85 
5305,敦南科技,602443,586073,2.79 ,790094,-23.75 ,2248157,3105986,-27.62 ,17.60 ,21.80 ,-19.27 
5388,中磊電子,931445,848585,9.76 ,662929,40.50 ,3383569,2348012,44.10 ,37.20 ,23.80 ,56.30 
5434,崇越科技,1319190,1248283,5.68 ,946334,39.40 ,4844572,3452080,40.34 ,42.70 ,41.30 ,3.39 
5469,瀚宇博德,184909,189795,-2.57 ,175136,5.58 ,678612,673111,0.82 ,17.30 ,28.65 ,-39.62 
5471,松翰科技,415656,317912,30.75 ,407791,1.93 ,1194249,1424263,-16.15 ,57.60 ,79.00 ,-27.09 
5484,慧友電子,113782,132028,-13.82 ,173445,-34.40 ,438835,650763,-32.57 ,16.10 ,24.70 ,-34.82 
5515,建國工程,309645,290648,6.54 ,392449,-21.10 ,1103847,1358201,-18.73 ,16.50 ,18.70 ,-11.76 
5522,遠雄建設,1857827,869181,113.74 ,3674677,-49.44 ,6470914,10629423,-39.12 ,65.30 ,67.00 ,-2.54 
5525,順天建設,59189,46696,26.75 ,113947,-48.06 ,320134,379894,-15.73 ,18.15 ,16.65 ,9.01 
5531,鄉林建設,150182,1152727,-86.97 ,199569,-24.75 ,1423594,1220300,16.66 ,37.90 ,33.40 ,13.47 
5533,皇鼎建設,332306,643330,-48.35 ,266645,24.62 ,1413397,1181269,19.65 ,22.95 ,24.80 ,-7.46 
5534,長虹,270140,896150,-69.86 ,469758,-42.49 ,2464560,2037641,20.95 ,69.30 ,65.00 ,6.62 
5607,遠雄港,925,6950,-86.69 ,3,30733.33 ,7880,12,65566.67 ,33.15 ,31.45 ,5.41 
5608,四維航業,51415,53038,-3.06 ,43948,16.99 ,205385,171891,19.49 ,38.90 ,43.00 ,-9.53 
5854,合庫,2568982,2837231,-9.45 ,2598865,-1.15 ,10362466,10351605,0.10 ,24.00 ,19.25 ,24.68 
6005,群益證券,427705,464276,-7.88 ,706989,-39.50 ,1771760,1966986,-9.93 ,13.95 ,14.95 ,-6.69 
6108,競國實業,280144,209479,33.73 ,223794,25.18 ,884590,831129,6.43 ,28.65 ,38.00 ,-24.61 
6112,聚碩,403624,459002,-12.06 ,335339,20.36 ,1639450,1236066,32.63 ,26.30 ,25.80 ,1.94 
6115,鎰勝,459310,548662,-16.29 ,511917,-10.28 ,1854854,1982517,-6.44 ,44.10 ,59.20 ,-25.51 
6116,彩晶,3897258,3531451,10.36 ,5810822,-32.93 ,14429653,20505822,-29.63 ,5.04 ,6.50 ,-22.46 
6117,迎廣科技,277389,285196,-2.74 ,298180,-6.97 ,997494,1017474,-1.96 ,16.90 ,21.60 ,-21.76 
6119,大傳,551496,536466,2.80 ,639152,-13.71 ,2059840,2330572,-11.62 ,11.80 ,14.70 ,-19.73 
6120,輔祥,1328252,1484681,-10.54 ,2139082,-37.91 ,5762579,6609364,-12.81 ,26.80 ,40.90 ,-34.47 
6128,上福全球,121455,147421,-17.61 ,167144,-27.34 ,498946,552885,-9.76 ,35.50 ,46.90 ,-24.31 
6131,悠克電子,129628,135489,-4.33 ,130618,-0.76 ,434035,449340,-3.41 ,22.75 ,21.00 ,8.33 
6133,金橋科技,90831,85258,6.54 ,78566,15.61 ,308387,296385,4.05 ,10.75 ,14.00 ,-23.21 
6136,富爾特,68956,86551,-20.33 ,59243,16.40 ,339847,305442,11.26 ,40.25 ,37.00 ,8.78 
6139,亞翔工程,594972,353413,68.35 ,285108,108.68 ,1492081,873640,70.79 ,35.10 ,37.20 ,-5.65 
6141,柏承科技,85498,95581,-10.55 ,86769,-1.46 ,328586,338298,-2.87 ,20.85 ,23.75 ,-12.21 
6142,友勁科技,884274,1125276,-21.42 ,1397735,-36.74 ,3689567,4661801,-20.86 ,12.90 ,18.00 ,-28.33 
6145,勁永國際,569473,739946,-23.04 ,1511435,-62.32 ,2552751,8876407,-71.24 ,15.35 ,28.20 ,-45.57 
6152,百一電子,837749,783752,6.89 ,586106,42.93 ,2800195,1878852,49.04 ,27.35 ,34.00 ,-19.56 
6153,嘉聯益,682228,652332,4.58 ,540055,26.33 ,2335963,1853179,26.05 ,60.50 ,29.40 ,105.78 
6155,鈞寶,48209,70303,-31.43 ,50336,-4.23 ,199407,202669,-1.61 ,27.85 ,37.80 ,-26.32 
6164,華興電子,126262,114814,9.97 ,141390,-10.70 ,402068,432869,-7.12 ,24.65 ,27.95 ,-11.81 
6165,捷泰精密,42683,35921,18.82 ,70362,-39.34 ,155435,231082,-32.74 ,7.21 ,14.00 ,-48.50 
6166,凌華科技,350801,336789,4.16 ,284343,23.37 ,1249425,976564,27.94 ,58.20 ,43.50 ,33.79 
6168,宏齊科技,390792,408274,-4.28 ,319565,22.29 ,1471595,1134286,29.74 ,31.90 ,38.55 ,-17.25 
6172,互億科技,134808,197461,-31.73 ,40239,235.02 ,711845,252250,182.20 ,11.00 ,11.00 ,0.00 
6176,瑞儀光電,291893,379591,-23.10 ,298706,-2.28 ,1366729,1062156,28.67 ,86.60 ,47.60 ,81.93 
6184,大豐電,53541,54108,-1.05 ,53466,0.14 ,214712,215593,-0.41 ,59.70 ,55.80 ,6.99 
6189,豐藝電子,1552646,1763167,-11.94 ,1793863,-13.45 ,5893973,6235751,-5.48 ,23.05 ,26.90 ,-14.31 
6191,精成科技,2404304,2561311,-6.13 ,2420857,-0.68 ,9653853,8876425,8.76 ,17.95 ,25.10 ,-28.49 
6192,巨路國際,422441,415171,1.75 ,408721,3.36 ,1521301,1360365,11.83 ,65.40 ,58.50 ,11.79 
6196,帆宣科技,613365,849256,-27.78 ,509590,20.36 ,3147064,1536152,104.87 ,19.90 ,17.00 ,17.06 
6197,佳必琪,251275,240916,4.30 ,326613,-23.07 ,857157,1374097,-37.62 ,58.90 ,116.50 ,-49.44 
6201,亞弘電,304883,343462,-11.23 ,348085,-12.41 ,1168225,1289987,-9.44 ,28.15 ,29.95 ,-6.01 
6202,盛群,333764,310456,7.51 ,360178,-7.33 ,1139596,1231043,-7.43 ,41.90 ,48.10 ,-12.89 
6205,詮欣,123398,142266,-13.26 ,158213,-22.01 ,502067,530464,-5.35 ,22.00 ,36.20 ,-39.23 
6206,飛捷,302080,233777,29.22 ,281614,7.27 ,959883,852264,12.63 ,85.00 ,90.00 ,-5.56 
6209,今國光學,242260,228096,6.21 ,219922,10.16 ,964342,753327,28.01 ,40.30 ,30.25 ,33.22 
6213,聯茂,441643,470150,-6.06 ,431027,2.46 ,1788460,1522120,17.50 ,47.15 ,43.20 ,9.14 
6214,精誠資訊,676962,1025895,-34.01 ,512860,32.00 ,3031355,2585904,17.23 ,42.15 ,0.00 ,NA
6215,和椿科技,127313,147132,-13.47 ,109266,16.52 ,482479,434700,10.99 ,23.60 ,33.70 ,-29.97 
6216,居易,63796,85250,-25.17 ,65294,-2.29 ,244181,259488,-5.90 ,19.95 ,24.95 ,-20.04 
6224,聚鼎,132268,129142,2.42 ,120965,9.34 ,458543,384778,19.17 ,68.50 ,67.00 ,2.24 
