公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6191,精成科技,1523528,1315443,15.82 ,2561311,-40.52 ,4046194,7249549,-44.19 ,16.15 ,18.10 ,-10.77 
6192,巨路國際,421263,296048,42.30 ,415171,1.47 ,1094955,1098860,-0.36 ,64.20 ,58.50 ,9.74 
6196,帆宣科技,490676,518921,-5.44 ,849256,-42.22 ,1665641,2533699,-34.26 ,22.35 ,23.10 ,-3.25 
6197,佳必琪,220505,146398,50.62 ,240916,-8.47 ,498841,605883,-17.67 ,30.50 ,61.30 ,-50.24 
6201,亞弘電,265258,278996,-4.92 ,343462,-22.77 ,796549,863342,-7.74 ,28.80 ,27.50 ,4.73 
6202,盛群,284439,253324,12.28 ,310456,-8.38 ,721255,805832,-10.50 ,35.45 ,41.90 ,-15.39 
6205,詮欣,138647,104295,32.94 ,142266,-2.54 ,365747,378669,-3.41 ,17.25 ,21.60 ,-20.14 
6206,飛捷,297962,274510,8.54 ,233777,27.46 ,798838,657803,21.44 ,72.40 ,78.20 ,-7.42 
6209,今國光學,416610,311947,33.55 ,228096,82.65 ,947864,722082,31.27 ,44.15 ,46.05 ,-4.13 
6213,聯茂,423345,432468,-2.11 ,470150,-9.96 ,1142708,1346817,-15.15 ,34.40 ,46.70 ,-26.34 
6214,精誠資訊,916861,771483,18.84 ,1025895,-10.63 ,2271940,2354393,-3.50 ,32.40 ,40.90 ,-20.78 
6215,和椿科技,138501,56041,147.14 ,147132,-5.87 ,235458,355166,-33.70 ,14.15 ,22.15 ,-36.12 
6216,居易,88821,66889,32.79 ,85250,4.19 ,187839,180385,4.13 ,24.80 ,19.00 ,30.53 
6224,聚鼎,122892,104274,17.85 ,129142,-4.84 ,318344,326275,-2.43 ,56.00 ,64.50 ,-13.18 
6225,天瀚,21376,17923,19.27 ,47547,-55.04 ,61628,167270,-63.16 ,3.38 ,14.25 ,-76.28 
6226,光鼎電子,56791,41395,37.19 ,68971,-17.66 ,132654,171878,-22.82 ,8.60 ,15.55 ,-44.69 
6230,超眾,201881,187748,7.53 ,249743,-19.16 ,555032,638435,-13.06 ,33.00 ,38.60 ,-14.51 
6235,華孚科技,23128,20734,11.55 ,13421,72.33 ,58345,44501,31.11 ,15.45 ,6.31 ,144.85 
6239,力成,2210190,2389760,-7.51 ,3153979,-29.92 ,7031560,9391662,-25.13 ,57.50 ,95.20 ,-39.60 
6243,迅杰,97456,68115,43.08 ,128472,-24.14 ,218709,284254,-23.06 ,22.15 ,38.00 ,-41.71 
6251,定穎電子,726446,661920,9.75 ,923862,-21.37 ,2061794,2379500,-13.35 ,12.70 ,16.00 ,-20.63 
6257,矽格,331890,316363,4.91 ,379409,-12.52 ,969943,1066860,-9.08 ,24.35 ,27.05 ,-9.98 
6269,台郡科技,684070,925793,-26.11 ,534624,27.95 ,2415930,1376265,75.54 ,119.50 ,55.00 ,117.27 
6271,同欣電子,519963,504043,3.16 ,516638,0.64 ,1447178,1509933,-4.16 ,103.50 ,148.00 ,-30.07 
6277,宏正科,264282,249167,6.07 ,292069,-9.51 ,679566,643829,5.55 ,57.90 ,49.70 ,16.50 
6278,台表科,342854,305012,12.41 ,438993,-21.90 ,954967,1097627,-13.00 ,67.80 ,70.10 ,-3.28 
6281,全國電,1079242,1087861,-0.79 ,742305,45.39 ,3824110,3063898,24.81 ,63.00 ,49.70 ,26.76 
6282,康舒,1843609,1497545,23.11 ,1640266,12.40 ,4806322,4298952,11.80 ,17.20 ,21.25 ,-19.06 
6283,淳安電子,19815,17412,13.80 ,36341,-45.47 ,53716,84443,-36.39 ,8.30 ,11.20 ,-25.89 
6285,啟碁科技,2942594,2371681,24.07 ,2500006,17.70 ,7299174,7338117,-0.53 ,65.00 ,95.00 ,-31.58 
6286,立錡,935814,854327,9.54 ,876847,6.72 ,2607704,2641937,-1.30 ,182.00 ,205.00 ,-11.22 
6289,華上光電,64633,50172,28.82 ,73958,-12.61 ,162123,238628,-32.06 ,6.13 ,12.05 ,-49.13 
6505,台塑石化,87294618,71954755,21.32 ,78966068,10.55 ,229817444,226650638,1.40 ,92.00 ,96.30 ,-4.47 
6605,帝寶工業,925971,837312,10.59 ,965650,-4.11 ,2444504,2479505,-1.41 ,62.50 ,72.00 ,-13.19 
6702,復興航空,726754,642330,13.14 ,582040,24.86 ,2178685,1934052,12.65 ,18.00 ,0.00 ,NA
8008,建興電,3688310,2990278,23.34 ,3683297,0.14 ,9452446,10362866,-8.79 ,31.15 ,29.15 ,6.86 
8011,台通,121471,115601,5.08 ,145181,-16.33 ,361896,329755,9.75 ,42.60 ,0.00 ,NA
8016,矽創電子,417865,317174,31.75 ,437851,-4.56 ,992616,1018420,-2.53 ,40.00 ,45.70 ,-12.47 
8021,尖點,80631,61018,32.14 ,91946,-12.31 ,206711,281094,-26.46 ,20.55 ,28.65 ,-28.27 
8033,雷虎科技,55416,48015,15.41 ,56126,-1.27 ,147369,146852,0.35 ,9.28 ,11.30 ,-17.88 
8039,台虹科技,417989,402363,3.88 ,391456,6.78 ,1219493,1168358,4.38 ,36.30 ,65.10 ,-44.24 
8046,南電,2742495,2161643,26.87 ,2958411,-7.30 ,7216443,8413635,-14.23 ,64.60 ,88.80 ,-27.25 
8070,長華電材,886644,773037,14.70 ,1056577,-16.08 ,2375257,2833425,-16.17 ,87.90 ,136.00 ,-35.37 
8072,陞泰,258551,222930,15.98 ,271938,-4.92 ,682875,772299,-11.58 ,100.50 ,92.70 ,8.41 
8078,華寶通訊,5395054,5950345,-9.33 ,1136765,374.60 ,15893518,2801772,467.27 ,51.20 ,26.80 ,91.04 
8081,致新,434948,348364,24.85 ,484965,-10.31 ,1103663,1262247,-12.56 ,113.50 ,109.00 ,4.13 
8101,華冠通訊,1707362,1477613,15.55 ,1874469,-8.91 ,4486400,4818057,-6.88 ,24.20 ,13.90 ,74.10 
8103,瀚荃,154691,113627,36.14 ,129717,19.25 ,358241,322001,11.25 ,43.40 ,42.90 ,1.17 
8105,凌巨,1306666,1150303,13.59 ,1341602,-2.60 ,3305502,3283693,0.66 ,9.17 ,19.25 ,-52.36 
8110,華東,652243,530344,22.98 ,692758,-5.85 ,1696108,1960753,-13.50 ,9.87 ,14.55 ,-32.16 
8112,至上電子,1302332,1784337,-27.01 ,3407115,-61.78 ,4747682,8042617,-40.97 ,18.75 ,26.95 ,-30.43 
8131,福懋科技,1044373,921687,13.31 ,1046405,-0.19 ,2772034,3024871,-8.36 ,31.30 ,36.50 ,-14.25 
8163,達方電子,1159303,1044054,11.04 ,1033089,12.22 ,3164743,2857955,10.73 ,22.20 ,41.00 ,-45.85 
8199,廣鎵,168765,124363,35.70 ,304553,-44.59 ,428796,807141,-46.87 ,15.00 ,0.00 ,NA
8201,無敵,108578,395134,-72.52 ,147255,-26.27 ,636599,461397,37.97 ,24.05 ,26.70 ,-9.93 
8210,勤誠興業,287527,163740,75.60 ,209038,37.55 ,614275,513810,19.55 ,38.45 ,0.00 ,NA
8213,志超,1862020,1578237,17.98 ,1260736,47.69 ,4932176,3502336,40.83 ,37.55 ,36.80 ,2.04 
8215,明基材料,1307816,1225656,6.70 ,1710079,-23.52 ,3845019,4960448,-22.49 ,19.00 ,26.45 ,-28.17 
8249,菱光科技,424397,416195,1.97 ,447585,-5.18 ,1182446,1101705,7.33 ,19.10 ,23.90 ,-20.08 
8261,富鼎,251913,209891,20.02 ,299763,-15.96 ,643745,784172,-17.91 ,12.40 ,23.50 ,-47.23 
8271,宇瞻科技,766291,637080,20.28 ,817205,-6.23 ,1946795,2274997,-14.43 ,20.20 ,24.60 ,-17.89 
8374,羅昇,113302,80411,40.90 ,151910,-25.42 ,268748,388698,-30.86 ,62.80 ,48.75 ,28.82 
8422,可寧衛,207941,157190,32.29 ,77086,169.75 ,499444,218250,128.84 ,210.00 ,0.00 ,NA
8926,台汽電,92515,62558,47.89 ,86914,6.44 ,221124,216473,2.15 ,24.50 ,20.35 ,20.39 
8940,新天地,107971,72495,48.94 ,58383,84.94 ,343728,351946,-2.34 ,27.40 ,25.00 ,9.60 
9902,台火,17065,10259,66.34 ,11014,54.94 ,56630,48131,17.66 ,10.95 ,12.30 ,-10.98 
9904,寶成工業,1114770,876821,27.14 ,1427857,-21.93 ,2554869,3369495,-24.18 ,25.65 ,26.65 ,-3.75 
9905,大華金,303126,314816,-3.71 ,280554,8.05 ,854513,705601,21.10 ,39.75 ,33.25 ,19.55 
9906,興達,3973,8974,-55.73 ,11337,-64.96 ,27663,13831,100.01 ,15.90 ,1.33 ,1095.49 
9907,統一實業,2112692,1858852,13.66 ,1968393,7.33 ,5690816,5499860,3.47 ,15.60 ,16.10 ,-3.11 
9908,大台北,477765,486181,-1.73 ,434044,10.07 ,1451403,1292463,12.30 ,18.75 ,18.10 ,3.59 
9910,豐泰企業,1151743,1102151,4.50 ,1199632,-3.99 ,3028330,3341426,-9.37 ,28.20 ,30.60 ,-7.84 
9911,台灣櫻花,309812,305752,1.33 ,274913,12.69 ,1011305,968301,4.44 ,17.10 ,23.70 ,-27.85 
9912,偉聯,43242,32691,32.27 ,50376,-14.16 ,111747,136146,-17.92 ,15.60 ,10.35 ,50.72 
9914,美利達,870465,1356435,-35.83 ,1309195,-33.51 ,3032431,3476537,-12.77 ,94.80 ,54.20 ,74.91 
9917,中保,515719,499192,3.31 ,513233,0.48 ,1521741,1511244,0.69 ,61.20 ,53.00 ,15.47 
9918,欣天然,350703,245830,42.66 ,335109,4.65 ,840273,803278,4.61 ,29.75 ,26.95 ,10.39 
9919,康那香,279456,278805,0.23 ,364377,-23.31 ,892309,886728,0.63 ,14.55 ,19.65 ,-25.95 
9921,巨大機械,1756613,1853962,-5.25 ,1856406,-5.38 ,5141850,4620880,11.27 ,129.50 ,117.50 ,10.21 
9924,台灣福興,317348,225133,40.96 ,310720,2.13 ,819601,822316,-0.33 ,19.05 ,23.10 ,-17.53 
9925,新光保全,326157,320893,1.64 ,301657,8.12 ,973274,913925,6.49 ,28.20 ,23.70 ,18.99 
9926,新海瓦斯,290889,250403,16.17 ,231822,25.48 ,794855,669876,18.66 ,38.20 ,31.50 ,21.27 
9927,泰銘,791835,739338,7.10 ,938985,-15.67 ,2026436,2456745,-17.52 ,28.55 ,41.40 ,-31.04 
9928,中視,102651,98012,4.73 ,100031,2.62 ,308490,303684,1.58 ,18.20 ,23.60 ,-22.88 
9929,秋雨,71382,64833,10.10 ,70209,1.67 ,216008,207664,4.02 ,3.07 ,4.98 ,-38.35 
9930,中聯資源,472134,390303,20.97 ,484566,-2.57 ,1222944,1274635,-4.06 ,44.00 ,39.90 ,10.28 
9931,欣高,113723,128034,-11.18 ,111371,2.11 ,383884,344478,11.44 ,23.80 ,22.05 ,7.94 
9933,中鼎工程,2546509,2316909,9.91 ,2198091,15.85 ,6993691,6221097,12.42 ,48.85 ,33.40 ,46.26 
9934,成霖企業,467291,232562,100.93 ,288915,61.74 ,886127,689034,28.60 ,21.00 ,34.30 ,-38.78 
9935,慶豐富,228046,164607,38.54 ,295418,-22.81 ,554144,813643,-31.89 ,5.85 ,7.05 ,-17.02 
9937,全國,2725379,2406414,13.25 ,2608959,4.46 ,7667964,7575634,1.22 ,36.10 ,37.00 ,-2.43 
9938,台灣百和,249895,142290,75.62 ,216390,15.48 ,480397,477823,0.54 ,23.10 ,33.90 ,-31.86 
9939,宏全,560419,394097,42.20 ,524424,6.86 ,1434593,1330136,7.85 ,66.90 ,75.00 ,-10.80 
9940,信義房屋,861024,541869,58.90 ,662961,29.88 ,1666326,2149964,-22.50 ,47.00 ,52.40 ,-10.31 
9941,裕融企業,183363,180670,1.49 ,140558,30.45 ,536593,420074,27.74 ,61.50 ,55.00 ,11.82 
9942,茂順,143389,138319,3.67 ,166877,-14.08 ,429465,415391,3.39 ,55.00 ,50.00 ,10.00 
9943,好樂迪,218937,259771,-15.72 ,223342,-1.97 ,844078,827152,2.05 ,47.75 ,30.25 ,57.85 
9944,新麗企業,57158,44330,28.94 ,64463,-11.33 ,137406,139204,-1.29 ,22.10 ,24.80 ,-10.89 
9945,潤泰創新,556548,667215,-16.59 ,469774,18.47 ,1803108,1682630,7.16 ,43.50 ,47.80 ,-9.00 
9955,佳龍,707373,626945,12.83 ,603363,17.24 ,1965275,1691848,16.16 ,29.60 ,44.70 ,-33.78 
9958,世紀鋼構,176271,273650,-35.59 ,237882,-25.90 ,561007,420392,33.45 ,8.60 ,12.30 ,-30.08 
