公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6172,互億科技,14705,10730,37.05 ,28742,-48.84 ,233714,454294,-48.55 ,2.99 ,7.70 ,-61.17 
6176,瑞儀光電,204198,205884,-0.82 ,222165,-8.09 ,2694253,3082218,-12.59 ,89.30 ,46.15 ,93.50 
6184,大豐電,52716,53463,-1.40 ,53883,-2.17 ,533770,539922,-1.14 ,51.10 ,54.80 ,-6.75 
6189,豐藝電子,1427376,1627865,-12.32 ,1363686,4.67 ,14919587,15979599,-6.63 ,18.45 ,24.30 ,-24.07 
6191,精成科技,1479187,1673215,-11.60 ,2589264,-42.87 ,21735486,23176842,-6.22 ,14.75 ,18.60 ,-20.70 
6192,巨路國際,366617,432622,-15.26 ,395682,-7.35 ,3772562,3496073,7.91 ,69.50 ,54.20 ,28.23 
6196,帆宣科技,630184,512315,23.01 ,863595,-27.03 ,9234517,5456460,69.24 ,19.65 ,17.20 ,14.24 
6197,佳必琪,220880,211124,4.62 ,259751,-14.96 ,2316367,2877263,-19.49 ,33.50 ,85.60 ,-60.86 
6201,亞弘電,307692,334287,-7.96 ,315943,-2.61 ,3116852,3392461,-8.12 ,25.60 ,30.80 ,-16.88 
6202,盛群,237172,253869,-6.58 ,278983,-14.99 ,2835289,3331761,-14.90 ,28.95 ,45.05 ,-35.74 
6205,詮欣,126380,131736,-4.07 ,131772,-4.09 ,1307783,1341736,-2.53 ,17.05 ,26.80 ,-36.38 
6206,飛捷,206751,191680,7.86 ,272284,-24.07 ,2457118,2712558,-9.42 ,57.80 ,80.70 ,-28.38 
6209,今國光學,399238,364225,9.61 ,249354,60.11 ,3081243,2217230,38.97 ,40.25 ,31.90 ,26.18 
6213,聯茂,363601,395346,-8.03 ,421973,-13.83 ,4140099,4376601,-5.40 ,32.90 ,44.90 ,-26.73 
6214,精誠資訊,641762,972615,-34.02 ,574862,11.64 ,7543785,7101095,6.23 ,35.75 ,0.00 ,NA
6215,和椿科技,61718,107796,-42.75 ,96461,-36.02 ,1014480,1103225,-8.04 ,13.65 ,29.45 ,-53.65 
6216,居易,53297,68801,-22.53 ,70417,-24.31 ,649531,700248,-7.24 ,16.60 ,21.50 ,-22.79 
6224,聚鼎,100992,109775,-8.00 ,102521,-1.49 ,1148310,1094935,4.87 ,50.10 ,60.90 ,-17.73 
6225,天瀚,31283,40616,-22.98 ,80382,-61.08 ,459562,781972,-41.23 ,8.50 ,20.50 ,-58.54 
6226,光鼎電子,44072,55154,-20.09 ,64977,-32.17 ,587911,740803,-20.64 ,9.12 ,14.90 ,-38.79 
6230,超眾,220775,217557,1.48 ,249176,-11.40 ,2230724,2533186,-11.94 ,26.60 ,39.80 ,-33.17 
6235,華孚科技,8188,9242,-11.40 ,15015,-45.47 ,124147,144989,-14.37 ,14.35 ,6.89 ,108.27 
6239,力成,2828033,3174856,-10.92 ,3278200,-13.73 ,31437933,30437821,3.29 ,74.00 ,101.00 ,-26.73 
6243,迅杰,64964,81082,-19.88 ,95813,-32.20 ,823799,1195198,-31.07 ,21.20 ,47.10 ,-54.99 
6251,定穎電子,866732,899676,-3.66 ,650039,33.34 ,8583457,9280275,-7.51 ,12.20 ,20.60 ,-40.78 
6257,矽格,358654,348917,2.79 ,377248,-4.93 ,3632162,3930168,-7.58 ,21.40 ,26.25 ,-18.48 
6269,台郡科技,673321,685118,-1.72 ,448851,50.01 ,5485610,3608934,52.00 ,79.30 ,48.00 ,65.21 
6271,同欣電子,575559,531534,8.28 ,541777,6.24 ,5231678,4904508,6.67 ,77.30 ,128.50 ,-39.84 
6277,宏正科,251124,282292,-11.04 ,251170,-0.02 ,2446170,2389320,2.38 ,55.70 ,53.70 ,3.72 
6278,台表科,317223,389487,-18.55 ,312579,1.49 ,3538053,4320079,-18.10 ,67.60 ,69.80 ,-3.15 
6281,全國電,901780,964227,-6.48 ,891354,1.17 ,10784109,10312404,4.57 ,50.90 ,47.00 ,8.30 
6282,康舒,1761912,1840214,-4.26 ,1710747,2.99 ,16727245,16635393,0.55 ,14.00 ,27.65 ,-49.37 
6283,淳安電子,18810,18019,4.39 ,42212,-55.44 ,262998,635533,-58.62 ,7.36 ,12.80 ,-42.50 
6285,啟碁科技,3242211,3232858,0.29 ,3006152,7.85 ,26296262,19539673,34.58 ,72.00 ,66.00 ,9.09 
6286,立錡,833747,921862,-9.56 ,912807,-8.66 ,9056353,9967252,-9.14 ,153.00 ,240.50 ,-36.38 
6289,華上光電,60353,52548,14.85 ,101246,-40.39 ,738522,1032053,-28.44 ,5.15 ,7.79 ,-33.89 
6505,台塑石化,69474027,47726474,45.57 ,51031782,36.14 ,665154569,619648056,7.34 ,94.60 ,83.30 ,13.57 
6605,帝寶工業,780419,788776,-1.06 ,742752,5.07 ,8232629,7900766,4.20 ,56.80 ,83.50 ,-31.98 
8008,建興電,4089152,4769409,-14.26 ,3568423,14.59 ,39976777,35274830,13.33 ,28.45 ,32.50 ,-12.46 
8011,台通,227821,250737,-9.14 ,136557,66.83 ,1754155,1508749,16.27 ,38.90 ,0.00 ,NA
8016,矽創電子,357711,360105,-0.66 ,427740,-16.37 ,3627948,4501254,-19.40 ,35.60 ,52.50 ,-32.19 
8021,尖點,88602,104186,-14.96 ,108079,-18.02 ,898263,1022276,-12.13 ,21.70 ,26.90 ,-19.33 
8033,雷虎科技,82035,43681,87.80 ,63194,29.81 ,608659,621594,-2.08 ,9.90 ,14.85 ,-33.33 
8039,台虹科技,432721,404009,7.11 ,391338,10.57 ,3844482,4326695,-11.15 ,33.35 ,64.50 ,-48.29 
8046,南電,3377882,3638444,-7.16 ,3159385,6.92 ,31974101,29387913,8.80 ,88.30 ,125.00 ,-29.36 
8070,長華電材,724566,783181,-7.48 ,740142,-2.10 ,9111984,10437414,-12.70 ,76.10 ,145.00 ,-47.52 
8072,陞泰,265921,265582,0.13 ,260320,2.15 ,2660258,2442249,8.93 ,89.80 ,86.20 ,4.18 
8078,華寶通訊,1573620,592153,165.75 ,1524566,3.22 ,8927209,11755201,-24.06 ,43.50 ,25.95 ,67.63 
8081,致新,341894,435082,-21.42 ,421446,-18.88 ,4095384,4276712,-4.24 ,88.60 ,139.50 ,-36.49 
8101,華冠通訊,2446611,2984316,-18.02 ,2589032,-5.50 ,22377327,13290250,68.37 ,21.35 ,12.00 ,77.92 
8103,瀚荃,91936,99513,-7.61 ,93128,-1.28 ,1118705,1174863,-4.78 ,37.25 ,42.55 ,-12.46 
8105,凌巨,1293247,1288073,0.40 ,985157,31.27 ,12213307,10893998,12.11 ,9.49 ,20.55 ,-53.82 
8110,華東,581214,631373,-7.94 ,712844,-18.47 ,6618920,6158244,7.48 ,11.65 ,14.55 ,-19.93 
8112,至上電子,2157472,2796303,-22.85 ,2074327,4.01 ,22698573,26944560,-15.76 ,17.90 ,20.80 ,-13.94 
8131,福懋科技,924595,961560,-3.84 ,969304,-4.61 ,10090766,9571267,5.43 ,27.75 ,34.60 ,-19.80 
8163,達方電子,979565,1041649,-5.96 ,951998,2.90 ,10271602,10968338,-6.35 ,18.45 ,37.60 ,-50.93 
8199,廣鎵,176070,202992,-13.26 ,387502,-54.56 ,2757935,3853232,-28.43 ,13.25 ,0.00 ,NA
8201,無敵,111931,130812,-14.43 ,217803,-48.61 ,1439944,2094988,-31.27 ,17.35 ,25.35 ,-31.56 
8213,志超,1528856,1523588,0.35 ,1054519,44.98 ,12795945,12113749,5.63 ,23.55 ,45.30 ,-48.01 
8215,明基材料,1452761,1301792,11.60 ,1342989,8.17 ,15550406,14426780,7.79 ,13.15 ,0.00 ,NA
8249,菱光科技,409572,456299,-10.24 ,484752,-15.51 ,4314012,4772280,-9.60 ,17.75 ,26.90 ,-34.01 
8261,富鼎,221037,252046,-12.30 ,264235,-16.35 ,2535442,3051105,-16.90 ,13.40 ,31.50 ,-57.46 
8271,宇瞻科技,625946,998962,-37.34 ,1078789,-41.98 ,7540433,11020551,-31.58 ,16.70 ,0.00 ,NA
8374,羅昇,126853,136242,-6.89 ,165891,-23.53 ,1411418,1256280,12.35 ,54.00 ,40.30 ,34.00 
8422,可寧衛,90219,94081,-4.10 ,158979,-43.25 ,857718,785266,9.23 ,168.50 ,0.00 ,NA
8926,台汽電,78958,100129,-21.14 ,76465,3.26 ,864171,852190,1.41 ,19.35 ,17.50 ,10.57 
8940,新天地,161013,84395,90.78 ,90045,78.81 ,926341,736341,25.80 ,25.75 ,32.15 ,-19.91 
9902,台火,24086,6204,288.23 ,8166,194.95 ,140414,517523,-72.87 ,11.20 ,12.80 ,-12.50 
9904,寶成工業,995357,1165915,-14.63 ,1339741,-25.71 ,11317576,11665417,-2.98 ,23.20 ,29.00 ,-20.00 
9905,大華金,216612,307533,-29.56 ,208803,3.74 ,3078156,2689904,14.43 ,33.55 ,29.40 ,14.12 
9906,興達,63147,15385,310.45 ,20110,214.01 ,130023,55093,136.01 ,14.25 ,1.35 ,955.56 
9907,統一實業,1919540,2024354,-5.18 ,1945282,-1.32 ,18960509,19269103,-1.60 ,15.40 ,15.90 ,-3.14 
9908,大台北,399378,379043,5.36 ,351388,13.66 ,3935649,3795644,3.69 ,17.80 ,17.50 ,1.71 
9910,豐泰企業,1163891,1184069,-1.70 ,1062289,9.56 ,11804488,9975298,18.34 ,26.15 ,31.80 ,-17.77 
9911,台灣櫻花,293795,283559,3.61 ,270152,8.75 ,2827324,2699279,4.74 ,17.55 ,24.00 ,-26.88 
9912,偉聯,41946,50565,-17.05 ,40593,3.33 ,423664,436436,-2.93 ,10.00 ,7.78 ,28.53 
9914,美利達,1392342,1561258,-10.82 ,1228466,13.34 ,11314414,9789440,15.58 ,72.50 ,53.10 ,36.53 
9917,中保,503944,509339,-1.06 ,512229,-1.62 ,5066532,4854417,4.37 ,54.20 ,54.90 ,-1.28 
9918,欣天然,174342,169647,2.77 ,168725,3.33 ,2124365,1990273,6.74 ,28.70 ,27.25 ,5.32 
9919,康那香,294339,304040,-3.19 ,256182,14.89 ,3070179,2688785,14.18 ,15.95 ,20.55 ,-22.38 
9921,巨大機械,1885673,1709066,10.33 ,1815660,3.86 ,15112004,14589373,3.58 ,117.00 ,120.50 ,-2.90 
9924,台灣福興,261046,270421,-3.47 ,284016,-8.09 ,2639379,2879615,-8.34 ,17.40 ,20.00 ,-13.00 
9925,新光保全,309847,308526,0.43 ,300867,2.98 ,3084715,2927052,5.39 ,25.85 ,23.55 ,9.77 
9926,新海瓦斯,190911,180480,5.78 ,161700,18.06 ,1984861,1932043,2.73 ,36.30 ,29.05 ,24.96 
9927,泰銘,756804,825622,-8.34 ,680405,11.23 ,8123094,6592473,23.22 ,31.50 ,37.45 ,-15.89 
9928,中視,132597,151592,-12.53 ,121035,9.55 ,1225449,1254552,-2.32 ,25.20 ,25.75 ,-2.14 
9929,秋雨,77179,78034,-1.10 ,77111,0.09 ,709391,710129,-0.10 ,3.54 ,5.50 ,-35.64 
9930,中聯資源,436137,449302,-2.93 ,404642,7.78 ,4307597,3683678,16.94 ,40.40 ,35.40 ,14.12 
9931,欣高,105811,88815,19.14 ,93620,13.02 ,1014368,933478,8.67 ,24.30 ,19.00 ,27.89 
9933,中鼎工程,3362511,3067331,9.62 ,2657810,26.51 ,26147062,21110938,23.86 ,38.30 ,34.45 ,11.18 
9934,成霖企業,233867,252611,-7.42 ,206175,13.43 ,2687283,2807141,-4.27 ,18.55 ,32.15 ,-42.30 
9935,慶豐富,257330,359078,-28.34 ,273344,-5.86 ,2658117,3727598,-28.69 ,3.65 ,11.35 ,-67.84 
9937,全國,2643329,2638019,0.20 ,2426094,8.95 ,26130499,22770718,14.75 ,31.75 ,34.90 ,-9.03 
9938,台灣百和,192137,211885,-9.32 ,191271,0.45 ,1716123,1657202,3.56 ,22.80 ,33.95 ,-32.84 
9939,宏全,510133,538395,-5.25 ,519582,-1.82 ,5529748,5352115,3.32 ,65.20 ,60.90 ,7.06 
9940,信義房屋,611796,588959,3.88 ,950562,-35.64 ,6788956,7117696,-4.62 ,41.50 ,59.50 ,-30.25 
9941,裕融企業,153395,148590,3.23 ,135099,13.54 ,1435946,1305917,9.96 ,58.90 ,54.70 ,7.68 
9942,茂順,161132,167038,-3.54 ,164677,-2.15 ,1582438,1393661,13.55 ,49.10 ,46.05 ,6.62 
9943,好樂迪,275407,253895,8.47 ,260667,5.65 ,2745264,2631248,4.33 ,42.85 ,27.50 ,55.82 
9944,新麗企業,30906,33553,-7.89 ,38366,-19.44 ,376348,385879,-2.47 ,22.15 ,26.30 ,-15.78 
9945,潤泰創新,535751,1076380,-50.23 ,852946,-37.19 ,7027927,7191599,-2.28 ,36.25 ,50.80 ,-28.64 
9955,佳龍,666518,792408,-15.89 ,659348,1.09 ,6381486,6054661,5.40 ,33.50 ,53.00 ,-36.79 
9958,世紀鋼構,126964,115966,9.48 ,127558,-0.47 ,1419437,1825534,-22.25 ,8.47 ,10.10 ,-16.14 
