公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
6226,光鼎電子,66232,66206,0.04 ,85987,-22.97 ,304316,346451,-12.16 ,14.05 ,15.30 ,-8.17 
6230,超眾,176267,258448,-31.80 ,271981,-35.19 ,1073150,1188092,-9.67 ,39.60 ,0.00 ,NA
6235,華孚科技,9369,10442,-10.28 ,2295,308.24 ,64313,68507,-6.12 ,7.10 ,7.00 ,1.43 
6239,力成,3208314,3227799,-0.60 ,3026210,6.02 ,15827775,14495601,9.19 ,107.00 ,95.70 ,11.81 
6243,迅杰,71155,117426,-39.40 ,123588,-42.43 ,472834,645228,-26.72 ,37.00 ,47.75 ,-22.51 
6251,定穎電子,957906,952240,0.60 ,1118236,-14.34 ,4289647,4838223,-11.34 ,16.45 ,26.25 ,-37.33 
6257,矽格,379473,359636,5.52 ,427755,-11.29 ,1805969,1894443,-4.67 ,26.90 ,24.05 ,11.85 
6269,台郡科技,508725,515017,-1.22 ,350193,45.27 ,2400007,1514786,58.44 ,69.30 ,40.00 ,73.25 
6271,同欣電子,516049,507528,1.68 ,458838,12.47 ,2533510,2020968,25.36 ,124.50 ,119.50 ,4.18 
6277,宏正科,262587,244638,7.34 ,237847,10.40 ,1151054,1101549,4.49 ,60.40 ,52.40 ,15.27 
6278,台表科,275706,243585,13.19 ,424832,-35.10 ,1616918,2027131,-20.24 ,82.00 ,0.00 ,NA
6281,全國電,1111051,924899,20.13 ,1003629,10.70 ,5099848,4958974,2.84 ,51.40 ,48.20 ,6.64 
6282,康舒,1686760,1712632,-1.51 ,1705839,-1.12 ,7698344,7407001,3.93 ,21.60 ,21.30 ,1.41 
6283,淳安電子,33776,37484,-9.89 ,77432,-56.38 ,155703,331704,-53.06 ,10.50 ,16.00 ,-34.38 
6285,啟碁科技,2477704,2413896,2.64 ,1907167,29.92 ,12229717,7329512,66.86 ,111.50 ,59.70 ,86.77 
6286,立錡,931639,953354,-2.28 ,1007665,-7.54 ,4526929,4822242,-6.12 ,215.50 ,300.00 ,-28.17 
6289,華上光電,90812,95555,-4.96 ,110148,-17.55 ,424994,520147,-18.29 ,10.90 ,6.88 ,58.43 
6505,台塑石化,69131087,78514397,-11.95 ,72674743,-4.88 ,374296122,339729231,10.17 ,101.50 ,77.70 ,30.63 
6605,帝寶工業,903006,901766,0.14 ,825378,9.41 ,4284278,3976306,7.75 ,74.50 ,76.20 ,-2.23 
8008,建興電,4266127,4185229,1.93 ,3497392,21.98 ,18814221,18322694,2.68 ,32.75 ,35.85 ,-8.65 
8016,矽創電子,387129,391090,-1.01 ,480061,-19.36 ,1796640,2263795,-20.64 ,50.70 ,49.75 ,1.91 
8021,尖點,90330,89790,0.60 ,114467,-21.09 ,461213,454276,1.53 ,30.30 ,26.90 ,12.64 
8033,雷虎科技,69485,60726,14.42 ,62333,11.47 ,277063,320889,-13.66 ,11.25 ,12.75 ,-11.76 
8039,台虹科技,309561,414938,-25.40 ,400545,-22.72 ,1892857,2072885,-8.68 ,60.00 ,61.10 ,-1.80 
8046,南電,3239702,2949051,9.86 ,3014693,7.46 ,14602388,14060185,3.86 ,115.50 ,135.50 ,-14.76 
8070,長華電材,971798,1009984,-3.78 ,1113409,-12.72 ,4815206,5389921,-10.66 ,133.00 ,157.00 ,-15.29 
8072,陞泰,271963,268129,1.43 ,241688,12.53 ,1312391,1175816,11.62 ,102.00 ,98.40 ,3.66 
8078,華寶通訊,968522,943748,2.63 ,1025232,-5.53 ,4714042,5960661,-20.91 ,28.10 ,26.50 ,6.04 
8081,致新,409781,476129,-13.93 ,432053,-5.15 ,2148158,2117687,1.44 ,129.00 ,157.00 ,-17.83 
8101,華冠通訊,1982964,1916583,3.46 ,969250,104.59 ,8717604,4633764,88.13 ,18.30 ,11.20 ,63.39 
8103,瀚荃,126567,120237,5.26 ,126111,0.36 ,568805,552376,2.97 ,47.90 ,44.60 ,7.40 
8105,凌巨,1218298,1125480,8.25 ,1234943,-1.35 ,5627470,5353348,5.12 ,15.75 ,15.00 ,5.00 
8110,華東,701334,676694,3.64 ,616030,13.85 ,3338781,2823254,18.26 ,15.10 ,14.45 ,4.50 
8112,至上電子,2683965,2318875,15.74 ,2612651,2.73 ,13045457,15635780,-16.57 ,23.30 ,25.00 ,-6.80 
8131,福懋科技,1127814,1060778,6.32 ,968305,16.47 ,5213463,4796322,8.70 ,38.10 ,43.90 ,-13.21 
8163,達方電子,1029143,1043285,-1.36 ,1217526,-15.47 ,4930383,5362902,-8.07 ,33.40 ,35.80 ,-6.70 
8201,無敵,150698,144008,4.65 ,169379,-11.03 ,756103,1078917,-29.92 ,24.85 ,33.90 ,-26.70 
8213,志超,1210593,1289086,-6.09 ,1318986,-8.22 ,6002015,5947897,0.91 ,35.20 ,58.00 ,-39.31 
8215,明基材料,1801023,1782087,1.06 ,1312299,37.24 ,8541949,7552966,13.09 ,24.50 ,0.00 ,NA
8249,菱光科技,483822,452978,6.81 ,497217,-2.69 ,2038505,2180884,-6.53 ,23.70 ,22.90 ,3.49 
8261,富鼎,243555,255627,-4.72 ,290320,-16.11 ,1283354,1463862,-12.33 ,22.30 ,30.10 ,-25.91 
8271,宇瞻科技,608000,766682,-20.70 ,935393,-35.00 ,3649679,5814706,-37.23 ,24.15 ,0.00 ,NA
8374,羅昇,166590,149340,11.55 ,138174,20.57 ,704628,499345,41.11 ,80.20 ,33.45 ,139.76 
8926,台汽電,90438,74242,21.82 ,84534,6.98 ,381153,389564,-2.16 ,19.80 ,16.60 ,19.28 
8940,新天地,97194,60426,60.85 ,80159,21.25 ,509566,441715,15.36 ,29.00 ,32.15 ,-9.80 
9902,台火,13987,14793,-5.45 ,944,1381.67 ,76911,502923,-84.71 ,14.55 ,12.10 ,20.25 
9904,寶成工業,1267664,1385857,-8.53 ,1100809,15.16 ,6023016,5434624,10.83 ,27.00 ,24.70 ,9.31 
9905,大華金,373300,317745,17.48 ,267520,39.54 ,1396646,1116873,25.05 ,36.20 ,22.50 ,60.89 
9906,興達,13393,0,NA,0,NA,27224,13881,96.12 ,9.50 ,1.22 ,678.69 
9907,統一實業,1973360,1950725,1.16 ,2040306,-3.28 ,9423945,9421879,0.02 ,16.90 ,12.95 ,30.50 
9908,大台北,398671,416696,-4.33 ,402476,-0.95 ,2107830,2106478,0.06 ,18.45 ,17.25 ,6.96 
9910,豐泰企業,1187056,1058137,12.18 ,968359,22.58 ,5586619,4728477,18.15 ,30.25 ,30.50 ,-0.82 
9911,台灣櫻花,266410,266818,-0.15 ,224394,18.72 ,1501529,1410571,6.45 ,22.50 ,21.10 ,6.64 
9912,偉聯,43537,38322,13.61 ,45545,-4.41 ,213174,209681,1.67 ,14.10 ,9.18 ,53.59 
9914,美利達,750835,623649,20.39 ,638084,17.67 ,4851021,4345045,11.64 ,60.60 ,45.80 ,32.31 
9917,中保,512934,504319,1.71 ,479187,7.04 ,2528497,2406335,5.08 ,57.20 ,50.50 ,13.27 
9918,欣天然,229703,216983,5.86 ,222575,3.20 ,1249964,1202022,3.99 ,27.80 ,26.25 ,5.90 
9919,康那香,291495,299303,-2.61 ,298704,-2.41 ,1477526,1429670,3.35 ,19.20 ,18.55 ,3.50 
9921,巨大機械,1029080,1119834,-8.10 ,926691,11.05 ,6769794,6604394,2.50 ,105.00 ,96.10 ,9.26 
9924,台灣福興,274475,249656,9.94 ,319877,-14.19 ,1346447,1363432,-1.25 ,22.25 ,19.85 ,12.09 
9925,新光保全,307735,313000,-1.68 ,297053,3.60 ,1534660,1418229,8.21 ,25.85 ,22.80 ,13.38 
9926,新海瓦斯,245320,224218,9.41 ,176919,38.66 ,1139413,1093039,4.24 ,34.35 ,28.00 ,22.68 
9927,泰銘,865673,878984,-1.51 ,755664,14.56 ,4201401,3487856,20.46 ,40.10 ,41.30 ,-2.91 
9928,中視,109661,128226,-14.48 ,144334,-24.02 ,541571,665297,-18.60 ,26.45 ,16.40 ,61.28 
9929,秋雨,66255,73606,-9.99 ,72775,-8.96 ,347525,346210,0.38 ,4.80 ,5.21 ,-7.87 
9930,中聯資源,406529,448377,-9.33 ,356079,14.17 ,2129542,1786742,19.19 ,42.80 ,38.20 ,12.04 
9931,欣高,105240,93756,12.25 ,94974,10.81 ,543474,513454,5.85 ,23.00 ,20.60 ,11.65 
9933,中鼎工程,2484669,2612662,-4.90 ,1959740,26.79 ,11318427,9248016,22.39 ,37.80 ,32.55 ,16.13 
9934,成霖企業,320174,327231,-2.16 ,415542,-22.95 ,1336439,1524790,-12.35 ,28.90 ,35.95 ,-19.61 
9935,慶豐富,225784,272314,-17.09 ,169282,33.38 ,1311741,1738017,-24.53 ,6.66 ,10.90 ,-38.90 
9937,全國,2716458,2630624,3.26 ,2321176,17.03 ,12922716,10828945,19.33 ,39.50 ,34.85 ,13.34 
9938,台灣百和,169620,209643,-19.09 ,177983,-4.70 ,857086,822487,4.21 ,32.10 ,25.55 ,25.64 
9939,宏全,651757,604996,7.73 ,515692,26.38 ,2586889,2299040,12.52 ,82.00 ,59.30 ,38.28 
9940,信義房屋,831905,568495,46.33 ,788448,5.51 ,3550364,3417858,3.88 ,60.20 ,58.30 ,3.26 
9941,裕融企業,141534,141454,0.06 ,129377,9.40 ,703062,640666,9.74 ,73.70 ,37.95 ,94.20 
9942,茂順,161194,157720,2.20 ,136858,17.78 ,734305,615718,19.26 ,52.10 ,39.25 ,32.74 
9943,好樂迪,277580,240859,15.25 ,248896,11.52 ,1345591,1308027,2.87 ,37.90 ,25.20 ,50.40 
9944,新麗企業,33128,32929,0.60 ,41388,-19.96 ,205261,191365,7.26 ,24.00 ,26.05 ,-7.87 
9945,潤泰創新,914335,595129,53.64 ,685881,33.31 ,3192094,3305580,-3.43 ,39.25 ,51.20 ,-23.34 
9955,佳龍,604267,562135,7.49 ,592791,1.94 ,2858250,2909132,-1.75 ,42.70 ,50.50 ,-15.45 
9958,世紀鋼構,128772,277576,-53.61 ,222967,-42.25 ,826740,895496,-7.68 ,10.65 ,10.70 ,-0.47 
