公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
2847,大眾銀行,512796,591990,-13.38 ,698818,-26.62 ,5107798,5179250,-1.38 ,9.39 ,8.06 ,16.50 
2849,安泰銀行,496713,642441,-22.68 ,661902,-24.96 ,4261557,3458980,23.20 ,13.55 ,13.30 ,1.88 
2850,新產,673394,820805,-17.96 ,1113929,-39.55 ,5874726,15851888,-62.94 ,17.55 ,26.50 ,-33.77 
2851,中再保,953029,1077827,-11.58 ,1094153,-12.90 ,8860339,8224136,7.74 ,14.80 ,15.00 ,-1.33 
2852,第一保,271893,442513,-38.56 ,824116,-67.01 ,2950328,7132693,-58.64 ,16.35 ,13.40 ,22.01 
2854,寶來證券,457641,502542,-8.93 ,545515,-16.11 ,3855464,4105654,-6.09 ,20.70 ,14.25 ,45.26 
2855,統一證券,255525,684495,-62.67 ,604492,-57.73 ,3127798,3301060,-5.25 ,17.00 ,16.10 ,5.59 
2856,元富證券,5313473,4783024,11.09 ,2518148,111.01 ,29523089,15006968,96.73 ,11.45 ,11.40 ,0.44 
2880,華南金,388250,1073544,-63.83 ,695020,-44.14 ,6018786,4795365,25.51 ,20.15 ,18.80 ,7.18 
2881,富邦金,-342829,12884422,-102.66 ,3291560,-110.42 ,30825397,19945096,54.55 ,41.30 ,37.35 ,10.58 
2882,國泰金,1432416,3393596,-57.79 ,1794926,-20.20 ,11614907,2838033,309.26 ,37.00 ,46.10 ,-19.74 
2883,開發金,-877293,1556901,-156.35 ,973236,-190.14 ,3477315,5308938,-34.50 ,9.46 ,8.77 ,7.87 
2884,玉山金控,449262,529495,-15.15 ,337069,33.28 ,4002698,2845035,40.69 ,16.95 ,14.35 ,18.12 
2885,元大金,467373,922617,-49.34 ,907696,-48.51 ,13600134,5014172,171.23 ,17.00 ,18.20 ,-6.59 
2886,兆豐金,1279699,2129042,-39.89 ,1343370,-4.74 ,13681713,11142330,22.79 ,25.65 ,19.35 ,32.56 
2887,台新金控,593984,856807,-30.67 ,912298,-34.89 ,7082022,6331546,11.85 ,13.10 ,13.10 ,0.00 
2888,新光金,658682,3058963,-78.47 ,1956955,-66.34 ,5906367,1158250,409.94 ,10.25 ,10.65 ,-3.76 
2889,國票金控,292401,130045,124.85 ,207580,40.86 ,2243544,1213471,84.89 ,12.25 ,9.67 ,26.68 
2890,永豐金控,52175,749081,-93.03 ,484427,-89.23 ,4347910,3278399,32.62 ,11.10 ,11.25 ,-1.33 
2891,中信金,1226771,1684405,-27.17 ,1472652,-16.70 ,14479672,10733809,34.90 ,23.70 ,17.95 ,32.03 
2892,第一金控,1037703,1012192,2.52 ,934763,11.01 ,7032816,4482994,56.88 ,22.30 ,18.50 ,20.54 
2901,欣欣大眾,75841,77381,-1.99 ,62208,21.92 ,539399,456723,18.10 ,25.20 ,28.10 ,-10.32 
2903,遠百,1722886,2001349,-13.91 ,1705739,1.01 ,15842925,14506135,9.22 ,53.90 ,31.70 ,70.03 
2904,匯僑,38062,38611,-1.42 ,33564,13.40 ,288420,254867,13.16 ,21.10 ,12.80 ,64.84 
2905,三商行,977102,895136,9.16 ,755541,29.32 ,6730964,5164789,30.32 ,31.95 ,19.85 ,60.96 
2906,高林實,303910,467570,-35.00 ,358844,-15.31 ,2414075,2433259,-0.79 ,16.40 ,14.45 ,13.49 
2908,特力,1144904,1018678,12.39 ,1073174,6.68 ,9076528,7878807,15.20 ,23.00 ,21.80 ,5.50 
2910,統領,128441,134633,-4.60 ,146803,-12.51 ,1238319,1194875,3.64 ,25.70 ,24.80 ,3.63 
2911,麗嬰房,199420,176464,13.01 ,182771,9.11 ,1620642,1476054,9.80 ,31.50 ,39.75 ,-20.75 
2912,統一超,10657507,10806588,-1.38 ,10189891,4.59 ,79920350,75445712,5.93 ,185.00 ,118.50 ,56.12 
2913,台灣農林,76527,88458,-13.49 ,101748,-24.79 ,586481,746084,-21.39 ,17.65 ,18.70 ,-5.61 
2915,潤泰全球,413654,399202,3.62 ,444996,-7.04 ,3232896,3216636,0.51 ,51.00 ,94.60 ,-46.09 
3002,歐格電子,43214,24352,77.46 ,54706,-21.01 ,268661,463982,-42.10 ,10.80 ,18.30 ,-40.98 
3003,健和興,229472,212495,7.99 ,211163,8.67 ,1549672,1343085,15.38 ,21.05 ,30.25 ,-30.41 
3004,豐達科技,48742,51334,-5.05 ,45309,7.58 ,538603,507359,6.16 ,24.20 ,15.20 ,59.21 
3005,神基科技,427448,381022,12.18 ,527328,-18.94 ,3140409,3434410,-8.56 ,18.30 ,16.45 ,11.25 
3006,晶豪科技,356247,289461,23.07 ,485851,-26.68 ,3812588,5453552,-30.09 ,31.05 ,49.15 ,-36.83 
3008,大立光,1489320,1356497,9.79 ,804918,85.03 ,9463035,5744465,64.73 ,829.00 ,578.00 ,43.43 
3010,華立,1734163,1725127,0.52 ,1652319,4.95 ,15969959,11947458,33.67 ,44.45 ,47.70 ,-6.81 
3011,今皓,53964,81698,-33.95 ,71390,-24.41 ,468197,552699,-15.29 ,7.20 ,11.20 ,-35.71 
3013,晟銘電子,247792,245670,0.86 ,238587,3.86 ,2083702,2655200,-21.52 ,26.75 ,24.10 ,11.00 
3014,聯陽,316802,313655,1.00 ,307845,2.91 ,2709857,2869098,-5.55 ,39.80 ,50.00 ,-20.40 
3015,全漢,1416675,1394196,1.61 ,1497180,-5.38 ,9877793,10838276,-8.86 ,23.95 ,37.00 ,-35.27 
3016,嘉晶,72757,64777,12.32 ,80789,-9.94 ,640709,618903,3.52 ,18.15 ,34.30 ,-47.08 
3017,奇鋐科技,793555,812742,-2.36 ,991881,-19.99 ,6461034,8386223,-22.96 ,24.30 ,34.25 ,-29.05 
3018,同開科技,19487,47846,-59.27 ,23227,-16.10 ,664627,357343,85.99 ,15.50 ,18.05 ,-14.13 
3019,亞洲光學,425028,383630,10.79 ,347063,22.46 ,2968405,2214712,34.03 ,36.30 ,45.30 ,-19.87 
3021,衛展資訊,76039,58864,29.18 ,43396,75.22 ,363200,318860,13.91 ,9.61 ,13.25 ,-27.47 
3022,威達電,293045,329520,-11.07 ,592438,-50.54 ,3906776,2965383,31.75 ,41.90 ,36.10 ,16.07 
3023,信邦電子,156405,167347,-6.54 ,208571,-25.01 ,1358435,1598412,-15.01 ,19.25 ,23.80 ,-19.12 
3024,憶聲,1188,29106,-95.92 ,130081,-99.09 ,216430,653122,-66.86 ,10.45 ,10.55 ,-0.95 
3025,星通,30506,33475,-8.87 ,47583,-35.89 ,399821,471671,-15.23 ,9.00 ,15.70 ,-42.68 
3026,禾伸堂,1043452,1057711,-1.35 ,1014038,2.90 ,8816086,8087271,9.01 ,28.20 ,36.50 ,-22.74 
3027,盛達電業,151392,117571,28.77 ,149374,1.35 ,863514,1001863,-13.81 ,11.30 ,19.55 ,-42.20 
3028,增你強,2243710,2183009,2.78 ,1901188,18.02 ,18912947,16676897,13.41 ,19.75 ,18.15 ,8.82 
3029,零壹科技,307807,370877,-17.01 ,328186,-6.21 ,2443225,2183660,11.89 ,17.50 ,28.25 ,-38.05 
3030,德律科技,419749,349156,20.22 ,432598,-2.97 ,2578701,2558585,0.79 ,38.20 ,41.00 ,-6.83 
3031,佰鴻工業,360151,334107,7.80 ,489426,-26.41 ,2866398,3514071,-18.43 ,17.65 ,33.95 ,-48.01 
3032,偉訓科技,157654,125379,25.74 ,198964,-20.76 ,1334148,1553913,-14.14 ,9.40 ,14.20 ,-33.80 
3033,威健,1566632,1733268,-9.61 ,1686075,-7.08 ,12623291,11834416,6.67 ,24.00 ,21.50 ,11.63 
3034,聯詠,3031032,3016819,0.47 ,3213185,-5.67 ,23757163,24451984,-2.84 ,76.00 ,76.40 ,-0.52 
3035,智原,466617,451772,3.29 ,550039,-15.17 ,3581797,4195871,-14.64 ,29.10 ,52.30 ,-44.36 
3036,文曄科技,5218904,4923796,5.99 ,5047181,3.40 ,41308734,36426571,13.40 ,48.85 ,36.55 ,33.65 
3037,欣興電子,4621982,4137192,11.72 ,4438623,4.13 ,32704694,32663793,0.13 ,41.95 ,50.70 ,-17.26 
3038,全台,270354,294540,-8.21 ,382382,-29.30 ,2774836,2479657,11.90 ,6.75 ,14.25 ,-52.63 
3040,遠見,15009,11750,27.74 ,24181,-37.93 ,108206,154132,-29.80 ,14.80 ,12.40 ,19.35 
3041,揚智,284404,257800,10.32 ,327371,-13.12 ,2168059,2962030,-26.80 ,32.00 ,46.90 ,-31.77 
3042,晶技,773636,701681,10.25 ,693050,11.63 ,5790397,5137213,12.71 ,33.90 ,54.00 ,-37.22 
3043,科風,302206,231372,30.61 ,734518,-58.86 ,2993083,3769925,-20.61 ,26.45 ,85.10 ,-68.92 
3044,健鼎科技,351660,323484,8.71 ,457429,-23.12 ,2908246,3171135,-8.29 ,97.60 ,110.00 ,-11.27 
3045,台灣大,5211625,5145180,1.29 ,4882509,6.74 ,40660094,38616845,5.29 ,78.60 ,63.00 ,24.76 
3046,建碁,161475,135762,18.94 ,178691,-9.63 ,1225552,1340029,-8.54 ,7.19 ,11.50 ,-37.48 
3047,訊舟科技,236363,223456,5.78 ,224498,5.29 ,2170985,2141414,1.38 ,10.30 ,18.10 ,-43.09 
3048,益登,2040729,1765986,15.56 ,3440960,-40.69 ,15452969,24212144,-36.18 ,9.27 ,15.40 ,-39.81 
3049,和鑫,624175,802845,-22.25 ,573206,8.89 ,5126251,3781682,35.55 ,13.45 ,18.20 ,-26.10 
3050,鈺德科技,84528,83312,1.46 ,78714,7.39 ,693102,736158,-5.85 ,6.46 ,12.60 ,-48.73 
3051,力特光電,274412,333958,-17.83 ,442211,-37.95 ,2658401,3984615,-33.28 ,1.64 ,7.40 ,-77.84 
3052,夆典,248349,133225,86.41 ,232421,6.85 ,1145779,1620357,-29.29 ,8.94 ,14.30 ,-37.48 
3054,萬國科技,248233,182596,35.95 ,60679,309.09 ,998772,597348,67.20 ,11.90 ,15.40 ,-22.73 
3055,蔚華科技,258744,215537,20.05 ,335821,-22.95 ,2420449,3636448,-33.44 ,16.60 ,24.75 ,-32.93 
3056,總太地產,329585,0,NA,6267,5159.06 ,876996,130653,571.24 ,23.15 ,18.95 ,22.16 
3057,喬鼎資訊,122633,121641,0.82 ,164622,-25.51 ,789292,919492,-14.16 ,15.20 ,21.20 ,-28.30 
3058,立德電子,495886,444222,11.63 ,516256,-3.95 ,3566603,3299668,8.09 ,10.25 ,21.05 ,-51.31 
3059,華晶科技,2327941,2067633,12.59 ,2506722,-7.13 ,16429127,16303045,0.77 ,33.40 ,47.25 ,-29.31 
3060,銘異,599025,581047,3.09 ,490735,22.07 ,3878826,4368538,-11.21 ,62.50 ,53.00 ,17.92 
3061,璨圓光電,383814,334941,14.59 ,500543,-23.32 ,2936392,3132845,-6.27 ,18.70 ,38.45 ,-51.37 
3062,建漢科技,945796,905393,4.46 ,829641,14.00 ,9009154,8394327,7.32 ,33.50 ,34.60 ,-3.18 
3080,威力盟,714547,692000,3.26 ,762258,-6.26 ,5705044,5714104,-0.16 ,19.00 ,26.70 ,-28.84 
3090,日電貿,145170,168505,-13.85 ,202460,-28.30 ,1504474,1738021,-13.44 ,27.10 ,30.60 ,-11.44 
3094,聯傑國際,28424,34362,-17.28 ,49059,-42.06 ,246241,373929,-34.15 ,20.60 ,43.20 ,-52.31 
3130,一零四,91676,92224,-0.59 ,92601,-1.00 ,720722,679006,6.14 ,85.80 ,114.50 ,-25.07 
3164,景岳生技,12960,9962,30.09 ,24103,-46.23 ,121757,214179,-43.15 ,54.90 ,80.10 ,-31.46 
3189,景碩科技,1524425,1484842,2.67 ,1322495,15.27 ,10883631,9466329,14.97 ,105.00 ,64.00 ,64.06 
3209,全科,842153,780646,7.88 ,857226,-1.76 ,6251062,6210009,0.66 ,24.15 ,30.10 ,-19.77 
3229,晟鈦,74258,74419,-0.22 ,84754,-12.38 ,607708,674982,-9.97 ,9.30 ,15.60 ,-40.38 
3231,緯創,46602779,47087454,-1.03 ,44872932,3.85 ,352599992,353464255,-0.24 ,36.10 ,50.10 ,-27.94 
3257,虹冠電,48392,48065,0.68 ,48100,0.61 ,373159,371527,0.44 ,27.65 ,0.00 ,NA
3296,勝德國際,250658,264168,-5.11 ,404931,-38.10 ,1880524,2688443,-30.05 ,21.75 ,41.50 ,-47.59 
3305,昇貿科技,397336,354954,11.94 ,289280,37.35 ,2839501,2188560,29.74 ,44.80 ,50.50 ,-11.29 
3308,聯德電子,249390,220525,13.09 ,290156,-14.05 ,2016312,2450607,-17.72 ,9.18 ,20.45 ,-55.11 
3311,閎暉,687670,579567,18.65 ,571460,20.34 ,4159672,3651321,13.92 ,77.90 ,88.60 ,-12.08 
3312,弘憶國際,951221,999286,-4.81 ,880953,7.98 ,7899368,7600173,3.94 ,9.58 ,0.00 ,NA
3315,宣昶,405568,444245,-8.71 ,551585,-26.47 ,3668533,5187925,-29.29 ,20.55 ,36.10 ,-43.07 
3356,奇偶科技,127877,97243,31.50 ,97451,31.22 ,952252,792386,20.18 ,93.80 ,99.20 ,-5.44 
3367,英華達,2814854,2543585,10.66 ,2994467,-6.00 ,20995985,25350073,-17.18 ,17.75 ,22.90 ,-22.49 
3376,新日興,235831,207928,13.42 ,201800,16.86 ,1699228,1868746,-9.07 ,55.10 ,72.40 ,-23.90 
3380,明泰科技,2227443,1925180,15.70 ,2336534,-4.67 ,15349560,15618775,-1.72 ,22.25 ,22.15 ,0.45 
3383,新世紀,401662,463499,-13.34 ,302456,32.80 ,3219932,1671820,92.60 ,52.40 ,42.55 ,23.15 
3406,玉晶光,800212,639023,25.22 ,306935,160.71 ,4568923,975172,368.52 ,315.00 ,91.20 ,245.39 
3419,譁裕,129485,121139,6.89 ,132010,-1.91 ,952021,1060322,-10.21 ,14.00 ,17.65 ,-20.68 
3432,台端,51684,54777,-5.65 ,98077,-47.30 ,503293,1025173,-50.91 ,11.50 ,0.00 ,NA
3443,創意電子,891421,632240,40.99 ,888819,0.29 ,5756639,6595067,-12.71 ,98.50 ,105.50 ,-6.64 
3450,聯鈞,160581,199527,-19.52 ,241852,-33.60 ,1661244,1622656,2.38 ,59.20 ,67.00 ,-11.64 
3454,晶睿,251780,263961,-4.61 ,140780,78.85 ,1747481,1072822,62.89 ,70.40 ,0.00 ,NA
3474,華亞科,3083773,2977899,3.56 ,3205313,-3.79 ,25804821,29141883,-11.45 ,6.68 ,15.45 ,-56.76 
3481,奇美電子,41034916,40043786,2.48 ,44735254,-8.27 ,320852838,300345236,6.83 ,12.60 ,33.10 ,-61.93 
3494,誠研科技,241052,147933,62.95 ,191240,26.05 ,1207150,1142039,5.70 ,19.20 ,37.90 ,-49.34 
3501,維熹科技,392606,359678,9.15 ,368134,6.65 ,2736685,3025868,-9.56 ,37.35 ,51.60 ,-27.62 
3504,揚明光學,411474,349570,17.71 ,541469,-24.01 ,3086806,3454193,-10.64 ,114.50 ,172.00 ,-33.43 
3514,昱晶能源,1558535,1570943,-0.79 ,2588831,-39.80 ,13097023,17566147,-25.44 ,43.00 ,93.20 ,-53.86 
3515,華擎,1062359,843166,26.00 ,796221,33.43 ,7317014,6066701,20.61 ,100.00 ,108.50 ,-7.83 
3518,柏騰科技,13155,10678,23.20 ,14619,-10.01 ,175594,422174,-58.41 ,29.55 ,70.10 ,-57.85 
3519,綠能,1508380,1466686,2.84 ,1534913,-1.73 ,14674452,10059364,45.88 ,58.10 ,77.50 ,-25.03 
3532,台勝科,605038,714734,-15.35 ,930689,-34.99 ,6133147,6559164,-6.49 ,37.30 ,58.10 ,-35.80 
3533,嘉澤端子,559421,514259,8.78 ,521864,7.20 ,4424552,4032074,9.73 ,80.10 ,169.50 ,-52.74 
3534,雷凌科技,645293,746449,-13.55 ,654047,-1.34 ,5970779,4982306,19.84 ,90.80 ,114.00 ,-20.35 
3535,晶彩科,2961,52836,-94.40 ,157548,-98.12 ,333621,578821,-42.36 ,16.00 ,35.25 ,-54.61 
3536,誠創科技,18909,93434,-79.76 ,37231,-49.21 ,502256,531520,-5.51 ,5.24 ,6.34 ,-17.35 
3545,旭曜,355250,312262,13.77 ,537222,-33.87 ,2907385,3701051,-21.44 ,30.90 ,48.50 ,-36.29 
3550,聯穎,174222,174352,-0.07 ,244203,-28.66 ,1440732,1706409,-15.57 ,17.00 ,0.00 ,NA
3557,嘉威光電,107980,77785,38.82 ,124607,-13.34 ,865504,1286032,-32.70 ,8.40 ,24.60 ,-65.85 
3559,全智科,87559,85768,2.09 ,97011,-9.74 ,703094,720879,-2.47 ,15.35 ,21.00 ,-26.90 
3561,昇陽科,997886,1070130,-6.75 ,1164287,-14.29 ,9973591,5687084,75.37 ,37.05 ,91.20 ,-59.38 
3573,穎台,343921,338483,1.61 ,352068,-2.31 ,2792992,2871039,-2.72 ,50.00 ,108.00 ,-53.70 
3576,新日光,1768113,1652921,6.97 ,2004920,-11.81 ,15801487,11254943,40.40 ,29.50 ,83.30 ,-64.59 
3579,尚志,49389,48277,2.30 ,60452,-18.30 ,471095,485862,-3.04 ,54.80 ,86.50 ,-36.65 
3584,介面光電,704305,701245,0.44 ,544081,29.45 ,4184258,3139565,33.28 ,46.60 ,111.50 ,-58.21 
3588,通嘉,88664,84405,5.05 ,105232,-15.74 ,677014,880026,-23.07 ,65.40 ,145.00 ,-54.90 
3591,艾笛森,190431,192529,-1.09 ,290651,-34.48 ,1719485,2059136,-16.49 ,62.70 ,0.00 ,NA
3593,力銘,212049,219435,-3.37 ,419505,-49.45 ,1928282,2874637,-32.92 ,14.75 ,30.75 ,-52.03 
3596,智易科技,1159772,1043769,11.11 ,1353615,-14.32 ,9979702,10844966,-7.98 ,32.10 ,57.60 ,-44.27 
3598,奕力,1046258,677770,54.37 ,566612,84.65 ,5383471,3563595,51.07 ,70.50 ,0.00 ,NA
3605,宏致,202283,263916,-23.35 ,203670,-0.68 ,1852588,1799581,2.95 ,53.50 ,95.00 ,-43.68 
3607,谷崧,523179,451683,15.83 ,543652,-3.77 ,3587052,3536588,1.43 ,40.30 ,60.00 ,-32.83 
3617,碩天科技,340927,276191,23.44 ,401372,-15.06 ,1815214,2166578,-16.22 ,100.00 ,74.90 ,33.51 
3622,洋華,1648305,1575949,4.59 ,1655264,-0.42 ,10841014,10833141,0.07 ,85.60 ,338.00 ,-74.67 
3653,健策,335483,316040,6.15 ,269688,24.40 ,2434202,2152072,13.11 ,75.20 ,182.50 ,-58.79 
3669,圓展,136290,158902,-14.23 ,104380,30.57 ,1264410,1864527,-32.19 ,39.45 ,0.00 ,NA
3686,達能,318277,288253,10.42 ,284240,11.97 ,3324065,1887920,76.07 ,23.30 ,60.10 ,-61.23 
3694,海華科技,657306,620180,5.99 ,485239,35.46 ,4140067,4385961,-5.61 ,30.80 ,0.00 ,NA
3701,大眾投控,1843,1841,0.11 ,4049,-54.48 ,20125,151844,-86.75 ,9.23 ,4.31 ,114.15 
3702,大聯大,436652,456896,-4.43 ,419416,4.11 ,3875401,3762879,2.99 ,43.05 ,59.40 ,-27.53 
3703,欣陸投控,71911,81922,-12.22 ,266093,-72.98 ,721887,941589,-23.33 ,11.40 ,11.40 ,0.00 
3704,合勤控,18923,-45709,NA,-16611,NA,1062228,-16611,NA,19.30 ,17.50 ,10.29 
3705,永信,63076,31084,102.92 ,0,NA,408320,0,NA,41.80 ,0.00 ,NA
4104,佳醫,256246,252713,1.40 ,246871,3.80 ,2084857,1958224,6.47 ,69.90 ,74.70 ,-6.43 
4106,雃博,158220,110782,42.82 ,131255,20.54 ,1027189,1050126,-2.18 ,32.60 ,34.50 ,-5.51 
4108,懷特,12092,11902,1.60 ,6935,74.36 ,87314,44590,95.82 ,40.50 ,47.00 ,-13.83 
4119,旭富製藥,84244,80364,4.83 ,85776,-1.79 ,678297,627734,8.05 ,54.50 ,65.50 ,-16.79 
4133,亞諾法,37618,34025,10.56 ,38232,-1.61 ,311812,322455,-3.30 ,54.60 ,95.90 ,-43.07 
4306,炎洲,459476,423193,8.57 ,358922,28.02 ,3626120,2813736,28.87 ,29.40 ,27.20 ,8.09 
4414,如興,164226,213818,-23.19 ,187965,-12.63 ,1751081,1565532,11.85 ,13.00 ,4.75 ,173.68 
4526,東台,551496,840760,-34.41 ,775231,-28.86 ,4815665,4308756,11.76 ,28.90 ,30.40 ,-4.93 
4532,瑞智精密,468510,592926,-20.98 ,497245,-5.78 ,3775822,3480228,8.49 ,25.70 ,13.95 ,84.23 
4725,信昌化,2826014,2406786,17.42 ,2196504,28.66 ,19625314,16476959,19.11 ,108.00 ,66.60 ,62.16 
4733,上緯企業,134554,122817,9.56 ,93576,43.79 ,1155635,727438,58.86 ,44.15 ,0.00 ,NA
4737,華廣,122436,112378,8.95 ,97106,26.08 ,844755,691612,22.14 ,109.00 ,0.00 ,NA
4746,台耀,252830,221143,14.33 ,262372,-3.64 ,1665272,1628425,2.26 ,80.10 ,0.00 ,NA
4904,遠傳,5359870,5419358,-1.10 ,4915060,9.05 ,40651686,38366674,5.96 ,46.40 ,41.50 ,11.81 
4906,正文,2558564,2293527,11.56 ,2008446,27.39 ,17351119,11908922,45.70 ,25.30 ,43.00 ,-41.16 
4919,新唐科技,621997,662727,-6.15 ,692571,-10.19 ,5019545,5522456,-9.11 ,28.40 ,0.00 ,NA
4930,燦星網通,55636,163716,-66.02 ,55697,-0.11 ,624197,585645,6.58 ,24.10 ,40.30 ,-40.20 
4934,太極能源,369009,327331,12.73 ,435425,-15.25 ,3027604,2606395,16.16 ,17.30 ,0.00 ,NA
4938,和碩,32951352,37848996,-12.94 ,23678302,39.16 ,213455515,204185881,4.54 ,28.10 ,40.10 ,-29.93 
4942,嘉彰,117876,96240,22.48 ,153570,-23.24 ,808474,1130398,-28.48 ,46.15 ,0.00 ,NA
5203,訊連,144204,126921,13.62 ,131288,9.84 ,1418852,1702263,-16.65 ,63.40 ,126.50 ,-49.88 
5305,敦南科技,628946,704179,-10.68 ,811630,-22.51 ,4913346,6391479,-23.13 ,14.85 ,18.05 ,-17.73 
5388,中磊電子,977419,993494,-1.62 ,661987,47.65 ,7012077,4880495,43.68 ,40.10 ,21.40 ,87.38 
5434,崇越科技,1104174,1018415,8.42 ,1059444,4.22 ,9228168,7507285,22.92 ,42.50 ,37.30 ,13.94 
5469,瀚宇博德,209510,219713,-4.64 ,190256,10.12 ,1547415,1426056,8.51 ,15.10 ,24.30 ,-37.86 
5471,松翰科技,272776,284358,-4.07 ,379316,-28.09 ,2462134,2950716,-16.56 ,46.15 ,61.70 ,-25.20 
5484,慧友電子,180121,218568,-17.59 ,177118,1.70 ,1178007,1378432,-14.54 ,11.95 ,19.60 ,-39.03 
5515,建國工程,275432,304849,-9.65 ,369909,-25.54 ,2187865,2983985,-26.68 ,14.90 ,16.15 ,-7.74 
5522,遠雄建設,1177302,1480861,-20.50 ,509442,131.10 ,12200264,14963559,-18.47 ,53.10 ,69.20 ,-23.27 
5525,順天建設,33444,35088,-4.69 ,14136,136.59 ,459477,666866,-31.10 ,16.20 ,16.75 ,-3.28 
5531,鄉林建設,247504,104990,135.74 ,89246,177.33 ,3837209,1983160,93.49 ,31.25 ,31.00 ,0.81 
5533,皇鼎建設,34023,147566,-76.94 ,1433287,-97.63 ,1883002,2848883,-33.90 ,20.20 ,20.65 ,-2.18 
5534,長虹,124147,366826,-66.16 ,887270,-86.01 ,3396419,4914331,-30.89 ,69.80 ,73.60 ,-5.16 
5607,遠雄港,-1150,33033,-103.48 ,1087,-205.80 ,36918,17922,105.99 ,20.60 ,28.40 ,-27.46 
5608,四維航業,53599,53351,0.46 ,57249,-6.38 ,415137,380233,9.18 ,33.55 ,39.05 ,-14.08 
5854,合庫,2826282,3697115,-23.55 ,2626031,7.63 ,22614702,21341893,5.96 ,20.55 ,20.00 ,2.75 
6005,群益證,267797,613039,-56.32 ,414960,-35.46 ,3629032,3408949,6.46 ,12.75 ,14.00 ,-8.93 
6108,競國實業,203655,240990,-15.49 ,216587,-5.97 ,1843846,1661913,10.95 ,26.15 ,28.95 ,-9.67 
6112,聚碩,391714,415236,-5.66 ,334569,17.08 ,3326809,2651788,25.46 ,23.00 ,20.90 ,10.05 
6115,鎰勝,594394,539102,10.26 ,512682,15.94 ,4005917,3916493,2.28 ,35.00 ,46.00 ,-23.91 
6116,彩晶,3219776,3401649,-5.35 ,4108984,-21.64 ,28695424,40772873,-29.62 ,2.60 ,5.87 ,-55.71 
6117,迎廣科技,260349,216463,20.27 ,167466,55.46 ,1958309,1913996,2.32 ,14.80 ,16.40 ,-9.76 
6119,大傳,420760,500242,-15.89 ,505817,-16.82 ,4008500,4557728,-12.05 ,13.00 ,12.90 ,0.78 
6120,輔祥,2036508,1956055,4.11 ,2182720,-6.70 ,13558202,15215957,-10.89 ,18.10 ,26.60 ,-31.95 
6128,上福全球,105386,98581,6.90 ,145356,-27.50 ,975853,1184466,-17.61 ,25.95 ,39.50 ,-34.30 
6131,悠克電子,142098,153209,-7.25 ,169726,-16.28 ,989552,1036180,-4.50 ,14.85 ,18.20 ,-18.41 
6133,金橋科技,129182,126895,1.80 ,77166,67.41 ,759400,610488,24.39 ,8.50 ,12.85 ,-33.85 
6136,富爾特,86972,73372,18.54 ,73880,17.72 ,657793,600833,9.48 ,29.70 ,31.15 ,-4.65 
6139,亞翔工程,483197,534179,-9.54 ,577764,-16.37 ,4140247,3234468,28.00 ,27.80 ,29.90 ,-7.02 
6141,柏承科技,85790,82522,3.96 ,101302,-15.31 ,667472,743422,-10.22 ,16.55 ,19.95 ,-17.04 
6142,友勁科技,1201965,945868,27.08 ,1202969,-0.08 ,7889947,9502385,-16.97 ,8.48 ,14.80 ,-42.70 
6145,勁永國際,382925,441199,-13.21 ,1111318,-65.54 ,4348318,14454963,-69.92 ,11.00 ,19.10 ,-42.41 
6152,百一電子,759274,688718,10.24 ,901132,-15.74 ,5702794,5009730,13.83 ,25.35 ,29.25 ,-13.33 
6153,嘉聯益,820701,722231,13.63 ,547229,49.97 ,5238032,3942586,32.86 ,58.10 ,35.75 ,62.52 
6155,鈞寶,53269,46021,15.75 ,52255,1.94 ,412233,417968,-1.37 ,22.70 ,29.50 ,-23.05 
6164,華興電子,93864,100454,-6.56 ,99197,-5.38 ,801352,999238,-19.80 ,17.75 ,24.20 ,-26.65 
6165,捷泰精密,47855,34201,39.92 ,59211,-19.18 ,319353,460897,-30.71 ,5.84 ,10.60 ,-44.91 
6166,凌華科技,297558,328214,-9.34 ,363337,-18.10 ,2596577,2291060,13.34 ,47.40 ,45.00 ,5.33 
6168,宏齊科技,307360,279752,9.87 ,391515,-21.49 ,2614150,2521513,3.67 ,18.50 ,36.80 ,-49.73 
6172,互億科技,5698,33007,-82.74 ,27459,-79.25 ,208279,396389,-47.46 ,2.93 ,10.90 ,-73.12 
6176,瑞儀光電,191241,210053,-8.96 ,342507,-44.16 ,2284171,2680651,-14.79 ,95.70 ,41.70 ,129.50 
6184,大豐電,53133,53002,0.25 ,53993,-1.59 ,427591,431488,-0.90 ,57.50 ,51.20 ,12.30 
6189,豐藝電子,1473095,1439786,2.31 ,1708066,-13.76 ,11864346,12910854,-8.11 ,17.90 ,23.70 ,-24.47 
6191,精成科技,2362219,2030023,16.36 ,2411803,-2.06 ,18583084,18299280,1.55 ,15.50 ,20.30 ,-23.65 
6192,巨路國際,362786,441967,-17.92 ,389675,-6.90 ,2973323,2757593,7.82 ,73.40 ,48.25 ,52.12 
6196,帆宣科技,1346817,1023485,31.59 ,651216,106.82 ,8092018,3857800,109.76 ,22.15 ,15.65 ,41.53 
6197,佳必琪,255276,206706,23.50 ,230680,10.66 ,1884363,2342501,-19.56 ,38.00 ,111.50 ,-65.92 
6201,亞弘電,364285,310924,17.16 ,399399,-8.79 ,2474873,2672912,-7.41 ,25.60 ,27.70 ,-7.58 
