公  司  編  號,公    司           名    稱,營        業        額        (單位：仟元),,,,,累 計 營 業 額 (單位：仟元),,,各 股 月 底 股 價 (單位：元),,
3383,新世紀,340707,331816,2.68,120114,183.65,2658865,955843,178.17,49.9,37.55,32.89
3406,玉晶光,716844,566181,26.61,29356,2341.9,2474511,406771,508.33,280.5,49.8,463.25
3419,譁裕,126783,110171,15.08,157381,-19.44,1415199,1402783,0.89,19.9,17.15,16.03
3443,創意電子,994342,946028,5.11,713015,39.46,9420386,7565970,24.51,136,156,-12.82
3450,聯鈞,207220,217555,-4.75,124573,66.34,2289881,1039339,120.32,78.7,42.75,84.09
3474,華亞科,2696201,2902821,-7.12,4318555,-37.57,38338451,31435367,21.96,13.35,19.25,-30.65
3481,奇美電子,44231403,40194462,10.04,15374577,187.69,429553239,147423364,191.37,41.8,45.6,-8.33
3494,誠研科技,128778,166317,-22.57,166532,-22.67,1611674,1431148,12.61,32.65,33.85,-3.55
3501,維熹科技,342221,388314,-11.87,352687,-2.97,4180446,3488756,19.83,53.2,53,0.38
3504,揚明光學,410378,379616,8.1,382719,7.23,4702550,4106515,14.51,154.5,165,-6.36
3514,昱晶能源,2684723,2828769,-5.09,2019763,32.92,25787879,13848596,86.21,83.7,90.6,-7.62
3515,華擎,944422,852771,10.75,994654,-5.05,8827394,8849249,-0.25,109.5,128.5,-14.79
3518,柏騰科技,16349,7898,107,18635,-12.27,462013,425387,8.61,59.1,91,-35.05
3519,綠能,1862666,1749693,6.46,900209,106.91,15236402,7976830,91.01,84.3,85.9,-1.86
3532,台勝科,763192,680431,12.16,731165,4.38,8892374,6096604,45.86,58.3,80.9,-27.94
3533,嘉澤端子,568722,509664,11.59,385786,47.42,5755783,3198783,79.94,177,113,56.64
3534,雷凌科技,614927,582886,5.5,556665,10.47,6744081,4584290,47.11,110,109,0.92
3535,晶彩科,102089,188042,-45.71,24829,311.17,989286,234626,321.64,36.6,26.95,35.81
3536,誠創科技,50321,39081,28.76,34470,45.98,680336,422529,61.02,4.55,11.95,-61.92
3545,旭曜,442101,502697,-12.05,338387,30.65,5197545,4041819,28.59,75.2,59,27.46
3550,聯穎,281820,258080,9.2,178657,57.74,2635418,1636696,61.02,28.6,27.85,2.69
3557,嘉威光電,130621,140012,-6.71,151698,-13.89,1720868,1577466,9.09,20.5,37.2,-44.89
3559,全智科,97629,98978,-1.36,79569,22.7,1016061,655547,54.99,21.6,18.45,17.07
3561,昇陽科,1341027,1311207,2.27,514888,160.45,9640409,3269693,194.84,83.1,44.6,86.32
3573,穎台,410290,392453,4.55,309499,32.57,4033982,2691216,49.89,140,187,-25.13
3576,新日光,2278794,2191584,3.98,1146762,98.72,17839030,9263248,92.58,73,64.2,13.71
3579,尚志,51736,49103,5.36,50129,3.21,634389,471957,34.42,106.5,74.83,42.32
3584,介面光電,780120,758570,2.84,323854,140.89,5338728,3413013,56.42,123.5,57.08,116.36
3588,通嘉,85070,100046,-14.97,101302,-16.02,1166710,888636,31.29,134,174.5,-23.21
3591,艾笛森,215364,246473,-12.62,173210,24.34,2811488,1531230,83.61,172,126.31,36.17
3593,力銘,343682,316534,8.58,367962,-6.6,3935099,3993333,-1.46,24.3,41.65,-41.66
3596,智易科技,1274341,1340486,-4.93,1207066,5.57,14820821,10329169,43.49,66.5,83.1,-19.98
3605,宏致,192921,184144,4.77,194465,-0.79,2435444,2193221,11.04,58,116,-50
3607,谷崧,461158,605177,-23.8,429256,7.43,5171061,4822093,7.24,49.55,91,-45.55
3617,碩天科技,262545,343023,-23.46,179916,45.93,3209933,2860685,12.21,70,112.28,-37.66
3622,洋華,1693230,1859893,-8.96,1412657,19.86,16168791,11733056,37.81,331,382,-13.35
3638,IML,195057,162422,20.09,229456,-14.99,2308821,2279382,1.29,122,0,NA
3653,健策,259748,265106,-2.02,208557,24.55,2965759,1863407,59.16,186,183.5,1.36
3673,TPK,11207934,8558160,30.96,1501771,646.31,52568680,17303654,203.8,664,0,NA
3686,達能,440531,427751,2.99,145365,203.05,3144631,1122934,180.04,47.9,47.24,1.4
3701,大眾投控,4017,4036,-0.47,4132,-2.78,44516,46448,-4.16,4.05,3.42,18.42
3702,大聯大,360156,269251,33.76,326362,10.35,4862620,3455777,40.71,56.7,45.6,24.34
3703,欣陸投控,-32270,204199,-115.8,0,NA,1155942,0,NA,12.35,0,NA
3704,合勤控,327650,-35203,NA,0,NA,474872,0,NA,28,0,NA
4104,佳醫,243974,232606,4.89,230614,5.79,2688874,2579822,4.23,105,70,50
4106,雃博,97348,85035,14.48,108086,-9.93,1325166,1282379,3.34,46.4,32.65,42.11
4108,懷特,12800,10867,17.79,2095,510.98,81651,17655,362.48,46.3,43.05,7.55
4119,旭富製藥,97329,78522,23.95,77956,24.85,894385,838294,6.69,67.8,74.7,-9.24
4133,亞諾法,37798,42704,-11.49,34000,11.17,442635,368062,20.26,100.5,110.62,-9.15
4306,炎洲,407914,390838,4.37,298797,36.52,4002445,3330886,20.16,27.95,22.6,23.67
4414,如興,157392,230851,-31.82,153461,2.56,2120572,1831046,15.81,4.96,5.76,-13.89
4526,東台,514284,565976,-9.13,333762,54.09,6132755,2392270,156.36,33.25,24.3,36.83
4532,瑞智精密,309506,325370,-4.88,272376,13.63,4477614,1697643,163.75,15.65,10.5,49.05
4725,信昌化,2538967,2251769,12.75,1458381,74.09,23586603,13104573,79.99,82.5,28.05,194.12
4904,遠傳,4827301,4956534,-2.61,4371424,10.43,53139922,49166447,8.08,43,37,16.22
4906,正文,2216980,2146139,3.3,1363539,62.59,18323411,13917164,31.66,45.95,56.6,-18.82
4919,新唐科技,551934,564207,-2.18,579921,-4.83,7266678,6403843,13.47,58.6,0,NA
4930,燦星網通,127691,48155,165.17,0,NA,830615,0,NA,40.5,0,NA
4938,和碩,21278425,25788293,-17.49,35674194,-40.35,278364765,296744753,-6.19,41.75,0,NA
5203,訊連,139282,107948,29.03,188797,-26.23,2271271,2196962,3.38,111.5,133,-16.17
5305,敦南科技,649520,668085,-2.78,783876,-17.14,8451820,6935996,21.85,17.5,23.85,-26.62
5388,中磊電子,774750,727852,6.44,681560,13.67,7084979,6072551,16.67,30.85,20.4,51.23
5434,崇越科技,1056879,999768,5.71,761076,38.87,10597779,7621283,39.06,39.2,33.4,17.37
5469,瀚宇博德,203007,200659,1.17,195782,3.69,2023662,1905977,6.17,21.2,28.35,-25.22
5471,松翰科技,305696,337954,-9.55,303535,0.71,3909776,3271182,19.52,68,85,-20
5484,慧友電子,120348,129152,-6.82,130583,-7.84,1787151,1657760,7.81,17.9,23.6,-24.15
5515,建國工程,405488,363073,11.68,406780,-0.32,4182584,4359840,-4.07,16.2,18,-10
5522,遠雄建設,807921,804033,0.48,1501691,-46.2,17922697,18053836,-0.73,78.1,70.8,10.31
5525,順天建設,28094,38594,-27.21,29123,-3.53,803908,468260,71.68,17,18,-5.56
5531,鄉林建設,68173,112888,-39.61,274150,-75.13,2222874,2423653,-8.28,32.2,35.15,-8.39
5533,皇鼎建設,72535,368709,-80.33,44010,64.81,3343150,3101364,7.8,24.45,25.7,-4.86
5534,長虹,271009,297420,-8.88,221464,22.37,6264124,3256065,92.38,84,62.9,33.55
5607,遠雄港,3885,-1773,NA,4,97025,19036,18093,5.21,30.35,34.4,-11.77
5608,四維航業,52081,53566,-2.77,37384,39.31,542164,463557,16.96,39,44,-11.36
5854,合庫,2721431,2714414,0.26,2782754,-2.2,29450120,29741220,-0.98,21.5,20,7.5
6005,群益證券,451371,527513,-14.43,540236,-16.45,5032346,6022617,-16.44,13.5,15.8,-14.56
6012,金鼎證券,172216,229271,-24.89,273071,-36.93,2370587,3193290,-25.76,11.9,8.66,37.41
6108,競國實業,203354,220385,-7.73,206036,-1.3,2299447,1826428,25.9,29.85,38,-21.45
6112,聚碩,389957,326379,19.48,323277,20.63,3719948,2857905,30.16,21.3,19.15,11.23
6115,鎰勝,515774,559665,-7.84,488998,5.48,5392523,4462987,20.83,48.85,57.2,-14.6
6116,彩晶,3478033,3327644,4.52,4401083,-20.97,51529475,46040825,11.92,5.61,6.67,-15.89
6117,迎廣科技,201441,279056,-27.81,205872,-2.15,2647019,2225456,18.94,15.25,16.75,-8.96
6119,大傳,524348,471383,11.24,556263,-5.74,6086795,5511610,10.44,12.4,10.7,15.89
6120,輔祥,1567396,1571759,-0.28,1022216,53.33,20367986,8906142,128.7,30.25,37.3,-18.9
6128,上福全球,131247,123265,6.48,145741,-9.95,1574556,1442931,9.12,34.7,51.2,-32.23
6131,悠克電子,127203,154324,-17.57,133386,-4.64,1504932,1382826,8.83,20.5,17.7,15.82
6133,金橋科技,80134,77198,3.8,68718,16.61,855034,713772,19.79,11.1,12.1,-8.26
6136,富爾特,79147,92421,-14.36,96882,-18.31,851728,1215507,-29.93,33.9,26.55,27.68
6139,亞翔工程,214439,218996,-2.08,234930,-8.72,4193030,3109428,34.85,29.85,31.85,-6.28
6141,柏承科技,80099,80147,-0.06,74121,8.07,999037,748738,33.43,23.75,19.8,19.95
6142,友勁科技,1044395,820998,27.21,1020846,2.31,12502051,9895352,26.34,15.55,17.2,-9.59
6145,勁永國際,698964,901494,-22.47,2078245,-66.37,17043637,14606166,16.69,15.5,26.55,-41.62
6152,百一電子,891356,933342,-4.5,584917,52.39,7658632,5755619,33.06,29.1,35.4,-17.8
6153,嘉聯益,611264,593598,2.98,581333,5.15,5731683,6027527,-4.91,43.4,20.2,114.85
6155,鈞寶,40168,38019,5.65,55650,-27.82,541442,590673,-8.33,28.05,30.9,-9.22
6164,華興電子,77638,69934,11.02,94468,-17.82,1222710,972317,25.75,19.35,29.6,-34.63
6165,捷泰精密,49348,45936,7.43,78090,-36.81,604706,849873,-28.85,8.33,11.85,-29.7
6166,凌華科技,331243,342849,-3.39,195757,69.21,3326472,1742145,90.94,54.7,25.2,117.06
6168,宏齊科技,288985,300039,-3.68,279423,3.42,3488262,2489822,40.1,33.8,28.05,20.5
6172,互億科技,22209,28742,-22.73,41430,-46.39,476503,575468,-17.2,7.65,4.64,64.87
6176,瑞儀光電,212158,222165,-4.5,265888,-20.21,3294376,4114863,-19.94,53,40,32.5
6184,大豐電,54630,53883,1.39,53579,1.96,594552,588631,1.01,54.8,45.1,21.51
6189,豐藝電子,1452006,1363687,6.48,1441867,0.7,17431605,14817493,17.64,23.5,21.1,11.37
6191,精成科技,2533003,2589264,-2.17,2086926,21.37,25709844,23342933,10.14,18.55,20,-7.25
6192,巨路國際,501843,395682,26.83,325477,54.19,3997916,3777846,5.83,54.2,58.1,-6.71
6196,帆宣科技,1094818,863595,26.77,167141,555.03,6551278,3632234,80.36,16.2,15.5,4.52
6197,佳必琪,208456,259751,-19.75,334626,-37.7,3085719,2933696,5.18,71.2,91.5,-22.19
6201,亞弘電,277709,315943,-12.1,308110,-9.87,3670170,3371580,8.86,28.4,27.5,3.27
6202,盛群,297085,278983,6.49,287283,3.41,3628846,2712915,33.76,46.65,39.9,16.92
6205,詮欣,132639,131772,0.66,107394,23.51,1474375,1327206,11.09,23.95,27.35,-12.43
6206,飛捷,252824,272284,-7.15,185783,36.09,2965382,2232069,32.85,78.2,80.4,-2.74
6209,今國光學,270586,249354,8.51,208922,29.52,2487816,1813463,37.19,30.6,17.95,70.47
6213,聯茂,355902,421973,-15.66,311380,14.3,4732503,3505327,35.01,45.55,29.5,54.41
6215,和椿科技,89715,96461,-6.99,77784,15.34,1192940,842455,41.6,28,23.6,18.64
6216,居易,98162,70417,39.4,74269,32.17,798410,703826,13.44,21.7,23.8,-8.82
6224,聚鼎,96063,102521,-6.3,75041,28.01,1190998,831881,43.17,55.5,52.3,6.12
6225,天瀚,50664,80382,-36.97,181039,-72.01,832636,1476167,-43.59,19.5,35.55,-45.15
6226,光鼎電子,69685,64977,7.25,59868,16.4,810488,543078,49.24,15.05,15.5,-2.9
6230,超眾,226105,249176,-9.26,217802,3.81,2759291,1780677,54.96,38.65,46.85,-17.5
6235,華孚科技,11453,15015,-23.72,2778,312.28,156442,500558,-68.75,6.15,10.6,-41.98
6239,力成,3283959,3278200,0.18,2850303,15.21,33721780,26876357,25.47,96.5,90.6,6.51
6243,迅杰,104400,95813,8.96,145155,-28.08,1299598,1307048,-0.57,46.15,70.7,-34.72
6251,定穎電子,821577,650039,26.39,920949,-10.79,10101852,8722949,15.81,19.5,33,-40.91
6257,矽格,376313,377248,-0.25,366311,2.73,4306481,3120423,38.01,27.2,18.75,45.07
6269,台郡科技,429992,448851,-4.2,285675,50.52,4038926,2660442,51.81,53.5,46.9,14.07
6271,同欣電子,595634,541777,9.94,340247,75.06,5500142,2785135,97.48,143,81.9,74.6
6277,宏正科,235109,251170,-6.39,232640,1.06,2624429,2034533,28.99,52.9,62.5,-15.36
6278,台表科,386287,312579,23.58,389857,-0.92,4706366,4023103,16.98,65.6,76.4,-14.14
6281,全國電,810116,891354,-9.11,802796,0.91,11122520,11055391,0.61,46.95,39.7,18.26
6282,康舒,1551739,1710747,-9.29,1564198,-0.8,18187132,13852911,31.29,25.7,22.7,13.22
6283,淳安電子,45103,42212,6.85,54343,-17,680636,691090,-1.51,11.85,17.5,-32.29
6285,啟碁科技,3145888,3006152,4.65,1270067,147.69,22685561,11750120,93.07,66.2,45.55,45.33
6286,立錡,843222,912807,-7.62,805496,4.68,10810474,7269441,48.71,272,301,-9.63
6289,華上光電,81512,101246,-19.49,121830,-33.09,1113565,931186,19.59,7.06,11.5,-38.61
6505,台塑石化,56803858,51031782,11.31,61769304,-8.04,676451914,566182854,19.48,84.4,81.4,3.69
6605,帝寶工業,827220,742752,11.37,725066,14.09,8727986,7448345,17.18,77.3,84,-7.98
8008,建興電,3558372,3568423,-0.28,4183551,-14.94,38833202,29773197,30.43,32.5,29.5,10.17
8016,矽創電子,410245,427740,-4.09,434065,-5.49,4911499,4527191,8.49,54.1,62.2,-13.02
8021,尖點,91844,108079,-15.02,72829,26.11,1114120,842628,32.22,25.45,31.35,-18.82
8033,雷虎科技,64025,63194,1.31,47869,33.75,685619,792708,-13.51,12.95,14.8,-12.5
8039,台虹科技,409724,391338,4.7,318539,28.63,4736419,3394445,39.53,68.8,47.05,46.23
8046,南電,3351684,3159385,6.09,2646248,26.66,32739597,24380335,34.29,108,114.5,-5.68
8070,長華電材,817688,740142,10.48,918947,-11.02,11255102,9138205,23.17,154,135,14.07
8072,陞泰,263208,260320,1.11,283921,-7.3,2705457,2678953,0.99,86.8,97.9,-11.34
8078,華寶通訊,1464216,1524566,-3.96,2573431,-43.1,13219417,22687965,-41.73,21.25,46.3,-54.1
8081,致新,374816,421446,-11.06,339398,10.44,4651528,3760798,23.68,160,151.5,5.61
8101,華冠通訊,2611855,2589032,0.88,1068990,144.33,15902105,13884408,14.53,11.25,12.5,-10
8103,瀚荃,114200,93128,22.63,97709,16.88,1289063,845388,52.48,42.85,34.05,25.84
8105,凌巨,1000252,985157,1.53,842700,18.7,11894251,10102766,17.73,20.6,19.7,4.57
8110,華東,751253,712844,5.39,530817,41.53,6909497,5016223,37.74,13.9,11.55,20.35
8112,至上電子,3094386,2074327,49.18,2485145,24.52,30038946,21227626,41.51,20.55,26.4,-22.16
8131,福懋科技,1063566,969304,9.72,876847,21.29,10634833,8016474,32.66,38.5,39,-1.28
8163,達方電子,970190,951998,1.91,1004153,-3.38,11938528,10272938,16.21,38.2,50,-23.6
8201,無敵,175657,217803,-19.35,231293,-24.05,2270645,2545011,-10.78,29.45,35.05,-15.98
8213,志超,1093815,1054519,3.73,1159387,-5.66,13207564,10474081,26.1,40.95,45,-9
8215,明基材料,1582704,1342989,17.85,1403558,12.76,16009484,12467118,28.41,21.85,20.68,5.66
8249,菱光科技,558019,484752,15.11,505057,10.49,5330299,4050981,31.58,26.7,21.7,23.04
8261,富鼎,245832,264235,-6.96,248829,-1.2,3296937,2780863,18.56,29.4,39.5,-25.57
8374,羅昇,146320,165891,-11.8,73130,100.08,1402600,538889,160.28,45.5,31.05,46.54
8926,台汽電,77121,76465,0.86,86187,-10.52,929311,1961576,-52.62,17.8,16.2,9.88
8940,新天地,66065,90045,-26.63,72816,-9.27,802406,642080,24.97,31.55,22.5,40.22
9102,東亞科,0,0,NA,0,NA,0,0,NA,6.27,4.66,34.55
9103,美德醫,0,0,NA,0,NA,0,0,NA,7.85,11.2,-29.91
910322,康師傅,0,0,NA,0,NA,0,0,NA,37.9,0,NA
9104,萬宇科,0,0,NA,0,NA,0,0,NA,16,20.5,-21.95
910482,聖馬丁,0,0,NA,0,NA,0,0,NA,7.3,0,NA
9105,泰金寶,0,0,NA,0,NA,0,0,NA,4.91,5.32,-7.71
910579,歐聖,0,0,NA,0,NA,0,0,NA,11.4,0,NA
9106,新焦點,0,0,NA,0,NA,0,0,NA,11.55,9.86,17.14
910861,神州,0,0,NA,0,NA,0,0,NA,30.45,0,NA
910948,Z-OBEE,0,0,NA,0,NA,0,0,NA,0,0,NA
9110,越南製造,0,0,NA,0,NA,0,0,NA,15.3,0,NA
911201,僑威,0,0,NA,0,NA,0,0,NA,5.9,0,NA
911602,華豐泰國,0,0,NA,0,NA,0,0,NA,16.3,0,NA
911606,超級集團,0,0,NA,0,NA,0,0,NA,15.55,0,NA
911608,明輝環球,0,0,NA,0,NA,0,0,NA,12,0,NA
911609,揚子江,0,0,NA,0,NA,0,0,NA,20.35,0,NA
911610,聯合環境,0,0,NA,0,NA,0,0,NA,35.05,0,NA
911611,中國泰山,0,0,NA,0,NA,0,0,NA,10.2,0,NA
911612,滬安電力,0,0,NA,0,NA,0,0,NA,10.1,0,NA
911868,真明麗,0,0,NA,0,NA,0,0,NA,11.9,0,NA
912398,友佳國際,0,0,NA,0,NA,0,0,NA,21.2,0,NA
9136,巨騰,0,0,NA,0,NA,0,0,NA,18.85,38.65,-51.23
913889,大成糖,0,0,NA,0,NA,0,0,NA,12.4,0,NA
9151,中國旺旺,0,0,NA,0,NA,0,0,NA,26.15,23.8,9.87
9157,陽光能源,0,0,NA,0,NA,0,0,NA,23,0,NA
9188,精熙國際,0,0,NA,0,NA,0,0,NA,8.53,11.45,-25.5
9902,台火,12559,8166,53.8,1156,986.42,530082,16484,3115.74,12.4,11.85,4.64
9904,寶成工業,1095210,1339741,-18.25,984464,11.25,12760627,9763784,30.69,28.05,23.4,19.87
9905,大華金,240026,208803,14.95,158478,51.46,2929930,2596233,12.85,27.8,19.5,42.56
9906,興達,18851,20110,-6.26,0,NA,73944,105360,-29.82,1.3,1.57,-17.2
9907,統一實業,1916460,1945282,-1.48,1813673,5.67,21185563,16957255,24.94,15.6,11.85,31.65
9908,大台北,378974,351388,7.85,347811,8.96,4174617,3707419,12.6,17.55,16,9.69
9910,豐泰企業,1128454,1062289,6.23,1080253,4.46,11103752,9707839,14.38,32,28.35,12.87
9911,台灣櫻花,285394,270152,5.64,279211,2.21,2984673,2655296,12.4,26,15.2,71.05
9912,偉聯,47423,40593,16.83,59511,-20.31,483859,608136,-20.44,7.11,7.25,-1.93
9914,美利達,1285420,1228466,4.64,1018025,26.27,11074860,10165660,8.94,50.5,52.8,-4.36
9917,中保,510979,512229,-0.24,483585,5.66,5365396,5302376,1.19,54,46.6,15.88
9918,欣天然,194489,168725,15.27,166614,16.73,2184763,1946153,12.26,26.6,25.4,4.72
9919,康那香,249043,256182,-2.79,287355,-13.33,2937828,2986112,-1.62,19.6,22.35,-12.3
9921,巨大機械,1659921,1815660,-8.58,1412387,17.53,16249294,13702778,18.58,117,86.5,35.26
9924,台灣福興,262989,284016,-7.4,242852,8.29,3142604,2699940,16.4,20.25,19.2,5.47
9925,新光保全,312321,300867,3.81,279065,11.92,3239373,3070306,5.51,23.7,21.15,12.06
9926,新海瓦斯,219904,161700,36,176063,24.9,2151946,2002835,7.44,30.1,25.05,20.16
9927,泰銘,726935,680405,6.84,909756,-20.1,7319407,6363536,15.02,34.45,44.6,-22.76
9928,中視,104809,121035,-13.41,132850,-21.11,1359361,1401201,-2.99,23.3,21.85,6.64
9929,秋雨,84118,77111,9.09,73634,14.24,794247,749900,5.91,5.08,4,27
9930,中聯資源,466806,404642,15.36,387559,20.45,4150484,4347366,-4.53,33.15,41.7,-20.5
9931,欣高,98724,93620,5.45,93309,5.8,1032202,938661,9.97,19.05,17.5,8.86
9933,中鼎工程,3018247,2657810,13.56,2479039,21.75,24129185,20555605,17.38,32.05,30,6.83
9934,成霖企業,296599,206175,43.86,264108,12.3,3103739,3011609,3.06,30.1,31,-2.9
9935,慶豐富,165791,273344,-39.35,295556,-43.91,3893389,4248101,-8.35,10.25,7.85,30.57
9937,全國,2402352,2426094,-0.98,2109577,13.88,25173071,19485204,29.19,35.45,35.6,-0.42
9938,台灣百和,164522,191271,-13.98,127448,29.09,1818426,1630277,11.54,31.8,20.05,58.6
9939,宏全,523381,519582,0.73,424181,23.39,5875495,5011341,17.24,68.9,52.2,31.99
9940,信義房屋,988660,950562,4.01,715370,38.2,8106357,6295446,28.77,60.5,62,-2.42
9941,裕融企業,135594,135099,0.37,122332,10.84,1441511,1430529,0.77,55,34.7,58.5
9942,茂順,165723,164677,0.64,102387,61.86,1559384,946018,64.84,47.15,32,47.34
9943,好樂迪,224852,260667,-13.74,236144,-4.78,2856100,2819487,1.3,27.2,28,-2.86
9944,新麗企業,35260,38366,-8.1,26920,30.98,421139,369194,14.07,25.5,25.1,1.59
9945,潤泰創新,696906,852946,-18.29,552489,26.14,7888505,7359485,7.19,53.6,38,41.05
9955,佳龍,682076,659348,3.45,571154,19.42,6736737,4439919,51.73,51.5,62.8,-17.99
9958,世紀鋼構,114296,127558,-10.4,223002,-48.75,1939830,2882365,-32.7,10,10.95,-8.68
